       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58852.876    99.0    99.0    99.0  4746.48     3631.0       g 
 58852.876    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58852.876    99.0    99.0    99.0  6366.38     3631.0       r 
 58852.876    99.0    99.0    99.0  6629.82     3631.0  orange 
 58852.876    99.0    99.0    99.0  7829.03     3631.0       i 
  58853.52    99.0    99.0    99.0  4746.48     3631.0       g 
  58853.52    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58853.52    99.0    99.0    99.0  6366.38     3631.0       r 
  58853.52    99.0    99.0    99.0  6629.82     3631.0  orange 
  58853.52    99.0    99.0    99.0  7829.03     3631.0       i 
  58855.38    99.0    99.0   24.46  4746.48     3631.0       g 
  58855.38    99.0    99.0  24.579  5182.42     3631.0    cyan 
  58855.38    99.0    99.0  24.923  6366.38     3631.0       r 
  58855.38    99.0    99.0  24.999  6629.82     3631.0  orange 
  58855.38    99.0    99.0  25.314  7829.03     3631.0       i 
  58856.56    99.0    99.0  22.055  4746.48     3631.0       g 
  58856.56    99.0    99.0  22.168  5182.42     3631.0    cyan 
  58856.56    99.0    99.0  22.507  6366.38     3631.0       r 
  58856.56    99.0    99.0  22.583  6629.82     3631.0  orange 
  58856.56    99.0    99.0  22.894  7829.03     3631.0       i 
 58857.884    99.0   22.73  20.944  4746.48     3631.0       g 
 58857.884    99.0  22.797  21.056  5182.42     3631.0    cyan 
 58857.884    99.0   23.05  21.389  6366.38     3631.0       r 
 58857.884    99.0  23.106  21.466  6629.82     3631.0  orange 
 58857.884    99.0  23.414  21.789  7829.03     3631.0       i 
  58859.46  22.563   20.91  20.243  4746.48     3631.0       g 
  58859.46   22.69  20.988  20.371  5182.42     3631.0    cyan 
  58859.46  23.009   21.28  20.694  6366.38     3631.0       r 
  58859.46  23.086  21.352  20.755  6629.82     3631.0  orange 
  58859.46  23.406  21.644  21.051  7829.03     3631.0       i 
 58860.387  21.124  20.492  20.028  4746.48     3631.0       g 
 58860.387  21.217  20.585  20.159  5182.42     3631.0    cyan 
 58860.387  21.507  20.859  20.474  6366.38     3631.0       r 
 58860.387  21.585  20.928  20.547  6629.82     3631.0  orange 
 58860.387  21.867  21.215  20.822  7829.03     3631.0       i 
   58861.5  20.417  20.151  19.814  4746.48     3631.0       g 
   58861.5  20.522  20.245  19.923  5182.42     3631.0    cyan 
   58861.5  20.802  20.516  20.241  6366.38     3631.0       r 
   58861.5  20.878  20.579  20.309  6629.82     3631.0  orange 
   58861.5  21.178  20.856  20.597  7829.03     3631.0       i 
 58862.891  20.067  19.855  19.633  4746.48     3631.0       g 
 58862.891  20.139  19.949  19.747  5182.42     3631.0    cyan 
 58862.891  20.417  20.225  20.043  6366.38     3631.0       r 
 58862.891  20.487  20.289  20.113  6629.82     3631.0  orange 
 58862.891  20.772  20.559  20.391  7829.03     3631.0       i 
 58865.395  19.697  19.554  19.431  4746.48     3631.0       g 
 58865.395  19.774   19.64  19.523  5182.42     3631.0    cyan 
 58865.395   20.02  19.902   19.78  6366.38     3631.0       r 
 58865.395  20.088  19.953  19.846  6629.82     3631.0  orange 
 58865.395  20.374  20.214  20.106  7829.03     3631.0       i 
 58867.899  19.476  19.367  19.281  4746.48     3631.0       g 
 58867.899  19.537  19.443  19.369  5182.42     3631.0    cyan 
 58867.899  19.774  19.686  19.602  6366.38     3631.0       r 
 58867.899  19.838  19.746  19.664  6629.82     3631.0  orange 
 58867.899  20.103  19.995  19.915  7829.03     3631.0       i 
 58870.402  19.324  19.243  19.181  4746.48     3631.0       g 
 58870.402  19.379  19.313  19.263  5182.42     3631.0    cyan 
 58870.402  19.599  19.542  19.475  6366.38     3631.0       r 
