 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -21.04287  0.00169  3.18933      14.1985  1.86652    1.544   9.19471  0.03649     0.22983  5728.15285    3899.1285  0.73035         5438.00929     18.88756  0.00429  56097.30713  1.79968  0.01556    706707.7229  45.68324  18.92575  56138.20858    51.13011       44.52931   20.48329  28.12229   45.5    0.27103  -21.24389  0.99925 
  -21.54278   0.0095  3.05436     14.16756  1.43118   0.7754   7.26233  0.04875     0.47225  6168.29747   3546.37284  0.85252         4904.51618     17.22635    9e-05  56096.80722  1.64829  0.06896   573091.55973  45.69648  18.89204  56138.20858     51.0861       44.49258   20.04257  28.05959   46.5    0.27117  -21.21923  0.99547 
   -19.2658  0.00285   3.2179     14.31454  1.88984  0.89061  15.39983  0.02044     0.12734  6328.12476   3886.15344  0.64909         5443.60796     19.23146  0.00947   56099.0842  3.67869  0.04386   426887.07082  45.89981  18.85253     56136.32    51.12832       44.57898   18.36653  25.02468   45.0    0.30863  -21.28916   0.9979 
  -20.92996  0.02367  3.17461     14.19251  1.82766  1.40939   3.92805  0.09369     0.29773  5614.59598   3962.38311  0.95035         5098.67037     20.11745  0.07281  56097.42004  0.73865  0.09299   704803.93786  45.67929  18.93951  56138.20858    51.10369       44.50941   20.04257  28.12229   44.0    0.26093  -21.31349  0.99545 
  -19.21773  0.00623  3.74796     14.44977  1.85534  0.57051   16.6517  0.01973     0.02064  6135.21827   4026.51666  0.88488         5391.71634     17.09521    7e-05  56099.13227  3.73892  0.10371   304998.27163  45.90538  18.90417     56136.32    51.08262       44.48875   21.07322  27.09163   45.0    0.29679  -21.31409  0.99307 
  -19.65859  0.01946  3.01242     14.04214  1.43615  1.56046  14.79976   0.0224     0.03033  5619.38065   3809.24964  0.92593         5140.15985     16.79681    3e-05  56098.69141  2.78778  0.28796   996692.96381  45.46965  18.89007  56138.20858    51.16083       44.59873    19.0849  26.82869   46.0    0.27945  -21.21857  0.98199 
  -21.70701  0.04167  3.10276       14.113  1.59982  1.49185  10.70555  0.03639      0.0612  6257.88369   3229.01617  0.78742         5046.59843     18.35948  0.00127  56096.64299  2.50087  0.44607   849943.30766  45.56003   18.8949  56138.20858    51.06668       44.45332   20.04257  30.06385   46.5    0.27396   -21.2325  0.97504 
  -20.59744  0.00184  3.49248     14.27673  1.67563   0.7451    4.5499  0.07535     0.24149  6348.00957   4069.54614  0.82765         5217.89598     16.98093    5e-05  56097.75256  1.09371  0.00839   530655.12535  45.68194  18.88983  56138.20858     51.1359        44.5283    19.0849  29.01726   46.0    0.28768  -21.27806  0.99943 
  -22.99855  0.01683  3.44323     14.47499  1.76481  0.49345  10.05079  0.03948     0.02969  5708.86887   3614.84338  0.87079         5511.15848     18.49964  0.00176  56095.35145  1.95401  0.16912   218001.01191  46.10315  18.85764     56136.32      51.067       44.45735    19.0849  31.02152   47.0    0.25497  -21.25218  0.98977 
  -16.25924  0.03872  3.11618     14.32211  1.48609  0.66353  19.01409  0.01769     0.01375  5827.73541    3380.6795  1.11925          5001.1604     17.93241  0.00048  56102.09076  3.85214  0.73623   304012.55786  45.97075  18.89773  56138.20858    51.09365       44.48012    19.0849  31.02152   43.5    0.30695  -21.28975   0.9546 
  -21.17565  0.01201  3.35274     14.30387  1.84929  0.86239   7.81897  0.03527     0.01266   4721.7482   4446.60427  1.03843         5803.07928     16.41694    1e-05  56097.17435  1.03988  0.09388   476303.48528  45.80717  18.88905     56136.32    51.07039       44.47269   21.08916  29.01726   45.5    0.26839  -21.34403  0.99496 
  -21.54393    0.061  3.77804     14.35474    2.092  1.02038   6.36628  0.05546     0.16294  5983.50874   3068.70224  0.79864         4994.60147     18.56539  0.00204  56096.80607  1.35964  0.38832   541293.98752  45.70144  18.87096  56138.20858    51.10134       44.52354    19.0849   27.0757   47.0    0.26968  -21.20267  0.97838 
  -19.08378  0.00108  3.57158     14.24613  1.81896  0.94089   3.81662  0.07989     0.23663  7232.96374   3671.59821  0.54293         4865.39257     16.56925    2e-05  56099.26622  1.19107  0.00412   693583.32358  45.58185  18.90653     56136.32    51.11218       44.51072   19.06897  27.08367   48.0    0.31386   -21.2209  0.99974 
  -22.80412  0.00125  3.32055     14.33015  1.80656  0.73488   6.19417  0.06028      0.0769  6317.03525   3741.87693  0.66447         5412.70124     18.49029  0.00172  56095.54588  1.47447  0.00776   404371.42003   45.8765  18.88058     56136.32    51.09773       44.48617   21.07322  28.66932   47.0    0.26866  -21.24646  0.99958 
  -19.25931  0.05152  3.55098     14.18278   1.7516  1.23964   3.69424  0.08993     0.12494  6253.61986   3904.99209  0.85196         5106.77276     16.68081    3e-05  56099.09069  0.86182  0.19033   883876.77033  45.46519   18.9101  56138.20858    51.12976       44.54325   19.06897  27.09163   45.5    0.29029  -21.26279  0.98764 
