       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 56095.448    99.0    99.0    99.0  3551.05    1438.73       U 
 56095.448    99.0    99.0    99.0  4369.53    4323.91       B 
 56095.448    99.0    99.0    99.0  5467.57     3617.5       V 
 56095.448    99.0    99.0    99.0  6695.83    2908.68       R 
 56095.448    99.0    99.0    99.0  8568.89    2309.23       I 
  56097.41    99.0    99.0  26.915  3551.05    1438.73       U 
  56097.41    99.0    99.0   27.92  4369.53    4323.91       B 
  56097.41    99.0    99.0  27.978  6695.83    2908.68       R 
  56097.41    99.0    99.0  27.997  5467.57     3617.5       V 
  56097.41    99.0    99.0  28.097  8568.89    2309.23       I 
  56097.44    99.0    99.0  26.611  3551.05    1438.73       U 
  56097.44    99.0    99.0  27.616  4369.53    4323.91       B 
  56097.44    99.0    99.0  27.667  6695.83    2908.68       R 
  56097.44    99.0    99.0  27.689  5467.57     3617.5       V 
  56097.44    99.0    99.0  27.786  8568.89    2309.23       I 
 56097.963    99.0    99.0  24.079  3551.05    1438.73       U 
 56097.963    99.0    99.0  25.081  4369.53    4323.91       B 
 56097.963    99.0    99.0    25.1  6695.83    2908.68       R 
 56097.963    99.0    99.0  25.148  5467.57     3617.5       V 
 56097.963    99.0    99.0  25.206  8568.89    2309.23       I 
 56100.478  24.678  22.158  21.208  3551.05    1438.73       U 
 56100.478  25.677  23.091  22.173  6695.83    2908.68       R 
 56100.478  25.689  23.147  22.177  4369.53    4323.91       B 
 56100.478  25.726  23.158  22.208  5467.57     3617.5       V 
 56100.478  25.773  23.196  22.274  8568.89    2309.23       I 
  56101.36  22.732  21.429  20.785  3551.05    1438.73       U 
  56101.36  23.648  22.355  21.724  6695.83    2908.68       R 
  56101.36    23.7  22.401  21.734  4369.53    4323.91       B 
  56101.36  23.714  22.411  21.773  5467.57     3617.5       V 
  56101.36  23.734  22.452  21.829  8568.89    2309.23       I 
  56101.41  22.663  21.395  20.763  3551.05    1438.73       U 
  56101.41  23.576  22.321  21.702  6695.83    2908.68       R 
  56101.41  23.632  22.366  21.712  4369.53    4323.91       B 
  56101.41  23.643  22.377  21.751  5467.57     3617.5       V 
  56101.41  23.662  22.419  21.807  8568.89    2309.23       I 
 56102.994  21.228  20.568  20.185  3551.05    1438.73       U 
 56102.994  22.112  21.497  21.124  6695.83    2908.68       R 
 56102.994  22.185  21.594  21.216  8568.89    2309.23       I 
 56102.994  22.193  21.542  21.148  4369.53    4323.91       B 
 56102.994    22.2  21.546  21.173  5467.57     3617.5       V 
 56105.509  20.125  19.831  19.606  3551.05    1438.73       U 
