                MJD               R_low               R_med              R_high               T_low               T_med              T_high                   L_low                   L_med                  L_high 
            57115.4                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57118.16611528822                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57120.93223057644                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
 57123.698345864665                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
 57126.464461152886                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57129.23057644111                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57131.99669172933                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57134.76280701755                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57137.52892230576                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57140.29503759398                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
 57143.061152882205                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
 57145.827268170426                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57148.59338345865                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57151.35949874687                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57154.12561403509                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57156.89172932331                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57159.65784461153                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57162.42395989975                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57165.19007518797                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
 57167.956190476194                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
 57170.722305764415                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
 57173.488421052636                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57176.25453634086                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57179.02065162907                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57181.78676691729                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57184.55288220551                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
 57187.318997493734                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
 57190.085112781955                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
 57192.851228070176                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
   57195.6173433584                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57198.38345864662                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57201.14957393484                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57203.91568922306                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57206.68180451128                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
   57209.4479197995                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57212.21403508772                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
 57214.980150375945                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57217.74626566416                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57220.51238095238                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
   57223.2784962406                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57226.04461152882                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57228.81072681704                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
  57231.57684210526                 0.0                 0.0                 0.0                 nan                 nan                 nan  2.2700323369896933e+28  2.7556461982430343e+28  3.8064371865641535e+28 
