 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB  mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -13.62453  0.00138  4.03329     14.13408  1.80189  1.11526  5.37754  0.02609     0.01015  4650.41874   4555.91662  4.35171          3955.0239     16.01508    1e-05  58307.85984  0.69374  0.00744  1467940.04703  45.14655  17.76726      58333.5    51.06789       44.51496   18.52863  26.18208   32.0    0.46762  -22.07668  0.99939 
   -13.7488  0.00105  2.95859     14.02842  1.64337  1.47401  4.27089   0.0325     0.01191  4787.61315   4837.48475  2.38284         4172.67782     19.72209   0.0293  58307.73558  0.58396  0.00448  1171886.28683  45.47353  17.79582  58332.12101    51.09225        44.5016   20.58736  29.87739   34.0    0.46005  -22.02755  0.99977 
  -12.14294  0.00439  3.96445     14.39358  1.97705  0.63611  1.52105  0.07387     0.02138  3697.90253   3440.53883  3.19043         4257.59503     17.72564   0.0003  58309.34144  0.12407  0.00667   471007.88513  45.69547  17.85738  58334.66149    51.07591       44.51345   18.52863  26.76357   30.5    0.47714  -22.04538  0.99954 
    -16.295   0.0029  3.68781     14.13501  1.86994  1.35884  3.09867  0.06164     0.01459  4110.62705   5146.14981  3.27031         4153.37059     16.24351    1e-05  58305.18937  0.31233  0.00897  1268099.62014  45.30398  17.77929  58332.12101    51.12883       44.57849   19.24209  26.07157   35.5    0.36309  -21.91395  0.99942 
  -13.86467  0.01338  3.22934     13.95944  1.47694  1.45142  1.76368  0.06889     0.01857  3970.65906   3528.36987  3.63057         4083.86652     16.15766    1e-05   58307.6197  0.16587  0.02361  1723930.94389  45.18346  17.77884  58332.12101    51.07648        44.5033   19.24209  28.29341   31.0    0.47396  -22.08839  0.99834 
   -16.5381  0.01068  3.89421     14.09702  1.83052  1.56891  4.38317   0.0383     0.01049  4346.03705   3422.82704  4.55119         3935.34391     18.71448  0.00288  58304.94627  0.49386  0.04681  1648907.12079  45.13338  17.78714      58333.5    51.07574       44.50965   20.58736  27.81865   33.0    0.40811  -22.04539  0.99653 
  -14.08716  0.00184  4.51547     14.14028  1.97883  1.50112  1.82177  0.07366      0.0286  4439.19655   3063.99293  4.94017         3963.23763     18.96436  0.00512  58307.39721  0.21416  0.00335  1963705.42278  44.96277  17.68345  58334.66149    51.23357       44.77408   15.12462   21.0507   32.0    0.46913  -22.07644   0.9997 
   -12.7788  0.00237  3.54982     14.11909  1.64645  0.99742  4.36557  0.03296     0.01656  4886.67402   4256.97286   3.2764         4070.32891     16.27584    1e-05  58308.70558  0.62186  0.01034  1113259.68251  45.33839  17.80091  58334.66149    51.13288        44.6051   18.52863  23.76995   32.0    0.46141  -22.02767  0.99925 
  -14.08577  0.00104  3.61424     14.32622  1.73737  0.58687   1.2318  0.10827     0.03003  3957.07782    5698.6782  3.24163         4154.05581     16.95984    5e-05  58307.39861  0.11506  0.00128   469138.25948   45.7214   17.7366  58334.66149    51.07705       44.53527   18.52863  25.39703   33.0    0.43159  -21.98901  0.99991 
  -17.45398  0.00551  3.58558     14.38631  1.75024  0.47612  3.06655  0.04736     0.01051  3926.49992   4174.31335  3.38954         4154.57018     16.91435    5e-05  58304.03039  0.28203   0.0169   352702.83155  45.85542  17.83889      58333.5    51.19016       44.67265   18.52863  23.96736   35.0    0.39798  -21.98727  0.99886 
  -15.89574  0.02375  3.82938     14.45649  1.98955  0.51053  1.37473   0.1077      0.0315   4386.7065    5180.0561  3.16272          4098.6896     17.39331  0.00014  58305.58863  0.15781  0.03265   331014.25912   45.8815  17.82481  58332.12101    51.05832       44.46957   21.30083   29.9743   34.0    0.42868  -22.02815  0.99793 
   -15.9101  0.00144  4.23835     14.10812  1.90718  1.45948  1.85773  0.09106     0.02784  4539.88044   3584.54362  4.45432         3939.28692       18.943  0.00487  58305.57427   0.2284  0.00267   1933601.4599  45.00847  17.74444      58333.5    51.05431       44.50361   18.52863  26.25172   35.0    0.39366  -21.97196  0.99978 
  -12.57788  0.00593  3.74723     14.35655  1.84106  0.59884  2.96898  0.04329     0.01148  4031.13328    3580.4877  3.16149         4202.34683     16.92531    5e-05  58308.90649   0.2878   0.0176   464722.00232   45.7193  17.78979  58334.66149    51.16798       44.66789   16.46989   22.6461   32.5    0.44344   -22.0264   0.9988 
   -14.5425  0.00257  3.22669     14.23542  1.82365  0.87015  4.02146  0.03847     0.01061  4113.57773   3607.27823  2.75554         4241.84384     19.47467  0.01657  58306.94187  0.40593  0.01034   596261.12764  45.73684  17.82326      58333.5    51.09343       44.53494   18.52863  25.39703   32.0    0.41724  -22.04386  0.99947 
  -13.38108  0.00157  3.40008     14.14988  1.76024  1.06877  6.35892   0.0238     0.01068  4766.36715   3282.49739  2.98256         4096.06505      17.3502  0.00012   58308.1033  0.86176  0.01002   947571.48395  45.47483  17.74111  58332.12101    51.17577       44.65832   16.82997  25.08357   31.5    0.45261  -22.06148   0.9994 
