       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58304.176    99.0    99.0    99.0  4671.78     3631.0       g 
 58304.176    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58304.176    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58304.176    99.0    99.0    99.0  6141.12     3631.0       r 
 58304.176    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58304.176    99.0    99.0    99.0  6629.82     3631.0  orange 
 58304.176    99.0    99.0    99.0  7457.89     3631.0       i 
 58306.716    99.0    99.0  22.684  4746.48     3631.0   g-P48 
 58306.716    99.0    99.0  22.693  4671.78     3631.0       g 
 58306.716    99.0    99.0  22.696  5182.42     3631.0    cyan 
 58306.716    99.0    99.0  22.834  6141.12     3631.0       r 
 58306.716    99.0    99.0  22.882  6366.38     3631.0   r-P48 
 58306.716    99.0    99.0  22.958  6629.82     3631.0  orange 
 58306.716    99.0    99.0  23.176  7457.89     3631.0       i 
 58309.257  28.196  21.487  20.223  4746.48     3631.0   g-P48 
 58309.257    28.2  21.499  20.235  5182.42     3631.0    cyan 
 58309.257  28.203  21.499  20.237  4671.78     3631.0       g 
 58309.257  28.332  21.648  20.368  6141.12     3631.0       r 
 58309.257  28.381  21.696  20.417  6366.38     3631.0   r-P48 
 58309.257   28.46  21.772  20.495  6629.82     3631.0  orange 
 58309.257  28.686  21.991  20.717  7457.89     3631.0       i 
 58311.797  20.698  19.798  19.292  5182.42     3631.0    cyan 
 58311.797  20.702  19.791  19.285  4746.48     3631.0   g-P48 
 58311.797  20.714  19.797  19.294  4671.78     3631.0       g 
 58311.797   20.83  19.958  19.424  6141.12     3631.0       r 
 58311.797  20.875  20.006   19.47  6366.38     3631.0   r-P48 
 58311.797  20.948  20.083  19.544  6629.82     3631.0  orange 
 58311.797  21.153  20.301  19.755  7457.89     3631.0       i 
 58314.338  19.423  19.023  18.734  5182.42     3631.0    cyan 
 58314.338  19.429  19.002  18.738  4746.48     3631.0   g-P48 
 58314.338  19.438  19.015  18.748  4671.78     3631.0       g 
 58314.338  19.548  19.177  18.864  6141.12     3631.0       r 
 58314.338  19.596  19.221   18.91  6366.38     3631.0   r-P48 
 58314.338  19.672  19.294  18.985  6629.82     3631.0  orange 
 58314.338   19.89  19.502    19.2  7457.89     3631.0       i 
 58316.878  18.763  18.546  18.361  5182.42     3631.0    cyan 
 58316.878  18.775  18.534  18.354  4746.48     3631.0   g-P48 
 58316.878  18.789  18.545  18.362  4671.78     3631.0       g 
 58316.878  18.895  18.689  18.495  6141.12     3631.0       r 
 58316.878  18.942  18.734  18.541  6366.38     3631.0   r-P48 
 58316.878  19.018  18.808  18.614  6629.82     3631.0  orange 
 58316.878  19.234  19.019  18.821  7457.89     3631.0       i 
 58319.419  18.356  18.232  18.099  5182.42     3631.0    cyan 
 58319.419  18.363  18.234  18.093  4746.48     3631.0   g-P48 
 58319.419  18.377  18.246  18.105  4671.78     3631.0       g 
 58319.419   18.48  18.367  18.238  6141.12     3631.0       r 
 58319.419  18.525  18.413  18.282  6366.38     3631.0   r-P48 
 58319.419  18.599  18.485  18.353  6629.82     3631.0  orange 
 58319.419  18.813  18.692  18.555  7457.89     3631.0       i 
 58321.484  18.146  18.054  17.956  5182.42     3631.0    cyan 
 58321.484   18.15  18.055  17.954  4746.48     3631.0   g-P48 
 58321.484  18.159  18.064  17.968  4671.78     3631.0       g 
 58321.484  18.262  18.178  18.088  6141.12     3631.0       r 
 58321.484  18.306  18.221  18.133  6366.38     3631.0   r-P48 
 58321.484  18.378  18.294  18.207  6629.82     3631.0  orange 
 58321.484  18.585    18.5   18.41  7457.89     3631.0       i 
 58321.959  18.104   18.02   17.93  5182.42     3631.0    cyan 
 58321.959  18.112  18.018  17.928  4746.48     3631.0   g-P48 
 58321.959  18.127  18.027  17.937  4671.78     3631.0       g 
 58321.959  18.221  18.143  18.057  6141.12     3631.0       r 
 58321.959  18.266  18.188  18.101  6366.38     3631.0   r-P48 
 58321.959  18.338  18.259  18.174  6629.82     3631.0  orange 
 58321.959  18.544  18.462  18.379  7457.89     3631.0       i 
 58324.484  17.941  17.868  17.802  5182.42     3631.0    cyan 
 58324.484  17.951  17.876  17.802  4746.48     3631.0   g-P48 
 58324.484   17.96  17.888  17.812  4671.78     3631.0       g 
 58324.484  18.048  17.986  17.923  6141.12     3631.0       r 
 58324.484  18.091   18.03  17.966  6366.38     3631.0   r-P48 
 58324.484  18.161  18.102  18.038  6629.82     3631.0  orange 
 58324.484  18.362  18.304   18.24  7457.89     3631.0       i 
   58324.5   17.94  17.867  17.802  5182.42     3631.0    cyan 
   58324.5   17.95  17.876  17.802  4746.48     3631.0   g-P48 
   58324.5  17.959  17.888  17.812  4671.78     3631.0       g 
   58324.5  18.048  17.985  17.922  6141.12     3631.0       r 
   58324.5   18.09  18.029  17.966  6366.38     3631.0   r-P48 
   58324.5   18.16  18.101  18.038  6629.82     3631.0  orange 
   58324.5  18.361  18.303  18.239  7457.89     3631.0       i 
 58325.539  17.889   17.82  17.764  5182.42     3631.0    cyan 
 58325.539  17.893  17.831   17.76  4746.48     3631.0   g-P48 
 58325.539  17.908  17.845  17.773  4671.78     3631.0       g 
 58325.539  17.996  17.936  17.882  6141.12     3631.0       r 
 58325.539   18.04   17.98  17.925  6366.38     3631.0   r-P48 
 58325.539  18.111   18.05  17.996  6629.82     3631.0  orange 
 58325.539  18.311  18.252  18.195  7457.89     3631.0       i 
  58327.04  17.827  17.767  17.718  5182.42     3631.0    cyan 
  58327.04  17.838  17.781  17.716  4746.48     3631.0   g-P48 
  58327.04  17.853  17.793  17.724  4671.78     3631.0       g 
  58327.04  17.931  17.884  17.831  6141.12     3631.0       r 
  58327.04  17.972  17.928  17.872  6366.38     3631.0   r-P48 
  58327.04  18.044  17.999  17.941  6629.82     3631.0  orange 
  58327.04  18.248  18.201  18.144  7457.89     3631.0       i 
 58327.484  17.811  17.758  17.708  5182.42     3631.0    cyan 
 58327.484  17.826  17.771  17.705  4746.48     3631.0   g-P48 
 58327.484   17.84  17.782  17.714  4671.78     3631.0       g 
 58327.484  17.917  17.872   17.82  6141.12     3631.0       r 
 58327.484  17.958  17.914  17.863  6366.38     3631.0   r-P48 
 58327.484  18.028  17.984  17.932  6629.82     3631.0  orange 
 58327.484  18.231  18.185  18.131  7457.89     3631.0       i 
 58329.581  17.765  17.719  17.664  5182.42     3631.0    cyan 
 58329.581  17.782  17.727  17.668  4746.48     3631.0   g-P48 
 58329.581  17.795  17.741  17.681  4671.78     3631.0       g 
 58329.581  17.865  17.821  17.773  6141.12     3631.0       r 
 58329.581  17.906  17.863  17.815  6366.38     3631.0   r-P48 
 58329.581  17.976  17.932  17.886  6629.82     3631.0  orange 
 58329.581  18.174  18.127  18.081  7457.89     3631.0       i 
 58330.461  17.752  17.705  17.653  5182.42     3631.0    cyan 
 58330.461  17.771  17.718  17.661  4746.48     3631.0   g-P48 
 58330.461  17.784  17.731  17.673  4671.78     3631.0       g 
 58330.461  17.852  17.807   17.76  6141.12     3631.0       r 
 58330.461  17.893  17.848  17.802  6366.38     3631.0   r-P48 
 58330.461  17.961  17.916  17.872  6629.82     3631.0  orange 
 58330.461  18.155  18.111  18.066  7457.89     3631.0       i 
 58332.121  17.737  17.695  17.645  5182.42     3631.0    cyan 
 58332.121   17.76  17.709  17.654  4746.48     3631.0   g-P48 
 58332.121  17.772  17.721  17.667  4671.78     3631.0       g 
 58332.121   17.84   17.79  17.748  6141.12     3631.0       r 
 58332.121   17.88  17.833  17.789  6366.38     3631.0   r-P48 
 58332.121  17.947  17.901  17.857  6629.82     3631.0  orange 
 58332.121  18.137  18.091  18.049  7457.89     3631.0       i 
   58333.5  17.735  17.693  17.646  5182.42     3631.0    cyan 
   58333.5  17.757  17.709  17.657  4746.48     3631.0   g-P48 
   58333.5  17.772  17.725   17.67  4671.78     3631.0       g 
   58333.5  17.837  17.787  17.747  6141.12     3631.0       r 
   58333.5  17.877  17.828  17.785  6366.38     3631.0   r-P48 
   58333.5  17.944  17.896  17.852  6629.82     3631.0  orange 
   58333.5  18.128  18.086  18.046  7457.89     3631.0       i 
 58334.661  17.741  17.696  17.652  5182.42     3631.0    cyan 
 58334.661  17.763  17.717  17.664  4746.48     3631.0   g-P48 
 58334.661  17.778  17.731   17.68  4671.78     3631.0       g 
 58334.661  17.837   17.79   17.75  6141.12     3631.0       r 
 58334.661  17.877   17.83  17.789  6366.38     3631.0   r-P48 
 58334.661  17.944  17.897  17.857  6629.82     3631.0  orange 
 58334.661  18.128  18.085  18.047  7457.89     3631.0       i 
 58336.461  17.755  17.714  17.673  5182.42     3631.0    cyan 
 58336.461   17.78  17.738  17.687  4746.48     3631.0   g-P48 
 58336.461  17.795  17.752  17.705  4671.78     3631.0       g 
 58336.461   17.85    17.8  17.761  6141.12     3631.0       r 
 58336.461  17.888   17.84    17.8  6366.38     3631.0   r-P48 
 58336.461  17.951  17.906  17.867  6629.82     3631.0  orange 
 58336.461  18.134  18.091  18.054  7457.89     3631.0       i 
 58337.202  17.764  17.725  17.684  5182.42     3631.0    cyan 
 58337.202   17.79  17.751    17.7  4746.48     3631.0   g-P48 
 58337.202  17.806  17.764  17.718  4671.78     3631.0       g 
 58337.202  17.856  17.809   17.77  6141.12     3631.0       r 
 58337.202  17.894  17.847  17.808  6366.38     3631.0   r-P48 
 58337.202  17.958  17.913  17.876  6629.82     3631.0  orange 
 58337.202  18.138  18.096  18.061  7457.89     3631.0       i 
 58337.591   17.77  17.732   17.69  5182.42     3631.0    cyan 
 58337.591  17.796  17.757  17.707  4746.48     3631.0   g-P48 
 58337.591  17.812  17.771  17.724  4671.78     3631.0       g 
 58337.591  17.861  17.815  17.775  6141.12     3631.0       r 
 58337.591  17.898  17.852  17.814  6366.38     3631.0   r-P48 
 58337.591  17.963  17.918  17.881  6629.82     3631.0  orange 
 58337.591  18.141  18.099  18.065  7457.89     3631.0       i 
 58339.742  17.809  17.772  17.735  5182.42     3631.0    cyan 
 58339.742  17.837  17.802  17.755  4746.48     3631.0   g-P48 
 58339.742  17.856  17.818  17.771  4671.78     3631.0       g 
 58339.742  17.892   17.85  17.814  6141.12     3631.0       r 
 58339.742  17.929  17.887  17.851  6366.38     3631.0   r-P48 
 58339.742   17.99  17.949  17.916  6629.82     3631.0  orange 
 58339.742  18.167  18.125  18.095  7457.89     3631.0       i 
 58342.283  17.868  17.834    17.8  5182.42     3631.0    cyan 
 58342.283  17.903  17.872  17.827  4746.48     3631.0   g-P48 
 58342.283  17.921   17.89  17.842  4671.78     3631.0       g 
 58342.283  17.943  17.903  17.872  6141.12     3631.0       r 
 58342.283  17.979  17.938  17.908  6366.38     3631.0   r-P48 
 58342.283   18.04  18.001   17.97  6629.82     3631.0  orange 
 58342.283  18.209  18.172  18.144  7457.89     3631.0       i 
 58342.438  17.872  17.839  17.804  5182.42     3631.0    cyan 
 58342.438  17.907  17.876  17.832  4746.48     3631.0   g-P48 
 58342.438  17.925  17.895  17.847  4671.78     3631.0       g 
 58342.438  17.947  17.907  17.875  6141.12     3631.0       r 
 58342.438  17.983  17.942  17.911  6366.38     3631.0   r-P48 
 58342.438  18.043  18.004  17.973  6629.82     3631.0  orange 
 58342.438  18.212  18.175  18.147  7457.89     3631.0       i 
  58342.48  17.874   17.84  17.806  5182.42     3631.0    cyan 
  58342.48  17.908  17.878  17.833  4746.48     3631.0   g-P48 
  58342.48  17.926  17.896  17.849  4671.78     3631.0       g 
  58342.48  17.948  17.908  17.876  6141.12     3631.0       r 
  58342.48  17.984  17.943  17.912  6366.38     3631.0   r-P48 
  58342.48  18.044  18.005  17.974  6629.82     3631.0  orange 
  58342.48  18.212  18.176  18.148  7457.89     3631.0       i 
 58344.823  17.942  17.908   17.88  5182.42     3631.0    cyan 
 58344.823  17.982  17.954  17.914  4746.48     3631.0   g-P48 
 58344.823  18.002  17.972   17.93  4671.78     3631.0       g 
 58344.823  18.006  17.969  17.941  6141.12     3631.0       r 
 58344.823  18.039  18.003  17.976  6366.38     3631.0   r-P48 
 58344.823  18.098  18.063  18.037  6629.82     3631.0  orange 
 58344.823  18.261  18.228  18.207  7457.89     3631.0       i 
 58345.434  17.962  17.928  17.902  5182.42     3631.0    cyan 
 58345.434  18.002  17.975  17.936  4746.48     3631.0   g-P48 
 58345.434  18.023  17.987  17.959  6141.12     3631.0       r 
 58345.434  18.023  17.993  17.953  4671.78     3631.0       g 
 58345.434  18.055   18.02  17.994  6366.38     3631.0   r-P48 
 58345.434  18.113   18.08  18.054  6629.82     3631.0  orange 
 58345.434  18.276  18.244  18.223  7457.89     3631.0       i 
  58345.48  17.963   17.93  17.903  5182.42     3631.0    cyan 
  58345.48  18.004  17.976  17.938  4746.48     3631.0   g-P48 
  58345.48  18.024  17.988  17.961  6141.12     3631.0       r 
  58345.48  18.025  17.995  17.955  4671.78     3631.0       g 
  58345.48  18.056  18.021  17.996  6366.38     3631.0   r-P48 
  58345.48  18.114  18.081  18.056  6629.82     3631.0  orange 
  58345.48  18.277  18.245  18.225  7457.89     3631.0       i 
  58345.59  17.967  17.934  17.907  5182.42     3631.0    cyan 
  58345.59  18.008   17.98  17.942  4746.48     3631.0   g-P48 
  58345.59  18.027  17.991  17.964  6141.12     3631.0       r 
  58345.59  18.029  17.999  17.959  4671.78     3631.0       g 
  58345.59  18.059  18.024  17.999  6366.38     3631.0   r-P48 
  58345.59  18.117  18.084  18.059  6629.82     3631.0  orange 
  58345.59   18.28  18.248  18.227  7457.89     3631.0       i 
 58347.364  18.027  17.995  17.971  5182.42     3631.0    cyan 
 58347.364  18.071  18.045  18.009  4746.48     3631.0   g-P48 
 58347.364   18.08  18.044   18.02  6141.12     3631.0       r 
 58347.364  18.093  18.064  18.027  4671.78     3631.0       g 
 58347.364  18.112  18.076  18.053  6366.38     3631.0   r-P48 
 58347.364  18.168  18.135  18.113  6629.82     3631.0  orange 
 58347.364  18.327  18.296  18.276  7457.89     3631.0       i 
  58347.48   18.03  17.999  17.975  5182.42     3631.0    cyan 
  58347.48  18.076   18.05  18.014  4746.48     3631.0   g-P48 
  58347.48  18.083  18.048  18.024  6141.12     3631.0       r 
  58347.48  18.098  18.069  18.032  4671.78     3631.0       g 
  58347.48  18.115   18.08  18.057  6366.38     3631.0   r-P48 
  58347.48  18.171  18.139  18.117  6629.82     3631.0  orange 
  58347.48   18.33  18.299   18.28  7457.89     3631.0       i 
 58348.422  18.062  18.032  18.008  5182.42     3631.0    cyan 
 58348.422  18.112  18.079  18.054  6141.12     3631.0       r 
 58348.422  18.112  18.087  18.051  4746.48     3631.0   g-P48 
 58348.422  18.134  18.105  18.069  4671.78     3631.0       g 
 58348.422  18.142   18.11  18.087  6366.38     3631.0   r-P48 
 58348.422  18.199  18.168  18.146  6629.82     3631.0  orange 
 58348.422  18.357  18.326  18.308  7457.89     3631.0       i 
   58348.5  18.065  18.035  18.011  5182.42     3631.0    cyan 
   58348.5  18.115  18.082  18.056  6141.12     3631.0       r 
   58348.5  18.115   18.09  18.055  4746.48     3631.0   g-P48 
   58348.5  18.137  18.109  18.073  4671.78     3631.0       g 
   58348.5  18.145  18.113   18.09  6366.38     3631.0   r-P48 
   58348.5  18.201   18.17  18.149  6629.82     3631.0  orange 
   58348.5  18.359  18.329   18.31  7457.89     3631.0       i 
 58349.438  18.098   18.07  18.048  5182.42     3631.0    cyan 
 58349.438  18.144  18.114  18.089  6141.12     3631.0       r 
 58349.438  18.152  18.127  18.093  4746.48     3631.0   g-P48 
 58349.438  18.174  18.146  18.111  4671.78     3631.0       g 
 58349.438  18.175  18.144  18.121  6366.38     3631.0   r-P48 
 58349.438   18.23    18.2  18.179  6629.82     3631.0  orange 
 58349.438  18.385  18.357  18.337  7457.89     3631.0       i 
 58349.504  18.101  18.073   18.05  5182.42     3631.0    cyan 
 58349.504  18.147  18.116  18.091  6141.12     3631.0       r 
 58349.504  18.155   18.13  18.096  4746.48     3631.0   g-P48 
 58349.504  18.176  18.149  18.114  4671.78     3631.0       g 
 58349.504  18.177  18.146  18.123  6366.38     3631.0   r-P48 
 58349.504  18.232  18.202  18.181  6629.82     3631.0  orange 
 58349.504  18.387  18.359  18.339  7457.89     3631.0       i 
 58349.904  18.115  18.088  18.066  5182.42     3631.0    cyan 
 58349.904  18.161   18.13  18.105  6141.12     3631.0       r 
 58349.904  18.171  18.145  18.113  4746.48     3631.0   g-P48 
 58349.904   18.19   18.16  18.136  6366.38     3631.0   r-P48 
 58349.904  18.192  18.166  18.131  4671.78     3631.0       g 
 58349.904  18.244  18.215  18.194  6629.82     3631.0  orange 
 58349.904  18.397  18.371  18.351  7457.89     3631.0       i 
  58350.41  18.134  18.108  18.086  5182.42     3631.0    cyan 
  58350.41  18.178  18.147  18.122  6141.12     3631.0       r 
  58350.41  18.191  18.166  18.134  4746.48     3631.0   g-P48 
  58350.41  18.206  18.177  18.153  6366.38     3631.0   r-P48 
  58350.41  18.211  18.187  18.153  4671.78     3631.0       g 
  58350.41   18.26  18.232  18.211  6629.82     3631.0  orange 
  58350.41  18.412  18.387  18.367  7457.89     3631.0       i 
   58351.5  18.175   18.15  18.129  5182.42     3631.0    cyan 
   58351.5  18.214  18.184   18.16  6141.12     3631.0       r 
   58351.5  18.236  18.211  18.181  4746.48     3631.0   g-P48 
   58351.5  18.243  18.214  18.192  6366.38     3631.0   r-P48 
   58351.5  18.256  18.233    18.2  4671.78     3631.0       g 
   58351.5  18.295  18.268  18.248  6629.82     3631.0  orange 
   58351.5  18.445  18.421    18.4  7457.89     3631.0       i 
 58351.723  18.184  18.159  18.138  5182.42     3631.0    cyan 
 58351.723  18.221  18.192  18.168  6141.12     3631.0       r 
 58351.723  18.245   18.22  18.191  4746.48     3631.0   g-P48 
 58351.723   18.25  18.221    18.2  6366.38     3631.0   r-P48 
 58351.723  18.266  18.242   18.21  4671.78     3631.0       g 
 58351.723  18.302  18.276  18.256  6629.82     3631.0  orange 
 58351.723  18.452  18.428  18.407  7457.89     3631.0       i 
 58351.727  18.184  18.159  18.138  5182.42     3631.0    cyan 
 58351.727  18.221  18.192  18.169  6141.12     3631.0       r 
 58351.727  18.245   18.22  18.191  4746.48     3631.0   g-P48 
 58351.727   18.25  18.221    18.2  6366.38     3631.0   r-P48 
 58351.727  18.266  18.242   18.21  4671.78     3631.0       g 
 58351.727  18.303  18.276  18.256  6629.82     3631.0  orange 
 58351.727  18.452  18.428  18.407  7457.89     3631.0       i 
  58351.73  18.184  18.159  18.138  5182.42     3631.0    cyan 
  58351.73  18.221  18.192  18.169  6141.12     3631.0       r 
  58351.73  18.245  18.221  18.191  4746.48     3631.0   g-P48 
  58351.73   18.25  18.222    18.2  6366.38     3631.0   r-P48 
  58351.73  18.266  18.243  18.211  4671.78     3631.0       g 
  58351.73  18.303  18.276  18.256  6629.82     3631.0  orange 
  58351.73  18.452  18.428  18.407  7457.89     3631.0       i 
 58351.734  18.184   18.16  18.138  5182.42     3631.0    cyan 
 58351.734  18.221  18.192  18.169  6141.12     3631.0       r 
 58351.734  18.245  18.221  18.191  4746.48     3631.0   g-P48 
 58351.734   18.25  18.222    18.2  6366.38     3631.0   r-P48 
 58351.734  18.266  18.243  18.211  4671.78     3631.0       g 
 58351.734  18.303  18.276  18.256  6629.82     3631.0  orange 
 58351.734  18.452  18.428  18.408  7457.89     3631.0       i 
 58352.395   18.21  18.186  18.165  5182.42     3631.0    cyan 
 58352.395  18.243  18.215  18.193  6141.12     3631.0       r 
 58352.395  18.272  18.245  18.224  6366.38     3631.0   r-P48 
 58352.395  18.274  18.249   18.22  4746.48     3631.0   g-P48 
 58352.395  18.294  18.271   18.24  4671.78     3631.0       g 
 58352.395  18.324  18.299  18.279  6629.82     3631.0  orange 
 58352.395  18.472  18.449  18.428  7457.89     3631.0       i 
 58352.445  18.212  18.188  18.167  5182.42     3631.0    cyan 
 58352.445  18.245  18.217  18.195  6141.12     3631.0       r 
 58352.445  18.273  18.246  18.226  6366.38     3631.0   r-P48 
 58352.445  18.276  18.251  18.222  4746.48     3631.0   g-P48 
 58352.445  18.296  18.273  18.242  4671.78     3631.0       g 
 58352.445  18.326    18.3  18.281  6629.82     3631.0  orange 
 58352.445  18.474  18.451  18.429  7457.89     3631.0       i 
 58353.402   18.25  18.226  18.205  5182.42     3631.0    cyan 
 58353.402  18.278  18.251  18.229  6141.12     3631.0       r 
 58353.402  18.306   18.28  18.259  6366.38     3631.0   r-P48 
 58353.402  18.316  18.292  18.264  4746.48     3631.0   g-P48 
 58353.402  18.338  18.315  18.284  4671.78     3631.0       g 
 58353.402  18.357  18.333  18.313  6629.82     3631.0  orange 
 58353.402  18.504  18.481  18.459  7457.89     3631.0       i 
 58354.402   18.29  18.267  18.245  5182.42     3631.0    cyan 
 58354.402  18.314  18.288  18.265  6141.12     3631.0       r 
 58354.402   18.34  18.315  18.295  6366.38     3631.0   r-P48 
 58354.402  18.359  18.334  18.308  4746.48     3631.0   g-P48 
 58354.402  18.382   18.36  18.329  4671.78     3631.0       g 
 58354.402  18.391  18.367  18.348  6629.82     3631.0  orange 
 58354.402  18.534  18.512  18.491  7457.89     3631.0       i 
 58354.406   18.29  18.267  18.245  5182.42     3631.0    cyan 
 58354.406  18.314  18.288  18.266  6141.12     3631.0       r 
 58354.406   18.34  18.315  18.295  6366.38     3631.0   r-P48 
 58354.406   18.36  18.334  18.308  4746.48     3631.0   g-P48 
 58354.406  18.382   18.36  18.329  4671.78     3631.0       g 
 58354.406  18.391  18.367  18.348  6629.82     3631.0  orange 
 58354.406  18.534  18.512  18.491  7457.89     3631.0       i 
 58354.985  18.312  18.291  18.269  5182.42     3631.0    cyan 
 58354.985  18.334  18.309  18.287  6141.12     3631.0       r 
 58354.985   18.36  18.336  18.316  6366.38     3631.0   r-P48 
 58354.985  18.384   18.36  18.334  4746.48     3631.0   g-P48 
 58354.985  18.407  18.384  18.355  4671.78     3631.0       g 
 58354.985  18.411  18.387  18.369  6629.82     3631.0  orange 
 58354.985  18.551   18.53   18.51  7457.89     3631.0       i 
 58355.133  18.318  18.297  18.275  5182.42     3631.0    cyan 
 58355.133  18.339  18.314  18.292  6141.12     3631.0       r 
 58355.133  18.365  18.341  18.322  6366.38     3631.0   r-P48 
 58355.133   18.39  18.366   18.34  4746.48     3631.0   g-P48 
 58355.133  18.414   18.39  18.362  4671.78     3631.0       g 
 58355.133  18.416  18.393  18.374  6629.82     3631.0  orange 
 58355.133  18.555  18.535  18.514  7457.89     3631.0       i 
 58355.137  18.318  18.297  18.275  5182.42     3631.0    cyan 
 58355.137  18.339  18.315  18.293  6141.12     3631.0       r 
 58355.137  18.365  18.341  18.322  6366.38     3631.0   r-P48 
 58355.137   18.39  18.366  18.341  4746.48     3631.0   g-P48 
 58355.137  18.414   18.39  18.362  4671.78     3631.0       g 
 58355.137  18.416  18.393  18.375  6629.82     3631.0  orange 
 58355.137  18.556  18.535  18.514  7457.89     3631.0       i 
 58355.141  18.318  18.297  18.276  5182.42     3631.0    cyan 
 58355.141  18.339  18.315  18.293  6141.12     3631.0       r 
 58355.141  18.365  18.341  18.322  6366.38     3631.0   r-P48 
 58355.141   18.39  18.366  18.341  4746.48     3631.0   g-P48 
 58355.141  18.414  18.391  18.362  4671.78     3631.0       g 
 58355.141  18.416  18.393  18.375  6629.82     3631.0  orange 
 58355.141  18.556  18.535  18.515  7457.89     3631.0       i 
 58355.145  18.319  18.297  18.276  5182.42     3631.0    cyan 
 58355.145   18.34  18.315  18.293  6141.12     3631.0       r 
 58355.145  18.366  18.342  18.322  6366.38     3631.0   r-P48 
 58355.145   18.39  18.366  18.341  4746.48     3631.0   g-P48 
 58355.145  18.415  18.391  18.362  4671.78     3631.0       g 
 58355.145  18.416  18.393  18.375  6629.82     3631.0  orange 
 58355.145  18.556  18.535  18.515  7457.89     3631.0       i 
 58356.438  18.369  18.351  18.329  5182.42     3631.0    cyan 
 58356.438  18.386  18.361  18.342  6141.12     3631.0       r 
 58356.438  18.412  18.387  18.368  6366.38     3631.0   r-P48 
 58356.438  18.446  18.424  18.399  4746.48     3631.0   g-P48 
 58356.438  18.461  18.438   18.42  6629.82     3631.0  orange 
 58356.438  18.471  18.447  18.421  4671.78     3631.0       g 
 58356.438  18.597  18.577  18.556  7457.89     3631.0       i 
 58357.418  18.409  18.392   18.37  5182.42     3631.0    cyan 
 58357.418  18.421  18.396  18.377  6141.12     3631.0       r 
 58357.418  18.447  18.422  18.403  6366.38     3631.0   r-P48 
 58357.418  18.489  18.467  18.444  4746.48     3631.0   g-P48 
 58357.418  18.494  18.472  18.453  6629.82     3631.0  orange 
 58357.418  18.515  18.492  18.466  4671.78     3631.0       g 
 58357.418  18.628   18.61  18.588  7457.89     3631.0       i 
 58357.461  18.411  18.393  18.372  5182.42     3631.0    cyan 
 58357.461  18.423  18.397  18.379  6141.12     3631.0       r 
 58357.461  18.448  18.423  18.405  6366.38     3631.0   r-P48 
 58357.461  18.491  18.469  18.446  4746.48     3631.0   g-P48 
 58357.461  18.496  18.473  18.455  6629.82     3631.0  orange 
 58357.461  18.517  18.493  18.468  4671.78     3631.0       g 
 58357.461   18.63  18.611   18.59  7457.89     3631.0       i 
 58357.526  18.414  18.396  18.375  5182.42     3631.0    cyan 
 58357.526  18.425    18.4  18.381  6141.12     3631.0       r 
 58357.526   18.45  18.426  18.407  6366.38     3631.0   r-P48 
 58357.526  18.494  18.472  18.449  4746.48     3631.0   g-P48 
