          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58309.626028  17.4963  17.5559    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58321.484375  18.0454   18.092  0.0509        P48         ZTF       r  False      AB   False                  ZTF 
 58324.484375  18.0175  18.0641  0.0597        P48         ZTF       r  False      AB   False                  ZTF 
  58325.53922  18.2119  18.2555  0.1796      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58327.484375   17.668  17.7352   0.128        P48         ZTF       g  False      AB   False                  ZTF 
 58328.599042  17.2632  17.3068    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58330.460937  17.5872  17.6544   0.116        P48         ZTF       g  False      AB   False                  ZTF 
      58333.5  18.0219  18.0685  0.0678        P48         ZTF       r  False      AB   False                  ZTF 
 58336.460937  18.0352  18.0818  0.0718        P48         ZTF       r  False      AB   False                  ZTF 
 58337.590792  17.8736  17.9331  0.0252      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
   58342.4375  17.8583  17.9255  0.0998        P48         ZTF       g  False      AB   False                  ZTF 
 58342.480468  18.0367  18.0834  0.0608        P48         ZTF       r  False      AB   False                  ZTF 
 58345.433593  17.9171  17.9843  0.1075        P48         ZTF       g  False      AB   False                  ZTF 
 58345.433593   17.972  18.0392  0.1156        P48         ZTF       g  False      AB   False                  ZTF 
 58345.480468  18.0806  18.1272  0.0615        P48         ZTF       r  False      AB   False                  ZTF 
 58345.589902  18.0633  18.1229  0.0618      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 58347.480468   18.005  18.0722  0.1149        P48         ZTF       g  False      AB   False                  ZTF 
 58348.421875  18.2008  18.2474  0.1375        P48         ZTF       r  False      AB   False                  ZTF 
 58348.421875  18.1974   18.244  0.0677        P48         ZTF       r  False      AB   False                  ZTF 
      58348.5   18.031  18.0982  0.0369        P48         ZTF       g  False      AB   False                  ZTF 
   58349.4375  18.0404  18.1076  0.0965        P48         ZTF       g  False      AB   False                  ZTF 
 58349.503906  18.2257  18.2724  0.1371        P48         ZTF       r  False      AB   False                  ZTF 
 58350.410156  18.2866  18.3332   0.129        P48         ZTF       r  False      AB   False                  ZTF 
      58351.5  18.2189  18.2656  0.0505        P48         ZTF       r  False      AB   False                  ZTF 
 58351.722656  18.0852  18.1531  0.0552        LCO          --       g  False      AB   False             ThisWork 
 58351.726562     18.1  18.1679  0.0619        LCO          --       g  False      AB   False             ThisWork 
 58351.726562  18.2176  18.2661  0.0757        LCO          --       r  False      AB   False             ThisWork 
 58351.730468  18.1714  18.2199  0.0654        LCO          --       r  False      AB   False             ThisWork 
 58351.730468  18.3502  18.3866  0.0567        LCO          --       i  False      AB   False             ThisWork 
 58351.734375  18.3725  18.4089  0.0578        LCO          --       i  False      AB   False             ThisWork 
 58352.394531  18.1327  18.1999  0.1073        P48         ZTF       g  False      AB   False                  ZTF 
 58353.402343    18.29  18.3366  0.0781        P48         ZTF       r  False      AB   False                  ZTF 
 58354.402343  18.3194   18.366  0.0783        P48         ZTF       r  False      AB   False                  ZTF 
  58354.40625  18.3533     18.4  0.0795        P48         ZTF       r  False      AB   False                  ZTF 
 58355.132812  18.1838  18.2517  0.0768        LCO          --       g  False      AB   False             ThisWork 
 58355.136718  18.2164  18.2843  0.0767        LCO          --       g  False      AB   False             ThisWork 
 58355.140625  18.2283  18.2769  0.0936        LCO          --       r  False      AB   False             ThisWork 
 58355.140625   18.303  18.3516  0.0627        LCO          --       r  False      AB   False             ThisWork 
 58355.144531   18.378  18.4144  0.0929        LCO          --       i  False      AB   False             ThisWork 
