# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2016els
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3640.04785156 5.55521e-16
3645.56578016 5.80575e-16
3651.08370876 5.57546e-16
3656.60163736 5.6572e-16
3662.11956596 6.03466e-16
3667.63749456 5.89787e-16
3673.15542316 5.26341e-16
3678.67335176 5.80324e-16
3684.19128036 5.67141e-16
3689.70920897 5.87943e-16
3695.22713757 5.62902e-16
3700.74506617 5.45747e-16
3706.26299477 5.17359e-16
3711.78092337 5.50413e-16
3717.29885197 5.76557e-16
3722.81678057 5.40864e-16
3728.33470917 5.12521e-16
3733.85263777 5.45121e-16
3739.37056637 5.27549e-16
3744.88849497 5.26554e-16
3750.40642357 4.8827e-16
3755.92435217 5.11247e-16
3761.44228077 4.73944e-16
3766.96020937 5.06074e-16
3772.47813797 4.87073e-16
3777.99606657 4.80707e-16
3783.51399517 4.99235e-16
3789.03192377 4.92164e-16
3794.54985237 4.88629e-16
3800.06778097 4.4488e-16
3805.58570957 4.68299e-16
3811.10363817 4.64991e-16
3816.62156677 4.49623e-16
3822.13949537 4.8167e-16
3827.65742397 4.71107e-16
3833.17535257 4.56244e-16
3838.69328117 4.54706e-16
3844.21120977 4.59625e-16
3849.72913837 4.6081e-16
3855.24706697 4.52326e-16
3860.76499557 4.37869e-16
3866.28292418 4.49774e-16
3871.80085278 4.36298e-16
3877.31878138 4.29636e-16
3882.83670998 4.49903e-16
3888.35463858 4.55611e-16
3893.87256718 4.40043e-16
3899.39049578 4.39695e-16
3904.90842438 4.38401e-16
3910.42635298 4.33411e-16
3915.94428158 4.47454e-16
3921.46221018 4.59053e-16
3926.98013878 4.36443e-16
3932.49806738 4.27192e-16
3938.01599598 4.33741e-16
3943.53392458 4.56769e-16
3949.05185318 4.44867e-16
3954.56978178 4.47912e-16
3960.08771038 4.45254e-16
3965.60563898 4.55053e-16
3971.12356758 4.38611e-16
3976.64149618 4.25807e-16
3982.15942478 4.29739e-16
3987.67735338 4.35759e-16
3993.19528198 4.40631e-16
3998.71321058 4.2444e-16
4004.23113918 4.28081e-16
4009.74906778 4.28941e-16
4015.26699638 4.33795e-16
4020.78492498 4.20957e-16
4026.30285358 4.28314e-16
4031.82078218 4.11036e-16
4037.33871078 4.17339e-16
4042.85663939 4.29105e-16
4048.37456799 4.27228e-16
4053.89249659 4.15334e-16
4059.41042519 4.22517e-16
4064.92835379 4.37774e-16
4070.44628239 4.16669e-16
4075.96421099 4.29637e-16
4081.48213959 3.99552e-16
4087.00006819 3.91007e-16
4092.51799679 4.05111e-16
4098.03592539 4.04705e-16
4103.55385399 4.01925e-16
4109.07178259 3.9324e-16
4114.58971119 3.97022e-16
4120.10763979 3.98903e-16
4125.62556839 3.74651e-16
4131.14349699 3.94963e-16
4136.66142559 4.01794e-16
4142.17935419 3.7034e-16
4147.69728279 3.74524e-16
4153.21521139 3.67995e-16
4158.73313999 3.71447e-16
4164.25106859 3.68926e-16
4169.76899719 3.62273e-16
4175.28692579 3.68645e-16
4180.80485439 3.7286e-16
4186.32278299 3.68891e-16
4191.84071159 3.65372e-16
4197.35864019 3.56347e-16
4202.87656879 3.63788e-16
4208.39449739 3.58281e-16
4213.91242599 3.55902e-16
4219.4303546 3.4216e-16
4224.9482832 3.43091e-16
4230.4662118 3.3726e-16
4235.9841404 3.38433e-16
4241.502069 3.45984e-16
4247.0199976 3.45458e-16
4252.5379262 3.32497e-16
4258.0558548 3.39052e-16
4263.5737834 3.26685e-16
4269.091712 3.26541e-16
4274.6096406 3.21353e-16
4280.1275692 3.21653e-16
4285.6454978 3.14827e-16
4291.1634264 3.16263e-16
4296.681355 3.10765e-16
4302.1992836 3.17788e-16
4307.7172122 3.05978e-16
4313.2351408 3.00002e-16
4318.7530694 3.09652e-16
4324.270998 3.0802e-16
4329.7889266 3.1405e-16
4335.3068552 2.89651e-16
4340.8247838 2.94553e-16
4346.3427124 2.79818e-16
4351.860641 2.89908e-16
4357.3785696 2.87038e-16
4362.8964982 2.82433e-16
4368.4144268 2.84523e-16
4373.9323554 2.86274e-16
4379.450284 2.92611e-16
4384.9682126 2.95833e-16
4390.4861412 2.89911e-16
4396.00406981 2.90262e-16
4401.52199841 2.90092e-16
4407.03992701 2.99784e-16
4412.55785561 2.96026e-16
4418.07578421 2.81305e-16
4423.59371281 2.87154e-16
4429.11164141 2.89891e-16
4434.62957001 2.90471e-16
4440.14749861 2.86962e-16
4445.66542721 2.79047e-16
4451.18335581 2.81166e-16
4456.70128441 2.80711e-16
4462.21921301 2.88064e-16
4467.73714161 2.77412e-16
4473.25507021 2.78077e-16
4478.77299881 2.77471e-16
4484.29092741 2.82318e-16
4489.80885601 2.89774e-16
4495.32678461 2.81047e-16
4500.84471321 2.79657e-16
4506.36264181 2.82472e-16
4511.88057041 2.78368e-16
4517.39849901 2.74001e-16
4522.91642761 2.74919e-16
4528.43435621 2.78207e-16
4533.95228481 2.99569e-16
4539.47021341 2.90934e-16
4544.98814201 2.90542e-16
4550.50607061 2.87427e-16
4556.02399921 2.69813e-16
4561.54192781 2.65428e-16
4567.05985641 2.73537e-16
4572.57778502 2.78029e-16
4578.09571362 2.7987e-16
4583.61364222 2.72181e-16
4589.13157082 2.67249e-16
4594.64949942 2.66187e-16
4600.16742802 2.74293e-16
4605.68535662 2.70322e-16
4611.20328522 2.72565e-16
4616.72121382 2.6931e-16
4622.23914242 2.65277e-16
4627.75707102 2.66307e-16
4633.27499962 2.71934e-16
4638.79292822 2.69819e-16
4644.31085682 2.68032e-16
4649.82878542 2.68562e-16
4655.34671402 2.63351e-16
4660.86464262 2.56845e-16
4666.38257122 2.65404e-16
4671.90049982 2.62452e-16
4677.41842842 2.58206e-16
4682.93635702 2.71308e-16
4688.45428562 2.57576e-16
4693.97221422 2.64442e-16
4699.49014282 2.53302e-16
4705.00807142 2.657e-16
4710.52600002 2.68368e-16
4716.04392862 2.6004e-16
4721.56185722 2.53169e-16
4727.07978582 2.51211e-16
4732.59771442 2.47734e-16
4738.11564302 2.49329e-16
4743.63357162 2.5587e-16
4749.15150023 2.49978e-16
4754.66942883 2.44176e-16
4760.18735743 2.42959e-16
4765.70528603 2.38129e-16
4771.22321463 2.4511e-16
4776.74114323 2.45035e-16
4782.25907183 2.54081e-16
4787.77700043 2.46136e-16
4793.29492903 2.49899e-16
4798.81285763 2.44444e-16
4804.33078623 2.42689e-16
4809.84871483 2.54806e-16
4815.36664343 2.3038e-16
4820.88457203 2.34588e-16
4826.40250063 2.41119e-16
4831.92042923 2.63778e-16
4837.43835783 2.44538e-16
4842.95628643 2.44379e-16
4848.47421503 2.38948e-16
4853.99214363 2.32544e-16
4859.51007223 2.43121e-16
4865.02800083 2.36484e-16
4870.54592943 2.4116e-16
4876.06385803 2.42e-16
4881.58178663 2.38718e-16
4887.09971523 2.34327e-16
4892.61764383 2.41244e-16
4898.13557243 2.31041e-16
4903.65350103 2.39303e-16
4909.17142963 2.29857e-16
4914.68935823 2.24276e-16
4920.20728683 2.21779e-16
4925.72521544 2.23211e-16
4931.24314404 2.21785e-16
4936.76107264 2.29722e-16
4942.27900124 2.21252e-16
4947.79692984 2.17209e-16
4953.31485844 2.1493e-16
4958.83278704 2.07483e-16
4964.35071564 2.04365e-16
4969.86864424 2.09147e-16
4975.38657284 2.06881e-16
4980.90450144 2.00772e-16
4986.42243004 1.98868e-16
4991.94035864 2.05082e-16
4997.45828724 2.1303e-16
5002.97621584 2.01683e-16
5008.49414444 1.89135e-16
5014.01207304 1.86272e-16
5019.53000164 1.87669e-16
5025.04793024 1.91547e-16
5030.56585884 1.95914e-16
5036.08378744 1.79362e-16
5041.60171604 1.90986e-16
5047.11964464 1.79648e-16
5052.63757324 1.96456e-16
5058.15550184 1.90387e-16
5063.67343044 1.93874e-16
5069.19135904 1.80661e-16
5074.70928764 1.89473e-16
5080.22721624 1.94294e-16
5085.74514484 1.85939e-16
5091.26307344 1.90123e-16
5096.78100204 1.87417e-16
5102.29893064 1.87099e-16
5107.81685925 1.8416e-16
5113.33478785 1.81186e-16
5118.85271645 1.88067e-16
5124.37064505 1.93252e-16
5129.88857365 1.92136e-16
5135.40650225 1.95252e-16
5140.92443085 1.92378e-16
5146.44235945 1.89814e-16
5151.96028805 2.01862e-16
5157.47821665 1.99061e-16
5162.99614525 2.00646e-16
5168.51407385 2.02276e-16
5174.03200245 2.02924e-16
5179.54993105 1.94604e-16
5185.06785965 1.94428e-16
5190.58578825 1.86028e-16
5196.10371685 1.7931e-16
5201.62164545 1.969e-16
5207.13957405 1.93057e-16
5212.65750265 1.93084e-16
5218.17543125 1.98069e-16
5223.69335985 1.95902e-16
5229.21128845 1.88527e-16
5234.72921705 1.89103e-16
5240.24714565 1.89731e-16
5245.76507425 1.92281e-16
5251.28300285 1.95273e-16
5256.80093145 1.80218e-16
5262.31886005 1.79215e-16
5267.83678865 1.76779e-16
5273.35471725 1.84535e-16
5278.87264585 1.9232e-16
5284.39057446 1.85732e-16
5289.90850306 1.89532e-16
5295.42643166 1.81596e-16
5300.94436026 1.75582e-16
5306.46228886 1.76764e-16
5311.98021746 1.8129e-16
5317.49814606 1.81861e-16
5323.01607466 1.75559e-16
5328.53400326 1.71128e-16
5334.05193186 1.82202e-16
5339.56986046 1.76362e-16
5345.08778906 1.64568e-16
5350.60571766 1.69919e-16
5356.12364626 1.68003e-16
5361.64157486 1.64437e-16
5367.15950346 1.71429e-16
5372.67743206 1.73206e-16
5378.19536066 1.66187e-16
5383.71328926 1.63734e-16
5389.23121786 1.65133e-16
5394.74914646 1.60027e-16
5400.26707506 1.70054e-16
5405.78500366 1.68208e-16
5411.30293226 1.67569e-16
5416.82086086 1.70362e-16
5422.33878946 1.63468e-16
5427.85671806 1.76275e-16
5433.37464666 1.71357e-16
5438.89257526 1.66297e-16
5444.41050386 1.63362e-16
5449.92843246 1.62917e-16
5455.44636106 1.64023e-16
5460.96428967 1.70185e-16
5466.48221827 1.74432e-16
5472.00014687 1.7547e-16
5477.51807547 1.64858e-16
5483.03600407 1.71347e-16
5488.55393267 1.73689e-16
5494.07186127 1.73274e-16
5499.58978987 1.77536e-16
5505.10771847 1.73683e-16
5510.62564707 1.6839e-16
5516.14357567 1.74638e-16
5521.66150427 1.79804e-16
5527.17943287 1.80713e-16
5532.69736147 1.77474e-16
5538.21529007 1.80999e-16
5543.73321867 1.76806e-16
5549.25114727 1.81101e-16
5554.76907587 1.82054e-16
5560.28700447 1.80994e-16
5565.80493307 1.87618e-16
5571.32286167 1.85103e-16
5576.84079027 1.84482e-16
5582.35871887 1.77789e-16
5587.87664747 1.7261e-16
5593.39457607 1.81628e-16
5598.91250467 1.69721e-16
5604.43043327 1.83019e-16
5609.94836187 1.80723e-16
5615.46629047 1.70502e-16
5620.98421907 1.83471e-16
5626.50214767 1.82149e-16
5632.02007627 1.78097e-16
5637.53800488 1.73179e-16
5643.05593348 1.8081e-16
5648.57386208 1.73051e-16
5654.09179068 1.75928e-16
5659.60971928 1.81795e-16
5665.12764788 1.76688e-16
5670.64557648 1.68982e-16
5676.16350508 1.74583e-16
5681.68143368 1.80012e-16
5687.19936228 1.66828e-16
5692.71729088 1.76768e-16
5698.23521948 1.74397e-16
5703.75314808 1.6906e-16
5709.27107668 1.65973e-16
5714.78900528 1.70017e-16
5720.30693388 1.65078e-16
5725.82486248 1.63984e-16
5731.34279108 1.72369e-16
5736.86071968 1.62757e-16
5742.37864828 1.57499e-16
5747.89657688 1.6786e-16
5753.41450548 1.69593e-16
5758.93243408 1.65146e-16
5764.45036268 1.53524e-16
5769.96829128 1.58423e-16
5775.48621988 1.54943e-16
5781.00414848 1.53256e-16
5786.52207708 1.56929e-16
5792.04000568 1.61924e-16
5797.55793428 1.59786e-16
