       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 57562.506    99.0    99.0    99.0  2083.95     755.14    UVW2 
 57562.506    99.0    99.0    99.0  2245.03     787.63    UVM2 
 57562.506    99.0    99.0    99.0  2681.67      921.0    UVW1 
 57562.506    99.0    99.0    99.0   5980.7     3631.0       w 
 57562.506    99.0    99.0    99.0  6155.47     3631.0       r 
 57564.781    99.0    99.0    99.0  2083.95     755.14    UVW2 
 57564.781    99.0    99.0    99.0  2245.03     787.63    UVM2 
 57564.781    99.0    99.0    99.0  2681.67      921.0    UVW1 
 57564.781    99.0    99.0    99.0   5980.7     3631.0       w 
 57564.781    99.0    99.0    99.0  6155.47     3631.0       r 
 57567.056    99.0    99.0    99.0  2083.95     755.14    UVW2 
 57567.056    99.0    99.0    99.0  2245.03     787.63    UVM2 
 57567.056    99.0    99.0    99.0  2681.67      921.0    UVW1 
 57567.056    99.0    99.0    99.0   5980.7     3631.0       w 
 57567.056    99.0    99.0    99.0  6155.47     3631.0       r 
 57569.332    99.0    99.0  19.726  2245.03     787.63    UVM2 
 57569.332    99.0    99.0  19.734  2083.95     755.14    UVW2 
 57569.332    99.0    99.0  19.946  2681.67      921.0    UVW1 
 57569.332    99.0    99.0  22.244   5980.7     3631.0       w 
 57569.332    99.0    99.0   22.36  6155.47     3631.0       r 
 57571.607    99.0    99.0  18.619  2245.03     787.63    UVM2 
 57571.607    99.0    99.0  18.629  2083.95     755.14    UVW2 
 57571.607    99.0    99.0  18.763  2681.67      921.0    UVW1 
 57571.607    99.0    99.0  20.802   5980.7     3631.0       w 
 57571.607    99.0    99.0  20.892  6155.47     3631.0       r 
 57573.882    99.0  22.656   18.09  2245.03     787.63    UVM2 
 57573.882    99.0  22.681  18.236  2681.67      921.0    UVW1 
 57573.882    99.0  22.835  18.137  2083.95     755.14    UVW2 
 57573.882    99.0  24.186  20.099   5980.7     3631.0       w 
 57573.882    99.0  24.268  20.185  6155.47     3631.0       r 
 57576.158    99.0  19.012  17.835  2083.95     755.14    UVW2 
 57576.158    99.0  19.015  17.774  2245.03     787.63    UVM2 
 57576.158    99.0  19.239  17.929  2681.67      921.0    UVW1 
 57576.158    99.0  21.323  19.699   5980.7     3631.0       w 
 57576.158    99.0   21.41  19.781  6155.47     3631.0       r 
 57578.433    99.0  18.232  17.589  2245.03     787.63    UVM2 
 57578.433    99.0  18.334  17.718  2083.95     755.14    UVW2 
 57578.433    99.0  18.362  17.739  2681.67      921.0    UVW1 
 57578.433    99.0  20.282  19.425   5980.7     3631.0       w 
 57578.433    99.0  20.362  19.492  6155.47     3631.0       r 
 57580.709  19.555  17.906  17.521  2245.03     787.63    UVM2 
 57580.709  19.638  18.034  17.619  2681.67      921.0    UVW1 
 57580.709  19.734  18.058   17.66  2083.95     755.14    UVW2 
 57580.709   21.31  19.748  19.215   5980.7     3631.0       w 
 57580.709  21.398  19.795  19.277  6155.47     3631.0       r 
 57582.984  18.729  17.833  17.554  2681.67      921.0    UVW1 
 57582.984  18.741  17.751  17.475  2245.03     787.63    UVM2 
 57582.984  18.997  17.925  17.657  2083.95     755.14    UVW2 
 57582.984  20.141  19.386  19.051   5980.7     3631.0       w 
 57582.984  20.202  19.436  19.102  6155.47     3631.0       r 
 57585.259  18.335  17.718  17.532  2681.67      921.0    UVW1 
 57585.259  18.365  17.688  17.484  2245.03     787.63    UVM2 
 57585.259   18.63  17.883  17.679  2083.95     755.14    UVW2 
 57585.259  19.594   19.15  18.914   5980.7     3631.0       w 
 57585.259  19.651  19.186  18.956  6155.47     3631.0       r 
 57587.535  18.145  17.685  17.534  2681.67      921.0    UVW1 
 57587.535  18.177   17.68  17.503  2245.03     787.63    UVM2 
 57587.535  18.423  17.912  17.727  2083.95     755.14    UVW2 
 57587.535  19.242  18.969  18.808   5980.7     3631.0       w 
 57587.535  19.306    19.0  18.843  6155.47     3631.0       r 
  57589.81  18.013  17.693  17.559  2681.67      921.0    UVW1 
  57589.81  18.055  17.697  17.549  2245.03     787.63    UVM2 
  57589.81  18.315  17.983  17.789  2083.95     755.14    UVW2 
  57589.81  19.009  18.829  18.717   5980.7     3631.0       w 
  57589.81  19.041  18.861   18.75  6155.47     3631.0       r 
 57592.085  17.932  17.719  17.592  2681.67      921.0    UVW1 
 57592.085  18.028   17.77  17.622  2245.03     787.63    UVM2 
 57592.085  18.311   18.05  17.883  2083.95     755.14    UVW2 
 57592.085  18.836  18.723  18.651   5980.7     3631.0       w 
 57592.085  18.872  18.746  18.666  6155.47     3631.0       r 
 57594.361  17.898  17.756  17.641  2681.67      921.0    UVW1 
 57594.361   18.03  17.835  17.705  2245.03     787.63    UVM2 
