       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 57858.125    99.0    99.0    99.0  3551.05    1438.73       U 
 57858.125    99.0    99.0    99.0  4369.53    4323.91       B 
 57858.125    99.0    99.0    99.0  4671.78     3631.0       g 
 57858.125    99.0    99.0    99.0  5182.42     3631.0    cyan 
 57858.125    99.0    99.0    99.0   5627.8    2964.95       C 
 57858.125    99.0    99.0    99.0  6141.12     3631.0       r 
 57858.125    99.0    99.0    99.0  7457.89     3631.0       i 
 57858.125    99.0    99.0    99.0  8922.78     3631.0       z 
 57860.847    99.0  23.222  21.583  3551.05    1438.73       U 
 57860.847    99.0  23.596  21.835  6141.12     3631.0       r 
 57860.847    99.0  23.623  21.914  5182.42     3631.0    cyan 
 57860.847    99.0  23.693  22.011  4671.78     3631.0       g 
 57860.847    99.0  23.765  22.074   5627.8    2964.95       C 
 57860.847    99.0  23.817  22.008  7457.89     3631.0       i 
 57860.847    99.0   23.88  22.191  4369.53    4323.91       B 
 57860.847    99.0  24.095  22.292  8922.78     3631.0       z 
 57863.569   20.69  20.256  19.911  3551.05    1438.73       U 
 57863.569  20.978   20.52  20.116  6141.12     3631.0       r 
 57863.569  21.025  20.609  20.232  5182.42     3631.0    cyan 
 57863.569  21.111  20.696  20.352  4671.78     3631.0       g 
 57863.569   21.19  20.769  20.418   5627.8    2964.95       C 
 57863.569  21.192   20.75  20.295  7457.89     3631.0       i 
 57863.569  21.286  20.877  20.542  4369.53    4323.91       B 
 57863.569  21.485  21.038  20.578  8922.78     3631.0       z 
   57865.5  19.632  19.415  19.264  3551.05    1438.73       U 
   57865.5    19.9    19.7  19.495  6141.12     3631.0       r 
   57865.5  19.959  19.774  19.608  5182.42     3631.0    cyan 
   57865.5  20.046  19.868  19.714  4671.78     3631.0       g 
   57865.5  20.124  19.897  19.646  7457.89     3631.0       i 
   57865.5  20.133  19.939  19.781   5627.8    2964.95       C 
   57865.5  20.232   20.04  19.892  4369.53    4323.91       B 
   57865.5  20.413  20.184  19.936  8922.78     3631.0       z 
  57866.29  19.358  19.183  19.046  3551.05    1438.73       U 
  57866.29  19.605  19.455  19.294  6141.12     3631.0       r 
  57866.29  19.683  19.523  19.403  5182.42     3631.0    cyan 
  57866.29  19.768  19.629  19.517  4671.78     3631.0       g 
  57866.29  19.823  19.649  19.444  7457.89     3631.0       i 
  57866.29  19.845  19.695  19.579   5627.8    2964.95       C 
  57866.29  19.939  19.807   19.69  4369.53    4323.91       B 
  57866.29  20.108  19.933  19.729  8922.78     3631.0       z 
   57868.5  18.841  18.711   18.55  3551.05    1438.73       U 
   57868.5  19.009  18.919   18.84  6141.12     3631.0       r 
