                MJD               R_low               R_med              R_high               T_low               T_med              T_high                   L_low                   L_med                  L_high 
            57365.5                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57368.83406015037                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
 57372.168120300754                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57375.50218045113                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
   57378.8362406015                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57382.17030075188                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
 57385.504360902254                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
 57388.838421052635                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57392.17248120301                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57395.50654135338                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57398.84060150376                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
 57402.174661654135                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57405.50872180451                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57408.84278195489                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57412.17684210526                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57415.51090225564                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
 57418.844962406016                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57422.17902255639                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57425.51308270677                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57428.84714285714                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
 57432.181203007516                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
   57435.5152631579                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57438.84932330827                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57442.18338345864                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
 57445.517443609024                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
   57448.8515037594                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57452.18556390978                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57455.51962406015                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
 57458.853684210524                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
 57462.187744360905                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57465.52180451128                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57468.85586466165                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57472.18992481203                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
 57475.523984962405                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
 57478.858045112785                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57482.19210526316                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57485.52616541353                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57488.86022556391                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
 57492.194285714286                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57495.52834586466                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57498.86240601504                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57502.19646616541                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
 57505.530526315786                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57508.86458646617                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57512.19864661654                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57515.53270676692                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
 57518.866766917294                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57522.20082706767                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57525.53488721805                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57528.86894736842                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
 57532.203007518794                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
 57535.537067669175                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57538.87112781955                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
  57542.20518796993                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
   57545.5392481203                 0.0                 0.0                 0.0                 nan                 nan                 nan   8.901923023071849e+29  1.1979744057477303e+30    1.82005793653861e+30 
