 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB  mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -3.55922  0.00586   8.0327     14.44221  1.75761  0.69851  3.82938  0.02796     0.01816   8493.95784   4795.18356  1.85005         5589.44893     18.92619  0.00469  57861.94078  1.64807  0.02245  1374148.58659  44.56601  17.73455  57882.62037    50.50577       44.00933   14.45143  26.49429   32.0    0.56059  -21.07856   0.9924 
   -6.11989  0.01445  6.66371     14.68776  1.64052  0.34617  2.74998  0.08043     0.05249   9165.97381   4517.36489  1.48682         5540.35699      20.4792  0.16747  57859.38011  1.37821  0.03973   284907.86898  45.38169  17.83246  57885.34205     50.4838        43.9074   19.26857  29.78729   32.5    0.52005  -21.12785  0.98983 
   -4.26484  0.00344   7.6096      14.7603  1.77383  0.33052  3.24856  0.03949      0.0265   8730.97699   4673.71832   1.5769          5670.5301     19.91655  0.04584  57861.23516  1.47722  0.01117   287640.46708  45.29618  17.74408     57884.47     50.5797       44.08116   14.45143  23.42595   32.0    0.57924  -21.09992  0.99665 
   -4.46463  0.03403  7.35942     14.65029  1.62778  0.39855  3.55492  0.05224     0.03174   9275.45713   4669.93967  2.25691         5057.19634     20.25915   0.1009  57861.03537  1.82443  0.12097   409752.19314  45.13423  17.79298  57885.34205    50.48186       43.91418   19.26857  28.84923   30.0    0.59299  -21.13908  0.96278 
   -6.02912  0.00936  8.26786     14.57902  1.90243   0.5995   5.0113  0.05068     0.02931   9344.40021   4126.88982  1.69593         5609.72571     19.97578  0.05254  57859.47088  2.61024   0.0469   839227.04598  44.78949  17.78519  57885.34205    50.55413       44.00895      16.86  26.49429   31.5    0.50826  -21.02624  0.98523 
   -5.93215  0.00109  8.40371     14.42572  1.85257  0.83248  3.71127  0.05058     0.01763   7300.15651     4943.151  1.98886          5862.7799     18.43382  0.00151  57859.56785  1.17981  0.00404  1710356.12695  44.45459  17.78945  57882.62037    50.47668       43.92841      16.86    30.364   32.0    0.49674  -21.00029  0.99861 
    -7.9214  0.01521  7.79812      14.4287  1.75294  0.76555  3.18009  0.08355      0.0299   7916.48208   4034.49204    1.839         5670.03098     19.94982  0.04949   57857.5786  1.18886  0.04836  1374571.51992  44.59047   17.8038     57884.47    50.55262       44.03242   14.45143  24.08572   32.5    0.46102  -20.95639  0.98468 
   -4.86423   0.0269  8.29559     14.67791  1.96043  0.53129  3.70151  0.04791     0.02626   8600.82791   4572.79338  1.65708          5805.9229     18.29882  0.00111  57860.63577  1.63338  0.09957   552118.44721  44.98147  17.82237  57885.34205    50.48377       43.92003   19.26857  28.84923   30.0    0.57744  -21.11103   0.9704 
   -5.65696  0.01254  8.71822     14.63843  1.93694   0.3867  1.03261  0.12858     0.07884   9360.20791   4427.77102  1.80528          5543.3556     18.17604  0.00083  57859.84304  0.53968  0.01295   722664.38889  44.81617   17.8116  57882.62037    50.47823       43.92792   14.45143    30.364   34.5    0.46651  -20.94763  0.99545 
   -4.85166  0.06387  7.47204     14.33004  1.66937  0.96348  3.32973  0.05178     0.03119    9981.2719   4467.27927  1.21793         5643.31486     18.52113  0.00184  57860.64834  1.97883  0.21266  1893079.35631  44.46735  17.73129     57884.47     50.5275       44.00633      16.86  26.49429   31.5    0.56446  -20.97874  0.93674 
