# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2019lsq
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3500.763427734379 5.956288039488957e-16
3502.505022287373 5.504788244262485e-16
3504.2466168403666 5.250887471345048e-16
3505.9882113933604 6.014996951854337e-16
3507.729805946354 5.672003665357916e-16
3509.471400499348 5.487435186151204e-16
3511.2129950523417 5.555641984833265e-16
3512.9545896053355 5.21482610240688e-16
3514.6961841583293 5.201112109595241e-16
3516.437778711323 4.168545330272155e-16
3518.179373264317 4.675429168848238e-16
3519.9209678173106 5.92742115664653e-16
3521.6625623703044 5.506353667028129e-16
3523.404156923298 5.16230635390797e-16
3525.145751476292 6.240728585319647e-16
3526.8873460292857 5.915137590724567e-16
3528.6289405822795 5.050981343045929e-16
3530.3705351352733 5.110329235890893e-16
3532.112129688267 4.997216456114554e-16
3533.853724241261 5.40509670153539e-16
3535.5953187942546 5.065045266343902e-16
3537.3369133472484 5.805457941362568e-16
3539.078507900242 6.459876125806832e-16
3540.820102453236 6.3816981611488125e-16
3542.5616970062297 6.192521822709037e-16
3544.3032915592235 5.7855653725963e-16
3546.0448861122172 5.207585558894632e-16
3547.786480665211 5.568905991391675e-16
3549.528075218205 5.610592188495204e-16
3551.2696697711986 5.232459210786347e-16
3553.0112643241923 5.582811096012039e-16
3554.752858877186 5.783261442979769e-16
3556.49445343018 5.557218524906342e-16
3558.2360479831736 5.893022089867349e-16
3559.9776425361674 6.651568681495545e-16
3561.719237089161 6.448521119753296e-16
3563.460831642155 6.060308979367705e-16
3565.2024261951487 4.93397750566814e-16
3566.9440207481425 5.255428626733515e-16
3568.6856153011363 4.791171985925801e-16
3570.42720985413 4.821140011599659e-16
3572.168804407124 4.615669935628263e-16
3573.9103989601176 4.949025575371705e-16
3575.6519935131114 6.000553451916875e-16
3577.393588066105 4.952763637647056e-16
3579.135182619099 5.199538216500124e-16
3580.8767771720923 5.334515034227465e-16
3582.618371725086 4.917775882969534e-16
3584.35996627808 4.665146718264162e-16
3586.1015608310736 4.991255461748252e-16
3587.8431553840674 5.384964845961523e-16
3589.584749937061 5.209757139613155e-16
3591.326344490055 5.668962287681681e-16
3593.0679390430487 5.192049915850804e-16
3594.8095335960425 6.135230631739124e-16
3596.5511281490362 5.821794559937143e-16
3598.29272270203 5.243376936080863e-16
3600.034317255024 5.260919517814091e-16
3601.7759118080176 5.594943784190272e-16
3603.5175063610113 5.546704199052956e-16
3605.259100914005 5.291172358316463e-16
3607.000695466999 5.509976321064417e-16
3608.7422900199927 5.836352938718076e-16
3610.4838845729864 4.988995471965859e-16
3612.22547912598 4.2302630624848595e-16
3613.967073678974 4.559313657273882e-16
3615.7086682319677 4.816768262800642e-16
3617.4502627849615 5.025874757093719e-16
3619.1918573379553 5.154939814244817e-16
3620.933451890949 4.792450476280563e-16
3622.675046443943 5.102060606138915e-16
3624.4166409969366 5.603126651856341e-16
3626.1582355499304 5.482480043409767e-16
3627.899830102924 4.748885454220907e-16
3629.641424655918 4.1892259043771647e-16
3631.3830192089117 4.826242326315682e-16
3633.1246137619055 4.941706681311836e-16
3634.8662083148993 5.752090101125219e-16
3636.607802867893 6.102084114930695e-16
3638.349397420887 5.534921970756649e-16
3640.0909919738806 5.22025028964286e-16
3641.8325865268744 5.637041321668811e-16
3643.574181079868 4.894930874986493e-16
3645.315775632862 5.305570859628602e-16
3647.0573701858557 5.339583467625598e-16
3648.7989647388495 4.827525581230772e-16
3650.5405592918432 5.186573318451213e-16
3652.282153844837 5.579167795547661e-16
3654.023748397831 5.9773712189417085e-16
3655.7653429508246 5.448269970856942e-16
3657.5069375038183 5.210071071199232e-16
3659.248532056812 4.819004429781394e-16
3660.990126609806 4.814006935392593e-16
3662.7317211627997 4.711255486143542e-16
3664.4733157157934 4.268880353341367e-16
3666.214910268787 4.453568475951879e-16
3667.956504821781 4.72285824933415e-16
3669.6980993747748 4.741835493121791e-16
3671.4396939277685 5.050582178769535e-16
3673.1812884807623 5.302196492124977e-16
3674.922883033756 5.70734293870855e-16
