 texplosion  fnickel     Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -5.89683  0.19307   9.11682     14.75831  1.58708  0.61588   7.71656  0.07511     0.04415  4234.27649   8940.50004  0.43011         5539.44628     21.12214  0.73598  60449.51924  0.82529  1.48982   372808.39553  44.97827  17.13474  60505.31478    50.46801        43.5288   36.23618  66.72765   67.0    0.13552  -19.71247  0.57173 
   -4.46266  0.26791   2.61874     14.79616  1.90338  1.33558   10.5722  0.06288     0.04062  5065.56859   9707.30329  0.08337         5028.97663     21.30502  1.12138   60450.9534  1.61826  2.83244    30988.07185  47.22099  17.13758  60507.54352    50.69689       43.81402   25.74096  57.91716   62.5    0.12849  -20.06243  0.94635 
   -7.05669     0.24    8.9556     14.55083  1.97515  1.39058   9.17722  0.05645     0.03984  4679.13147   9633.76072  0.11961         2074.28607     21.25022  0.98844  60448.35938  1.19859  2.20256  1163995.66794   44.5943  17.12941  60506.24241    50.84162       44.00167   23.59588  50.23506   62.5    0.12814   -19.9349  0.56458 
   -4.49168  0.21618   3.46839     14.73285   1.6792  0.83203  13.73629  0.04349     0.02971  4930.13658   9977.46869  0.06233         2011.35179     21.30998  1.13425  60450.92439  1.99166  2.96956    64190.67435  46.60622  17.12903  60507.54352     50.7071       43.82951   30.45816  55.34504   61.0    0.12671  -20.08734  0.84436 
   -6.40895  0.14642  12.31716     14.77206  2.01742  0.64598   8.90928  0.05731     0.04479  5042.71325   7974.85556  0.08172         2132.78605      21.1052  0.70783  60449.00711  1.35145  1.30448   811923.69628  44.48311  17.14399  60506.24241    50.64952        43.7509   24.59812  61.20507   68.0    0.16189   -19.6909  0.54202 
   -6.86015  0.10753  13.94763     14.86176  1.89722  0.46844    6.9842  0.07122     0.05073  4355.22974   7509.86869  0.25657         5514.16064     20.83865  0.38316  60448.55591  0.79025  0.75104   647763.24706  44.44655  17.15632  60506.24241    50.74242       43.87618    21.4508  55.02458   68.5    0.16176  -19.38508   0.5921 
   -5.09076  0.42272   4.05921      14.7744  1.68235  0.76905   5.60019  0.09398     0.05739  4610.82646   9373.78936  0.05306         2989.72858      21.2604  1.01187   60450.3253  0.71021  2.36733    72746.09881  46.41607  17.12751  60507.54352    50.76126       43.88769    26.4534  55.05964   65.5    0.14404  -19.91562  0.82931 
   -5.12318  0.23356   4.57725     14.84218  1.68509  0.52366  11.71829   0.0443     0.03375  4719.80646   9882.57974  0.02954         4966.69454     21.30174  1.11292  60450.29288  1.55718  2.73688    67808.95798  46.34297   17.1546  60506.24241    50.72363       43.84962   28.59848  55.05964   62.5    0.13741  -20.05499  0.76278 
   -6.66209  0.27482   5.28984     14.43093  1.61405  1.31919   8.46052  0.05866     0.04319  4322.36909    9548.0138  0.18063         3078.22178     21.30654   1.1253  60448.75398  0.94291  2.32512   576454.22075  45.26911  17.08969  60505.31478    50.81533       43.98498   23.63905  48.04681   64.5    0.13473  -20.00627  0.72383 
   -4.76619  0.18991   3.05847     14.65923  1.75032  1.46365  16.08261  0.03836     0.01984  4696.18844    9947.4305  0.22336         2796.40034     21.31839  1.15643  60450.64988   2.1158  3.05418     73027.2227  46.67747  17.14911  60506.24241    50.76255       43.89999   22.68092  53.79446   65.5    0.11616  -20.06014  0.88648 
