       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 55328.422    99.0    99.0    99.0  6141.12     3631.0       r 
 55328.422    99.0    99.0    99.0  6695.83     3631.0       R 
 55328.422    99.0    99.0    99.0  7457.89     3631.0       i 
 55330.491    99.0    99.0    99.0  6141.12     3631.0       r 
 55330.491    99.0    99.0    99.0  6695.83     3631.0       R 
 55330.491    99.0    99.0    99.0  7457.89     3631.0       i 
 55330.898    99.0    99.0    99.0  6141.12     3631.0       r 
 55330.898    99.0    99.0    99.0  6695.83     3631.0       R 
 55330.898    99.0    99.0    99.0  7457.89     3631.0       i 
 55333.374    99.0    99.0    99.0  6141.12     3631.0       r 
 55333.374    99.0    99.0    99.0  6695.83     3631.0       R 
 55333.374    99.0    99.0    99.0  7457.89     3631.0       i 
 55335.849    99.0    99.0  21.997  6141.12     3631.0       r 
 55335.849    99.0    99.0  22.058  6695.83     3631.0       R 
 55335.849    99.0    99.0  22.166  7457.89     3631.0       i 
 55338.279    99.0  22.015  20.489  6141.12     3631.0       r 
 55338.279    99.0  22.051   20.53  6695.83     3631.0       R 
 55338.279    99.0   22.16  20.632  7457.89     3631.0       i 
 55338.325    99.0  21.963   20.47  6141.12     3631.0       r 
 55338.325    99.0  21.998  20.511  6695.83     3631.0       R 
 55338.325    99.0  22.107  20.613  7457.89     3631.0       i 
   55340.8  21.043  20.243  19.683  6141.12     3631.0       r 
   55340.8  21.067  20.268  19.722  6695.83     3631.0       R 
   55340.8  21.169  20.362  19.815  7457.89     3631.0       i 
 55343.276  19.652   19.39  19.178  6141.12     3631.0       r 
 55343.276  19.679  19.421  19.217  6695.83     3631.0       R 
 55343.276  19.768  19.519  19.314  7457.89     3631.0       i 
 55345.472  19.044   18.98  18.882  6141.12     3631.0       r 
 55345.472  19.063  18.999  18.914  6695.83     3631.0       R 
 55345.472  19.167  19.088  18.987  7457.89     3631.0       i 
 55345.752  18.991  18.932  18.852  6141.12     3631.0       r 
 55345.752  19.012  18.955  18.883  6695.83     3631.0       R 
 55345.752   19.11   19.04  18.953  7457.89     3631.0       i 
 55346.287  18.894  18.853  18.797  6141.12     3631.0       r 
 55346.287   18.92  18.877  18.826  6695.83     3631.0       R 
 55346.287   19.03  18.963  18.895  7457.89     3631.0       i 
