       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58809.874    99.0    99.0    99.0  3513.68     3631.0       u 
 58809.874    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58809.874    99.0    99.0    99.0  4793.46     3631.0       g 
 58809.874    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58809.874    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58809.874    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 58809.874    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58809.874    99.0    99.0    99.0  6629.82     3631.0  orange 
 58809.874    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58809.874    99.0    99.0    99.0  7645.77     3631.0  i-FLWO 
 58809.874    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58809.874    99.0    99.0    99.0  8970.57     3631.0       z 
 58813.591    99.0    99.0  24.686  3513.68     3631.0       u 
 58813.591    99.0    99.0  24.813  4793.46     3631.0       g 
 58813.591    99.0    99.0  24.832  4746.48     3631.0   g-P48 
 58813.591    99.0    99.0  24.877  5182.42     3631.0    cyan 
 58813.591    99.0    99.0  25.023  6120.65     3631.0    r-LT 
 58813.591    99.0    99.0  25.023  6198.96     3631.0  r-FLWO 
 58813.591    99.0    99.0  25.063  6366.38     3631.0   r-P48 
 58813.591    99.0    99.0  25.133  6629.82     3631.0  orange 
 58813.591    99.0    99.0  25.328  7645.77     3631.0  i-FLWO 
 58813.591    99.0    99.0  25.375  7589.41     3631.0    i-LT 
 58813.591    99.0    99.0  25.422  7829.03     3631.0   i-P48 
 58813.591    99.0    99.0  25.674  8970.57     3631.0       z 
  58814.51    99.0  25.657  23.543  3513.68     3631.0       u 
  58814.51    99.0   25.83  23.713  4793.46     3631.0       g 
  58814.51    99.0  25.857  23.739  4746.48     3631.0   g-P48 
  58814.51    99.0  25.913  23.794  5182.42     3631.0    cyan 
  58814.51    99.0  26.046  23.935  6198.96     3631.0  r-FLWO 
  58814.51    99.0  26.046  23.936  6120.65     3631.0    r-LT 
  58814.51    99.0  26.065  23.967  6366.38     3631.0   r-P48 
  58814.51    99.0  26.123   24.03  6629.82     3631.0  orange 
  58814.51    99.0  26.288  24.207  7645.77     3631.0  i-FLWO 
  58814.51    99.0  26.337  24.254  7589.41     3631.0    i-LT 
  58814.51    99.0  26.388  24.301  7829.03     3631.0   i-P48 
  58814.51    99.0  26.657  24.561  8970.57     3631.0       z 
 58814.584    99.0  25.467  23.478  3513.68     3631.0       u 
 58814.584    99.0  25.631  23.644  4793.46     3631.0       g 
 58814.584    99.0  25.658   23.67  4746.48     3631.0   g-P48 
 58814.584    99.0  25.714  23.725  5182.42     3631.0    cyan 
 58814.584    99.0  25.846  23.868  6198.96     3631.0  r-FLWO 
 58814.584    99.0  25.846  23.869  6120.65     3631.0    r-LT 
 58814.584    99.0  25.866    23.9  6366.38     3631.0   r-P48 
 58814.584    99.0  25.926  23.964  6629.82     3631.0  orange 
 58814.584    99.0  26.105   24.14  7645.77     3631.0  i-FLWO 
 58814.584    99.0  26.153  24.187  7589.41     3631.0    i-LT 
 58814.584    99.0  26.202  24.234  7829.03     3631.0   i-P48 
 58814.584    99.0  26.462  24.494  8970.57     3631.0       z 
 58816.531  24.733  22.981  22.311  3513.68     3631.0       u 
 58816.531  24.876   23.15  22.482  4793.46     3631.0       g 
 58816.531  24.899  23.176  22.508  4746.48     3631.0   g-P48 
 58816.531   24.94  23.233  22.563  5182.42     3631.0    cyan 
 58816.531  25.066  23.371  22.705  6198.96     3631.0  r-FLWO 
 58816.531  25.068  23.372  22.705  6120.65     3631.0    r-LT 
 58816.531  25.104  23.398  22.732  6366.38     3631.0   r-P48 
 58816.531  25.176  23.461  22.795  6629.82     3631.0  orange 
 58816.531  25.366  23.631   22.96  7645.77     3631.0  i-FLWO 
 58816.531  25.416  23.678  23.008  7589.41     3631.0    i-LT 
 58816.531  25.466  23.724  23.057  7829.03     3631.0   i-P48 
 58816.531  25.733  23.988  23.318  8970.57     3631.0       z 
 58817.309  23.594  22.525  21.995  3513.68     3631.0       u 
 58817.309  23.766   22.67  22.166  4793.46     3631.0       g 
 58817.309  23.791  22.695  22.191  4746.48     3631.0   g-P48 
 58817.309  23.841  22.742  22.244  5182.42     3631.0    cyan 
 58817.309  23.969  22.878  22.388  6198.96     3631.0  r-FLWO 
 58817.309  23.972  22.881   22.39  6120.65     3631.0    r-LT 
 58817.309  24.008  22.914  22.421  6366.38     3631.0   r-P48 
 58817.309  24.078   22.98  22.488  6629.82     3631.0  orange 
 58817.309  24.243  23.155  22.657  7645.77     3631.0  i-FLWO 
 58817.309  24.293  23.203  22.705  7589.41     3631.0    i-LT 
 58817.309  24.344   23.25  22.752  7829.03     3631.0   i-P48 
 58817.309  24.613  23.513  23.007  8970.57     3631.0       z 
 58821.026  21.585  21.296  21.058  3513.68     3631.0       u 
 58821.026  21.704  21.418  21.207  4793.46     3631.0       g 
 58821.026   21.73  21.442  21.231  4746.48     3631.0   g-P48 
 58821.026  21.779  21.485  21.273  5182.42     3631.0    cyan 
 58821.026  21.901  21.598  21.401  6198.96     3631.0  r-FLWO 
 58821.026  21.901  21.599  21.401  6120.65     3631.0    r-LT 
 58821.026  21.924  21.627  21.419  6366.38     3631.0   r-P48 
 58821.026  21.992  21.696  21.481  6629.82     3631.0  orange 
 58821.026   22.15  21.856   21.66  7645.77     3631.0  i-FLWO 
 58821.026    22.2  21.904  21.707  7589.41     3631.0    i-LT 
 58821.026  22.251  21.953  21.752  7829.03     3631.0   i-P48 
 58821.026   22.52  22.212  21.999  8970.57     3631.0       z 
 58824.607  20.799  20.664  20.518  3513.68     3631.0       u 
 58824.607  20.911  20.768  20.647  4793.46     3631.0       g 
 58824.607  20.934  20.791  20.671  4746.48     3631.0   g-P48 
 58824.607  20.975  20.831  20.717  5182.42     3631.0    cyan 
 58824.607  21.087  20.944  20.841  6198.96     3631.0  r-FLWO 
 58824.607  21.088  20.946  20.842  6120.65     3631.0    r-LT 
 58824.607  21.109  20.967  20.863  6366.38     3631.0   r-P48 
 58824.607  21.172  21.028  20.923  6629.82     3631.0  orange 
 58824.607  21.338  21.189  21.086  7645.77     3631.0  i-FLWO 
 58824.607  21.388  21.237  21.133  7589.41     3631.0    i-LT 
 58824.607  21.438  21.284  21.179  7829.03     3631.0   i-P48 
 58824.607    21.7  21.537  21.433  8970.57     3631.0       z 
 58824.743  20.777  20.645  20.501  3513.68     3631.0       u 
 58824.743  20.888  20.749   20.63  4793.46     3631.0       g 
 58824.743  20.912  20.772  20.653  4746.48     3631.0   g-P48 
 58824.743  20.952  20.812  20.699  5182.42     3631.0    cyan 
 58824.743  21.063  20.924  20.823  6198.96     3631.0  r-FLWO 
 58824.743  21.064  20.926  20.824  6120.65     3631.0    r-LT 
 58824.743  21.087  20.948  20.846  6366.38     3631.0   r-P48 
 58824.743  21.149  21.009  20.906  6629.82     3631.0  orange 
 58824.743  21.313   21.17  21.069  7645.77     3631.0  i-FLWO 
 58824.743  21.363  21.217  21.115  7589.41     3631.0    i-LT 
 58824.743  21.413  21.264  21.161  7829.03     3631.0   i-P48 
 58824.743  21.677  21.516  21.415  8970.57     3631.0       z 
  58827.45  20.424  20.327  20.223  3513.68     3631.0       u 
  58827.45  20.513  20.421  20.338  4793.46     3631.0       g 
  58827.45  20.531  20.443   20.36  4746.48     3631.0   g-P48 
  58827.45  20.566  20.481  20.402  5182.42     3631.0    cyan 
  58827.45   20.67  20.589  20.519  6198.96     3631.0  r-FLWO 
  58827.45   20.67  20.589   20.52  6120.65     3631.0    r-LT 
  58827.45  20.697  20.611  20.544  6366.38     3631.0   r-P48 
  58827.45  20.757  20.673  20.605  6629.82     3631.0  orange 
  58827.45  20.918  20.831  20.753  7645.77     3631.0  i-FLWO 
  58827.45  20.967  20.877    20.8  7589.41     3631.0    i-LT 
  58827.45  21.016  20.923  20.844  7829.03     3631.0   i-P48 
  58827.45  21.272  21.173  21.098  8970.57     3631.0       z 
  58828.43  20.317  20.234  20.137  3513.68     3631.0       u 
  58828.43  20.402  20.321  20.247  4793.46     3631.0       g 
  58828.43  20.422  20.343  20.269  4746.48     3631.0   g-P48 
  58828.43  20.454  20.382  20.311  5182.42     3631.0    cyan 
  58828.43  20.555  20.486  20.424  6198.96     3631.0  r-FLWO 
  58828.43  20.557  20.488  20.426  6120.65     3631.0    r-LT 
  58828.43  20.581  20.511   20.45  6366.38     3631.0   r-P48 
  58828.43  20.641  20.569  20.508  6629.82     3631.0  orange 
  58828.43  20.801  20.729  20.655  7645.77     3631.0  i-FLWO 
  58828.43  20.847  20.776  20.702  7589.41     3631.0    i-LT 
  58828.43  20.896  20.822  20.748  7829.03     3631.0   i-P48 
  58828.43  21.156  21.069  20.995  8970.57     3631.0       z 
 58828.461  20.314  20.231  20.135  3513.68     3631.0       u 
 58828.461  20.399  20.318  20.244  4793.46     3631.0       g 
 58828.461  20.419   20.34  20.267  4746.48     3631.0   g-P48 
 58828.461  20.451  20.379  20.308  5182.42     3631.0    cyan 
 58828.461  20.552  20.483  20.421  6198.96     3631.0  r-FLWO 
 58828.461  20.554  20.485  20.423  6120.65     3631.0    r-LT 
 58828.461  20.578  20.508  20.447  6366.38     3631.0   r-P48 
 58828.461  20.637  20.566  20.505  6629.82     3631.0  orange 
 58828.461  20.798  20.726  20.652  7645.77     3631.0  i-FLWO 
 58828.461  20.844  20.773  20.699  7589.41     3631.0    i-LT 
 58828.461  20.892  20.819  20.745  7829.03     3631.0   i-P48 
 58828.461  21.153  21.066  20.992  8970.57     3631.0       z 
  58830.44  20.129  20.065  19.983  3513.68     3631.0       u 
  58830.44  20.205  20.144  20.082  4793.46     3631.0       g 
  58830.44  20.225  20.166  20.105  4746.48     3631.0   g-P48 
  58830.44  20.255  20.201  20.143  5182.42     3631.0    cyan 
  58830.44  20.352  20.299  20.252  6198.96     3631.0  r-FLWO 
  58830.44  20.353    20.3  20.252  6120.65     3631.0    r-LT 
  58830.44  20.374  20.326  20.274  6366.38     3631.0   r-P48 
  58830.44  20.436  20.383  20.332  6629.82     3631.0  orange 
  58830.44  20.598  20.542  20.481  7645.77     3631.0  i-FLWO 
  58830.44  20.644  20.589  20.528  7589.41     3631.0    i-LT 
  58830.44  20.691  20.634  20.573  7829.03     3631.0   i-P48 
  58830.44  20.943  20.882   20.82  8970.57     3631.0       z 
  58830.45  20.128  20.064  19.983  3513.68     3631.0       u 
  58830.45  20.204  20.144  20.081  4793.46     3631.0       g 
  58830.45  20.224  20.165  20.105  4746.48     3631.0   g-P48 
  58830.45  20.254    20.2  20.142  5182.42     3631.0    cyan 
  58830.45  20.351  20.298  20.251  6198.96     3631.0  r-FLWO 
  58830.45  20.352    20.3  20.252  6120.65     3631.0    r-LT 
  58830.45  20.373  20.325  20.273  6366.38     3631.0   r-P48 
  58830.45  20.435  20.382  20.332  6629.82     3631.0  orange 
  58830.45  20.597  20.541   20.48  7645.77     3631.0  i-FLWO 
  58830.45  20.643  20.588  20.528  7589.41     3631.0    i-LT 
  58830.45   20.69  20.634  20.572  7829.03     3631.0   i-P48 
  58830.45  20.942  20.881  20.819  8970.57     3631.0       z 
  58831.44  20.054  19.993  19.917  3513.68     3631.0       u 
  58831.44  20.121  20.067  20.008  4793.46     3631.0       g 
  58831.44  20.139  20.089  20.032  4746.48     3631.0   g-P48 
  58831.44  20.168  20.121  20.069  5182.42     3631.0    cyan 
  58831.44  20.262  20.215  20.173  6198.96     3631.0  r-FLWO 
  58831.44  20.263  20.216  20.174  6120.65     3631.0    r-LT 
  58831.44  20.285  20.243  20.198  6366.38     3631.0   r-P48 
  58831.44  20.346  20.302  20.255  6629.82     3631.0  orange 
  58831.44  20.509  20.459  20.402  7645.77     3631.0  i-FLWO 
  58831.44  20.556  20.505  20.447  7589.41     3631.0    i-LT 
  58831.44  20.601  20.551  20.493  7829.03     3631.0   i-P48 
  58831.44  20.852  20.796  20.739  8970.57     3631.0       z 
  58831.45  20.054  19.993  19.916  3513.68     3631.0       u 
  58831.45   20.12  20.066  20.008  4793.46     3631.0       g 
  58831.45  20.138  20.088  20.032  4746.48     3631.0   g-P48 
  58831.45  20.167  20.121  20.068  5182.42     3631.0    cyan 
  58831.45  20.262  20.214  20.173  6198.96     3631.0  r-FLWO 
  58831.45  20.262  20.215  20.173  6120.65     3631.0    r-LT 
  58831.45  20.284  20.242  20.197  6366.38     3631.0   r-P48 
