 texplosion  fnickel     Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -9.47082   0.2344   1.35544     14.63344  1.68751  0.58524  19.57836  0.03848     0.28317   9938.64222   9237.42907  0.04648         3466.74699     16.42003    1e-05  58589.82918  11.53606  4.58914    15571.71609  48.03959   19.6468     58635.18    51.24367       44.57551   14.92764  31.85063   39.0    0.26799  -21.31666  0.96586 
   -9.07779  0.19426   1.03272     14.78994  1.73513  0.47843  17.28557  0.05494     0.49511  11170.80992   6750.81445  0.03056         3761.89293     16.53792    2e-05  58590.22221  12.86708  3.35787     4520.92881  48.82499  19.62267  58630.03544    51.03642        44.3309   24.40606  38.64292   40.0    0.29748  -21.34815  0.99129 
  -11.36007  0.38576   5.29943     14.18692  1.68926  1.34968  11.48192  0.04946     0.05661   9273.10401    7224.7653  1.93628         3621.87915     18.45918   0.0016  58587.93993   5.88968  4.42926  1862648.88518  44.77795  19.62211  58631.31113     51.0593       44.37049   24.16801  38.39897   67.0    0.24044  -21.37992  0.59158 
  -13.99214  0.23563    4.9316     14.10136  1.99446  1.35905   8.11352  0.06502     0.02279  10287.27845   6999.23735    0.682         3782.15023     17.71235  0.00029  58585.30786   5.12198   1.9118  2824176.77873   44.7318  19.63191  58631.31113    51.07312       44.38199   24.40606  38.64292   46.5     0.2411   -21.4081  0.83114 
  -13.38849  0.27733   4.38446     14.16037  1.84371  1.29447   8.95458  0.05911     0.03587   9911.13791   7381.88718  0.52742          3885.5026      17.9646  0.00051  58585.91151    5.2471  2.48336  1572557.49949   45.0541  19.61708  58629.39084    50.99737        44.3664   24.40606  34.57525   51.5    0.25733  -21.37005  0.81167 
  -12.37963  0.38975   5.66027     14.04802  1.85085  1.36601   8.54898  0.05363     0.02054   10376.1009   8270.28189  1.87249         3288.77925     19.38667  0.01353  58586.92037   5.49048  3.33194  4413801.23018  44.38573  19.59429  58631.31113    51.09891       44.47367   20.46107  31.52809   48.0    0.24082  -21.36923  0.65432 
  -11.78435  0.29332   5.19963     14.19442  1.69537  1.16556  12.21995  0.05043     0.02262   9472.66561   4845.01676  2.34759         3411.81997     19.23427  0.00953  58587.51565   6.54095  3.58436  1738508.55841  44.82599   19.6655  58631.31113    50.92951       44.16717   26.63845  48.61356   55.0    0.23608  -21.35258   0.6513 
  -11.70521  0.36457    5.4727     14.11572  1.84362  1.47793   8.82108  0.05147     0.02315   9824.89836   8113.50715  2.06508         3050.19818     18.44238  0.00154  58587.59479   5.07931  3.21586  3009151.19666  44.57967  19.58364  58631.31113    50.97176       44.32771   26.43989  32.54141   50.5     0.2448  -21.32767   0.6787 
  -10.37601   0.3964  18.70248      14.7026  1.68344  0.85297  21.84935  0.02027     0.04682   9563.33337   4376.57492  4.65771         3323.58843      19.3546  0.01257  58588.92399  11.92022   8.6611  2150871.18708  43.61863   19.5965  58631.31113     51.0421       44.33641   26.67198  40.67676   94.5    0.21836  -21.30245  0.05511 
   -5.91512  0.12918   0.92983     14.58689  1.99994  1.38702  28.37878  0.04771     0.22858  12547.82501   8722.96405  0.24739         3647.61497     16.75684    3e-05  58593.38488  26.65371  3.66593    10761.45993  48.60118   19.6317     58628.33     50.9552       44.18357   26.43989  50.84595   36.0    0.24027  -21.35059  0.99612 
  -10.71342  0.47807   5.47651     14.58288  1.69964   0.4806  10.54878  0.05794     0.06549  10027.85506   6317.65866  4.03478         2771.83284     19.43552  0.01514  58588.58658   6.32769  5.04301   323157.78494  45.51278  19.55701  58630.03544    51.01359       44.32595   26.67198  38.64292   71.0    0.22898  -21.31878  0.54681 
  -12.81187  0.31733   5.82944     14.19553  1.86327  1.00356  11.35855  0.04558     0.08085   9379.24959   4920.28941  2.60702          3528.1106     18.13579  0.00076  58586.48813   5.96055  3.60442  2389343.08023  44.62959  19.63525  58631.31113    51.07653       44.43431   22.37222  34.57525   66.5     0.2336  -21.41706  0.62729 
  -14.27594  0.22808   4.62167     13.99728  1.78667  1.42166   9.26857  0.05698     0.01197  10194.33951   3502.91706   0.6133         3609.99851     18.46913  0.00164  58585.02406    5.7459  2.11399  3588374.74233  44.63639  19.60734  58631.31113    51.00339       44.27766   24.40606  40.67676   41.5    0.27477  -21.36031  0.81056 
  -12.63135  0.27733   4.46926     14.20591  1.44025  0.39659   6.47265  0.07529     0.22612  11824.00155   7711.06263  2.81997         3264.53678     16.61036    2e-05  58586.66865   5.39807  1.79505  1034897.05672  45.11191  19.60387  58629.39084    50.94736       44.22536   26.43989   42.7106   64.0    0.25101   -21.4359  0.79262 
  -11.79157  0.27406   5.25402     14.23169  1.70988  1.05267  14.17688  0.03944     0.08783   8574.68907    4413.6077  2.08593         3683.89915      16.7767    3e-05  58587.50843   6.21791  3.88525  1507941.42949  44.88244  19.63048     58633.26    51.07669       44.33185   26.43989   42.7106   65.0     0.2342  -21.35017    0.631 
   -12.3728  0.18207   4.22374     14.19001  1.78375  1.38528  11.98529  0.05857     0.10258   9647.01399   5950.08116  0.84245         4016.11962     17.39074  0.00014   58586.9272   6.65368  2.18219  1231777.29628  45.17825  19.64295  58631.31113    51.04139       44.25891   27.99173  52.87979   51.0    0.25904  -21.36247  0.83469 
  -12.01616   0.4146   4.83996     14.09448  1.82417  1.26849   8.52933  0.05535     0.01615  10731.05313    8616.4219  0.83018         2962.67114     19.39611  0.01383  58587.28384   5.85904  3.53624  2568047.89064  44.75063    19.605  58631.31113     51.0448       44.25066   26.43989  44.74444   39.0    0.26109   -21.3933  0.70777 
   -9.99475  0.49688   5.12172     14.47843  1.94968   0.9321  10.51939  0.07755     0.08091  10623.89721   7204.26566  4.69297         2751.69307      19.8074  0.03566  58589.30525   7.08248  5.22684   524507.28927  45.42023  19.62085  58630.03544    51.07239       44.26925   26.43989   42.7106   64.0     0.2223  -21.39662  0.62194 
  -11.61329  0.32575   5.74305     14.30345  1.80237  0.82296  11.09673  0.05922     0.03859   9900.95338   4199.94236  4.26405         3060.67307     18.84115  0.00385  58587.68671   6.48897  3.61478  1364713.42074  44.87136  19.62452      58634.3    51.04532        44.3614   26.67198  38.64292   59.5    0.23119  -21.35274  0.62359 
   -10.3826  0.37844   5.55792     14.46547  1.74302  0.65277  11.44023  0.05138     0.18785   9722.12082   6036.51834  4.26659         2877.44402     18.64232  0.00244   58588.9174   6.45036  4.32938   586151.90802  45.25231  19.59472     58632.81    51.03718       44.35668   24.40606  38.64292   68.0    0.24816  -21.31008   0.5861 
  -12.21619   0.3218   4.25436     14.38483  1.69991  0.74541  11.31729     0.05     0.10873     9132.293   7064.79978  1.06675         3666.97777     18.47361  0.00165  58587.08381   5.63027  3.64187   485566.02236  45.55535  19.61321  58631.31113    51.27435       44.47276   26.43989   42.7106   60.0    0.25602  -21.31659  0.73549 
  -11.89732  0.49051   4.56566     14.09771  1.78206  1.44472   7.30195  0.06119     0.03083   10501.5981   8311.11849  0.50479         2982.85003     18.90156  0.00443  58587.40268   4.80371  3.58165  2199461.72829  44.85844  19.65842  58629.39084    50.97479       44.23966   25.95789  46.77828   47.5    0.24067  -21.35902  0.72282 
   -9.12786   0.3642   4.93784     14.47059  1.77336  0.64022   9.96273  0.07087     0.05677  11029.70035   5551.28859   4.5471         2576.68455     18.80706  0.00356  58590.17214   7.22991  3.62845   459744.23851  45.46805  19.65041     58632.81    51.05515       44.40944   24.16801  34.33129   56.0    0.26192  -21.35369  0.68772 
  -12.81418  0.29006   4.83933     14.10917  1.83111  1.27066   8.19841  0.06146     0.01519   9851.43187   5984.59318   1.0874         4023.23791     19.04112  0.00611  58586.48582    4.7463  2.37806  2408577.73558  44.78023  19.62064  58631.31113    51.10519       44.20695    19.9284  57.74629   42.5    0.27753  -21.45244  0.78394 
  -12.27396   0.2044   3.67704     13.94117  1.41865  1.56841   8.85281  0.06343     0.03367  10060.71601   6824.29013  0.52477         4055.16664     16.93577    5e-05  58587.02604   5.34523  1.80948  2335320.40215  44.92138   19.5828     58628.33    50.96438       44.31169   24.40606  34.57525   50.0    0.26106  -21.37199  0.84983 
  -13.33259  0.28378   4.98145     14.16944  1.84733  1.32795  10.95306  0.05947     0.05411   9675.89492   5704.21453  1.27278         3782.51959     18.59938  0.00221  58585.96741   6.11709  3.10828  1950703.15464  44.85049  19.64888  58633.38942    51.13858       44.40949   22.37222  36.60908   59.5    0.23932   -21.4002  0.72729 
   -13.3107  0.35201   5.67713      14.1117  1.89846  1.03551   8.50687   0.0539     0.06435  10449.55575   6577.68719  1.89538         3208.41787      18.3953  0.00138   58585.9893   5.54106  2.99454  3396809.08278  44.50792  19.62634     58632.81    51.03046       44.39753   22.61618  34.33129   69.5    0.22912  -21.35592  0.68496 
  -12.35118  0.36207   5.59108     14.10373  1.78237  1.26302   9.25036  0.04938     0.01332   9036.88857   6420.30764  2.07825         3681.58703     18.89715  0.00438  58586.94882   4.50634  3.34926  3208749.71856  44.51852  19.63551     58632.81    51.00177       44.31061   25.95789  38.64292   49.0    0.25394   -21.3813  0.64797 
  -14.25169  0.23017   4.95588     14.03545  1.97828   1.4275    8.1608  0.06409     0.01392  10709.93532   6368.19997  0.68616         3626.82073     18.76932  0.00327  58585.04831   5.58385  1.87834  3832110.33452  44.59145  19.57824  58629.39084    51.00477       44.39346   24.16801  32.19469   41.0    0.27703  -21.40929   0.8294 
  -13.32335  0.27784   4.98622     14.09733  1.86917  1.22955   8.85201  0.05292     0.01705   9859.41891   6853.60306  0.89251         3794.18659     18.26694  0.00103  58585.97665   5.13301  2.45948   2756485.0692   44.7046  19.59871     58628.33    51.00027       44.21541   26.43989  44.74444   47.0    0.25018  -21.38064  0.77243 
  -13.32036  0.28787   5.62261     14.07516  1.81853  1.20804   9.94938  0.04959     0.02596   9423.98335   5415.48833  2.04996         3680.84515     18.30932  0.00113  58585.97964   5.27099  2.86417  3776548.64523  44.45159  19.65057      58634.3      51.035       44.38095   26.67198  34.57525   58.0    0.22591  -21.36947  0.68544 
  -11.58932  0.40722    6.8081     14.07253    1.699  1.29394  14.24976    0.032     0.02429   8656.89719   5325.32404  3.60259         3417.17655     19.27343  0.01043  58587.71068   6.37029  5.80285  5235906.29406  44.11399  19.61319  58630.03544    51.02633       44.17057   28.47373  52.87979   78.0    0.19939  -21.35756   0.3963 
  -13.13145  0.32761   4.49512     14.07496  1.74286  1.35742   9.31512  0.05572     0.01144   9787.69736   7486.90478  0.63966         3395.50867     19.18924  0.00859  58586.16855   5.32325  3.05171  2315479.65513  44.83998  19.58005  58631.31113    51.00947       44.23508   27.99173  48.81211   40.5    0.27052  -21.33627  0.75307 
  -12.23197  0.31331   4.50367     14.19805   1.6574  0.91752  10.86693  0.04902     0.02602   9916.31075   4867.40958  0.77633         3724.32844     18.20992   0.0009  58587.06803   6.37433  3.40466   1253936.6606  45.08286   19.5643  58630.03544    51.05493       44.26012   28.47373   42.7106   55.0    0.25363  -21.35713  0.71714 
  -10.75773  0.44254   8.98308     14.40518  1.58532  0.94989  16.88501  0.02245     0.02912    8799.5296   5026.35122  3.09417         3327.19449      18.6627  0.00256  58588.54227   7.79915  7.47231  1838301.06313   44.2977  19.62617  58631.31113    51.04111       44.37233   24.40606  36.60908   89.5    0.22494  -21.26283  0.21264 
  -14.36634  0.33464   4.28465     14.13662  1.70961  0.90753   8.50978  0.05684     0.01546    9920.5526   6856.35508  0.34794         3490.63274     18.63612   0.0024  58584.93366   4.99594  2.84775  1553491.75268   45.0466  19.64283  58630.03544    51.06639       44.28171   24.40606  52.87979   44.5    0.25749  -21.33059  0.77744 
  -13.76167  0.28744   4.87729     14.04152  1.90518   1.2956   7.20469  0.06028     0.01486  10270.57201   7948.92157  0.79092         3741.12973     19.14889  0.00783  58585.53833   4.53348  2.07092    3475906.277  44.63136  19.65957  58631.31113    50.98341       44.25836   26.43989   42.7106   39.5    0.28319  -21.40886  0.81172 
  -11.88653  0.49821   5.07485     14.03739  2.10482  1.54547   6.80902  0.05843     0.19892  11758.33704   4645.94015  1.40272         2305.43159     20.24345  0.09731  58587.41347   5.61569  3.39232  4237436.36657  44.55411  19.62533  58631.31113    51.01773       44.19127   29.25743  50.06225   74.0    0.20717  -21.50482  0.73731 
  -11.63911   0.2551   1.49057     14.41658  1.37884  0.87127  20.48506  0.03793     0.01503   8387.11468   8657.18178  0.62649         3812.24082     18.95162  0.00497  58587.66089   8.59586   5.2258    41770.25228  47.44079  19.60883  58630.03544    51.00767       44.34474   25.95789  34.57525   54.5    0.21365   -21.2011  0.93335 
  -12.64561  0.36387   4.98534     14.10699  1.68086   1.3124   9.90297  0.05576     0.02901   9433.01165   4716.41128  1.60529         3722.66622     18.98472  0.00536  58586.65439   5.25646  3.60336  2370008.57745  44.72424  19.63295  58631.31113    51.05892       44.32506   25.94323   42.7106   57.5    0.23786  -21.40881   0.6653 
  -13.82118  0.27344   4.65021     14.07689  1.80589  1.34334   9.12286  0.06169     0.01553   9673.50926   6210.81961  0.72265          3756.8772     18.17421  0.00083  58585.47882   5.09244  2.49453  2544860.91433  44.78493   19.6448     58632.81    51.06781       44.47994   24.16801  29.37298   46.0      0.237  -21.36045  0.78578 
  -13.90519  0.37612   4.85848       14.023  1.91733  1.04204   7.79033  0.05113     0.01107   9968.48698   9148.75834  0.59627         3607.50231     18.96596  0.00514  58585.39481   4.61787  2.93009   3780168.8812  44.60103  19.62049  58630.03544    51.13035       44.34747   24.40606  40.67676   37.0    0.26237  -21.37072   0.7541 
  -12.32939  0.46393   3.94739     14.11668   1.7063  1.36533   8.31894  0.06269     0.03624  11437.95736    6211.1259  0.35683         2414.52368     20.14179    0.077  58586.97061    6.4922  3.85943  1442551.56686  45.14915  19.66498  58633.38942    51.05825       44.38825   26.67198  36.60908   53.0    0.26837  -21.44681  0.75325 
  -12.54797  0.40845   4.86104     14.23723  1.97572   1.2321   8.43676  0.05846     0.03896  10800.64103   7615.06133  0.33037         3609.00347     19.25442  0.00998  58586.75203   5.87087  3.44596  1453927.40944  45.02857  19.63291  58631.31113    50.97419       44.26978   26.43989  40.67676   51.5    0.26386  -21.36253  0.73706 
  -13.15431  0.34772   4.27271     13.95502    1.446   1.1829   9.52233  0.06126     0.01291   9277.75528   4265.99024  1.24026         3696.47932     18.78789  0.00341  58586.14569   4.88941  3.31113  3015410.20882  44.68826  19.58841  58631.31113    50.97083        44.2518   27.99173   42.7106   47.0    0.23114  -21.37547  0.70028 
  -15.66668  0.15233   4.73816     14.17791  2.06583  1.32932  10.09544  0.06516     0.01025   9405.02176   4899.05698  0.62325         4218.89798     17.32307  0.00012  58583.63332   5.32687  1.53784   1898074.8276  44.95441  19.62329     58632.81    51.07746       44.38859   24.16801   40.4328   39.0    0.27915  -21.36176  0.87566 
  -12.76237  0.40155   5.32092     14.05038  1.92203  1.43867   5.91652  0.06362     0.02029  10191.72918   6205.21721  1.07523         3725.33855     19.01124   0.0057  58586.53763   3.66598  2.37575  4006718.92474  44.49784  19.66678     58632.81    51.14588       44.44235   22.37222  34.57525   46.0    0.26902  -21.38146  0.76137 
