       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58583.478    99.0    99.0    99.0  4746.48     3631.0       g 
 58583.478    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58583.478    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 58583.478    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58583.478    99.0    99.0    99.0  6629.82     3631.0  orange 
 58583.478    99.0    99.0    99.0  7829.03     3631.0       i 
 58585.326    99.0    99.0    99.0  4746.48     3631.0       g 
 58585.326    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58585.326    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 58585.326    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58585.326    99.0    99.0    99.0  6629.82     3631.0  orange 
 58585.326    99.0    99.0    99.0  7829.03     3631.0       i 
 58585.642    99.0    99.0  31.592  4746.48     3631.0       g 
 58585.642    99.0    99.0  31.666  5182.42     3631.0    cyan 
 58585.642    99.0    99.0  31.851  6198.96     3631.0  r-FLWO 
 58585.642    99.0    99.0  31.885  6366.38     3631.0   r-P48 
 58585.642    99.0    99.0  31.944  6629.82     3631.0  orange 
 58585.642    99.0    99.0  32.192  7829.03     3631.0       i 
   58586.3    99.0    99.0  26.666  4746.48     3631.0       g 
   58586.3    99.0    99.0  26.739  5182.42     3631.0    cyan 
   58586.3    99.0    99.0   26.88  6198.96     3631.0  r-FLWO 
   58586.3    99.0    99.0   26.91  6366.38     3631.0   r-P48 
   58586.3    99.0    99.0  26.966  6629.82     3631.0  orange 
   58586.3    99.0    99.0  27.201  7829.03     3631.0       i 
  58586.32    99.0    99.0  26.609  4746.48     3631.0       g 
  58586.32    99.0    99.0  26.681  5182.42     3631.0    cyan 
  58586.32    99.0    99.0   26.82  6198.96     3631.0  r-FLWO 
  58586.32    99.0    99.0  26.851  6366.38     3631.0   r-P48 
  58586.32    99.0    99.0  26.907  6629.82     3631.0  orange 
  58586.32    99.0    99.0  27.141  7829.03     3631.0       i 
   58586.4    99.0    99.0  26.392  4746.48     3631.0       g 
   58586.4    99.0    99.0  26.465  5182.42     3631.0    cyan 
   58586.4    99.0    99.0  26.599  6198.96     3631.0  r-FLWO 
   58586.4    99.0    99.0  26.629  6366.38     3631.0   r-P48 
   58586.4    99.0    99.0  26.685  6629.82     3631.0  orange 
   58586.4    99.0    99.0   26.92  7829.03     3631.0       i 
 58588.417  27.485  24.848  23.847  4746.48     3631.0       g 
 58588.417  27.576  24.894  23.918  5182.42     3631.0    cyan 
 58588.417  27.803  25.046  24.084  6198.96     3631.0  r-FLWO 
 58588.417  27.842  25.079  24.115  6366.38     3631.0   r-P48 
 58588.417  27.909  25.137  24.172  6629.82     3631.0  orange 
 58588.417  28.184  25.397  24.408  7829.03     3631.0       i 
 58591.192  23.167  22.734  22.444  4746.48     3631.0       g 
 58591.192  23.194  22.791  22.481  5182.42     3631.0    cyan 
 58591.192  23.367  22.931   22.64  6198.96     3631.0  r-FLWO 
 58591.192  23.399  22.964  22.671  6366.38     3631.0   r-P48 
 58591.192  23.458  23.024  22.724  6629.82     3631.0  orange 
 58591.192  23.683  23.249  22.949  7829.03     3631.0       i 
  58591.38  23.065  22.655   22.38  4746.48     3631.0       g 
  58591.38  23.089  22.709  22.416  5182.42     3631.0    cyan 
  58591.38  23.243  22.853  22.574  6198.96     3631.0  r-FLWO 
  58591.38  23.277  22.885  22.605  6366.38     3631.0   r-P48 
  58591.38  23.336  22.944  22.657  6629.82     3631.0  orange 
  58591.38  23.575  23.172  22.884  7829.03     3631.0       i 
 58593.966  21.977    21.8  21.648  4746.48     3631.0       g 
 58593.966  22.033  21.849  21.687  5182.42     3631.0    cyan 
