# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2019hge
# TELESCOPE = P200
# INSTRUMENT = DBSP
# DATE-OBS = 2019-07-01 09:51:31
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE = 2019TNSCR2859....1D
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3400.0 2.9741e-16
3401.534 2.904e-16
3403.068 3.1795e-16
3404.602 3.582e-16
3406.136 3.1253e-16
3407.67 2.961e-16
3409.204 3.0851e-16
3410.738 2.8445e-16
3412.271 2.6304e-16
3413.805 2.8382e-16
3415.339 2.5774e-16
3416.873 2.4218e-16
3418.407 3.2732e-16
3419.941 3.0678e-16
3421.475 3.3616e-16
3423.009 3.1234e-16
3424.543 2.9824e-16
3426.077 3.1366e-16
3427.611 3.4496e-16
3429.145 3.857e-16
3430.679 3.6399e-16
3432.213 3.335e-16
3433.746 3.1362e-16
3435.28 3.4493e-16
3436.814 3.6021e-16
3438.348 3.4942e-16
3439.882 3.7059e-16
3441.416 3.548e-16
3442.95 3.2886e-16
3444.484 3.6696e-16
3446.018 3.2735e-16
3447.552 3.2323e-16
3449.086 3.017e-16
3450.62 2.8846e-16
3452.154 3.2939e-16
3453.688 3.5905e-16
3455.221 2.6658e-16
3456.755 3.5514e-16
3458.289 3.2261e-16
3459.823 3.1273e-16
3461.357 2.9336e-16
3462.891 2.7532e-16
3464.425 2.7816e-16
3465.959 3.008e-16
3467.493 3.2309e-16
3469.027 2.8106e-16
3470.561 2.8568e-16
3472.095 3.3003e-16
3473.629 2.769e-16
3475.163 2.9113e-16
3476.697 3.2149e-16
3478.23 3.3489e-16
3479.764 3.5744e-16
3481.298 3.3209e-16
3482.832 2.9354e-16
3484.366 3.8206e-16
3485.9 3.6087e-16
3487.434 3.8292e-16
3488.968 3.9629e-16
3490.502 3.7244e-16
3492.036 3.3533e-16
3493.57 3.5186e-16
3495.104 4.0199e-16
3496.638 4.2912e-16
3498.171 4.0796e-16
3499.705 3.5943e-16
3501.239 3.9226e-16
3502.773 3.9704e-16
3504.307 3.6749e-16
3505.841 4.0719e-16
3507.375 4.2203e-16
3508.909 3.5366e-16
3510.443 3.1878e-16
3511.977 3.281e-16
3513.511 3.3861e-16
3515.045 2.9881e-16
3516.579 2.8126e-16
3518.113 2.7152e-16
3519.646 3.3459e-16
3521.18 2.8014e-16
3522.714 2.8043e-16
3524.248 2.6833e-16
3525.782 2.6831e-16
3527.316 2.5479e-16
3528.85 2.7001e-16
3530.384 2.8881e-16
3531.918 2.6172e-16
3533.452 2.8676e-16
3534.986 2.7097e-16
3536.52 2.8161e-16
3538.054 2.9357e-16
3539.588 2.9572e-16
3541.122 2.7888e-16
3542.656 2.9409e-16
3544.189 2.7489e-16
3545.723 2.5864e-16
3547.257 2.7818e-16
3548.791 2.3185e-16
3550.325 2.5605e-16
3551.859 2.9338e-16
3553.393 2.7157e-16
3554.927 2.8261e-16
3556.461 2.5677e-16
3557.995 2.9104e-16
3559.529 3.3601e-16
3561.063 3.1974e-16
3562.596 3.1645e-16
3564.13 3.7554e-16
3565.664 3.5098e-16
3567.198 3.4353e-16
3568.732 3.557e-16
3570.266 3.3125e-16
3571.8 3.2998e-16
3573.334 3.2194e-16
3574.868 3.4525e-16
3576.402 3.456e-16
3577.936 3.0639e-16
3579.47 2.9994e-16
3581.004 3.0099e-16
3582.538 3.4089e-16
3584.072 3.1389e-16
3585.605 2.8566e-16
3587.139 2.7985e-16
3588.673 2.9753e-16
3590.207 3.0812e-16
3591.741 2.8575e-16
3593.275 2.7226e-16
3594.809 2.6692e-16
3596.343 2.7061e-16
3597.877 2.8396e-16
3599.411 2.8347e-16
3600.945 3.0097e-16
3602.479 2.9318e-16
3604.013 2.9114e-16
3605.547 2.998e-16
3607.081 2.9577e-16
3608.615 3.1132e-16
3610.148 2.6365e-16
