       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58624.252    99.0  25.202  23.685  4345.28     3631.0       B 
 58624.252    99.0  25.237  23.733  4671.78     3631.0       g 
 58624.252    99.0  25.259  23.759  4746.48     3631.0   g-P48 
 58624.252    99.0  25.284  23.826  3608.04     3631.0       u 
 58624.252    99.0  25.315  23.857  3520.88     3631.0       U 
 58624.252    99.0  25.343  23.846  5182.42     3631.0    cyan 
 58624.252    99.0  25.379  23.888  5411.45     3631.0       V 
 58624.252    99.0  25.478  23.972   5980.7     3631.0       w 
 58624.252    99.0  25.514  24.008  5850.88     3631.0       G 
 58624.252    99.0  25.553  24.047  6120.65     3631.0    r-LT 
 58624.252    99.0  25.553  24.047  6141.12     3631.0   r-P60 
 58624.252    99.0  25.589   24.08  6366.38     3631.0   r-P48 
 58624.252    99.0  25.651  24.139  6629.82     3631.0  orange 
 58624.252    99.0  25.825  24.301  7457.89     3631.0   i-P60 
 58624.252    99.0  25.869  24.344  7589.41     3631.0    i-LT 
 58624.252    99.0  25.911  24.383  7829.03     3631.0   i-P48 
 58624.252    99.0  25.988  24.488  2681.67     3631.0    UVW1 
 58624.252    99.0  26.138    24.6  8970.57     3631.0       z 
 58624.252    99.0  26.242  24.764  2245.03     3631.0    UVM2 
 58624.252    99.0  26.553  25.096  2083.95     3631.0    UVW2 
 58627.118  22.501  22.025  21.713  4345.28     3631.0       B 
 58627.118  22.557  22.067   21.76  4671.78     3631.0       g 
 58627.118  22.588  22.092  21.788  4746.48     3631.0   g-P48 
 58627.118  22.633  22.175  21.859  3608.04     3631.0       u 
 58627.118  22.666  22.206   21.89  3520.88     3631.0       U 
 58627.118   22.67  22.183  21.862  5182.42     3631.0    cyan 
 58627.118  22.704  22.228  21.901  5411.45     3631.0       V 
 58627.118  22.801  22.313  21.989   5980.7     3631.0       w 
 58627.118  22.843  22.348  22.023  5850.88     3631.0       G 
 58627.118  22.867  22.392  22.055  6120.65     3631.0    r-LT 
 58627.118  22.867  22.392  22.056  6141.12     3631.0   r-P60 
 58627.118  22.901  22.426  22.089  6366.38     3631.0   r-P48 
 58627.118  22.962  22.485  22.148  6629.82     3631.0  orange 
 58627.118  23.133   22.65  22.311  7457.89     3631.0   i-P60 
 58627.118  23.177  22.692  22.354  7589.41     3631.0    i-LT 
 58627.118  23.218  22.732  22.394  7829.03     3631.0   i-P48 
 58627.118  23.291  22.855  22.545  2681.67     3631.0    UVW1 
 58627.118  23.443  22.948  22.608  8970.57     3631.0       z 
 58627.118  23.592  23.147  22.829  2245.03     3631.0    UVM2 
 58627.118  23.904  23.486  23.142  2083.95     3631.0    UVW2 
 58627.604   22.15  21.784  21.512  4345.28     3631.0       B 
 58627.604  22.219  21.813  21.554  4671.78     3631.0       g 
 58627.604  22.243  21.836  21.584  4746.48     3631.0   g-P48 
 58627.604  22.303  21.935  21.655  3608.04     3631.0       u 
 58627.604  22.334  21.928  21.659  5182.42     3631.0    cyan 
 58627.604  22.334  21.967  21.689  3520.88     3631.0       U 
 58627.604   22.37  21.966  21.697  5411.45     3631.0       V 
 58627.604  22.467  22.061  21.787   5980.7     3631.0       w 
 58627.604  22.503  22.097  21.822  5850.88     3631.0       G 
 58627.604  22.544  22.135  21.856  6120.65     3631.0    r-LT 
 58627.604  22.545  22.136  21.856  6141.12     3631.0   r-P60 
 58627.604  22.581  22.171  21.887  6366.38     3631.0   r-P48 
 58627.604  22.643   22.23  21.944  6629.82     3631.0  orange 
 58627.604  22.814  22.396  22.105  7457.89     3631.0   i-P60 
