          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
      58582.5    20.57      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58582.51    20.54      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58582.51    20.76      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58582.52    20.67      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58588.5    20.72      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58588.5    20.86      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58588.51    20.37      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58588.51    20.58      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
  58589.62024  19.4639  19.6036    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
      58591.5     20.0      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58591.5    20.12      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58591.51     20.2      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58607.48    21.51      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
      58607.5    21.02      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
  58627.60366  19.6736  19.8133    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58631.601759  19.4813   19.621    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58633.596075  19.4402  19.5799    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58634.43    20.23      nan    0.11        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58634.47    20.12      nan    0.09        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58635.579728   19.967  20.1579  0.2316      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
     58637.43    19.77      nan    0.06        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58637.43    19.87      nan    0.11        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58637.47    19.73      nan    0.07        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
