     MJD      Mag    Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 54059.8   25.527  25.56    -1.0       SNLS          --       i   True    Vega    True  2013ApJ...779...98H 
 54061.0   25.856   25.9    -1.0       SNLS          --       r   True    Vega    True  2013ApJ...779...98H 
 54061.0  26.0184  26.08    -1.0       SNLS          --       g   True    Vega    True  2013ApJ...779...98H 
 54066.0   25.067   25.1    -1.0       SNLS          --       i   True    Vega    True  2013ApJ...779...98H 
 54066.0   25.826  25.87    -1.0       SNLS          --       r   True    Vega    True  2013ApJ...779...98H 
 54066.0  26.1284  26.19    -1.0       SNLS          --       g   True    Vega    True  2013ApJ...779...98H 
 54081.7   25.277  25.31    -1.0       SNLS          --       i   True    Vega    True  2013ApJ...779...98H 
 54081.7   25.456   25.5    -1.0       SNLS          --       r   True    Vega    True  2013ApJ...779...98H 
 54082.0  24.6953  24.72    -1.0       SNLS          --       z   True    Vega    True  2013ApJ...779...98H 
 54084.7   25.726  25.77    -1.0       SNLS          --       r   True    Vega    True  2013ApJ...779...98H 
 54085.8   25.127  25.16    -1.0       SNLS          --       i   True    Vega    True  2013ApJ...779...98H 
 54085.8  26.3384   26.4    -1.0       SNLS          --       g   True    Vega   False  2013ApJ...779...98H 
 54088.8  26.6984  26.76    -1.0       SNLS          --       g   True    Vega   False  2013ApJ...779...98H 
 54088.8   26.016  26.06    -1.0       SNLS          --       r   True    Vega   False  2013ApJ...779...98H 
 54088.8  25.1153  25.14    -1.0       SNLS          --       z   True    Vega    True  2013ApJ...779...98H 
 54088.8   25.927  25.96    -1.0       SNLS          --       i   True    Vega    True  2013ApJ...779...98H 
 54091.8   24.446  24.49    -1.0       SNLS          --       r   True    Vega    True  2013ApJ...779...98H 
 54091.8   25.067   25.1    -1.0       SNLS          --       i   True    Vega    True  2013ApJ...779...98H 
 54091.8  25.7284  25.79    -1.0       SNLS          --       g   True    Vega    True  2013ApJ...779...98H 
 54093.0   25.516  25.56    -1.0       SNLS          --       r   True    Vega    True  2013ApJ...779...98H 
 54094.7  24.4853  24.51    -1.0       SNLS          --       z   True    Vega    True  2013ApJ...779...98H 
 54094.7  26.6284  26.69    -1.0       SNLS          --       g   True    Vega   False  2013ApJ...779...98H 
 54095.0   26.036  26.08    -1.0       SNLS          --       r   True    Vega   False  2013ApJ...779...98H 
 54095.0   25.567   25.6    -1.0       SNLS          --       i   True    Vega    True  2013ApJ...779...98H 
 54112.5  26.1484  26.21    -1.0       SNLS          --       g   True    Vega   False  2013ApJ...779...98H 
 54112.5   25.386  25.43    -1.0       SNLS          --       r   True    Vega   False  2013ApJ...779...98H 
 54112.5   24.977  25.01    -1.0       SNLS          --       i   True    Vega   False  2013ApJ...779...98H 
 54112.8  24.2553  24.28    -1.0       SNLS          --       z   True    Vega   False  2013ApJ...779...98H 
 54116.7   25.607  25.64    -1.0       SNLS          --       i   True    Vega   False  2013ApJ...779...98H 
 54116.7  26.6484  26.71    -1.0       SNLS          --       g   True    Vega   False  2013ApJ...779...98H 
