 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
    -1.8501  0.35217  1.03345     14.98983  1.59229  0.78187  21.88637  0.04315     0.08689  11459.30637   4965.00475  1.71116         2790.61063     16.55676    2e-05   54137.8499  17.14421  7.70771    1654.88331  49.22352  23.48368      54185.5    51.04617        44.1063   25.19613  78.49563   95.0    0.16566  -21.08708  0.99599 
   -1.57729  0.27844  0.91954     14.94682  1.57683   1.2615  29.94465  0.02625     0.40013  11524.19328   4795.75742  1.79467         2848.06882     18.11694  0.00073  54138.12271  23.72288  8.33783     1581.6377  49.34038  23.42033      54185.8    51.02667       44.09841   23.25796  72.68114   96.5    0.17154  -21.15151  0.99818 
   -1.92621  0.45995  1.45605     14.98641  1.87153  1.25996  17.45145  0.04503     0.20357   10206.1546   5242.20732   2.1846          2774.3651     19.07356  0.00658  54137.77379  10.84383  8.02685    3922.31394  48.62114  23.34308      54182.8    50.97206       44.17597   22.28888  43.60868   90.5    0.18516    -21.333  0.99094 
   -3.15172  0.49634   3.2897     14.73137  1.95297  1.32126  10.57844    0.063     0.20285   7476.05615   3253.98953  2.85353          2764.4936     19.91605  0.04579  54136.54828   3.52691  5.25045   67620.44617  46.69515  23.47782  54186.63072    51.03582       44.10251   23.44935  75.39699   90.5    0.15358  -20.77987   0.8213 
   -5.44766  0.36402  4.29914     14.66681  1.96064  1.12573  13.28764  0.06883     0.15017   9187.64901   6042.19724   2.2518         2710.84973     18.72713  0.00296  54134.25234   6.69089  4.83693  156086.00178  46.10112  23.44203  54186.63072    50.99629       44.09485   25.00935  75.77516   85.5    0.17176  -20.86232  0.72335 
   -1.63005  0.38312  0.97759     14.94019  1.54096  1.26709  20.74734  0.03569     0.12293  11181.82049   6024.68325  1.92702         2753.46894     16.53365    2e-05  54138.06995  15.47443  7.94868    1801.14346  49.22077  23.37707      54182.8    50.92839       44.10198   22.28888  45.54684  108.0     0.1741  -21.08269  0.99772 
   -1.76525  0.31134  0.82471     15.11893  2.06553  1.13734  28.28414  0.03409     0.09708  11948.68952    6422.2295  2.05248          2679.6184     19.01159  0.00571  54137.93475  24.08855  8.80597     754.39511  49.87367   23.4486  54186.63072     50.9692       44.08775       24.4  71.89883  105.5    0.14609  -21.18225  0.99938 
   -1.86154  0.40494  1.10078     15.04021  1.68023  0.67359  20.86197   0.0552     0.11825  12091.97007   6442.69706  1.68984         2777.58474     16.71912    3e-05  54137.83846  18.19603  8.44784    1571.00945  49.21463  23.45902      54185.5    51.02743        44.0974   24.22705  76.55746  101.0    0.14983  -21.18453   0.9943 
   -1.40685  0.41255  0.84557     14.92631  1.35496   1.0782  17.09938  0.03022     0.01706    9063.8742   4410.52419  2.25536         2753.77615     18.46242  0.00161  54138.29315   8.37983  7.05437    1263.04929  49.44505  23.46846  54184.20801     50.8601       44.08494   23.25796  39.73235   30.0    0.38535  -22.35979  0.99858 
    -5.0324  0.45822  5.15602      14.7588  1.98124  0.95839   9.15231  0.06378     0.07347   8027.79714   7412.95761  2.53604         2724.32423     17.71413  0.00029   54134.6676   3.51844  4.19374  148521.74691  45.96936  23.38925      54182.3    50.91462       44.10099   22.28888  44.57776   82.5    0.20202  -20.70171  0.67913 
   -2.46714  0.27853  0.95754     14.96391  1.91792  1.56813  29.06009  0.03473     0.03809  11243.56921   6104.52805  1.80724         2819.34492     18.75224  0.00314  54137.23286  21.91455  8.09414    1928.17156  49.30422  23.41429  54189.05342    51.10294       44.14048   26.52494   85.2792   97.0    0.13865  -21.09872  0.99825 
    -2.0147  0.25181  1.14735     15.02727  1.84144  1.32827  30.95766  0.02189     0.13774   9882.48902   4888.79348  2.04859          2788.1576      18.7355  0.00302   54137.6853  18.03549  7.79553    1985.28869  49.11679  23.41948  54186.63072    51.03047       44.10471    23.6177  76.55746  103.5    0.16088    -21.039  0.99726 
    -6.3264  0.46058  5.09681      14.5739  1.89805   1.2474   9.06276   0.0856     0.14277   9793.98982   6882.04581  2.08949         2733.83842     18.63632   0.0024   54133.3736   5.18569  4.17412  325772.26269  45.61964  23.44079      54185.8    51.06265       44.11225   25.00935  79.65149   72.5    0.21651  -20.88919  0.66855 
   -1.86409  0.37868  1.01276     14.98985  1.53669  1.15223  22.35735  0.03269     0.14224  11079.41519   8359.75807  2.23095         2695.67492     18.33768  0.00121  54137.83591  16.37122  8.46631    1533.58791  49.25871  23.49404      54185.5    51.06335       44.11069   26.16521  80.43379   94.0    0.15507  -21.10287  0.99757 
    -1.7632  0.40831  1.12099     15.04111  1.63783  1.03822  20.09499  0.03633     0.03573   11436.6238   6771.99369  1.88889         2746.97602     16.95538    5e-05   54137.9368  15.67872  8.20491    1581.47596  49.18485  23.45634      54185.8    51.04416       44.10546      24.72   78.3624   91.5    0.17571  -21.10318  0.99687 
   -1.72353  0.29241  1.38416     15.06657  1.76489  1.01165  25.33994  0.02339      0.0332    9235.0957   7148.71063  2.29406         2797.96963     17.68097  0.00027  54137.97647  12.89186  7.40961     2310.8484  48.86942  23.43661  54186.63072    51.07258       44.12337       24.4   78.6824  106.0    0.16012  -20.93423    0.994 
   -3.57033  0.44665  4.54963     14.79906  2.07188  1.12671  10.19696  0.05357     0.02251   7402.81833   3003.24272  2.90447         2748.94674     18.81384  0.00362  54136.12967   3.33344   4.5545  100463.27784  46.26725  23.42779      54185.5    50.93803        44.0929      22.84   64.7371   76.5    0.19239  -20.69398   0.7348 
   -1.89985  0.43925  1.13431     14.95702  1.75517  1.27459   17.9715  0.04644     0.15174  11381.63905   9729.78817   1.8596         2752.79851     16.61056    2e-05  54137.80015   13.8874  7.89397    2556.06649  48.99613  23.46079      54185.5    51.01488       44.11034   24.22705  75.58838   77.0    0.16524  -21.08592  0.99623 
   -2.18476  0.29364  0.81578     14.88197  1.53833  1.35496  29.73803  0.03108     0.01757  11489.23673   6908.21402  1.96078         2640.80879     18.89458  0.00436  54137.51524  23.41649  8.73215    1637.09945  49.41868  23.45536      54185.8     51.0702       44.10931   26.16521  80.43379   79.5    0.14636  -21.15548  0.99848 
   -4.19527  0.49912  4.30666     14.73824  1.76527  1.07013  11.13381  0.05262     0.03067   8512.04064   5073.73749  2.76655         2746.99901     19.25918  0.01009  54135.50473   4.81214   5.5571   101489.9263  46.24095  23.47762  54186.63072    51.07562       44.13678   27.13429  82.37195   81.5    0.18581  -20.82852  0.66615 
    -1.8536  0.23419  0.81233     15.04707  1.65945  1.10966  32.23395  0.01904     0.22748  10131.63459   6581.35172  2.00681         2845.50476     17.28406  0.00011   54137.8464  19.73784  7.54889     818.65875  49.75625  23.45654  54186.63072    51.02569       44.10406      22.84  75.39699  112.0     0.1633  -20.98159  0.99928 
   -1.61476  0.37451  1.14509     15.05955  1.74252  1.02108  21.68854  0.03561     0.04646  11632.39129   5455.40502  1.87509         2738.16897     17.62368  0.00023  54138.08524  17.50635  8.12266    1612.78161  49.18477  23.46629      54185.8    51.11611       44.14594   28.04935  87.27139   96.0    0.17312  -21.12303  0.99683 
   -2.49562  0.38663  1.17001     14.96872  1.70507  1.25897  21.45456  0.03982     0.15906  11538.58093    5140.9966  1.84897         2773.36708     17.48307  0.00017  54137.20438  17.03929  8.29496    2503.24295   48.9657  23.47221  54186.63072    51.07228       44.11531   26.16521  82.37195  101.5    0.15715  -21.11736  0.99571 
   -5.50941  0.30037  4.59068     14.64989  1.91259  1.18162  13.09288  0.05166     0.26583   7781.65018   3934.82471   2.5498         2734.88723     16.69225    3e-05  54134.19059    4.7294  3.93272   187673.7276  45.95331  23.42504      54185.5    50.98607       44.12266   22.28888  68.80481   76.5    0.18539  -20.67943  0.72998 
   -5.58925   0.4298  4.23062     14.61228  1.79588  1.05944  10.61749  0.07634     0.18796   8925.05729   5234.75381   2.3154         2711.83802     18.45657  0.00159  54134.11075   5.04511  4.56345  177966.39042  46.01998  23.35641      54182.8     50.9222       44.09582   22.28888  48.45409   81.5    0.17954  -20.84099  0.71371 
   -1.90099  0.37871  0.85568      14.9487   1.4614  1.10481  21.04484  0.03274     0.12593  10743.16919   7616.17587   1.9766         2800.51977     16.20324    1e-05  54137.79901  14.48897  7.96991    1258.38283  49.46918  23.43378  54186.63072     51.1099       44.14599   26.52935  85.88414  103.0    0.16522  -21.05002  0.99853 
   -1.71865  0.44672  0.96048     14.97168  1.60748  1.12905   17.4694  0.04283     0.23335  10848.48628   5198.26115  1.84973         2783.42731     17.80789  0.00036  54137.98135  12.26432  7.80394    1568.88289  49.31442  23.40499  54186.63072    50.95382       44.10676   24.22705  65.89756  104.5    0.16229  -21.05043  0.99799 
   -1.59936  0.42807  1.03721     15.07674  1.83485  1.09343  18.06122  0.04331     0.04544  11650.26253   4253.35898  1.92092         2657.27526     17.99707  0.00055  54138.10064  14.62331  7.73156    1287.28693  49.39103  23.34989      54182.8    50.89153       44.09836    21.3198  40.70144   78.5    0.18056  -21.08478  0.99827 
