 texplosion  fnickel     Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy   mnickel                 TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
 -105.69501  0.42759   3.31665     14.86733  1.78261  0.13016  32.55503  0.12692      0.0148  2007.02416   6609.47526  0.82623         2324.39892     18.58094  0.00212  51186.70499   0.78226  13.92005         33543.35916   46.9529  17.28632  51389.22805    51.24962       43.91314  136.06795  170.08494  154.0    0.01282  -20.60238  0.56037 
 -158.17739   0.3895   1.59998      12.7411  1.72094  0.47736  73.30838  0.24272     0.02682  3304.52523   8646.91052   2.6498         4232.20121     20.39493  0.13793  51134.22261   4.77528  28.55327     134776265.23566  43.96677  17.18029  51376.20634    51.24311       43.80831  208.10392  210.10492  396.0    0.00361  -21.08743  0.29598 
  -71.24839  0.45582  17.81663     13.67767   1.8899  0.68245  88.56536  0.04859     0.14271  2383.64924   5293.99903  3.40238         2406.75312     19.70658  0.02827  51221.15161   3.00176  40.36951     245794563.24962  41.65306  17.22474  51289.39499    51.04926       43.85488   92.04597  128.06395  158.0    0.01339  -21.26431  0.00272 
 -152.15447  0.25335  14.05245     12.51263  1.83205  1.51205  69.72713  0.08142     0.05671  2462.90353   6121.67514  2.87055         4881.44292     18.82425  0.00371  51140.24553   2.52304  17.66568   31695491092.63988  39.73528  17.12808  51345.82237    51.13979       43.76828  172.08594  180.08993  156.0    0.01344  -20.89116  0.00022 
 -172.02639  0.42408  28.76355     14.29192  1.65968  0.30943  74.20652  0.09456     0.03384  2039.92124   8775.99691  0.16396          3158.0696     20.04208  0.06121  51120.37361   1.84203  31.46974      33242125.39913  42.04949  17.18932  51317.60868    51.21765        43.7418  188.09393  228.11392  150.0    0.01063  -20.76722  0.00179 
 -151.69033  0.37469  12.69253      12.2387  1.67241  0.62323  75.36071  0.16055     0.08764  2279.71918    6100.6446  4.50941         4443.33527     18.55744  0.00201  51140.70967   2.33633  28.23702    83339788747.0403  39.36424  16.85802  51291.56528    51.08408        43.7527  134.06695  166.08294  202.0    0.00764  -20.91891    2e-05 
 -146.78675  0.21163   4.46452     15.17504  1.68755  0.13081  69.99671  0.07834     0.04375   2305.3325   7647.10805   3.0313         3520.39499     18.27853  0.00106  51145.61325   2.21907  14.81316         13948.68433  47.05202  16.84935  51400.07947    51.40654       44.00966  188.09393  194.09693  154.0    0.01305  -20.60272  0.38102 
 -161.69774   0.3042  20.82751     15.03151  1.47895  0.50399   61.9982  0.13176     0.08079  2540.19855   4710.83157  3.61469         3893.39989     18.45757  0.00159  51130.70226   2.38639  18.85962        515256.31224   44.0895  17.04784  51252.50017    51.14565       43.92802   92.04597  128.06395  154.0    0.01353  -20.64275  0.01771 
  -62.19082  0.31803  12.26467      12.2642   1.8495  0.08268    7.0519  0.21403     0.03565  6196.42046   3122.04178  1.56803         4751.23966     18.32114  0.00116  51230.20918   1.61516   2.24271   76520512580.24918  39.47481  16.92671  51280.71386    51.31718       44.00058  148.07395  158.07894   64.0    0.08543  -19.56865    1e-05 
 -155.97724  0.34934   3.51262     13.44908  1.63194  0.81149   9.53218  0.05108     0.06461  5468.44797   4667.04449   0.7736         3802.69949     18.36677  0.00129  51136.42276   1.70039   3.33001      23638707.87912  44.01666  17.02285  51371.86578    51.30018       43.95581  162.08094  172.08594  155.0    0.04579   -21.0033  0.75783 
