# STATUS =
# OBJECT = iPTF13bdl
# TELESCOPE = P200
# INSTRUMENT = DBSP
# DATE-OBS = 2013-06-03 05:31:32.00
# MJD = 56446.230239999946
# EXPTIME = --
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = Medium
# MIN_WAVE = 3002.037
# MAX_WAVE = 10288.29
# COMMENT = --
 Wavelength         Flux       Error 
   3003.072  -4.1335e-16  6.4096e-16 
   3004.106  -1.9208e-16  6.0543e-16 
   3005.141   6.6752e-16  5.9702e-16 
   3006.177  -6.8113e-16  5.5473e-16 
   3007.211  -1.1954e-16  4.9522e-16 
   3008.246   3.5893e-16  4.3932e-16 
   3009.281  -3.4648e-16  4.3455e-16 
   3010.317  -5.8425e-16  3.5105e-16 
   3011.352  -4.0851e-16  3.4536e-16 
   3012.388  -5.4618e-16   3.478e-16 
   3013.423  -2.5927e-16  2.9069e-16 
   3014.458   6.1355e-16  3.2082e-16 
   3015.494   7.6037e-17  2.9177e-16 
    3016.53  -3.4509e-16  2.7841e-16 
   3017.566  -1.8052e-16   2.686e-16 
   3018.602   2.9194e-17  2.3877e-16 
   3019.637  -5.1081e-16  2.2489e-16 
   3020.673   3.7749e-18   2.117e-16 
   3021.709  -1.2146e-16  2.0209e-16 
   3022.746   2.9295e-16  1.9756e-16 
   3023.782  -1.9834e-16   2.137e-16 
   3024.818  -2.4928e-17  2.0165e-16 
   3025.854   1.3529e-16  1.8602e-16 
   3026.891   8.6179e-17  1.8023e-16 
   3027.927  -4.1105e-17  1.6572e-16 
   3028.964  -1.2934e-16  1.5924e-16 
     3030.0  -2.7369e-16  1.5092e-16 
   3031.036   3.1553e-16  1.7091e-16 
   3032.073  -4.0094e-17  1.5188e-16 
    3033.11  -1.3212e-16   1.391e-16 
   3034.147  -1.1447e-16   1.408e-16 
   3035.184   1.7229e-18  1.2496e-16 
   3036.221   -1.744e-16  1.3439e-16 
   3037.258  -2.1815e-17  1.2576e-16 
   3038.295   9.5736e-17  1.2409e-16 
   3039.332   3.9527e-17  1.1176e-16 
   3040.369   1.1386e-16   1.069e-16 
   3041.407   4.8946e-17  1.0114e-16 
   3042.445  -1.0958e-16  1.0801e-16 
   3043.482   1.0501e-17  9.7875e-17 
    3044.52   7.7943e-17  9.5827e-17 
   3045.557   1.9791e-16  8.8791e-17 
   3046.594  -2.0859e-16  8.3044e-17 
   3047.632     4.88e-17   7.399e-17 
    3048.67  -7.9449e-17  7.3768e-17 
   3049.708   -1.931e-16  7.3974e-17 
   3050.746   -1.354e-16  7.2299e-17 
   3051.783    5.277e-17  7.0685e-17 
   3052.822  -1.6472e-17  6.2431e-17 
    3053.86   7.7993e-18  6.4633e-17 
   3054.898   -7.667e-17  6.3986e-17 
   3055.936   7.1493e-17  6.6231e-17 
   3056.974  -3.8048e-17  6.9355e-17 
   3058.013   4.1146e-17  6.5045e-17 
   3059.052  -1.3382e-17  5.7769e-17 
    3060.09    3.885e-17  6.2041e-17 
   3061.129  -6.0689e-17  5.6319e-17 
   3062.167  -2.6371e-17  5.5427e-17 
   3063.206   7.6125e-17  5.8427e-17 
   3064.245   -2.451e-17  5.3959e-17 
   3065.284  -7.0409e-17  5.4009e-17 
   3066.323   1.1014e-16   6.125e-17 
   3067.362    3.328e-17  5.3246e-17 
   3068.401   3.0818e-17  5.1959e-17 
    3069.44   1.2427e-17  5.3222e-17 
   3070.479   9.4686e-18  5.2558e-17 
   3071.518   5.2518e-18  4.7583e-17 
   3072.557  -2.2925e-17   4.868e-17 
   3073.597   4.8355e-18  4.7703e-17 
   3074.636  -3.4217e-18  4.4731e-17 
   3075.676  -2.3803e-17  4.1577e-17 
   3076.716  -1.9736e-17   4.506e-17 
   3077.755  -3.3138e-17  4.1649e-17 
   3078.795   1.5204e-17  4.4386e-17 
   3079.834  -1.0485e-17  4.0611e-17 
   3080.874  -1.2406e-17  3.8156e-17 
   3081.914   2.1614e-17  4.0317e-17 
   3082.954  -1.4877e-17  4.1945e-17 
   3083.994   5.8104e-18  4.0218e-17 
   3085.034   3.9781e-17  3.9763e-17 
   3086.074  -4.0679e-17  3.5855e-17 
   3087.115   9.9545e-17  4.1799e-17 
   3088.155  -8.0435e-19  3.5332e-17 
   3089.195  -3.9836e-17  3.3089e-17 
   3090.236   4.0023e-18  3.1516e-17 
   3091.277  -7.9231e-17    2.91e-17 
   3092.317   2.3261e-17  3.1322e-17 
   3093.358   3.3096e-17  3.2379e-17 
   3094.398  -1.7712e-17  3.0129e-17 
   3095.439   1.9484e-17  2.9324e-17 
    3096.48   3.7487e-17  3.0564e-17 
   3097.521  -1.3286e-17  2.5032e-17 
   3098.562  -5.0769e-18  2.4824e-17 
   3099.603  -1.2838e-17  2.4265e-17 
   3100.644   6.7638e-17  2.7347e-17 
   3101.685   4.0779e-17  2.4578e-17 
   3102.726  -2.6152e-17  2.3065e-17 
   3103.764   2.9948e-17  2.4059e-17 
   3104.805   2.2882e-18  2.2021e-17 
   3105.847  -4.3763e-18  2.3247e-17 
   3106.888   1.4612e-17  2.2276e-17 
    3107.93   1.6877e-17  2.1259e-17 
   3108.971  -1.5256e-17  2.0438e-17 
   3110.013  -2.9004e-17  1.9406e-17 
   3111.055   8.6491e-18  1.9641e-17 
   3112.096   7.8477e-19  1.9899e-17 
   3113.138   4.3118e-18  2.0324e-17 
    3114.18  -4.7222e-18  2.0081e-17 
   3115.222  -4.3295e-17  1.8799e-17 
   3116.264  -1.6833e-17  1.7882e-17 
   3117.307  -2.6394e-17   1.781e-17 
   3118.348   2.4055e-17  1.9357e-17 
   3119.391  -1.1585e-17  1.8696e-17 
   3120.433  -1.8886e-17  1.7265e-17 
   3121.475   3.9936e-18  1.8413e-17 
   3122.518  -2.3139e-17  1.7681e-17 
   3123.561  -6.5785e-18  1.7418e-17 
   3124.603   2.1589e-17  1.8146e-17 
   3125.646   7.0229e-18  1.7375e-17 
   3126.688  -7.6642e-19  1.6208e-17 
   3127.731   1.3213e-18  1.8637e-17 
   3128.773    6.142e-18  1.6598e-17 
   3129.817    -6.25e-18  1.6477e-17 
   3130.859  -1.5826e-17  1.5524e-17 
   3131.903   3.8235e-17  1.8006e-17 
   3132.946  -5.7129e-18  1.5823e-17 
   3133.989  -3.3673e-17  1.5345e-17 
   3135.032   1.3542e-17  1.7168e-17 
   3136.075   5.4741e-19  1.6652e-17 
   3137.118  -3.2855e-17  1.4164e-17 
   3138.162    9.646e-18  1.6363e-17 
   3139.206   2.9434e-17  1.6723e-17 
   3140.249  -3.0188e-17  1.4115e-17 
   3141.292  -1.1639e-17   1.602e-17 
   3142.336  -1.9241e-17  1.8436e-17 
    3143.38  -2.7012e-17  1.8233e-17 
   3144.424   2.9061e-17  2.0957e-17 
   3145.468  -1.9158e-17  1.8341e-17 
   3146.511   1.4836e-18  1.7433e-17 
   3147.555   -1.163e-17  1.6667e-17 
   3148.599  -2.3581e-17  1.5458e-17 
   3149.643  -1.1143e-17  1.5726e-17 
   3150.688   9.8359e-18  1.5701e-17 
   3151.732  -2.7034e-18  1.4681e-17 
   3152.776  -1.6715e-17  1.3575e-17 
   3153.821   7.1333e-18   1.407e-17 
   3154.865  -8.2544e-19  1.2853e-17 
   3155.909   1.0085e-17  1.2763e-17 
   3156.954   7.2326e-18  1.1835e-17 
   3157.998    1.267e-17  1.2222e-17 
   3159.043  -1.3794e-17  1.0466e-17 
   3160.087  -6.2432e-18  9.7203e-18 
   3161.132  -6.0288e-19  1.1678e-17 
   3162.177  -4.6416e-18  1.1631e-17 
   3163.222  -5.5864e-18  1.0002e-17 
   3164.267   1.8508e-17   1.123e-17 
   3165.312  -2.4033e-17  8.7755e-18 
   3166.357   1.2611e-17  1.1551e-17 
   3167.402  -2.9567e-18  1.0474e-17 
   3168.448  -2.9133e-18  1.0377e-17 
   3169.493  -7.5719e-19  1.0342e-17 
   3170.538   8.4015e-18  1.0352e-17 
   3171.583   1.2313e-17   9.603e-18 
   3172.629  -2.0484e-17  8.0064e-18 
   3173.674   2.3691e-17  1.0454e-17 
    3174.72   3.5753e-18   9.342e-18 
   3175.766   2.6755e-17   1.066e-17 
   3176.811   9.6189e-18  9.7827e-18 
   3177.857   3.0236e-18  9.1824e-18 
   3178.903   1.0952e-17  9.5366e-18 
   3179.948  -5.7212e-18  8.3107e-18 
   3180.995   5.2399e-18  9.1011e-18 
   3182.041  -2.9913e-18  8.5402e-18 
   3183.086  -5.6829e-18   8.571e-18 
   3184.133  -2.1852e-17  7.5877e-18 
   3185.179   4.0988e-18  9.2441e-18 
   3186.226  -7.3431e-18  7.8301e-18 
   3187.272  -2.3647e-18    7.98e-18 
   3188.318   -1.342e-17  7.9651e-18 
   3189.364  -4.7165e-18  8.2339e-18 
   3190.411  -2.3103e-17   7.873e-18 
   3191.457   1.0026e-17  9.4307e-18 
   3192.504  -6.1962e-18  8.3695e-18 
   3193.551    4.534e-18  9.1796e-18 
   3194.597   5.0145e-19  7.7728e-18 
   3195.644  -3.1667e-18  8.0179e-18 
   3196.691   4.0041e-18  7.8887e-18 
   3197.738   5.5594e-18  8.6927e-18 
   3198.785  -6.5524e-18   7.657e-18 
   3199.832   2.4528e-17  8.4981e-18 
   3200.879  -1.4364e-17  7.2814e-18 
   3201.926   1.0764e-17  7.9402e-18 
   3202.973   4.8433e-18  7.7646e-18 
   3204.021  -5.3341e-18  7.0755e-18 
   3205.068  -1.8538e-18  7.1333e-18 
   3206.115   1.0479e-17  7.8415e-18 
   3207.163  -4.0252e-18  7.5015e-18 
    3208.21  -6.5601e-18  8.0887e-18 
   3209.258  -9.3452e-18   7.389e-18 
   3210.305    2.171e-18  9.6731e-18 
   3211.353  -9.2457e-19  9.2071e-18 
   3212.398   1.5854e-18  9.4517e-18 
   3213.446   7.3727e-18  9.4442e-18 
   3214.493   3.9339e-18  9.1274e-18 
   3215.541  -7.6126e-18  8.4537e-18 
