# STATUS =
# OBJECT = iPTF13bdl
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2013-06-06 12:00:00.00
# MJD = 56449.5
# EXPTIME = --
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = High
# MIN_WAVE = 3002.873
# MAX_WAVE = 10270.069
# COMMENT = Final reduction by R. Quimby. Correct date is probably June 9
 Wavelength         Flux       Error 
   3004.806  -2.6892e-17  3.8178e-16 
   3006.739    2.154e-17   3.227e-16 
   3008.674  -3.2778e-17  2.6729e-16 
   3010.608   -2.901e-16   2.194e-16 
   3012.544  -2.1197e-16   1.828e-16 
   3014.479   7.8887e-17  1.5062e-16 
   3016.416   7.1244e-17  1.2842e-16 
   3018.354   9.9254e-17  1.1065e-16 
   3020.291  -5.5697e-17  9.5423e-17 
   3022.229   2.2322e-17  8.6972e-17 
   3024.168  -1.1217e-17   7.885e-17 
   3026.107   4.9797e-17  7.4115e-17 
   3028.047  -4.7683e-19  7.0539e-17 
   3029.987   7.0392e-17  6.7006e-17 
   3031.928   8.5711e-17  6.3671e-17 
   3033.864   1.2764e-17  6.0402e-17 
   3035.806   2.4577e-17  5.6536e-17 
   3037.749   7.7038e-19  5.3157e-17 
   3039.692   4.8152e-17  5.1743e-17 
   3041.636    7.044e-18   4.814e-17 
    3043.58  -2.1538e-17    4.46e-17 
   3045.525  -6.3023e-17  4.1425e-17 
    3047.47   4.1939e-19  3.9194e-17 
   3049.416  -4.3937e-17  3.7168e-17 
   3051.362  -2.4525e-17  3.4885e-17 
   3053.309   1.9992e-17    3.34e-17 
   3055.257    4.112e-18  3.1174e-17 
   3057.205   2.0123e-17  2.9471e-17 
   3059.153   2.0833e-17  2.7782e-17 
   3061.102  -7.6082e-18  2.6664e-17 
   3063.052   1.8856e-17  2.6047e-17 
   3065.002   3.0593e-17  2.4731e-17 
   3066.953  -1.8759e-17  2.2967e-17 
   3068.904  -3.2457e-17  2.1988e-17 
   3070.856   2.6372e-17  2.1486e-17 
   3072.809  -5.1397e-18  2.0239e-17 
   3074.762  -8.1358e-18  1.9253e-17 
   3076.715   1.4348e-17  1.8793e-17 
   3078.669   7.1957e-18  1.8398e-17 
   3080.624  -1.1282e-18  1.7842e-17 
   3082.579   2.8796e-17  1.7632e-17 
   3084.534   4.8365e-18  1.6592e-17 
    3086.49  -4.3656e-18  1.5955e-17 
   3088.447   1.3467e-17  1.5259e-17 
   3090.404   2.8553e-18  1.4469e-17 
   3092.362   8.8518e-18  1.3922e-17 
   3094.321   3.1763e-21  1.3165e-17 
   3096.279    7.396e-18  1.2641e-17 
   3098.239   1.7116e-17  1.2276e-17 
   3100.198   5.8277e-18  1.1799e-17 
   3102.159  -3.0391e-18    1.12e-17 
    3104.12   1.1299e-17  1.0894e-17 
   3106.081   7.0264e-19  1.0592e-17 
   3108.044  -1.0495e-17  9.9735e-18 
   3110.006  -6.9451e-19  9.8268e-18 
   3111.969   5.1205e-18  9.5003e-18 
   3113.933  -5.6065e-18  9.0615e-18 
   3115.897   -4.199e-20  8.8158e-18 
   3117.862   -5.596e-19   8.481e-18 
   3119.827   7.0883e-18  8.3509e-18 
   3121.793  -3.0663e-18  8.0614e-18 
   3123.759   4.7933e-18  7.8771e-18 
   3125.726   6.5251e-18  7.6468e-18 
   3127.693  -7.1237e-18  7.2524e-18 
   3129.661   3.6033e-18  7.3275e-18 
    3131.63  -8.7808e-18  7.1314e-18 
   3133.598   1.0788e-17  7.2024e-18 
   3135.568    8.774e-18  6.9719e-18 
   3137.538  -1.3767e-17  6.8314e-18 
   3139.509  -3.2566e-18  7.0989e-18 
   3141.479   1.1953e-17  7.6955e-18 
   3143.451   6.2934e-18  7.8766e-18 
   3145.423  -3.1195e-18  7.8392e-18 
   3147.396   4.9385e-18  7.5792e-18 
   3149.368   8.2247e-18   7.206e-18 
   3151.342  -6.3506e-19  6.8896e-18 
   3153.316   3.8142e-19  6.5672e-18 
   3155.291  -1.2851e-17  6.2016e-18 
   3157.266  -3.5829e-18  6.0394e-18 
   3159.242   3.2628e-18  5.8768e-18 
   3161.218  -5.9835e-18  5.6408e-18 
   3163.195   9.3151e-18   5.627e-18 
   3165.172  -6.6991e-18  5.5469e-18 
    3167.15   9.7749e-18  5.3988e-18 
   3169.128   5.9396e-19  5.2781e-18 
   3171.107   1.2252e-17  5.1377e-18 
   3173.086   3.6576e-18  4.8772e-18 
   3175.066   2.0253e-18  4.7434e-18 
   3177.046   1.2645e-18  4.5644e-18 
   3179.027  -1.6685e-18  4.4286e-18 
   3181.009   2.3101e-18  4.3332e-18 
    3182.99   3.6353e-18  4.2634e-18 
   3184.973  -2.7323e-18   4.198e-18 
   3186.956  -1.9661e-18   4.193e-18 
   3188.939   -1.853e-19  4.1538e-18 
   3190.923   3.2401e-18  4.1159e-18 
   3192.908   2.0442e-18  4.0065e-18 
   3194.892   4.0576e-18  3.9413e-18 
   3196.878   8.9213e-19  3.8636e-18 
   3198.863   9.2153e-19   3.853e-18 
    3200.85   8.6808e-19  3.7365e-18 
   3202.837   6.6647e-18  3.7629e-18 
   3204.824  -1.2353e-19   3.687e-18 
   3206.812   7.9481e-19  3.8557e-18 
     3208.8  -2.2729e-19  4.1991e-18 
    3210.79   2.5041e-18  4.5625e-18 
    3212.78  -5.2916e-18  4.6271e-18 
   3214.769   1.3266e-18  4.5859e-18 
   3216.759   8.6385e-18  4.3394e-18 
    3218.75   1.7992e-18  4.1012e-18 
   3220.742     3.68e-18   3.901e-18 
   3222.733  -1.9199e-18  3.7263e-18 
   3224.727  -6.2446e-18  3.6859e-18 
   3226.719    8.366e-18  3.5857e-18 
   3228.712   1.8962e-18  3.6115e-18 
   3230.707   3.1322e-18  3.4852e-18 
   3232.702   7.5372e-19  3.4494e-18 
   3234.696   1.2602e-18  3.3679e-18 
   3236.692  -2.8759e-18  3.3058e-18 
   3238.688  -3.7499e-18  3.2657e-18 
   3240.684    2.721e-18  3.4839e-18 
   3254.673  -3.0389e-18  3.0953e-18 
   3256.673   4.8191e-18  3.0277e-18 
   3258.675    6.855e-18  3.1778e-18 
   3260.676   4.1206e-18  3.2806e-18 
   3262.677  -2.6679e-18  3.2466e-18 
   3264.679   2.7698e-18  3.1968e-18 
   3266.683  -2.6924e-19  3.1021e-18 
   3268.686  -2.6674e-18   3.065e-18 
    3270.69   2.4287e-18  3.0489e-18 
   3272.694   9.0367e-19  2.9607e-18 
   3274.698   6.4715e-18  2.8557e-18 
   3276.704   3.4349e-18  2.7481e-18 
    3278.71   4.0801e-18  2.6533e-18 
   3280.716  -2.4314e-18  2.6164e-18 
   3282.723   2.1695e-18  2.5703e-18 
    3284.73    2.677e-18  2.6988e-18 
   3286.738   2.4402e-18    2.74e-18 
   3288.745   -1.234e-18  2.7745e-18 
   3290.754  -6.0316e-19  2.8079e-18 
   3292.763  -4.1192e-18  2.9341e-18 
   3294.773   4.4488e-18  3.1299e-18 
   3296.783  -9.5292e-19  3.1776e-18 
   3298.794  -6.2258e-18  3.1093e-18 
   3300.805   9.0611e-19   2.974e-18 
   3302.816  -1.5759e-18  2.8168e-18 
   3304.828  -1.0095e-18  2.7165e-18 
   3306.841  -1.4032e-20  2.5887e-18 
   3308.854   1.7635e-18  2.5557e-18 
   3310.867   1.6215e-18  2.5552e-18 
   3312.881   6.5072e-19  2.6443e-18 
   3314.895    2.249e-18  2.6828e-18 
    3316.91   3.3696e-18  2.7149e-18 
   3318.925  -4.8641e-19  2.7336e-18 
   3320.941  -3.2354e-19  2.7329e-18 
   3322.958    1.644e-18  2.6412e-18 
   3324.974  -6.7186e-19  2.5284e-18 
   3326.991  -4.1565e-18   2.404e-18 
   3329.009  -1.9033e-18  2.3373e-18 
   3331.027   2.1513e-18  2.2792e-18 
   3333.045   4.9852e-19  2.1771e-18 
   3335.065   1.8176e-19  2.1209e-18 
   3337.084   1.4272e-18  2.0435e-18 
   3339.104   7.3223e-19  2.0392e-18 
   3341.125   2.0899e-18  1.9861e-18 
   3343.146   1.3918e-18  1.9961e-18 
   3345.167  -3.8875e-20   1.938e-18 
   3347.189  -3.5617e-19  1.9023e-18 
   3349.211   1.3825e-18  1.8994e-18 
   3351.234  -8.9724e-19  1.8612e-18 
   3353.257  -1.1497e-18  1.8251e-18 
   3355.281   2.1677e-18  1.8138e-18 
   3357.305   2.1322e-18  1.8323e-18 
    3359.33  -1.0825e-18   1.809e-18 
   3361.355    7.061e-19  1.7879e-18 
   3363.381  -9.5991e-20  1.7926e-18 
   3365.406  -7.8998e-19  1.8193e-18 
   3367.433  -5.0719e-19  2.1086e-18 
    3369.46  -1.6083e-18  2.4003e-18 
   3371.487   2.0838e-18  2.5947e-18 
   3373.516   5.5786e-18  2.5506e-18 
   3375.543    1.709e-18  2.4301e-18 
   3377.573  -4.4725e-18  2.2976e-18 
   3379.602   5.0117e-19  2.2141e-18 
   3381.631  -1.8126e-18  2.1218e-18 
   3383.661   -5.771e-19  2.0505e-18 
   3385.692   1.8492e-18  1.9942e-18 
   3387.723   6.0977e-19   1.926e-18 
   3389.754   1.3527e-18  1.8846e-18 
   3391.787   1.8462e-18  1.8203e-18 
   3393.819   4.8336e-19  1.8078e-18 
   3395.852   1.0118e-18  1.7717e-18 
   3397.885   2.7014e-18  1.7505e-18 
   3399.919   7.0713e-19  1.7202e-18 
   3401.953   1.6012e-18  1.6822e-18 
   3403.988    3.479e-18  1.6614e-18 
   3406.023   5.1697e-18  1.6145e-18 
   3408.059   1.4951e-18  1.5519e-18 
   3410.094   2.9425e-18   1.557e-18 
   3412.131   2.7773e-19  1.5356e-18 
   3414.168   8.6737e-19  1.5542e-18 
   3416.205   1.5639e-18  1.5931e-18 
   3418.243   3.7751e-18  1.6712e-18 
   3420.281   1.3029e-20  1.6663e-18 
    3422.32  -2.1025e-18  1.6607e-18 
   3424.359   1.8033e-18  1.6615e-18 
   3426.398     3.58e-18  1.6661e-18 
   3428.439   4.1186e-19  1.6341e-18 
   3430.479    2.222e-18  1.6331e-18 
    3432.52  -1.7304e-18  1.5621e-18 
   3434.561   5.9393e-18  1.6603e-18 
   3436.604   7.0306e-19  1.6483e-18 
   3438.645   1.8977e-18  1.6925e-18 
   3440.688   4.5266e-18  1.6254e-18 
   3442.731   1.7522e-18  1.5701e-18 
   3444.774   2.9045e-18  1.5275e-18 
   3446.818   1.0936e-18  1.4938e-18 
   3448.863   2.8828e-18   1.545e-18 
   3450.908   3.2411e-18   1.641e-18 
   3452.953   3.4779e-18  1.7303e-18 
     3455.0   2.8487e-18  1.7561e-18 
   3457.045   4.0168e-18  1.7159e-18 
   3459.092  -2.8014e-18  1.6337e-18 
   3461.138   2.0729e-18  1.5895e-18 
   3463.186   2.4036e-20  1.5477e-18 
   3465.234   1.4906e-18  1.4815e-18 
   3467.282  -1.4511e-18  1.4701e-18 
    3469.33   3.9825e-19  1.4335e-18 
    3471.38   1.0046e-18  1.4399e-18 
    3473.43   1.4279e-18  1.4007e-18 
   3475.479    1.821e-18  1.3996e-18 
    3477.53   1.2939e-19  1.4711e-18 
   3479.581   5.6234e-18  1.6533e-18 
   3481.632  -2.3353e-18  1.8107e-18 
   3483.684   2.1815e-18  1.8693e-18 
   3485.736  -8.5544e-19  1.8121e-18 
   3487.789    1.151e-18   1.749e-18 
   3489.842    4.038e-19  1.6579e-18 
   3491.895  -9.8478e-19  1.6012e-18 
   3493.949  -3.5147e-18  1.5351e-18 
   3496.004  -5.0564e-19  1.4757e-18 
   3498.059  -1.1739e-19  1.4511e-18 
   3500.113    3.091e-19  1.4115e-18 
   3502.169  -5.3078e-19  1.3762e-18 
   3504.225   -8.151e-19   1.354e-18 
   3506.281   8.7786e-19  1.3362e-18 
   3508.338  -3.1295e-19  1.3497e-18 
   3510.395   6.5468e-19  1.3719e-18 
   3512.453   2.9404e-19  1.3878e-18 
   3514.511   4.5616e-18  1.3704e-18 
    3516.57   3.0083e-18  1.3367e-18 
   3518.629   7.1115e-19  1.3221e-18 
   3520.688   2.9487e-18  1.2997e-18 
   3522.748   2.2444e-18  1.2703e-18 
   3524.807   1.8668e-18  1.2417e-18 
   3526.868  -1.7579e-18    1.23e-18 
   3528.929   1.9212e-18  1.2255e-18 
    3530.99   1.9212e-18  1.2346e-18 
   3533.052   2.3187e-19  1.2223e-18 
   3535.115   4.8842e-19  1.2264e-18 
   3537.177    2.943e-18   1.228e-18 
    3539.24   2.2977e-18  1.3079e-18 
   3541.304   2.9011e-18  1.4918e-18 
   3543.367  -1.8044e-18  1.6717e-18 
   3545.432   2.2708e-18  1.7682e-18 
   3547.496   2.5442e-18  1.7495e-18 
   3549.562  -2.0113e-18  1.6706e-18 
   3551.627    8.719e-19  1.6634e-18 
   3553.693   2.7075e-19  1.6857e-18 
    3555.76   1.7112e-18  1.6975e-18 
   3557.826   8.4548e-19  1.6749e-18 
   3559.893   9.8596e-19  1.6039e-18 
