 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy   mnickel             TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -8.57287  0.06931  2.55232     13.95569  2.06055  1.40756  18.44548   0.0696     0.15471   7204.27789   7646.00584  1.74463         3390.97718     17.98682  0.00054  58627.67713  5.71081   1.27849   1528560.11823  45.58467  19.12039  58693.27526    51.45695       44.58645   38.18056  53.06584   65.5    0.11768  -21.97184  0.96689 
   -9.71437  0.02416  2.36964     13.86661  1.55867  0.56531  11.17221  0.06853     0.19146   8449.09897   6438.30431  1.19495         3546.64186     17.44187  0.00015  58626.53563  4.75759   0.26993   1502137.30776  45.53552  19.10978  58690.30826    51.42528       44.62717   36.78834  48.66475   86.0    0.13619  -22.04343  0.99037 
    -8.9754  0.02551  2.40858     13.78641  1.53668  0.68692  11.73512  0.05876     0.18686   7804.62113   7389.66436   1.4588         3631.10982     16.57919    2e-05   58627.2746  4.26401   0.29939   2213593.40188  45.34681  19.13471  58690.23388    51.50306       44.65728   35.73981  51.17628   85.0    0.13404  -22.02171  0.98873 
   -9.43658  0.01746  2.85107      13.7622   1.9672   1.1619    7.9227  0.06604     0.02732    7327.4273   8174.58928  1.19488         3817.22849     16.36796    1e-05  58626.81342  2.53749   0.13831   4438901.07255   45.0054  19.06001  58690.30826     51.4831       44.63187   36.11449  50.69245   72.5    0.13104  -21.98047  0.99491 
   -8.40777  0.23672  2.59935     13.68043  1.59349  1.19688     10.88  0.05702     0.25686   6300.71194   8049.11839  2.22325         3457.38511     17.97919  0.00053  58627.84223  2.57653   2.57548   4355364.53292  45.00244  19.12149     58692.18    51.47862       44.62719    35.6664  61.27903   89.5    0.12883  -21.95606  0.90264 
   -8.60886  0.14705  2.66874     13.65228  1.80546  1.44646  11.39843  0.06594     0.04405   7737.20385   7492.59985  2.07645         3096.48735     18.01978  0.00058  58627.64114  4.07043   1.67619   5921850.17708  44.90036  19.13031   58689.3512    51.48516       44.64189   36.01473  51.17628   89.5    0.11605  -22.03205  0.94164 
   -9.33603  0.09401  2.27591     13.43751    1.475  1.41127  12.55718  0.04459     0.01061   7818.50577   3569.22129  1.53713         3375.39415     16.67526    3e-05  58626.91397  4.57896   1.18048    9459896.4025  44.74744  19.15083   58689.3512    51.44202       44.63344   32.73294  52.72015   71.0     0.1255  -22.00914  0.95793 
  -10.08843   0.1017   2.0591     13.44565  1.61209  0.71416    4.3599  0.07469     0.13104  12991.84488   4958.23706  0.07812         4055.46258     16.05954    1e-05  58626.16157  4.38981   0.44339   8152094.93952  44.93761  19.14924   58686.2958    51.38805       44.66356   31.86409  41.13304   76.5    0.06077  -22.26095  0.98751 
  -11.30301  0.01468  2.55132     13.67724  1.81434   1.2464  12.07474  0.06107       0.021     7919.352   3206.71921  0.99027         3604.11734     16.05912    1e-05  58624.94699  4.51736   0.17721   4848208.35048  45.02845  19.18304  58687.39713    51.43845       44.65635   32.44317  46.63705   74.0    0.11683  -22.02099  0.99412 
   -8.61836  0.33816  2.56389     13.52048  1.55933  1.24414  10.32114   0.0484     0.07807   8397.70765   6350.08937  1.61439         3188.75413     16.83679    4e-05  58627.63164  4.34187   3.49022   8661322.61654   44.7064  19.15441  58687.39713    51.46166       44.61648   34.94773  48.47766  115.0     0.1077   -21.9719  0.86818 
  -10.37436  0.02689  2.53924      13.6476  1.82967  0.81119    7.1686  0.07045     0.19394  10809.03291   5756.81294  1.50848         2250.08319     18.64456  0.00245  58625.87564  4.99615   0.19278   5551256.59201  44.97742  19.16815  58690.23388    51.44334       44.61412   36.01473  47.12089  113.0    0.09166  -22.07714  0.99349 
   -9.42965  0.02197  1.81335     13.32557  1.36978  0.72189    6.4197  0.07843     0.03765  11221.95903   6650.31734  1.92506         2359.17373     18.27495  0.00105  58626.82035  4.82257   0.14107   9338792.78696  44.91824  19.17304  58687.39713    51.46041       44.68311   32.73294  46.63705   72.0    0.09461   -22.1627  0.99601 
