          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
     58600.19    20.55      nan    -1.0        P48         ZTF       i   True      AB   False  2023ApJ...943...41C 
     58601.31    21.48      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58605.462058  19.8866  19.9413    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
      58606.3     21.4      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58606.42    21.66      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58607.28    21.01      nan    -1.0        P48         ZTF       i   True      AB   False  2023ApJ...943...41C 
 58610.460376  20.1638  20.2385    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58611.396374  20.3685  20.4432    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
     58612.27    21.95      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58612.32    20.94      nan    -1.0        P48         ZTF       i   True      AB   False  2023ApJ...943...41C 
     58612.34    21.65      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58612.340182  19.8595  19.9142    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58613.431662  20.5199  20.5746    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58614.420972  19.2638  19.3185    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58615.477326  19.9916  20.0462    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58616.23    20.88      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
      58616.3    20.89      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58616.33     20.6      nan    -1.0        P48         ZTF       i   True      AB   False  2023ApJ...943...41C 
 58623.345552  19.6515  19.7062    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58624.424139  19.6152  19.6699    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58626.416779  19.7874  19.8421    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58627.42    20.47      nan    -1.0        P48         ZTF       i   True      AB   False  2023ApJ...943...41C 
     58628.21    21.68      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58628.29    20.98      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
  58628.36271  19.9653    20.02    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58629.360608  19.7106  19.7653    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58630.372537  19.7677  19.8224    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58632.393538  19.9123   19.967    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58633.26    21.58      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
      58633.3    21.31      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58634.381048  20.2569  20.3316    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
     58635.16    20.67      nan    -1.0        P48         ZTF       i   True      AB   False  2023ApJ...943...41C 
     58636.23    21.36      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58636.25    21.29      nan    0.22        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
   58636.3651  19.5999  19.6546    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58639.23     21.1      nan    0.21        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58639.28    21.42      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58641.25    20.18      nan    -1.0        P48         ZTF       i   True      AB   False  2023ApJ...943...41C 
 58641.318105  19.9122  19.9669    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58642.19    21.49      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58642.25    20.63      nan    0.25        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58642.25    20.64      nan    0.18        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58642.371233   20.414  20.4887    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58644.320174  19.3846  19.4392    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58645.23    20.36      nan    0.25        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58645.27    20.22      nan    -1.0        P48         ZTF       i   True      AB   False  2023ApJ...943...41C 
     58645.28    20.16      nan    0.26        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58645.314814  19.4611  19.5158    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58648.21    19.67      nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
     58649.33    19.53      nan    -1.0        P48         ZTF       i   True      AB    True  2023ApJ...943...41C 
 58650.415565  19.2796  19.3343    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58651.19    20.24      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58651.25    20.07      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58652.337534  19.0026  19.0572    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58653.24    20.37      nan    -1.0        P48         ZTF       i   True      AB   False  2023ApJ...943...41C 
     58654.19    19.82      nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58654.25    19.61      nan     0.1        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58654.342362  19.1977  19.2524    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  58655.35258  19.7536  19.8083  0.3307      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
     58657.19    19.54      nan    0.06        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58658.385809  19.6096  19.6643  0.2764      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
     58659.17    19.81      nan    0.18        P48         ZTF       i  False      AB   False  2023ApJ...943...41C 
     58660.21    19.59      nan    0.07        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58663.18     19.6      nan    0.15        P48         ZTF       i  False      AB   False  2023ApJ...943...41C 
     58663.19    19.46      nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58664.382581  19.4764  19.5311  0.2505      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
     58666.17    19.29      nan    0.13        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
      58666.2    19.26      nan     0.1        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58666.313129  19.4111  19.4858  0.1398      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
     58667.17    19.33      nan    0.12        P48         ZTF       i  False      AB   False  2023ApJ...943...41C 
 58668.257511   19.184  19.2387  0.2687      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
     58669.19    19.28      nan    0.18        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58669.318944  19.2747  19.3374  0.0254        PS1          --       w  False      AB   False  2015ATel.7153....1H 
 58669.331273  19.3196  19.3823  0.0263        PS1          --       w  False      AB   False  2015ATel.7153....1H 
 58669.343636  19.3186  19.3813  0.0277        PS1          --       w  False      AB   False  2015ATel.7153....1H 
 58669.355964  19.2847  19.3474  0.0303        PS1          --       w  False      AB   False  2015ATel.7153....1H 
