       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58188.525    99.0    99.0    99.0  2083.95     3631.0    UVW2 
 58188.525    99.0    99.0    99.0  2245.03     3631.0    UVM2 
 58188.525    99.0    99.0    99.0  2681.67     3631.0    UVW1 
 58188.525    99.0    99.0    99.0  3520.88     3631.0       U 
 58188.525    99.0    99.0    99.0  4345.28     3631.0       B 
 58188.525    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58188.525    99.0    99.0    99.0  4793.46     3631.0       g 
 58188.525    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58188.525    99.0    99.0    99.0  5850.88     3631.0       G 
 58188.525    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58188.525    99.0    99.0    99.0  6198.96     3631.0       r 
 58188.525    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58188.525    99.0    99.0    99.0  6629.82     3631.0  orange 
 58188.525    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58188.525    99.0    99.0    99.0  7645.77     3631.0       i 
 58188.525    99.0    99.0    99.0  8970.57     3631.0       z 
 58189.721    99.0    99.0    99.0  2083.95     3631.0    UVW2 
 58189.721    99.0    99.0    99.0  2245.03     3631.0    UVM2 
 58189.721    99.0    99.0    99.0  2681.67     3631.0    UVW1 
 58189.721    99.0    99.0    99.0  3520.88     3631.0       U 
 58189.721    99.0    99.0    99.0  4345.28     3631.0       B 
 58189.721    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58189.721    99.0    99.0    99.0  4793.46     3631.0       g 
 58189.721    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58189.721    99.0    99.0    99.0  5850.88     3631.0       G 
 58189.721    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58189.721    99.0    99.0    99.0  6198.96     3631.0       r 
 58189.721    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58189.721    99.0    99.0    99.0  6629.82     3631.0  orange 
 58189.721    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58189.721    99.0    99.0    99.0  7645.77     3631.0       i 
 58189.721    99.0    99.0    99.0  8970.57     3631.0       z 
 58192.705    99.0   26.78  24.375  3520.88     3631.0       U 
 58192.705    99.0  26.859  24.421  4345.28     3631.0       B 
 58192.705    99.0  26.907  24.459  4793.46     3631.0       g 
