 texplosion  fnickel     Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel               TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
   -9.70309  0.00127   4.43179     13.71873  2.10093  1.43251   2.99656  0.05217       0.048  6114.09376   8081.51924  0.11064         2042.84491     20.90022  0.44151  58192.60041  0.66821   0.0038    13993622.00865  44.15217  18.39004  58270.27344     51.1243       44.23007   27.88471   74.93434   75.5    0.05451  -20.91012  0.99967 
   -9.78605  0.01703   2.95403     13.53173  1.56052  0.98398    5.3586  0.03848     0.01867  5579.63127    8261.4122  1.76216          2043.1883     21.10232  0.70315  58192.51745  0.99515  0.09128    10926062.36483  44.48282  18.41766  58264.38858    51.12817       44.21026   32.31192    75.7799   77.5    0.04581  -21.13022  0.99454 
  -11.18519  0.00137   3.53909     13.54466  1.76767  1.14028   5.96183  0.03316      0.0151  5350.50356   8379.57507  0.52605         3443.15473     20.97904  0.52938  58191.11831  1.01811  0.00818    16737206.98682  44.19478  18.42424     58265.95    51.00984       44.03615   34.06271    90.9167   78.5    0.05033  -20.96762  0.99939 
   -10.0591  0.43221   4.14586     13.87252  1.69402   0.5641   7.29903   0.0328     0.01869  6130.62674   8055.97556  0.61562         2097.88586     20.96934  0.51769   58192.2444  1.63645  3.15472     4863200.53936  44.57561  18.40117  58265.26172    51.04265       44.09375   34.27302   84.36435   75.5    0.04993  -20.97491  0.74899 
   -8.20822   0.4822   6.09742     13.73086  1.45351  0.97446  12.77571  0.02449     0.01421  6443.76984   7741.77382  0.76058         2394.76762     20.78338  0.33737  58194.09528  3.16441  6.16047    17330295.97522  43.62217  18.41769   58272.2185    51.14794        44.2048     30.606   83.82739   80.0    0.05564  -20.77828  0.34948 
   -9.80714  0.32596   4.21553     13.78267  1.77571  0.82182  11.04895  0.02591     0.01149  5763.39985   8022.09872  0.70231         2865.94175     21.02642  0.59041  58192.49636   2.1893  3.60148     7971623.65042  44.36697  18.38833  58270.29902    51.38762       44.57526   27.11616   55.63292   79.0    0.05614  -21.03288  0.73317 
   -9.12391  0.49149    5.6939     13.26198  1.76512  0.49649  15.94681  0.03199     0.01122  6351.39664   7536.95956  0.21197          3697.8344     20.55936  0.20141  58193.17959  3.83742  7.83774   159021279.30919  42.80335   18.3952  58267.31463    51.10659       44.15702   36.86439   81.77297   81.5    0.07256  -20.68415  0.10305 
  -10.88713  0.39655    3.9911     13.62474  1.79645  1.28241   8.97351  0.03094     0.01268   5551.6591   8913.46432  1.28144         2369.83539     21.05088  0.62461  58191.41637  1.64982  3.55848    14960102.24585  44.14614  18.40601   58272.2185    51.09832       44.16835   24.91965   84.44134   75.5    0.04964  -21.05106  0.75744 
   -8.60723  0.47238    2.2161     12.53333  1.28657  0.23781   15.0022  0.03709     0.01319  6339.78284   7225.02055  0.18888         4799.00521     20.24989  0.09877  58193.69627  3.59692  7.08673   503230601.23681  42.98533  18.43469   58272.2185    51.14798       44.22576   29.00024   80.22117   85.0    0.07775  -20.61168  0.05185 
   -8.87687  0.15165   3.56971     13.95936  1.71875  0.49347   9.21093  0.01803     0.01429  5925.68012   8420.34183  0.43229         2197.83191     21.04236  0.61248  58193.42663  1.92933  1.39688     2452302.59449  45.00922  18.39267  58269.35938    51.18631       44.32531     27.386   67.85723   72.0    0.04943  -21.07385  0.90652 
