# STATUS =
# OBJECT = SSS120810
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2012-09-24 06:15:35.00
# MJD = 56194.26082180021
# EXPTIME = 900.0
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3650.3132
# MAX_WAVE = 9251.018
# COMMENT = Released as part of DR1
 Wavelength             Flux          Error 
  3650.3132    1.3384637e-18   7.588004e-18 
  3655.8367    1.2329638e-17  7.7302626e-18 
    3661.36    3.1319078e-18  7.4502255e-18 
  3666.8835    1.6913034e-17   7.632902e-18 
  3672.4067   -1.1119615e-17  7.4881484e-18 
  3677.9302    1.4150041e-18   7.347394e-18 
  3683.4536    1.9036816e-17   7.803289e-18 
   3688.977    5.1403952e-18   7.507266e-18 
  3694.5002    2.3887004e-17   7.934181e-18 
  3700.0237    3.6177135e-17   8.054518e-18 
   3705.547     1.308276e-17   7.738173e-18 
  3711.0706   -1.4174439e-18   7.435353e-18 
  3716.5938    2.1467271e-17    7.63817e-18 
  3722.1172   -5.5144885e-18   7.433106e-18 
  3727.6406     4.759001e-18   7.526691e-18 
   3733.164    -8.256874e-18   7.461584e-18 
  3738.6873   -7.9363025e-18   7.334095e-18 
  3744.2107     4.536117e-19   7.186871e-18 
  3749.7341    5.2759094e-19   7.063876e-18 
  3755.2576    1.6947705e-17   7.044047e-18 
  3760.7808    6.4885445e-18  6.9319448e-18 
  3766.3042    -5.790299e-19    6.86098e-18 
  3771.8276    -3.504972e-17   7.275827e-18 
   3777.351   -1.9310229e-17  6.9268448e-18 
  3782.8743  -1.11290286e-17   6.716821e-18 
  3788.3977   -5.7681343e-18  6.4625127e-18 
  3793.9211    3.4150503e-18  6.3306506e-18 
  3799.4446      2.18882e-18   6.383677e-18 
  3804.9678    -5.373652e-18   6.299332e-18 
  3810.4912     6.142515e-18   6.233441e-18 
  3816.0146   -3.3470358e-18  6.1055483e-18 
   3821.538    -5.782469e-18   6.015062e-18 
  3827.0613    1.0510095e-17   6.127665e-18 
  3832.5847    -8.153957e-18   5.929431e-18 
  3838.1082     7.580083e-18  6.0371272e-18 
  3843.6316    1.1931765e-17  5.8761554e-18 
  3849.1548    7.2560035e-18  5.6575953e-18 
  3854.6782    1.9265398e-18   5.430837e-18 
  3860.2017     1.839983e-17  5.6093665e-18 
   3865.725    1.1621393e-17   5.495123e-18 
  3871.2483     6.168811e-18  5.2117122e-18 
  3876.7717    1.4563322e-17  5.2913486e-18 
  3882.2952    5.9209344e-18   5.107969e-18 
  3887.8186     1.220081e-17  5.1930275e-18 
  3893.3418      6.01953e-18  5.1615954e-18 
  3898.8652    -9.859378e-18    5.17969e-18 
  3904.3887     5.015411e-18  5.1476024e-18 
   3909.912     1.158087e-17  5.2297117e-18 
  3915.4353     2.415538e-17  5.2736954e-18 
  3920.9587    1.3936092e-17  4.9582108e-18 
  3926.4822     8.270534e-18  4.6934753e-18 
  3932.0056    1.2508831e-17   4.799107e-18 
  3937.5288    1.1657568e-18   4.610671e-18 
  3943.0522     7.454856e-18   4.778292e-18 
  3948.5757    1.8165445e-17   4.926468e-18 
   3954.099      5.03563e-18   4.629274e-18 
  3959.6223     9.142236e-18    4.66255e-18 
  3965.1458     1.401017e-17  4.5448947e-18 
  3970.6692   -1.7387982e-18  4.3903537e-18 
  3976.1926     6.763729e-18  4.5895546e-18 
  3981.7158    1.1510658e-17  4.6392946e-18 
  3987.2393      5.17935e-18  4.5221596e-18 
  3992.7627    1.1792149e-17   4.666756e-18 
  3998.2861    1.0182895e-17   4.629566e-18 
  4003.8093    1.4370738e-17   4.659983e-18 
  4009.3328    1.9926268e-17   4.711154e-18 
  4014.8562    2.2862814e-17  4.7523755e-18 
  4020.3796     8.134205e-18   4.557337e-18 
  4025.9028    9.4345996e-18  4.4928613e-18 
  4031.4263    1.5715697e-17  4.5458745e-18 
  4036.9497     1.627351e-17  4.5168235e-18 
  4042.4731    1.7787629e-17  4.5273266e-18 
  4047.9963     9.406219e-18  4.4067675e-18 
  4053.5198    1.2567972e-17  4.4268932e-18 
  4059.0432    5.2395717e-18  4.2753057e-18 
  4064.5667    1.5427069e-17  4.3720726e-18 
  4070.0898    2.2400129e-17   4.485986e-18 
  4075.6133    1.9106486e-17   4.357531e-18 
  4081.1367   1.35704745e-17    4.28329e-18 
  4086.6602     1.361516e-17   4.298202e-18 
  4092.1833    1.1014312e-17  4.1985823e-18 
   4097.707    1.5649071e-17  4.2062324e-18 
    4103.23    1.9112165e-17  4.1597106e-18 
  4108.7534     2.640891e-17    4.25371e-18 
   4114.277    1.3474936e-17  4.1138752e-18 
  4119.8003    1.4655526e-17  4.1167365e-18 
  4125.3237   1.15045405e-17  4.0570004e-18 
   4130.847     8.020833e-18  3.9885185e-18 
  4136.3706    1.8788433e-17   4.131201e-18 
   4141.894    1.3373255e-17  4.0629366e-18 
   4147.417    1.7793962e-17   4.109215e-18 
  4152.9404    2.2256016e-17   4.155023e-18 
   4158.464    1.9327439e-17   4.097732e-18 
  4163.9873    1.4279146e-17  4.0903238e-18 
  4169.5107    1.2720628e-17   4.033942e-18 
   4175.034    1.7969415e-17  4.0615296e-18 
  4180.5576    1.9428841e-17  4.0028444e-18 
   4186.081     8.734193e-18  3.8476137e-18 
   4191.604    1.6637692e-17  3.8801173e-18 
  4197.1274     1.892971e-17  3.8613358e-18 
   4202.651    1.5832892e-17  3.8401045e-18 
  4208.1743    2.1615363e-17  3.8808295e-18 
  4213.6978    1.8410312e-17   3.864803e-18 
   4219.221    1.0429144e-17  3.6973704e-18 
  4224.7446    1.5721421e-17  3.7439138e-18 
   4230.268    2.6521538e-17  3.8892697e-18 
  4235.7915    1.8547302e-17   3.804501e-18 
  4241.3145    1.5719014e-17  3.7128085e-18 
   4246.838    2.4450395e-17    3.84527e-18 
  4252.3613    1.4974257e-17  3.7433595e-18 
   4257.885    2.4231124e-17  3.8228264e-18 
   4263.408    2.0283564e-17   3.771227e-18 
  4268.9316    2.1263009e-17   3.715824e-18 
   4274.455     2.197977e-17   3.704779e-18 
  4279.9785    2.4521462e-17  3.7184813e-18 
  4285.5015    2.1507571e-17    3.71469e-18 
   4291.025    1.8629088e-17   3.675895e-18 
  4296.5483    2.2067615e-17  3.6579316e-18 
   4302.072    2.9624752e-17   3.717177e-18 
   4307.595    1.3785134e-17  3.5020573e-18 
  4313.1187    2.0747637e-17   3.612095e-18 
   4318.642    2.2640995e-17   3.655615e-18 
  4324.1655    2.2402182e-17  3.7117625e-18 
  4329.6885    2.4461254e-17   3.719225e-18 
   4335.212    1.3589419e-17  3.5754675e-18 
  4340.7354   1.33211184e-17  3.5687136e-18 
   4346.259    2.0690795e-17  3.6532965e-18 
   4351.782    1.7073982e-17  3.6442505e-18 
  4357.3057    2.4412497e-17   3.683797e-18 
   4362.829    2.9547838e-17  3.7729408e-18 
  4368.3525    2.2167092e-17  3.6859354e-18 
  4373.8755    2.4525258e-17   3.639822e-18 
   4379.399    2.2569517e-17  3.6655512e-18 
  4384.9224    1.9105774e-17   3.575033e-18 
   4390.446     1.973696e-17  3.6114395e-18 
   4395.969    2.5521748e-17  3.6529963e-18 
  4401.4927    2.1465772e-17   3.618666e-18 
   4407.016    3.0639147e-17   3.766405e-18 
  4412.5396    2.4534797e-17   3.697751e-18 
  4418.0625    2.9245182e-17   3.788259e-18 
   4423.586     2.201275e-17  3.7260715e-18 
  4429.1094    2.9985135e-17  3.7861728e-18 
   4434.633    2.9034615e-17  3.7449386e-18 
  4440.1562    2.6492264e-17   3.692036e-18 
  4445.6797    2.6267478e-17  3.7307322e-18 
   4451.203     3.164079e-17  3.7145794e-18 
  4456.7266    2.6193503e-17  3.6143086e-18 
  4462.2495    2.7699703e-17   3.635392e-18 
   4467.773    2.1791289e-17   3.573561e-18 
  4473.2964     3.503427e-17  3.7346775e-18 
    4478.82    3.9659002e-17  3.8541517e-18 
  4484.3433    3.8796984e-17    3.82294e-18 
  4489.8667     3.331587e-17  3.7232173e-18 
    4495.39    3.4444307e-17  3.7493297e-18 
  4500.9136      3.88783e-17   3.801436e-18 
  4506.4365    3.5351033e-17  3.8190528e-18 
    4511.96    4.0600112e-17  3.8689814e-18 
  4517.4834     4.229263e-17  3.8452947e-18 
   4523.007    3.9153426e-17  3.8071505e-18 
  4528.5303      4.66783e-17  3.9340503e-18 
  4534.0537    4.5117174e-17  3.8916255e-18 
   4539.577    4.0361044e-17   3.818696e-18 
