# STATUS =
# OBJECT = SSS120810
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2012-09-16 05:40:20.00
# MJD = 56186.23634260008
# EXPTIME = 1800.0
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3651.7402
# MAX_WAVE = 9251.052
# COMMENT = Released as part of DR1
 Wavelength           Flux          Error 
  3651.7402  2.2636644e-17  4.7488613e-18 
  3657.2622  2.6775792e-17   4.718164e-18 
  3662.7842  2.4394784e-17  4.5454145e-18 
  3668.3062  1.8946008e-17  4.4223507e-18 
  3673.8284  2.2711266e-17  4.3122915e-18 
  3679.3503   2.502055e-17  4.3119387e-18 
  3684.8723  2.3217133e-17  4.2660943e-18 
  3690.3943  2.6075792e-17  4.3280567e-18 
  3695.9163  3.3163457e-17  4.3902834e-18 
  3701.4382  2.3580216e-17  4.2777426e-18 
  3706.9602  2.1360336e-17   4.119907e-18 
  3712.4822   1.694388e-17   3.977009e-18 
  3718.0044   3.061321e-17   4.109233e-18 
  3723.5264  2.7866683e-17  4.0936387e-18 
  3729.0483  2.5484642e-17     4.1562e-18 
  3734.5703  2.1612188e-17  4.0433548e-18 
  3740.0923  2.8974482e-17  4.0680453e-18 
  3745.6143  2.8366925e-17  3.9437134e-18 
  3751.1362  2.8338966e-17  3.8131645e-18 
  3756.6584  3.3122545e-17   3.777356e-18 
  3762.1804   2.339769e-17    3.66972e-18 
  3767.7024   2.910276e-17  3.6701793e-18 
  3773.2244  3.0014586e-17  3.6169543e-18 
  3778.7463  2.0797068e-17   3.470251e-18 
  3784.2683  2.9148028e-17   3.502997e-18 
  3789.7903     2.7775e-17    3.50583e-18 
  3795.3123  3.2123827e-17   3.507842e-18 
  3800.8345  2.1629608e-17  3.3494522e-18 
  3806.3564  3.3302943e-17  3.4587654e-18 
  3811.8784  2.7846913e-17  3.4037438e-18 
  3817.4004  2.8310084e-17  3.4341137e-18 
  3822.9224  3.0460337e-17   3.435506e-18 
  3828.4443  2.6811332e-17  3.3633073e-18 
  3833.9663  3.8066365e-17  3.4721117e-18 
  3839.4883  2.5641046e-17  3.3473814e-18 
  3845.0105  3.1237996e-17  3.2636196e-18 
  3850.5325   2.620854e-17  3.1837574e-18 
  3856.0544  2.4703905e-17  3.0797431e-18 
  3861.5764  2.6222204e-17  3.0792704e-18 
  3867.0984  2.7866424e-17  3.0484333e-18 
  3872.6204  3.6423935e-17   3.071728e-18 
  3878.1423  2.2762007e-17  2.8878676e-18 
  3883.6643  2.6428253e-17    2.93306e-18 
  3889.1865  3.2597957e-17  2.9993404e-18 
  3894.7085   3.243538e-17  3.0096055e-18 
  3900.2305  3.5466246e-17  3.0627822e-18 
  3905.7524   3.527022e-17  3.0302465e-18 
  3911.2744   3.437699e-17  3.0219906e-18 
  3916.7964  3.0993306e-17  2.9571353e-18 
  3922.3184   3.482517e-17  2.9295455e-18 
  3927.8403  2.9233436e-17  2.8071993e-18 
  3933.3625  2.8683973e-17  2.8319949e-18 
  3938.8845   2.901536e-17  2.8193171e-18 
  3944.4065  3.3590207e-17  2.8914406e-18 
  3949.9285  2.7811883e-17   2.828404e-18 
  3955.4504  3.3105777e-17  2.8099265e-18 
  3960.9724  3.6096094e-17  2.7798796e-18 
  3966.4944  4.0296464e-17  2.7960475e-18 
  3972.0164  3.5541125e-17  2.7461375e-18 
  3977.5386  3.6973858e-17  2.7785623e-18 
  3983.0605  3.5785858e-17  2.7886577e-18 
  3988.5825   3.245103e-17  2.7408011e-18 
  3994.1045  3.4693454e-17  2.7723045e-18 
  3999.6265  3.3374977e-17   2.750828e-18 
  4005.1484  3.8899872e-17  2.7965275e-18 
  4010.6704  3.7864543e-17  2.7946578e-18 
  4016.1926   3.751639e-17  2.7792673e-18 
  4021.7146   3.290474e-17  2.6954702e-18 
  4027.2366   3.574674e-17  2.6937242e-18 
  4032.7585   3.925564e-17  2.7429342e-18 
  4038.2805  3.5469647e-17    2.70971e-18 
  4043.8025  3.8352547e-17  2.7354151e-18 
  4049.3245  3.6342796e-17  2.7169643e-18 
  4054.8464  3.5172223e-17  2.6954842e-18 
  4060.3687  3.8654114e-17  2.7202873e-18 
  4065.8906   3.921823e-17  2.7310747e-18 
  4071.4126  3.9668872e-17  2.7298743e-18 
  4076.9346   3.514014e-17  2.7023842e-18 
  4082.4565  3.9319435e-17  2.6782913e-18 
  4087.9785    3.60148e-17   2.621584e-18 
  4093.5005  4.1637397e-17  2.6598902e-18 
  4099.0225   3.910968e-17   2.590423e-18 
  4104.5444  4.0684723e-17  2.5910564e-18 
  4110.0664  4.2349927e-17  2.5875473e-18 
  4115.5884  3.9609693e-17   2.574458e-18 
  4121.1104  4.1127976e-17   2.586442e-18 
   4126.633   4.215207e-17   2.599896e-18 
   4132.155  3.8002467e-17  2.5852128e-18 
   4137.677  4.5044507e-17  2.6234716e-18 
  4143.1987   4.459304e-17  2.6173781e-18 
  4148.7207  4.0702785e-17  2.5499435e-18 
  4154.2427  4.0503064e-17   2.571853e-18 
  4159.7646   4.250812e-17  2.5969236e-18 
  4165.2866  4.3939424e-17   2.641697e-18 
  4170.8086  4.4354424e-17  2.6602536e-18 
  4176.3306    4.40836e-17  2.6405963e-18 
  4181.8525   4.225979e-17   2.587507e-18 
  4187.3745  4.6715336e-17  2.5884924e-18 
  4192.8965   4.599166e-17  2.5492464e-18 
  4198.4185  3.7146167e-17  2.4598881e-18 
  4203.9404  4.0140647e-17  2.4519315e-18 
  4209.4624  4.2760536e-17  2.4745085e-18 
   4214.985  4.2040326e-17  2.4591095e-18 
   4220.507  4.1982252e-17  2.4393699e-18 
   4226.029  3.9085806e-17  2.3981292e-18 
   4231.551    4.33366e-17  2.4354406e-18 
  4237.0728  4.0310586e-17   2.399549e-18 
  4242.5947   3.863682e-17  2.4012303e-18 
  4248.1167   4.436878e-17   2.455518e-18 
  4253.6387  5.0592477e-17   2.503402e-18 
  4259.1606   4.533564e-17  2.4559594e-18 
  4264.6826   4.400135e-17  2.4461902e-18 
  4270.2046   4.435908e-17   2.447542e-18 
  4275.7266  4.2507975e-17  2.4230531e-18 
  4281.2485  4.1492634e-17  2.4098702e-18 
  4286.7705  4.2663127e-17  2.4028437e-18 
  4292.2925   4.825331e-17  2.4585022e-18 
   4297.815  4.3833293e-17   2.417382e-18 
   4303.337  4.3221782e-17  2.3766206e-18 
   4308.859  4.3674362e-17  2.3924685e-18 
   4314.381  4.3314065e-17  2.4001713e-18 
   4319.903  4.5610332e-17   2.448605e-18 
   4325.425  4.2351886e-17  2.4116844e-18 
   4330.947  3.9434046e-17  2.3499111e-18 
  4336.4688  4.1826805e-17  2.3712474e-18 
  4341.9907   4.287074e-17  2.3656065e-18 
  4347.5127  4.4463774e-17  2.3687663e-18 
  4353.0347  3.5828147e-17   2.319791e-18 
  4358.5566  4.3897076e-17   2.384392e-18 
  4364.0786  5.1452877e-17   2.440431e-18 
  4369.6006  4.6582474e-17  2.4040942e-18 
  4375.1226  4.5428164e-17  2.3909947e-18 
  4380.6445  4.4940465e-17   2.378312e-18 
   4386.167  4.6917797e-17  2.3871214e-18 
   4391.689   4.602143e-17  2.3883655e-18 
   4397.211  4.9434825e-17  2.4015775e-18 
   4402.733  4.4379808e-17  2.3712026e-18 
   4408.255   4.700708e-17  2.4316312e-18 
   4413.777  5.0526687e-17  2.4797814e-18 
   4419.299  4.5396923e-17  2.4545106e-18 
   4424.821   4.883739e-17  2.4762117e-18 
   4430.343  5.0789363e-17   2.477127e-18 
  4435.8647  4.9320545e-17  2.4333125e-18 
  4441.3867  4.4339773e-17  2.3840354e-18 
