# STATUS =
# OBJECT = SSS120810
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2012-08-19 06:44:21.00
# MJD = 56158.280798600055
# EXPTIME = 1800.0
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3649.7087
# MAX_WAVE = 9252.067
# COMMENT = Released as part of DR1
 Wavelength            Flux          Error 
  3649.7087   1.9256161e-16  5.1107917e-18 
  3655.2336    1.955323e-16    5.09493e-18 
  3660.7588   1.8658744e-16  5.1639244e-18 
  3666.2837   1.9147185e-16  5.1285777e-18 
  3671.8088   1.7223264e-16   4.715412e-18 
  3677.3337   1.7758224e-16  4.7079766e-18 
   3682.859   1.7801091e-16  4.6709495e-18 
  3688.3838    1.786768e-16  4.5915704e-18 
  3693.9087    1.812182e-16  4.6226306e-18 
  3699.4338   1.7663824e-16   4.560661e-18 
  3704.9587   1.7133182e-16    4.42099e-18 
   3710.484   1.6718596e-16   4.324951e-18 
  3716.0088   1.8057579e-16  4.4146133e-18 
   3721.534   1.6970077e-16  4.2875687e-18 
  3727.0588   1.7750174e-16  4.3539603e-18 
  3732.5837   1.7944034e-16  4.3456417e-18 
   3738.109    1.719114e-16  4.2229684e-18 
  3743.6338   1.7788846e-16   4.197855e-18 
   3749.159   1.8668646e-16   4.208752e-18 
  3754.6838   1.8411574e-16  4.1525753e-18 
   3760.209   1.8439508e-16   4.115756e-18 
   3765.734    1.762593e-16  4.0410168e-18 
  3771.2588   1.7281995e-16  3.9854108e-18 
   3776.784   1.7970519e-16   3.980474e-18 
  3782.3088   1.7974615e-16  3.9497473e-18 
   3787.834   1.8531687e-16  3.9858016e-18 
   3793.359   1.8027353e-16   3.895727e-18 
   3798.884   1.8673037e-16   3.910162e-18 
   3804.409   1.9162953e-16    3.93981e-18 
   3809.934   1.8541089e-16  3.8751766e-18 
   3815.459   1.8487918e-16  3.8555414e-18 
   3820.984   1.9577054e-16   3.914101e-18 
   3826.509   1.9608393e-16  3.9102614e-18 
   3832.034   1.9117778e-16  3.8584563e-18 
   3837.559   1.8758971e-16  3.7777326e-18 
   3843.084   1.9445486e-16   3.803701e-18 
  3848.6091   1.8480159e-16  3.6800103e-18 
   3854.134   1.8422982e-16  3.6689497e-18 
   3859.659   1.8569074e-16   3.648153e-18 
   3865.184    1.875672e-16  3.6314954e-18 
   3870.709   1.8828047e-16  3.6104176e-18 
  3876.2341   1.8429036e-16  3.5364366e-18 
   3881.759   1.9544081e-16    3.60222e-18 
  3887.2842    1.933226e-16   3.561685e-18 
   3892.809   1.8981619e-16   3.549088e-18 
   3898.334    1.804574e-16  3.4827385e-18 
  3903.8591   1.8348205e-16   3.496951e-18 
   3909.384   1.8684832e-16  3.4985852e-18 
  3914.9092   1.9126183e-16   3.484943e-18 
   3920.434   1.8203543e-16   3.409351e-18 
  3925.9592   1.8452647e-16  3.4017108e-18 
  3931.4841   1.9247052e-16  3.4399898e-18 
  3937.0093   1.8544106e-16  3.3856457e-18 
  3942.5342   1.8402707e-16   3.382758e-18 
   3948.059   1.9445858e-16  3.4054056e-18 
  3953.5842   1.9738396e-16  3.4248015e-18 
  3959.1091   1.9507825e-16  3.3725293e-18 
  3964.6343   1.9312265e-16  3.3406804e-18 
  3970.1592   1.8460364e-16  3.2740363e-18 
  3975.6843   1.9326822e-16    3.32843e-18 
  3981.2092   1.9981436e-16  3.3802663e-18 
  3986.7341   1.9538153e-16   3.332288e-18 
  3992.2593    1.971405e-16  3.3355072e-18 
  3997.7842   1.9606301e-16  3.3102513e-18 
  4003.3093   1.9277791e-16  3.2874885e-18 
  4008.8342   1.9180632e-16  3.2873843e-18 
  4014.3594   1.9211313e-16  3.2784631e-18 
  4019.8843   1.9524446e-16   3.269032e-18 
  4025.4092   1.9887125e-16  3.2751985e-18 
  4030.9343   1.9697108e-16    3.26317e-18 
  4036.4592    1.923054e-16  3.2167594e-18 
  4041.9844   1.9929202e-16  3.2510785e-18 
  4047.5093   2.0008618e-16   3.270445e-18 
  4053.0344   1.9975451e-16  3.2627074e-18 
  4058.5593   2.0155555e-16   3.257315e-18 
  4064.0845    2.016507e-16   3.247546e-18 
  4069.6094   2.0354538e-16  3.2432348e-18 
  4075.1343   2.0596566e-16  3.2614753e-18 
  4080.6594   1.9819163e-16  3.1937485e-18 
  4086.1843     1.99867e-16  3.2121927e-18 
  4091.7095    2.039773e-16  3.2055749e-18 
  4097.2344    2.006138e-16  3.1744671e-18 
  4102.7593   2.0638627e-16  3.1976997e-18 
  4108.2847   1.9966895e-16  3.1432185e-18 
  4113.8096    1.976107e-16  3.1267384e-18 
  4119.3345   2.0108881e-16  3.1441863e-18 
  4124.8594   2.0482996e-16  3.1618239e-18 
  4130.3843   2.0688784e-16  3.1819097e-18 
  4135.9097   2.0040867e-16   3.127945e-18 
  4141.4346   2.0087159e-16  3.1208255e-18 
  4146.9595   1.9998276e-16   3.107084e-18 
  4152.4844    2.000239e-16  3.1118417e-18 
  4158.0093    1.976986e-16   3.088587e-18 
  4163.5347   2.0321169e-16  3.1243327e-18 
  4169.0596   2.0043967e-16   3.109512e-18 
  4174.5845   2.0092455e-16  3.1122644e-18 
  4180.1094   2.0197061e-16   3.092974e-18 
   4185.635    2.004434e-16  3.0761881e-18 
  4191.1597   1.9862305e-16   3.053805e-18 
  4196.6846   1.9562784e-16  3.0268768e-18 
  4202.2095   1.9679859e-16  3.0357944e-18 
  4207.7344    1.971649e-16  3.0333598e-18 
    4213.26   2.0029155e-16   3.035729e-18 
  4218.7847   1.9101551e-16   2.981743e-18 
  4224.3096   1.9553629e-16   2.997434e-18 
  4229.8345    1.952633e-16  3.0016426e-18 
    4235.36   1.9296299e-16   2.976813e-18 
   4240.885   1.8085768e-16   2.911137e-18 
  4246.4097   1.8617608e-16  2.9373566e-18 
  4251.9346    1.925987e-16  2.9689212e-18 
  4257.4595   1.8479768e-16   2.930011e-18 
   4262.985   1.8707809e-16  2.9392765e-18 
    4268.51   1.8633957e-16  2.9136792e-18 
  4274.0347   1.8639043e-16  2.9205791e-18 
  4279.5596   1.8974704e-16  2.9256733e-18 
  4285.0845   1.8143114e-16  2.8793648e-18 
    4290.61   1.8494341e-16  2.8894019e-18 
   4296.135   1.7920552e-16     2.8606e-18 
  4301.6597   1.8602575e-16  2.8816239e-18 
  4307.1846   1.8640147e-16  2.8837386e-18 
    4312.71   1.8606054e-16  2.8839133e-18 
   4318.235   1.8313316e-16  2.8698361e-18 
    4323.76   1.7695597e-16  2.8291558e-18 
  4329.2847   1.7926135e-16  2.8502169e-18 
  4334.8096   1.8314153e-16  2.8530934e-18 
   4340.335   1.8120537e-16  2.8344853e-18 
    4345.86   1.7709861e-16   2.816593e-18 
   4351.385   1.7530093e-16  2.8061434e-18 
  4356.9097   1.7241116e-16  2.7926705e-18 
   4362.435   1.7052412e-16  2.7712031e-18 
    4367.96   1.7806581e-16   2.808421e-18 
   4373.485   1.6950004e-16  2.7528405e-18 
    4379.01   1.6953984e-16  2.7474982e-18 
  4384.5347   1.6762393e-16  2.7386019e-18 
    4390.06   1.6689706e-16  2.7341616e-18 
   4395.585   1.7422791e-16  2.7790574e-18 
    4401.11   1.6883867e-16   2.751907e-18 
   4406.635    1.733468e-16   2.787515e-18 
  4412.1597   1.7483431e-16   2.802967e-18 
   4417.685   1.8044261e-16  2.8187559e-18 
    4423.21   1.7772924e-16  2.8042961e-18 
   4428.735   1.8188753e-16   2.829527e-18 
    4434.26   1.7913659e-16  2.8110428e-18 
   4439.785   1.8222332e-16  2.8170992e-18 
    4445.31   1.8113949e-16  2.8073013e-18 
   4450.835   1.8017906e-16  2.7994555e-18 
    4456.36   1.8479601e-16  2.8308813e-18 
   4461.885   1.8817855e-16  2.8299387e-18 
    4467.41   1.7949102e-16   2.773332e-18 
   4472.935   1.8568249e-16   2.812521e-18 
    4478.46   1.8352123e-16  2.8042397e-18 
   4483.985    1.862772e-16   2.816707e-18 
  4489.5103   1.8256593e-16    2.79448e-18 
   4495.035   1.7945173e-16   2.774007e-18 
    4500.56   1.8809595e-16  2.8229356e-18 
   4506.085   1.8784954e-16  2.8156568e-18 
    4511.61   1.8794234e-16  2.8178236e-18 
  4517.1353   1.8814015e-16  2.8212833e-18 
    4522.66   1.8842079e-16  2.8183857e-18 
   4528.185   1.8515424e-16   2.799621e-18 
    4533.71   1.8468454e-16  2.8042293e-18 
   4539.235   1.8222303e-16  2.7866615e-18 
  4544.7603   1.7938852e-16  2.7592768e-18 
   4550.285    1.811344e-16  2.7717218e-18 
    4555.81   1.7690467e-16   2.736735e-18 
   4561.335   1.8173858e-16  2.7580631e-18 
  4566.8604   1.7899097e-16  2.7383583e-18 
  4572.3853   1.7538349e-16  2.7211438e-18 
    4577.91   1.7427956e-16  2.7092806e-18 
   4583.435   1.7275582e-16  2.7036696e-18 
    4588.96   1.7285284e-16   2.683637e-18 
  4594.4854   1.6786465e-16  2.6616631e-18 
  4600.0103    1.656451e-16  2.6428363e-18 
   4605.535   1.7183277e-16  2.6883484e-18 
    4611.06   1.7130733e-16   2.686304e-18 
   4616.585    1.760528e-16  2.7106301e-18 
  4622.1104   1.7718107e-16  2.7119524e-18 
  4627.6353    1.714474e-16   2.677085e-18 
    4633.16   1.7520922e-16  2.7009008e-18 
   4638.685    1.746731e-16  2.6874957e-18 
  4644.2104   1.7096438e-16  2.6634078e-18 
  4649.7354   1.7508298e-16  2.6944242e-18 
  4655.2603    1.728739e-16  2.6832877e-18 
   4660.785   1.7954004e-16  2.7183351e-18 
    4666.31   1.8179438e-16   2.732658e-18 
  4671.8354   1.7603708e-16  2.6954816e-18 
  4677.3604   1.7658828e-16  2.6938477e-18 
  4682.8853    1.793077e-16  2.7149406e-18 
    4688.41   1.8020651e-16  2.7174184e-18 
  4693.9355   1.7406355e-16  2.6795434e-18 
  4699.4604   1.7532146e-16  2.6753695e-18 
  4704.9854   1.7377982e-16  2.6775801e-18 
