       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58728.247    99.0    99.0    99.0  2245.03     3631.0    UVM2 
 58728.247    99.0    99.0    99.0  2681.67     3631.0    UVW1 
 58728.247    99.0    99.0    99.0  3520.88     3631.0       U 
 58728.247    99.0    99.0    99.0  4735.89     3631.0       g 
 58728.247    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58728.247    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58728.247    99.0    99.0    99.0  5467.57     3631.0       V 
 58728.247    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58728.247    99.0    99.0    99.0  6198.96     3631.0       r 
 58728.247    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58728.247    99.0    99.0    99.0  6629.82     3631.0  orange 
 58728.247    99.0    99.0    99.0  7457.89     3631.0       i 
 58728.247    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58728.247    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58728.488    99.0    99.0    99.0  2245.03     3631.0    UVM2 
 58728.488    99.0    99.0    99.0  2681.67     3631.0    UVW1 
 58728.488    99.0    99.0    99.0  3520.88     3631.0       U 
 58728.488    99.0    99.0    99.0  4735.89     3631.0       g 
 58728.488    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58728.488    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58728.488    99.0    99.0    99.0  5467.57     3631.0       V 
 58728.488    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58728.488    99.0    99.0    99.0  6198.96     3631.0       r 
 58728.488    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58728.488    99.0    99.0    99.0  6629.82     3631.0  orange 
 58728.488    99.0    99.0    99.0  7457.89     3631.0       i 
 58728.488    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58728.488    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58731.082    99.0    99.0    99.0  2245.03     3631.0    UVM2 
 58731.082    99.0    99.0    99.0  2681.67     3631.0    UVW1 
 58731.082    99.0    99.0    99.0  3520.88     3631.0       U 
 58731.082    99.0    99.0    99.0  4735.89     3631.0       g 
 58731.082    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58731.082    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58731.082    99.0    99.0    99.0  5467.57     3631.0       V 
 58731.082    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58731.082    99.0    99.0    99.0  6198.96     3631.0       r 
 58731.082    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58731.082    99.0    99.0    99.0  6629.82     3631.0  orange 
 58731.082    99.0    99.0    99.0  7457.89     3631.0       i 
 58731.082    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58731.082    99.0    99.0    99.0  7829.03     3631.0   i-P48 
  58732.41    99.0    99.0    99.0  2245.03     3631.0    UVM2 
  58732.41    99.0    99.0    99.0  2681.67     3631.0    UVW1 
  58732.41    99.0    99.0    99.0  3520.88     3631.0       U 
  58732.41    99.0    99.0    99.0  4735.89     3631.0       g 
  58732.41    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58732.41    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58732.41    99.0    99.0    99.0  5467.57     3631.0       V 
  58732.41    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58732.41    99.0    99.0    99.0  6198.96     3631.0       r 
  58732.41    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58732.41    99.0    99.0    99.0  6629.82     3631.0  orange 
  58732.41    99.0    99.0    99.0  7457.89     3631.0       i 
  58732.41    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58732.41    99.0    99.0    99.0  7829.03     3631.0   i-P48 
  58733.43    99.0    99.0   22.05  4735.89     3631.0       g 
  58733.43    99.0    99.0  22.055  4746.48     3631.0   g-P48 
  58733.43    99.0    99.0  22.123  5182.42     3631.0    cyan 
  58733.43    99.0    99.0  22.137  5467.57     3631.0       V 
  58733.43    99.0    99.0   22.35  6120.65     3631.0    r-LT 
  58733.43    99.0    99.0  22.351  6198.96     3631.0       r 
  58733.43    99.0    99.0    22.4  6366.38     3631.0   r-P48 
  58733.43    99.0    99.0  22.438  3520.88     3631.0       U 
  58733.43    99.0    99.0  22.477  6629.82     3631.0  orange 
  58733.43    99.0    99.0  22.699  7457.89     3631.0       i 
  58733.43    99.0    99.0  22.749  7589.41     3631.0    i-LT 
  58733.43    99.0    99.0  22.799  7829.03     3631.0   i-P48 
  58733.43    99.0    99.0   22.92  2681.67     3631.0    UVW1 
  58733.43    99.0    99.0  23.167  2245.03     3631.0    UVM2 
  58733.47    99.0    99.0  22.007  4735.89     3631.0       g 
  58733.47    99.0    99.0  22.011  4746.48     3631.0   g-P48 
  58733.47    99.0    99.0  22.079  5182.42     3631.0    cyan 
  58733.47    99.0    99.0  22.093  5467.57     3631.0       V 
  58733.47    99.0    99.0  22.306  6120.65     3631.0    r-LT 
  58733.47    99.0    99.0  22.307  6198.96     3631.0       r 
  58733.47    99.0    99.0  22.356  6366.38     3631.0   r-P48 
  58733.47    99.0    99.0  22.362  3520.88     3631.0       U 
  58733.47    99.0    99.0  22.433  6629.82     3631.0  orange 
  58733.47    99.0    99.0  22.655  7457.89     3631.0       i 
  58733.47    99.0    99.0  22.704  7589.41     3631.0    i-LT 
  58733.47    99.0    99.0  22.755  7829.03     3631.0   i-P48 
  58733.47    99.0    99.0  22.869  2681.67     3631.0    UVW1 
  58733.47    99.0    99.0   23.12  2245.03     3631.0    UVM2 
 58733.514    99.0    99.0  21.961  4735.89     3631.0       g 
 58733.514    99.0    99.0  21.965  4746.48     3631.0   g-P48 
 58733.514    99.0    99.0  22.033  5182.42     3631.0    cyan 
 58733.514    99.0    99.0  22.053  5467.57     3631.0       V 
 58733.514    99.0    99.0  22.262  6120.65     3631.0    r-LT 
 58733.514    99.0    99.0  22.262  6198.96     3631.0       r 
 58733.514    99.0    99.0  22.286  3520.88     3631.0       U 
 58733.514    99.0    99.0   22.31  6366.38     3631.0   r-P48 
 58733.514    99.0    99.0  22.387  6629.82     3631.0  orange 
 58733.514    99.0    99.0  22.608  7457.89     3631.0       i 
 58733.514    99.0    99.0  22.658  7589.41     3631.0    i-LT 
 58733.514    99.0    99.0  22.708  7829.03     3631.0   i-P48 
 58733.514    99.0    99.0  22.819  2681.67     3631.0    UVW1 
 58733.514    99.0    99.0  23.072  2245.03     3631.0    UVM2 
 58733.916    99.0    99.0   21.53  4735.89     3631.0       g 
 58733.916    99.0    99.0  21.557  4746.48     3631.0   g-P48 
 58733.916    99.0    99.0   21.64  5182.42     3631.0    cyan 
 58733.916    99.0    99.0  21.679  5467.57     3631.0       V 
 58733.916    99.0    99.0  21.843  3520.88     3631.0       U 
 58733.916    99.0    99.0  21.891  6120.65     3631.0    r-LT 
 58733.916    99.0    99.0  21.892  6198.96     3631.0       r 
 58733.916    99.0    99.0   21.94  6366.38     3631.0   r-P48 
 58733.916    99.0    99.0  22.017  6629.82     3631.0  orange 
 58733.916    99.0    99.0   22.24  7457.89     3631.0       i 
 58733.916    99.0    99.0   22.29  7589.41     3631.0    i-LT 
 58733.916    99.0    99.0   22.34  7829.03     3631.0   i-P48 
 58733.916    99.0    99.0  22.424  2681.67     3631.0    UVW1 
 58733.916    99.0    99.0  22.635  2245.03     3631.0    UVM2 
  58734.42    99.0  23.913  21.193  4735.89     3631.0       g 
  58734.42    99.0  23.928  21.201  4746.48     3631.0   g-P48 
  58734.42    99.0  24.048  21.271  5182.42     3631.0    cyan 
  58734.42    99.0  24.118  21.325  5467.57     3631.0       V 
  58734.42    99.0  24.217  21.516  3520.88     3631.0       U 
  58734.42    99.0  24.353  21.538  6120.65     3631.0    r-LT 
  58734.42    99.0  24.354  21.539  6198.96     3631.0       r 
  58734.42    99.0  24.407  21.587  6366.38     3631.0   r-P48 
  58734.42    99.0   24.49  21.664  6629.82     3631.0  orange 
  58734.42    99.0   24.73  21.883  7457.89     3631.0       i 
  58734.42    99.0  24.781  21.933  7589.41     3631.0    i-LT 
  58734.42    99.0  24.834  22.121  2681.67     3631.0    UVW1 
  58734.42    99.0  24.835  21.984  7829.03     3631.0   i-P48 
  58734.42    99.0  25.111  22.338  2245.03     3631.0    UVM2 
 58736.751  21.106   20.64  20.422  4735.89     3631.0       g 
