       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 57579.785    99.0    99.0    99.0  6370.44     3631.0       r 
 57579.785    99.0    99.0    99.0   7774.3     3631.0       i 
 57579.785    99.0    99.0    99.0  9154.88     3631.0       z 
 57582.244    99.0    99.0    99.0  6370.44     3631.0       r 
 57582.244    99.0    99.0    99.0   7774.3     3631.0       i 
 57582.244    99.0    99.0    99.0  9154.88     3631.0       z 
 57584.702    99.0    99.0    99.0  6370.44     3631.0       r 
 57584.702    99.0    99.0    99.0   7774.3     3631.0       i 
 57584.702    99.0    99.0    99.0  9154.88     3631.0       z 
 57587.161    99.0    99.0  34.034   7774.3     3631.0       i 
 57587.161    99.0    99.0  34.086  9154.88     3631.0       z 
 57587.161    99.0    99.0  34.428  6370.44     3631.0       r 
 57589.619    99.0    99.0  29.314   7774.3     3631.0       i 
 57589.619    99.0    99.0  29.349  9154.88     3631.0       z 
 57589.619    99.0    99.0  29.746  6370.44     3631.0       r 
 57592.078    99.0  34.139  27.922   7774.3     3631.0       i 
 57592.078    99.0  34.213  27.975  9154.88     3631.0       z 
 57592.078    99.0  34.515   28.33  6370.44     3631.0       r 
 57594.537    99.0  29.165   27.12   7774.3     3631.0       i 
 57594.537    99.0  29.221   27.17  9154.88     3631.0       z 
 57594.537    99.0  29.472  27.551  6370.44     3631.0       r 
 57596.995  33.303  27.776  26.542   7774.3     3631.0       i 
 57596.995  33.355   27.83  26.598  9154.88     3631.0       z 
 57596.995  33.739  28.144  26.964  6370.44     3631.0       r 
 57599.454  28.838   26.97  26.089   7774.3     3631.0       i 
 57599.454  28.934  27.017   26.14  9154.88     3631.0       z 
 57599.454  29.201  27.348  26.505  6370.44     3631.0       r 
 57601.913  27.455   26.38  25.719   7774.3     3631.0       i 
 57601.913  27.533  26.432  25.768  9154.88     3631.0       z 
 57601.913  27.786  26.778  26.121  6370.44     3631.0       r 
 57604.371  26.666  25.924   25.42   7774.3     3631.0       i 
 57604.371  26.727  25.983  25.451  9154.88     3631.0       z 
 57604.371  27.045  26.325  25.826  6370.44     3631.0       r 
  57606.83   26.12  25.549  25.157   7774.3     3631.0       i 
  57606.83  26.184  25.623  25.194  9154.88     3631.0       z 
  57606.83  26.502  25.962  25.562  6370.44     3631.0       r 
 57609.288   25.67  25.248   24.92   7774.3     3631.0       i 
 57609.288  25.758  25.301  24.969  9154.88     3631.0       z 
 57609.288  26.063  25.671  25.343  6370.44     3631.0       r 
 57611.747  25.347    25.0  24.704   7774.3     3631.0       i 
 57611.747  25.407  25.046  24.768  9154.88     3631.0       z 
 57611.747  25.716  25.428  25.142  6370.44     3631.0       r 
 57614.206  25.044  24.769  24.537   7774.3     3631.0       i 
 57614.206  25.105  24.821  24.572  9154.88     3631.0       z 
 57614.206  25.431  25.206  24.967  6370.44     3631.0       r 
 57616.664  24.802  24.579  24.368   7774.3     3631.0       i 
 57616.664  24.856  24.617  24.402  9154.88     3631.0       z 
 57616.664  25.195  25.015  24.802  6370.44     3631.0       r 
 57619.123  24.582  24.407  24.223   7774.3     3631.0       i 
 57619.123  24.642   24.45  24.253  9154.88     3631.0       z 
 57619.123    25.0  24.832  24.653  6370.44     3631.0       r 
 57621.581  24.396  24.246  24.095   7774.3     3631.0       i 
 57621.581  24.453  24.289  24.119  9154.88     3631.0       z 
 57621.581  24.825  24.675  24.525  6370.44     3631.0       r 
  57624.04  24.231  24.097  23.977   7774.3     3631.0       i 
  57624.04  24.284  24.143    24.0  9154.88     3631.0       z 
  57624.04  24.667  24.539  24.409  6370.44     3631.0       r 
 57626.499  24.085  23.973  23.871   7774.3     3631.0       i 
 57626.499  24.131  24.015  23.892  9154.88     3631.0       z 
 57626.499  24.523  24.413  24.302  6370.44     3631.0       r 
   57627.4  24.036  23.929  23.832   7774.3     3631.0       i 
   57627.4  24.082   23.97  23.855  9154.88     3631.0       z 
   57627.4  24.478  24.372  24.259  6370.44     3631.0       r 
 57628.957  23.956  23.852  23.762   7774.3     3631.0       i 
 57628.957  23.997  23.892  23.791  9154.88     3631.0       z 
 57628.957  24.402  24.299  24.193  6370.44     3631.0       r 
 57631.416  23.839  23.743  23.663   7774.3     3631.0       i 
 57631.416  23.875  23.784  23.692  9154.88     3631.0       z 
 57631.416  24.289  24.194  24.097  6370.44     3631.0       r 
  57633.32  23.757  23.669  23.594   7774.3     3631.0       i 
  57633.32  23.784  23.706  23.626  9154.88     3631.0       z 
  57633.32  24.211  24.119  24.028  6370.44     3631.0       r 
 57633.875  23.735  23.649  23.573   7774.3     3631.0       i 
 57633.875  23.759  23.683  23.606  9154.88     3631.0       z 
 57633.875  24.189  24.099  24.008  6370.44     3631.0       r 
 57636.333  23.636  23.557  23.489   7774.3     3631.0       i 
 57636.333  23.657  23.591  23.521  9154.88     3631.0       z 
 57636.333  24.097  24.015  23.929  6370.44     3631.0       r 
  57637.34  23.597  23.525   23.46   7774.3     3631.0       i 
  57637.34  23.618  23.555  23.485  9154.88     3631.0       z 
  57637.34   24.06  23.983  23.901  6370.44     3631.0       r 
  57637.35  23.597  23.525   23.46   7774.3     3631.0       i 
  57637.35  23.618  23.554  23.485  9154.88     3631.0       z 
  57637.35   24.06  23.983    23.9  6370.44     3631.0       r 
 57638.792  23.548  23.479  23.414   7774.3     3631.0       i 
 57638.792  23.564  23.504  23.438  9154.88     3631.0       z 
 57638.792  24.012  23.938  23.857  6370.44     3631.0       r 
  57641.25  23.464  23.404  23.342   7774.3     3631.0       i 
  57641.25  23.476  23.425  23.366  9154.88     3631.0       z 
  57641.25  23.937  23.864   23.79  6370.44     3631.0       r 
  57643.22  23.402  23.345  23.288   7774.3     3631.0       i 
  57643.22  23.412  23.363   23.31  9154.88     3631.0       z 
  57643.22  23.884  23.809  23.737  6370.44     3631.0       r 
 57643.709  23.387  23.332  23.275   7774.3     3631.0       i 
 57643.709  23.397  23.349  23.296  9154.88     3631.0       z 
 57643.709   23.87  23.795  23.724  6370.44     3631.0       r 
  57644.22  23.372  23.318   23.26   7774.3     3631.0       i 
  57644.22  23.382  23.335  23.282  9154.88     3631.0       z 
  57644.22  23.856  23.783  23.711  6370.44     3631.0       r 
  57645.26  23.343   23.29  23.233   7774.3     3631.0       i 
  57645.26  23.352  23.306  23.255  9154.88     3631.0       z 
  57645.26  23.829  23.758  23.686  6370.44     3631.0       r 
  57645.27  23.343  23.289  23.233   7774.3     3631.0       i 
  57645.27  23.352  23.306  23.255  9154.88     3631.0       z 
  57645.27  23.828  23.757  23.686  6370.44     3631.0       r 
 57646.168  23.319  23.266   23.21   7774.3     3631.0       i 
 57646.168  23.325  23.282  23.233  9154.88     3631.0       z 
 57646.168  23.805  23.735  23.667  6370.44     3631.0       r 
 57648.626  23.254  23.205  23.148   7774.3     3631.0       i 
 57648.626  23.255  23.218  23.169  9154.88     3631.0       z 
 57648.626  23.743  23.679  23.613  6370.44     3631.0       r 
 57651.085  23.193  23.161  23.113  9154.88     3631.0       z 
 57651.085  23.195  23.149  23.095   7774.3     3631.0       i 
 57651.085  23.687  23.628  23.562  6370.44     3631.0       r 
  57653.36  23.143  23.109  23.063  9154.88     3631.0       z 
  57653.36  23.144    23.1   23.05   7774.3     3631.0       i 
  57653.36  23.641  23.585   23.52  6370.44     3631.0       r 
  57653.37  23.143  23.109  23.063  9154.88     3631.0       z 
  57653.37  23.144    23.1   23.05   7774.3     3631.0       i 
  57653.37  23.641  23.584   23.52  6370.44     3631.0       r 
 57653.543  23.139  23.105   23.06  9154.88     3631.0       z 
 57653.543  23.141  23.096  23.047   7774.3     3631.0       i 
 57653.543  23.637  23.581  23.517  6370.44     3631.0       r 
 57656.002  23.086  23.054  23.013  9154.88     3631.0       z 
 57656.002   23.09  23.047  23.002   7774.3     3631.0       i 
 57656.002  23.591  23.538  23.473  6370.44     3631.0       r 
 57658.461  23.038  23.004  22.966  9154.88     3631.0       z 
 57658.461  23.046  23.004   22.96   7774.3     3631.0       i 
 57658.461   23.55  23.497  23.436  6370.44     3631.0       r 
  57660.28  23.004  22.969  22.935  9154.88     3631.0       z 
  57660.28  23.016  22.973  22.931   7774.3     3631.0       i 
  57660.28  23.524   23.47   23.41  6370.44     3631.0       r 
  57660.29  23.004  22.968  22.934  9154.88     3631.0       z 
  57660.29  23.015  22.973  22.931   7774.3     3631.0       i 
  57660.29  23.524   23.47  23.409  6370.44     3631.0       r 
 57660.919  22.993  22.957  22.923  9154.88     3631.0       z 
 57660.919  23.005  22.962  22.921   7774.3     3631.0       i 
 57660.919  23.514  23.461  23.401  6370.44     3631.0       r 
 57663.378  22.951  22.915  22.883  9154.88     3631.0       z 
 57663.378  22.968  22.925  22.883   7774.3     3631.0       i 
 57663.378  23.482  23.429  23.368  6370.44     3631.0       r 
 57665.837  22.913  22.878  22.846  9154.88     3631.0       z 
 57665.837  22.933  22.891   22.85   7774.3     3631.0       i 
 57665.837  23.451  23.401  23.338  6370.44     3631.0       r 
  57667.16  22.894   22.86  22.827  9154.88     3631.0       z 
  57667.16  22.917  22.873  22.833   7774.3     3631.0       i 
  57667.16  23.437  23.386  23.325  6370.44     3631.0       r 
 57668.295  22.879  22.845  22.812  9154.88     3631.0       z 
 57668.295  22.903  22.858  22.819   7774.3     3631.0       i 
 57668.295  23.425  23.375  23.313  6370.44     3631.0       r 
 57670.754  22.846  22.811  22.779  9154.88     3631.0       z 
 57670.754  22.874  22.828  22.792   7774.3     3631.0       i 
 57670.754  23.403  23.353  23.292  6370.44     3631.0       r 
 57673.212  22.816  22.782  22.752  9154.88     3631.0       z 
 57673.212  22.849  22.803  22.767   7774.3     3631.0       i 
 57673.212  23.384  23.334  23.271  6370.44     3631.0       r 
 57675.671   22.79  22.755  22.723  9154.88     3631.0       z 
 57675.671  22.825   22.78  22.743   7774.3     3631.0       i 
 57675.671  23.365  23.317  23.256  6370.44     3631.0       r 
  57678.13  22.767  22.731    22.7  9154.88     3631.0       z 
  57678.13  22.804  22.758  22.723   7774.3     3631.0       i 
  57678.13  23.349  23.303  23.241  6370.44     3631.0       r 
  57680.13   22.75  22.714  22.681  9154.88     3631.0       z 
  57680.13   22.79  22.744  22.709   7774.3     3631.0       i 
  57680.13  23.337  23.294  23.231  6370.44     3631.0       r 
 57680.588  22.746  22.711  22.677  9154.88     3631.0       z 
 57680.588  22.786  22.741  22.706   7774.3     3631.0       i 
