      MJD      Mag    Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 57751.15  22.9028  22.92    0.13     Blanco       DECam       z  False      AB   False  2019MNRAS.487.2215A 
 57751.15   22.997  23.02    0.11     Blanco       DECam       i  False      AB   False  2019MNRAS.487.2215A 
 57751.15  24.4494  24.48    0.29     Blanco       DECam       r  False      AB   False  2019MNRAS.487.2215A 
 57756.19  23.1028  23.12    0.17     Blanco       DECam       z  False      AB   False  2019MNRAS.487.2215A 
 57756.19   23.427  23.45    0.17     Blanco       DECam       i  False      AB   False  2019MNRAS.487.2215A 
 57756.19  24.1094  24.14    0.23     Blanco       DECam       r  False      AB   False  2019MNRAS.487.2215A 
 57761.06  23.2928  23.31    0.24     Blanco       DECam       z  False      AB   False  2019MNRAS.487.2215A 
 57761.06   23.507  23.53    0.35     Blanco       DECam       i  False      AB   False  2019MNRAS.487.2215A 
 57770.15   23.437  23.46    0.17     Blanco       DECam       i  False      AB   False  2019MNRAS.487.2215A 
 57770.16  23.1928  23.21    0.16     Blanco       DECam       z  False      AB   False  2019MNRAS.487.2215A 
 57778.13  23.3028  23.32    0.21     Blanco       DECam       z  False      AB   False  2019MNRAS.487.2215A 
 57778.13   23.707  23.73    0.23     Blanco       DECam       i  False      AB   False  2019MNRAS.487.2215A 
 57784.04  23.5628  23.58    0.23     Blanco       DECam       z  False      AB   False  2019MNRAS.487.2215A 
 57784.04   23.757  23.78    0.22     Blanco       DECam       i  False      AB   False  2019MNRAS.487.2215A 
  57791.1   23.347  23.37    0.18     Blanco       DECam       i  False      AB   False  2019MNRAS.487.2215A 
  57791.1  23.8728  23.89    0.33     Blanco       DECam       z  False      AB   False  2019MNRAS.487.2215A 
  57800.1   23.777   23.8    0.28     Blanco       DECam       i  False      AB   False  2019MNRAS.487.2215A 
 57800.11  23.2728  23.29    0.21     Blanco       DECam       z  False      AB   False  2019MNRAS.487.2215A 
