# STATUS =
# OBJECT = iPTF13bjz
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2013-06-09 00:00:00.00
# MJD = 56452.0
# EXPTIME = --
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = Low
# MIN_WAVE = 3002.512
# MAX_WAVE = 10270.688
# COMMENT = Final reduction by R. Quimby
 Wavelength         Flux       Error 
   3004.445   9.4489e-16   7.565e-16 
   3006.379   1.2179e-16  6.2801e-16 
   3008.313   8.5762e-17  5.2733e-16 
   3010.248    3.402e-16  4.3325e-16 
   3012.183   7.4294e-17   3.625e-16 
   3014.119   7.2572e-17  3.0466e-16 
   3016.055  -1.1201e-16  2.5139e-16 
   3017.992  -9.2042e-17  2.2009e-16 
    3019.93   4.4173e-17  1.8767e-16 
   3021.868  -1.5313e-16  1.6554e-16 
   3023.807   2.0303e-17  1.5362e-16 
   3025.746  -2.7362e-16   1.417e-16 
   3027.686  -1.5827e-17  1.3202e-16 
   3029.626   2.7643e-17  1.2709e-16 
   3031.567   8.3464e-17  1.2101e-16 
   3033.509  -1.6249e-17  1.1436e-16 
   3035.451   1.2653e-16    1.08e-16 
   3037.393  -6.5549e-17   1.023e-16 
   3039.336  -3.3819e-17  9.5416e-17 
    3041.28     1.07e-16  8.9846e-17 
   3043.224   7.4533e-17  8.5309e-17 
   3045.166  -5.6941e-18  8.0956e-17 
   3047.111   2.4031e-18  7.5936e-17 
   3049.057  -3.3738e-17  7.0641e-17 
   3051.003   -7.621e-18  6.7458e-17 
    3052.95   4.1592e-17  6.3115e-17 
   3054.897   3.6121e-17  5.9935e-17 
   3056.846    5.077e-18  5.6133e-17 
   3058.795   8.2994e-17  5.2962e-17 
   3060.743   7.8763e-17  5.0965e-17 
   3062.693   6.7898e-17  4.7463e-17 
   3064.643   2.1969e-17   4.628e-17 
   3066.594   3.3913e-17  4.3708e-17 
