# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2018lzw
# TELESCOPE = P200
# INSTRUMENT =
# DATE-OBS = 2018.1006
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE = 2023ApJ...943...41C
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = False
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS = erg/s/cm^2/Angstroms
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3500.916 1.094e-17
3501.98 8.142e-17
3503.045 3.109e-17
3504.109 2.069e-17
3505.174 6.153e-17
3506.238 -1.574e-17
3507.303 3.372e-17
3508.368 4.107e-17
3509.433 4.481e-17
3510.497 5.43e-17
3511.562 3.618e-17
3512.627 5.328e-17
3513.692 4.777e-17
3514.757 3.789e-17
3515.822 -1.254e-17
3516.887 3.014e-17
3517.952 -2.223e-17
3519.017 -1.556e-17
3520.083 -7.895e-18
3521.148 1.535e-17
3522.213 2.074e-17
3523.279 2.877e-17
3524.344 2.197e-17
3525.409 5.061e-18
3526.475 -4.925e-17
3527.541 6.558e-17
3528.606 3.279e-17
3529.672 -1.807e-17
3530.737 5.576e-17
3531.803 4.43e-17
3532.869 1.115e-17
3533.935 3.566e-17
3535.001 6.561e-17
3536.067 3.442e-17
3537.133 2.045e-18
3538.199 1.916e-17
3539.265 -1.986e-17
3540.331 -7.273e-18
3541.397 -1.551e-17
3542.463 3.355e-17
3543.529 4.985e-17
3544.596 -2.729e-18
3545.662 4.731e-17
3546.728 1.705e-17
3547.795 1.13e-17
3548.861 -3.007e-17
3549.928 7.842e-17
3550.994 -4.106e-17
3552.061 2.508e-17
3553.128 1.175e-17
3554.194 2.296e-17
3555.261 3.724e-17
3556.328 6.63e-17
3557.395 2.631e-17
3558.462 3.325e-18
3559.529 1.179e-17
3560.596 2.603e-17
3561.663 -2.101e-19
3562.73 6.564e-17
3563.797 4.425e-17
3564.864 2.418e-17
3565.931 2.302e-17
3566.998 1.407e-18
3568.066 8.131e-18
3569.133 -2.873e-17
3570.2 -4.341e-18
3571.268 5.21e-17
3572.335 4.276e-17
3573.403 -5.642e-18
3574.47 4.093e-17
3575.538 -2.271e-17
3576.606 2.726e-17
3577.673 -1.073e-17
3578.741 2.357e-17
3579.809 -2.112e-17
3580.877 -2.395e-18
3581.945 -2.101e-17
3583.012 -3.629e-18
3584.08 9.53e-18
3585.148 -7.729e-18
3586.216 2.965e-17
3587.285 2.518e-17
3588.353 1.178e-17
3589.421 2.047e-17
3590.489 2.448e-17
3591.557 8.277e-18
3592.626 -1.298e-18
3593.694 -9.826e-19
3594.762 2.533e-18
3595.831 1.629e-18
3596.899 1.867e-17
3597.968 3.017e-17
3599.037 2.592e-17
3600.105 -3.637e-18
3601.174 -3.865e-18
3602.243 1.964e-17
3603.311 2.445e-17
3604.38 9.061e-18
3605.449 1.916e-18
3606.518 1.179e-17
3607.587 1.123e-17
3608.656 2.627e-17
3609.725 2.478e-17
3610.794 1.121e-17
3611.863 1.746e-17
3612.932 4.02e-17
3614.001 4.332e-17
3615.071 4.817e-17
3616.14 1.957e-17
3617.209 1.054e-17
3618.278 2.618e-17
3619.348 5.718e-17
3620.417 1.209e-17
3621.487 3.699e-17
3622.556 3.273e-17
3623.626 -2.355e-18
3624.696 1.789e-17
3625.765 4.197e-17
3626.835 2.404e-17
3627.905 4.391e-18
3628.974 2.347e-17
3630.044 3.576e-17
3631.114 -7.04e-18
3632.184 1.219e-17
3633.254 4.789e-17
3634.324 1.199e-17
3635.394 2.825e-17
3636.464 3.229e-17
3637.534 2.545e-17
3638.604 2.723e-17
3639.675 2.658e-17
3640.745 2.123e-17
3641.815 7.556e-18
3642.886 3.35e-17
3643.956 8.877e-17
3645.026 -2.138e-17
3646.097 4.501e-17
3647.167 4.937e-17
3648.238 4.061e-17
3649.308 4.87e-17
3650.379 5.329e-17
3651.45 5.198e-17
3652.52 3.143e-17
3653.591 6.027e-17
3654.662 4.503e-17
3655.733 3.178e-17
3656.804 5.565e-17
3657.875 3.565e-17
3658.946 3.935e-17
3660.017 2.576e-17
3661.088 3.18e-17
3662.159 3.358e-17
3663.23 5.109e-18
3664.301 6.852e-17
3665.372 3.368e-17
3666.444 2.756e-17
3667.515 3.022e-17
3668.586 2.153e-17
3669.658 4.16e-17
3670.729 1.63e-17
3671.8 5.249e-17
3672.872 3.243e-17
3673.943 1.294e-17
3675.015 3.02e-17
3676.087 1.82e-17
3677.158 3.556e-17
3678.23 3.877e-17
3679.302 6.074e-17
3680.373 5.903e-17
3681.445 2.956e-17
3682.517 5.671e-17
3683.589 2.325e-17
3684.661 3.617e-17
3685.733 4.523e-17
3686.805 5.581e-17
3687.877 3.518e-17
3688.949 4.558e-17
3690.021 -2.67e-19
3691.093 4.812e-18
3692.166 1.258e-17
3693.238 2.806e-17
3694.31 4.25e-17
3695.383 3.517e-17
3696.455 1.56e-17
3697.527 3.177e-17
3698.6 2.477e-17
3699.672 2.303e-17
3700.745 5.15e-17
3701.817 3.703e-17
3702.89 6.575e-17
3703.963 2.732e-17
3705.035 1.029e-17
3706.108 2.821e-17
3707.181 5.332e-17
3708.254 5.441e-17
3709.327 3.464e-17
3710.399 3.476e-17
3711.472 4.115e-17
3712.545 5.585e-17
3713.618 7.112e-17
3714.691 5.525e-17
3715.765 6.764e-17
3716.838 3.483e-17
3717.911 5.085e-17
3718.984 4.464e-17
3720.057 3.698e-17
3721.131 4.785e-17
3722.204 2.09e-17
3723.277 4.531e-17
3724.351 2.264e-17
3725.424 5.863e-17
3726.497 3.379e-17
3727.571 4.494e-17
3728.645 5.846e-17
3729.718 4.779e-17
3730.792 6.153e-17
3731.865 2.814e-17
3732.939 3.856e-17
3734.013 3.297e-17
3735.087 5.07e-17
3736.16 2.876e-17
3737.234 3.032e-17
3738.308 3.433e-17
3739.382 3.383e-17
3740.456 3.383e-17
3741.53 1.76e-17
3742.604 5.955e-17
3743.678 1.868e-17
3744.752 4.487e-17
3745.826 4.818e-17
3746.901 1.97e-17
3747.975 2.437e-17
3749.049 2.301e-17
3750.123 2.609e-17
3751.198 3.734e-17
3752.272 1.177e-17
3753.347 1.134e-18
3754.421 1.344e-17
3755.496 2.678e-17
3756.57 1.097e-17
3757.645 1.423e-17
3758.719 2.908e-17
3759.794 4.657e-17
3760.869 1.657e-17
3761.943 1.859e-17
3763.018 2.796e-17
3764.093 5.515e-17
3765.168 2.828e-17
3766.243 2.418e-17
3767.317 2.605e-17
3768.392 2.31e-17
3769.467 3.395e-17
3770.542 2.097e-17
3771.617 2.275e-17
3772.692 1.046e-17
3773.768 3.225e-17
3774.843 4.926e-17
3775.918 1.399e-17
3776.993 2.266e-17
3778.068 1.376e-17
3779.144 2.506e-17
3780.219 4.324e-17
3781.294 6.185e-18
3782.37 1.562e-17
3783.445 4.779e-18
3784.521 1.087e-17
3785.596 3.434e-17
3786.672 3.485e-17
3787.747 -8.355e-18
3788.823 4.076e-17
3789.899 2.965e-17
3790.974 3.542e-17
3792.05 1.644e-17
3793.126 2.732e-17
3794.202 -3.194e-18
3795.277 5.459e-17
3796.353 4.079e-17
3797.429 3.729e-17
3798.505 9.742e-18
3799.581 2.035e-17
3800.657 1.838e-17
3801.733 4.86e-17
3802.809 4.276e-17
3803.885 1.317e-17
3804.962 3.127e-17
3806.038 2.297e-17
3807.114 3.546e-17
3808.19 2.456e-17
3809.267 3.374e-17
3810.343 5.277e-17
3811.419 4.05e-17
3812.496 3.051e-17
3813.572 5.633e-17
3814.649 3.306e-17
3815.725 3.839e-17
3816.802 2.921e-17
3817.878 3.846e-17
3818.955 2.544e-17
3820.031 2.968e-17
3821.108 3.94e-17
3822.185 1.969e-17
3823.262 3.694e-17
3824.338 3.347e-17
3825.415 3.75e-17
3826.492 5.067e-17
3827.569 7.348e-17
3828.646 3.61e-17
3829.723 4.535e-17
3830.8 5.329e-17
3831.877 3.064e-17
3832.954 6.517e-17
3834.031 4.157e-17
3835.108 7.253e-17
3836.185 4.311e-17
3837.262 3.164e-17
3838.34 4.222e-17
3839.417 5.083e-17
3840.494 2.048e-17
3841.571 7.567e-17
3842.649 6.389e-17
3843.726 5.803e-17
3844.804 5.833e-17
3845.881 7.871e-17
3846.959 2.941e-17
3848.036 4.582e-17
3849.114 3.96e-17
3850.191 5.437e-17
3851.269 5.851e-17
3852.347 6.359e-17
3853.424 2.374e-17
3854.502 3.832e-17
3855.58 7.667e-17
3856.657 4.739e-17
3857.735 3.497e-17
3858.813 3.022e-17
3859.891 5.883e-17
3860.969 4.88e-17
3862.047 3.73e-17
3863.125 6.141e-17
3864.203 6.236e-17
3865.281 4.977e-17
3866.359 3.566e-17
3867.437 3.524e-17
3868.515 3.63e-17
3869.593 5.54e-17
3870.672 5.629e-17
3871.75 4.893e-17
3872.828 5.657e-17
3873.907 2.469e-17
3874.985 4.257e-17
3876.063 5.694e-17
3877.142 4.83e-17
3878.22 4.596e-17
3879.299 3.439e-17
3880.377 8.212e-17
3881.456 5.401e-17
3882.534 3.675e-17
3883.613 4.443e-17
3884.691 3.868e-17
3885.77 4.498e-17
3886.849 6.242e-17
3887.927 5.446e-17
3889.006 3.652e-17
3890.085 3.48e-17
3891.164 4.803e-17
3892.243 5.715e-17
3893.322 6.043e-17
3894.4 5.473e-17
3895.479 5.817e-17
3896.558 7.689e-17
3897.637 5.002e-17
3898.716 4.091e-17
3899.796 5.328e-17
3900.875 5.847e-17
3901.954 6.885e-17
3903.033 4.334e-17
3904.112 2.915e-17
3905.191 3.816e-17
3906.271 5.691e-17
3907.35 6.839e-17
3908.429 5.852e-17
3909.509 3.576e-17
3910.588 3.743e-17
3911.667 4.875e-17
3912.747 5.412e-17
3913.826 6.415e-17
3914.906 5.738e-17
3915.985 5.76e-17
3917.065 5.121e-17
3918.144 5.792e-17
3919.224 3.167e-17
3920.304 5.24e-17
3921.383 9.306e-17
3922.463 3.483e-17
3923.543 6.317e-17
3924.623 5.17e-17
3925.702 5.555e-17
3926.782 5.649e-17
3927.862 5.069e-17
3928.942 4.149e-17
3930.022 7.562e-17
3931.102 5.418e-17
3932.182 6.507e-17
3933.262 3.439e-17
3934.342 3.837e-17
3935.422 3.364e-17
3936.502 5.659e-17
3937.582 5.181e-17
3938.662 6.465e-17
3939.743 4.276e-17
3940.823 6.157e-17
3941.903 7.186e-17
3942.983 3.562e-17
3944.064 3.908e-17
3945.144 3.796e-17
3946.224 6.086e-17
3947.305 4.344e-17
3948.385 4.694e-17
3949.466 4.598e-17
3950.546 4.681e-17
3951.627 7.012e-17
3952.707 5.591e-17
3953.788 6.651e-17
3954.868 5.479e-17
3955.949 3.746e-17
3957.03 6.216e-17
3958.11 3.094e-17
3959.191 2.389e-17
3960.272 7.369e-17
3961.353 4.705e-17
3962.433 4.219e-17
3963.514 5.07e-17
3964.595 5.256e-17
3965.676 4.758e-17
3966.757 2.976e-17
3967.838 4.996e-17
3968.919 3.344e-17
3970.0 4.795e-17
3971.081 4.931e-17
3972.162 4.412e-17
3973.243 5.759e-17
3974.324 2.51e-17
3975.405 2.583e-17
3976.486 5.089e-17
3977.568 2.81e-17
3978.649 5.158e-17
3979.73 3.305e-17
3980.811 4.54e-17
3981.893 3.367e-17
