 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy   mnickel             TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
 -100.52195  0.00565   0.8111     13.93133  1.69113  1.36342   36.0357  0.03514     0.11176   6185.67023    8715.3942  3.55298         3359.98049     16.71589    3e-05  56819.91799   8.22496    0.2035     141735.4612   47.5274  18.49304  56864.95029    51.68363       44.92601   24.23555   47.49016   64.5    0.13006  -20.86821   0.9993 
  -29.15655  0.24551  2.29999     14.62203   1.6375  0.33832   3.82088  0.04178     0.23354   7586.97857   9396.73282  2.47831         3202.82163     20.12316  0.07377  56891.28339   1.31198   0.93805     45856.11929  47.09818  19.36114  56922.44914     51.2743       44.81616    13.6325   21.34804   27.5    0.64245  -22.07806  0.97244 
  -25.32808  0.09654  4.36979     14.39073   1.7757  0.47442   8.46952  0.01918     0.08052   7170.10863   6812.99134  4.18296         2856.87657      17.0419    6e-05  56895.11186   2.59739   0.81765    520763.12779  45.52065  19.53893  56918.02615    51.18535       44.68315   15.14722   24.23555   58.5    0.39163  -21.49665  0.92525 
  -69.41954  0.00805  0.96812      14.9801  1.95517  0.15358  25.92954  0.01824     0.07769   3193.69438   9658.72975  3.59673         2497.08868     17.97939  0.00053   56851.0204   1.57764   0.20874      1864.93882  49.31751    19.305  56909.18017    51.33743       44.78688   18.17667   25.75028   60.5    0.13695  -20.40793  0.99924 
  -66.36365   0.0095  0.98929     14.44045  1.79716  0.44476  43.62572  0.01914     0.17755   8687.13854   7676.43376  3.91626         2282.27964     19.52441  0.01858  56854.07629  19.63918    0.4145     21485.49939  48.20064   19.7263  56922.44914    51.11272       44.67902    13.6325   22.72083   46.0    0.23669    -21.269  0.99811 
  -20.41419  0.03629  1.39668     14.32114  1.75096  0.96873   6.40909  0.01782      0.0416   7335.24564   9408.63023  0.64872         3743.84464     19.09156  0.00686  56900.02575   2.05709   0.23257     72277.90486  47.36292  18.75309  56895.91121    51.45839       44.81696   21.20611   34.01117   37.0     0.5956  -21.39142  0.99783 
  -72.76504   0.0274  2.28518     13.93314  1.78847  1.40022  42.88071  0.02021     0.06473   4563.12378   4335.63083  3.42241         2907.32642      17.8276  0.00037   56847.6749   5.32615   1.17481   1179934.97486  45.73163  19.22198  56915.81465    51.30768       44.93819   10.60305   18.17667   82.0    0.11225  -21.12435  0.96986 
   -8.95227  0.13916  3.50115      14.8455  1.81091  0.42894   2.69517  0.02485     0.09736    6273.1791   5233.33201   2.5874          3346.2779     19.51871  0.01834  56911.48767   0.63269   0.37506     41989.32105  46.81518  19.89567  56944.56408    51.63762       44.44798   78.76555  122.69249   17.0     1.0951  -21.59476  0.97816 
  -44.32014  0.03753  2.54208     14.31359  1.91282  0.61813   2.72508  0.22072     0.01262   8344.80046   6359.05927  0.79299         3036.57883     18.74015  0.00305   56876.1198   1.13198   0.10226    270821.51312  46.30746  19.38254  56915.81465    51.37213       44.80033   18.17667   24.37749   33.0    0.35698  -21.45123  0.99699 
  -56.49379  0.06972  2.33337     14.60235  1.78908  0.22609  18.40505   0.0278     0.12633   4838.15815    7896.5033  4.20921         2363.90144     20.01991  0.05816  56863.94615   2.56995   1.28323     56457.35579  47.03379  19.53247  56909.18017    51.35684       44.67769   24.23555   33.32389   77.5    0.14738  -21.25681  0.96587 
  -36.73599  0.43272  2.06063     14.10881   1.7159  1.49676   7.88819  0.08544     0.27978  10561.23216   6076.17923   0.2551         5539.19159      16.8806    4e-05  56883.70395   5.24848   3.41336    409906.19513  46.26265  19.58249  56913.60316    51.31506       44.77559   16.66194     27.265   50.0    0.28084  -21.82106  0.92834 
  -77.26493  0.00581  1.03101     14.05913    1.771  0.61888  39.99079  0.04157     0.21566   2735.66903   9371.40371  2.55588         2539.61739       18.424  0.00147  56843.17501   1.78531   0.23242    133137.93493  47.36624  18.85513  56895.91121    51.71435       45.17145   16.66194   24.23555   93.0    0.04068  -20.83465  0.99875 
  -28.01303  0.06784  1.93746     15.06192  1.51364  0.14417  21.34256  0.01121     0.08356   7090.14539   7585.09792  2.62287          3090.9969     17.37142  0.00013  56892.42691   6.40006   1.44784      3967.01276  48.27594  19.17433  56904.75718    51.41958       44.93536   15.14722   22.72083   29.5    0.50602  -21.73507  0.96707 
  -49.13724  0.00141  1.93493     14.50221  1.95763  0.33976   6.81158   0.0397      0.0148    7472.5089   6112.52235  0.47115         3157.45965     17.67632  0.00026   56871.3027   2.26886   0.00962     67369.97157  47.15878  19.48558  56926.87212    51.12035       44.65626   16.85535   22.52742   53.5    0.24804  -21.53085  0.99984 
  -59.83507  0.38293  2.06499     13.60339  1.58857  0.49988  16.33765  0.01136     0.03082   3977.34446   7825.72896  2.51981         2257.83823      19.8524  0.03955  56860.60487   1.54171   6.25612   3907387.27821  45.24813  19.77117  56940.14109    51.68196       44.42595   99.97166  140.86915  188.0    0.02237  -21.58721  0.84683 
  -33.84967  0.00994   2.6265     14.12854   1.7951  1.52151   8.26284  0.03204     0.41575    7618.8208   9072.26676  2.53701         2130.34645     18.81655  0.00364  56886.59027   2.86109   0.08217    636191.90676  45.88059  19.64751  56929.08362    51.00737       44.77858    7.57361   14.01669   44.5    0.33578  -21.42816  0.99717 
  -96.31244  0.00235  0.88195     13.79643  1.35745  1.10351  20.43917  0.07084     0.21919   7353.28816   3514.30954  2.84379         2364.87159      17.8453  0.00039   56824.1275   6.59255   0.04809     250361.4098  47.11211  19.53427  56920.23764    51.23373       44.75114    9.08833   24.23555   59.5    0.17176  -21.06423  0.99972 
  -17.65719  0.34496  1.89919     14.48027  1.45863  0.61792   4.13068  0.05464     0.22762  10029.59499   6696.58131  3.02028         2057.38302     20.03913  0.06079  56902.78275   2.47865   1.42492     53500.63524  47.14729  19.61624  56906.96868     51.4649       44.70102   28.77972   39.38277   35.5    0.56953  -21.43975  0.96753 
  -50.01906  0.17707  2.22207      14.4319  1.70914  0.53003  38.46611  0.01178     0.01242   5020.56404   9683.39482  4.01793         2413.63506     16.74741    3e-05  56870.42088   5.78376   6.81104    107229.66248  46.77779  19.35031  56918.02615     51.3747       45.08244    9.08833    13.6325   87.0    0.14007  -21.14554   0.8473 
  -44.33701  0.00473  1.22108     14.50023  1.86299  0.62338  12.70623  0.05223      0.0543   6053.25541   4717.33617  3.27669         2965.88172     19.48592  0.01701  56876.10293   2.77729    0.0601     25766.68621  47.95451  19.88544  56922.44914    51.15708       44.69501   12.11778   24.23555   45.5     0.2203   -21.1752  0.99963 
  -82.35291  0.08276  0.78772     12.78496  1.31539  1.30903  28.64317  0.15571     0.01908   2976.81073   8312.76754  1.58526         2384.88355     20.24128  0.09683  56838.08703   1.51409   2.37041  20403547.22215  45.28545  19.46853  56913.60316    51.33814       44.76885   19.69139     27.265  242.0    0.00795  -22.51802  0.98668 
  -32.45556  0.00935  2.38552     14.38453  1.87173  1.06954   3.59352  0.15137     0.06672  13114.19327   5862.83785  3.59626          2609.5544     17.61721  0.00023  56887.98438   3.68664    0.0336    168331.48841  46.55975  19.65016  56922.44914    51.66259       45.39904    7.57361   12.73365   28.5    0.50016  -21.89145  0.99912 
  -26.48996  0.39282  3.52825       14.519  2.12769  0.96197   7.25969  0.02911     0.37378   7930.19335   8060.09065  4.84197         2862.59974     18.60217  0.00222  56893.94998   2.72341   2.85176    225344.64563  46.14879  19.01855  56909.18017    51.49366       45.05483    9.08833   24.23555   30.0    0.59793   -21.8967  0.87973 
  -18.68217  0.02533    3.728      14.8674  1.83993  0.38931   1.90517  0.18984     0.26153  13150.92902   3724.14421  3.31295         3393.50022     18.15651   0.0008  56901.75777    1.9655   0.04825     43729.21267  46.74992  19.57107  56920.23764    51.05155       44.71063    6.05889   20.37868   22.5    0.74312  -21.75239  0.99681 
  -29.87998  0.00543  2.03504     14.18251  1.80911  1.35008   2.41598  0.13335      0.0109   9835.48264   4818.48181  0.50657         4169.13255     18.36116  0.00128  56890.55996   1.39416   0.01312    300191.26609  46.43176  19.76265  56940.14109    51.28044       44.86521   10.60305   21.20611   23.5     0.6631  -21.65999  0.99973 
  -62.84058  0.12356  1.23541     14.20531  1.50121  0.37893  15.34521  0.08018     0.01391   3400.72369   8851.41727  3.49474         2020.08822      17.0299    6e-05  56857.59936   1.05863   1.89602     82653.95052   47.3444  19.11693  56906.96868    51.31073       44.83872   15.14722   22.72083   86.5    0.05417  -20.97057  0.98144 
   -7.98441  0.01926  1.18042     14.61434  1.81128  1.07305   8.19862  0.02568     0.03039  11936.86322    7145.4014  1.42906         2272.58244     19.11483  0.00724  56912.45553   6.96865   0.15794     13842.03404  48.24156  19.87822  56929.08362    51.07759       44.72651   12.11778   16.66194   19.5    0.98481  -21.43156  0.99955 
  -28.73302   0.0271  2.19268     14.22206  1.75755  1.13829  11.38138  0.01579      0.0102   6615.24684   3804.60807  4.15527         2013.55863     19.24184   0.0097  56891.70692   2.97108   0.30848    282199.83499  46.38124  19.33733  56900.33419    51.47317       44.93253    13.6325   28.77972   40.0     0.4867  -21.53279  0.99246 
  -83.39465  0.00576  2.17736     14.04215  1.94002  0.95687  35.84328   0.0124     0.01219   3217.31595    4468.5017  4.36943         2661.45488     16.08177    1e-05  56837.04529   2.21321   0.20637    703356.48404  46.03361  19.42015  56920.52002    51.03222       44.67054   10.60305   17.36528   94.5    0.13053  -20.88175  0.99564 
  -23.42953  0.03705  2.13931     14.64486  1.72851  0.35798   4.35542  0.03055     0.31597   7165.45072   4179.22439  1.11429         3501.65531     19.08165   0.0067  56897.01041   1.33396   0.16135     37697.36394  47.26966  19.50481  56915.81465    51.42386       44.68053   30.29444   39.38277   38.0    0.56294  -21.55268  0.99615 
 -179.46734  0.00588  1.57091      14.2733  1.50867  0.14312  60.04923  0.01975     0.01046   2387.41599   9152.85902  0.79123         4414.89182     18.94185  0.00486   56740.9726   2.04169   0.35281     98198.91739  47.06303  19.58195  56922.44914    51.41905        44.9932    13.6325   19.69139  133.5    0.05116  -21.00482  0.99419 
    -9.5481  0.06533  2.11722     14.74061  1.70103  0.59357   2.02441  0.11086     0.16457  10606.78415   6360.35877  4.81658         2229.32989     17.15821    8e-05  56910.89184    1.3586   0.13226     23379.85478  47.47918   19.3181  56913.60316    51.28729       44.64529   16.66194   34.83861   22.0    0.77014  -21.43735  0.99724 
  -69.09267  0.39585  2.14695     13.72048  1.60166  0.35376  19.66484  0.01814     0.05764   3753.19844   7571.46794   2.2144         2389.60132     19.89027  0.04315  56851.34727   1.65242   7.78425   2483501.83088  45.41471   19.9165  56926.87212     51.0627       44.83336    6.05889   15.14722  223.0    0.02651  -21.55969  0.80226 
  -39.47134  0.02793  2.02861     13.90103  1.54113  1.53313   6.36595  0.03642     0.20262   7722.91448   7264.29604  0.40373         4426.71617     18.31902  0.00116   56880.9686   2.26492   0.17779    928929.49953   45.8743  19.86207  56931.55981    51.46393       44.53934   42.41222   60.58888   62.5    0.27228   -21.5802   0.9954 
  -13.36946  0.17464   2.4631     14.80033  1.73716  0.41579   2.42041  0.09871     0.06137  11083.93595   4361.22503  3.70742         2202.05101     17.87776  0.00042  56907.07048   1.77379    0.4227      24544.6436  47.33576  19.36574  56920.23764     50.9834       44.62698   10.60305   15.85056   26.0    0.68017  -21.46164  0.98725 
  -14.22102  0.00503  1.10108     14.42765  1.65346   1.0618   4.62823  0.03823     0.05136  10382.30092   4361.10973  1.45791         2302.61728     16.94858    5e-05  56906.21892   2.97597   0.02329     25974.79308  47.98905  19.55632  56922.44914    51.17489       44.87854    9.08833   15.53256   23.0    0.82017  -21.49209   0.9999 
  -24.64208  0.18549  1.98318     14.76888   1.4816  0.29423   3.83991  0.03553     0.16895   6258.54419    9971.0665  3.39105         2997.36114     17.44749  0.00016  56895.79786   0.89721   0.71225     15686.14985  47.64933  19.83753  56902.54569    51.80332       44.53868   80.28027  148.44277   21.0    0.72911  -21.91347  0.98224 
  -21.17311  0.31051  0.99473     14.68779  1.66874  0.81813  21.44885   0.0111     0.32135   8489.08323   6392.35868  2.27525         3120.67286     18.97358  0.00523  56899.26683   9.22047   6.66001      6457.01521  48.68579  19.28026  56904.75718    51.60183       44.79401   31.80916   46.95638   66.0    0.47984  -21.62835  0.98954 
  -42.47369  0.00337  2.46504     14.04376  1.80599  1.35073   3.59217  0.11724     0.17195  10114.59594   6630.74507  0.03542         4961.50169     18.00933  0.00057  56877.96625    2.1922    0.0121    833005.73543  45.82127  18.92679   56898.1227    51.54887       44.94137   15.14722    27.4463   51.0    0.28999  -21.57821  0.99963 
  -61.85827  0.37811   1.8077     14.45402  1.66511  0.34126     4.941  0.11211     0.35678   6804.83249   7537.02918  2.86493         2934.15743     16.07697    1e-05  56858.58167   1.36482   1.86824     62441.39765  47.18056  19.66151  56924.66063    51.36647       44.81785   18.17667   27.64919   60.5    0.22335  -21.45596  0.96699 
    -9.2755  0.21236  1.10118     14.65811  1.46747  0.67381   4.81199   0.0128     0.19336   5091.37762   7821.24513  1.75268         4447.22904     18.55441  0.00199  56911.16444   0.74408   1.02188      7977.93064   48.4498  19.80928  56902.54569    51.75254       44.64784   65.13305   92.39805   15.0    1.14477  -21.68749  0.99646 
  -65.05793   0.0062  1.78943     14.27583  1.67526  0.44391   4.51239  0.27549     0.02048   9661.78809   7790.43559  0.47838         3163.11659     16.91422    5e-05  56855.38201   2.51274   0.02799    139851.24975  46.84183   19.4735  56915.81465    51.58438       45.11284    9.08833   21.20611   34.0    0.28149  -21.44374   0.9995 
  -88.25189  0.06067   0.9401     14.11008   1.1407  0.40253  22.55892  0.06028     0.10988   3123.96994   7949.54083  4.95468         2488.72429     16.77104    3e-05  56832.18805   1.31329   1.36866     56385.99441   47.6285  19.67194  56909.18017    51.53957       44.77064   24.23555   48.47111   90.0     0.0658  -20.42176  0.98832 
