       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 55648.959    99.0    99.0    99.0  2083.95     3631.0    UVW2 
 55648.959    99.0    99.0    99.0  2245.03     3631.0    UVM2 
 55648.959    99.0    99.0    99.0  2681.67     3631.0    UVW1 
 55648.959    99.0    99.0    99.0  3608.04     3631.0       u 
 55648.959    99.0    99.0    99.0  4369.53     3631.0       B 
 55648.959    99.0    99.0    99.0  4671.78     3631.0       g 
 55648.959    99.0    99.0    99.0  4810.16     3631.0   g-PS1 
 55648.959    99.0    99.0    99.0  5467.57     3631.0       V 
 55648.959    99.0    99.0    99.0  6141.12     3631.0       r 
 55648.959    99.0    99.0    99.0  6155.47     3631.0   r-PS1 
 55648.959    99.0    99.0    99.0  7457.89     3631.0       i 
 55648.959    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 55648.959    99.0    99.0    99.0  8922.78     3631.0       z 
  55649.55    99.0    99.0  23.243  2083.95     3631.0    UVW2 
  55649.55    99.0    99.0  23.272  2245.03     3631.0    UVM2 
  55649.55    99.0    99.0  23.334  2681.67     3631.0    UVW1 
  55649.55    99.0    99.0  23.467  3608.04     3631.0       u 
  55649.55    99.0    99.0  23.571  4369.53     3631.0       B 
  55649.55    99.0    99.0  23.605  4671.78     3631.0       g 
  55649.55    99.0    99.0  23.623  4810.16     3631.0   g-PS1 
  55649.55    99.0    99.0  23.694  5467.57     3631.0       V 
  55649.55    99.0    99.0  23.772  6141.12     3631.0       r 
  55649.55    99.0    99.0  23.779  6155.47     3631.0   r-PS1 
  55649.55    99.0    99.0  24.072  7457.89     3631.0       i 
  55649.55    99.0    99.0  24.092  7503.03     3631.0   i-PS1 
  55649.55    99.0    99.0  24.445  8922.78     3631.0       z 
  55651.58  19.921  19.739  19.577  2245.03     3631.0    UVM2 
  55651.58  19.929  19.758  19.596  2681.67     3631.0    UVW1 
  55651.58  19.935  19.803  19.668  3608.04     3631.0       u 
  55651.58  19.962   19.77   19.61  2083.95     3631.0    UVW2 
  55651.58  19.981  19.858   19.74  4369.53     3631.0       B 
  55651.58  19.996   19.88  19.767  4671.78     3631.0       g 
  55651.58  20.006  19.893   19.78  4810.16     3631.0   g-PS1 
  55651.58  20.036  19.941  19.835  5467.57     3631.0       V 
  55651.58  20.077  19.993  19.885  6141.12     3631.0       r 
  55651.58  20.083  20.002  19.892  6155.47     3631.0   r-PS1 
  55651.58  20.342  20.259  20.145  7457.89     3631.0       i 
  55651.58  20.361  20.278  20.164  7503.03     3631.0   i-PS1 
  55651.58  20.709  20.626  20.508  8922.78     3631.0       z 
 55651.598  19.909  19.729   19.57  2245.03     3631.0    UVM2 
 55651.598  19.918   19.75  19.589  2681.67     3631.0    UVW1 
 55651.598  19.923  19.794  19.659  3608.04     3631.0       u 
 55651.598  19.951  19.762  19.604  2083.95     3631.0    UVW2 
 55651.598  19.969  19.848  19.732  4369.53     3631.0       B 
 55651.598  19.983  19.869  19.758  4671.78     3631.0       g 
 55651.598  19.994  19.883  19.772  4810.16     3631.0   g-PS1 
 55651.598  20.021   19.93  19.825  5467.57     3631.0       V 
 55651.598  20.064  19.982  19.875  6141.12     3631.0       r 
 55651.598  20.071   19.99  19.882  6155.47     3631.0   r-PS1 
 55651.598   20.33  20.248  20.135  7457.89     3631.0       i 
 55651.598  20.349  20.267  20.154  7503.03     3631.0   i-PS1 
 55651.598  20.697  20.615  20.499  8922.78     3631.0       z 
   55651.6  19.908  19.728  19.569  2245.03     3631.0    UVM2 
   55651.6  19.917  19.749  19.588  2681.67     3631.0    UVW1 
   55651.6  19.922  19.793  19.658  3608.04     3631.0       u 
   55651.6   19.95  19.761  19.603  2083.95     3631.0    UVW2 
   55651.6  19.968  19.847  19.731  4369.53     3631.0       B 
   55651.6  19.982  19.868  19.757  4671.78     3631.0       g 
   55651.6  19.993  19.882  19.771  4810.16     3631.0   g-PS1 
   55651.6   20.02  19.929  19.824  5467.57     3631.0       V 
   55651.6  20.062  19.981  19.874  6141.12     3631.0       r 
   55651.6  20.069  19.989  19.881  6155.47     3631.0   r-PS1 
   55651.6  20.328  20.247  20.134  7457.89     3631.0       i 
   55651.6  20.348  20.266  20.153  7503.03     3631.0   i-PS1 
   55651.6  20.696  20.614  20.498  8922.78     3631.0       z 
  55652.37  19.516  19.451  19.365  3608.04     3631.0       u 
  55652.37  19.538  19.437  19.323  2681.67     3631.0    UVW1 
  55652.37   19.54  19.428   19.31  2245.03     3631.0    UVM2 
  55652.37  19.552  19.492  19.429  4369.53     3631.0       B 
  55652.37  19.572  19.509  19.448  4671.78     3631.0       g 
  55652.37  19.581   19.52  19.459  4810.16     3631.0   g-PS1 
  55652.37  19.591  19.471   19.36  2083.95     3631.0    UVW2 
  55652.37  19.615  19.558  19.495  5467.57     3631.0       V 
  55652.37  19.655  19.605  19.532  6141.12     3631.0       r 
  55652.37  19.661  19.611  19.539  6155.47     3631.0   r-PS1 
  55652.37  19.921  19.864  19.795  7457.89     3631.0       i 
  55652.37   19.94  19.883  19.815  7503.03     3631.0   i-PS1 
  55652.37  20.284  20.229  20.158  8922.78     3631.0       z 
 55652.429  19.493  19.431  19.347  3608.04     3631.0       u 
 55652.429  19.516  19.419  19.306  2681.67     3631.0    UVW1 
 55652.429  19.519   19.41  19.294  2245.03     3631.0    UVM2 
 55652.429   19.53  19.469  19.409  4369.53     3631.0       B 
 55652.429  19.548  19.488  19.427  4671.78     3631.0       g 
 55652.429  19.558  19.495  19.438  4810.16     3631.0   g-PS1 
 55652.429  19.572  19.454  19.345  2083.95     3631.0    UVW2 
 55652.429  19.589  19.534  19.473  5467.57     3631.0       V 
 55652.429  19.632  19.583   19.51  6141.12     3631.0       r 
 55652.429  19.639  19.588  19.515  6155.47     3631.0   r-PS1 
 55652.429  19.899  19.841  19.771  7457.89     3631.0       i 
 55652.429  19.918  19.859   19.79  7503.03     3631.0   i-PS1 
 55652.429  20.259  20.203  20.136  8922.78     3631.0       z 
  55653.57  19.146  19.103  19.054  3608.04     3631.0       u 
  55653.57  19.171  19.131  19.092  4369.53     3631.0       B 
  55653.57  19.183  19.143  19.104  4671.78     3631.0       g 
  55653.57  19.193  19.151  19.113  4810.16     3631.0   g-PS1 
  55653.57  19.195  19.129  19.049  2681.67     3631.0    UVW1 
  55653.57  19.211  19.136  19.051  2245.03     3631.0    UVM2 
  55653.57  19.229  19.188  19.135  5467.57     3631.0       V 
  55653.57  19.275  19.227   19.17  6141.12     3631.0       r 
  55653.57   19.28  19.233  19.177  6155.47     3631.0   r-PS1 
  55653.57  19.282  19.197   19.11  2083.95     3631.0    UVW2 
  55653.57  19.537  19.478   19.42  7457.89     3631.0       i 
  55653.57  19.556  19.498  19.439  7503.03     3631.0   i-PS1 
  55653.57  19.891  19.839  19.778  8922.78     3631.0       z 
  55653.58  19.144  19.101  19.052  3608.04     3631.0       u 
  55653.58  19.169  19.129   19.09  4369.53     3631.0       B 
  55653.58   19.18  19.141  19.102  4671.78     3631.0       g 
  55653.58   19.19  19.149  19.111  4810.16     3631.0   g-PS1 
  55653.58  19.192  19.127  19.047  2681.67     3631.0    UVW1 
  55653.58  19.209  19.134  19.049  2245.03     3631.0    UVM2 
  55653.58  19.227  19.185  19.133  5467.57     3631.0       V 
  55653.58  19.273  19.225  19.167  6141.12     3631.0       r 
  55653.58  19.277   19.23  19.174  6155.47     3631.0   r-PS1 
  55653.58   19.28  19.195  19.108  2083.95     3631.0    UVW2 
  55653.58  19.534  19.476  19.417  7457.89     3631.0       i 
  55653.58  19.553  19.495  19.436  7503.03     3631.0   i-PS1 
  55653.58  19.889  19.836  19.776  8922.78     3631.0       z 
 55654.237    19.0  18.964  18.922  3608.04     3631.0       u 
 55654.237  19.021  18.984  18.953  4369.53     3631.0       B 
 55654.237  19.031  18.996  18.961  4671.78     3631.0       g 
 55654.237  19.041  19.007  18.966  4810.16     3631.0   g-PS1 
 55654.237   19.07  19.008  18.936  2681.67     3631.0    UVW1 
 55654.237  19.078  19.035  18.987  5467.57     3631.0       V 
 55654.237  19.094  19.021  18.942  2245.03     3631.0    UVM2 
 55654.237  19.128   19.07  19.016  6141.12     3631.0       r 
 55654.237  19.133  19.077  19.023  6155.47     3631.0   r-PS1 
 55654.237  19.172  19.088  19.014  2083.95     3631.0    UVW2 
 55654.237  19.384  19.321  19.262  7457.89     3631.0       i 
 55654.237  19.403   19.34  19.281  7503.03     3631.0   i-PS1 
 55654.237  19.735  19.677  19.618  8922.78     3631.0       z 
 55656.876  18.625  18.597  18.563  4369.53     3631.0       B 
 55656.876   18.63  18.598  18.561  3608.04     3631.0       u 
 55656.876  18.635  18.601  18.565  4671.78     3631.0       g 
 55656.876  18.642  18.606  18.569  4810.16     3631.0   g-PS1 
 55656.876  18.669  18.623  18.574  5467.57     3631.0       V 
 55656.876  18.709  18.651  18.598  6141.12     3631.0       r 
 55656.876  18.716  18.656  18.605  6155.47     3631.0   r-PS1 
 55656.876  18.759  18.703  18.641  2681.67     3631.0    UVW1 
 55656.876  18.802  18.741  18.672  2245.03     3631.0    UVM2 
 55656.876  18.907  18.834  18.766  2083.95     3631.0    UVW2 
 55656.876  18.952  18.888  18.827  7457.89     3631.0       i 
 55656.876   18.97  18.907  18.846  7503.03     3631.0   i-PS1 
 55656.876  19.296  19.233  19.178  8922.78     3631.0       z 
  55657.99  18.513  18.484  18.451  4369.53     3631.0       B 
  55657.99  18.518  18.487   18.45  4671.78     3631.0       g 
  55657.99  18.524  18.491  18.452  4810.16     3631.0   g-PS1 
  55657.99  18.525  18.494  18.458  3608.04     3631.0       u 
  55657.99  18.546  18.502  18.453  5467.57     3631.0       V 
  55657.99  18.585  18.527  18.475  6141.12     3631.0       r 
  55657.99  18.592  18.534  18.482  6155.47     3631.0   r-PS1 
  55657.99  18.679  18.621  18.564  2681.67     3631.0    UVW1 
  55657.99  18.729  18.668    18.6  2245.03     3631.0    UVM2 
  55657.99  18.822   18.76  18.702  7457.89     3631.0       i 
  55657.99   18.84  18.778   18.72  7503.03     3631.0   i-PS1 
  55657.99  18.845  18.774  18.703  2083.95     3631.0    UVW2 
  55657.99  19.163  19.102  19.049  8922.78     3631.0       z 
 55659.515  18.388  18.358  18.326  4369.53     3631.0       B 
 55659.515   18.39  18.356  18.323  4671.78     3631.0       g 
 55659.515  18.394  18.359  18.324  4810.16     3631.0   g-PS1 
 55659.515  18.413  18.381  18.341  3608.04     3631.0       u 
 55659.515  18.414  18.367   18.32  5467.57     3631.0       V 
 55659.515  18.447  18.388  18.336  6141.12     3631.0       r 
 55659.515  18.453  18.394  18.343  6155.47     3631.0   r-PS1 
 55659.515  18.596  18.539  18.482  2681.67     3631.0    UVW1 
 55659.515  18.659  18.597  18.526  2245.03     3631.0    UVM2 
 55659.515  18.675  18.615  18.558  7457.89     3631.0       i 
 55659.515  18.694  18.633  18.576  7503.03     3631.0   i-PS1 
 55659.515  18.787  18.715  18.645  2083.95     3631.0    UVW2 
 55659.515  19.013  18.953  18.903  8922.78     3631.0       z 
 55662.154  18.226   18.19  18.158  4671.78     3631.0       g 
 55662.154  18.226   18.19  18.159  4810.16     3631.0   g-PS1 
 55662.154  18.228  18.194  18.167  4369.53     3631.0       B 
 55662.154  18.232  18.188  18.148  5467.57     3631.0       V 
 55662.154  18.259  18.204  18.154  6141.12     3631.0       r 
 55662.154  18.265   18.21  18.162  6155.47     3631.0   r-PS1 
 55662.154  18.273  18.238  18.198  3608.04     3631.0       u 
 55662.154  18.481   18.42  18.366  7457.89     3631.0       i 
 55662.154  18.499  18.438  18.385  7503.03     3631.0   i-PS1 
 55662.154  18.507  18.444  18.383  2681.67     3631.0    UVW1 
 55662.154  18.585   18.52  18.454  2245.03     3631.0    UVM2 
 55662.154  18.741  18.663  18.593  2083.95     3631.0    UVW2 
 55662.154  18.811  18.751  18.705  8922.78     3631.0       z 
 55664.793  18.098   18.06  18.021  5467.57     3631.0       V 
 55664.793  18.107  18.071   18.04  4810.16     3631.0   g-PS1 
 55664.793  18.107  18.072  18.042  4671.78     3631.0       g 
 55664.793  18.115  18.083  18.054  4369.53     3631.0       B 
 55664.793   18.12   18.07  18.023  6141.12     3631.0       r 
 55664.793  18.126  18.074   18.03  6155.47     3631.0   r-PS1 
 55664.793  18.181  18.144  18.103  3608.04     3631.0       u 
 55664.793  18.337  18.275  18.227  7457.89     3631.0       i 
 55664.793  18.355  18.293  18.245  7503.03     3631.0   i-PS1 
 55664.793  18.458  18.396  18.334  2681.67     3631.0    UVW1 
 55664.793   18.56  18.491  18.422  2245.03     3631.0    UVM2 
 55664.793  18.659  18.602  18.557  8922.78     3631.0       z 
 55664.793  18.735  18.655  18.584  2083.95     3631.0    UVW2 
  55665.98   18.05  18.015  17.976  5467.57     3631.0       V 
  55665.98  18.065  18.029  18.003  4671.78     3631.0       g 
  55665.98  18.066  18.031  17.999  4810.16     3631.0   g-PS1 
  55665.98   18.07  18.022  17.977  6141.12     3631.0       r 
  55665.98  18.076  18.027  17.984  6155.47     3631.0   r-PS1 
  55665.98  18.077  18.044  18.015  4369.53     3631.0       B 
  55665.98  18.151  18.114  18.071  3608.04     3631.0       u 
  55665.98  18.283  18.222  18.176  7457.89     3631.0       i 
  55665.98  18.301   18.24  18.194  7503.03     3631.0   i-PS1 
  55665.98  18.447  18.387  18.323  2681.67     3631.0    UVW1 
  55665.98  18.561  18.489  18.418  2245.03     3631.0    UVM2 
  55665.98  18.602  18.547  18.504  8922.78     3631.0       z 
  55665.98   18.74  18.661  18.591  2083.95     3631.0    UVW2 
 55666.197  18.042  18.007  17.969  5467.57     3631.0       V 
 55666.197  18.058  18.022  17.997  4671.78     3631.0       g 
 55666.197  18.059  18.024  17.992  4810.16     3631.0   g-PS1 
 55666.197  18.062  18.014  17.969  6141.12     3631.0       r 
 55666.197  18.067  18.019  17.976  6155.47     3631.0   r-PS1 
 55666.197  18.071  18.037  18.009  4369.53     3631.0       B 
 55666.197  18.146  18.109  18.066  3608.04     3631.0       u 
 55666.197  18.274  18.214  18.168  7457.89     3631.0       i 
 55666.197  18.292  18.231  18.186  7503.03     3631.0   i-PS1 
 55666.197  18.446  18.386  18.321  2681.67     3631.0    UVW1 
 55666.197  18.562  18.489  18.418  2245.03     3631.0    UVM2 
 55666.197  18.592  18.537  18.495  8922.78     3631.0       z 
 55666.197  18.742  18.663  18.592  2083.95     3631.0    UVW2 
  55666.24  18.041  18.006  17.967  5467.57     3631.0       V 
  55666.24  18.057  18.021  17.995  4671.78     3631.0       g 
  55666.24  18.057  18.022   17.99  4810.16     3631.0   g-PS1 
  55666.24   18.06  18.012  17.968  6141.12     3631.0       r 
  55666.24  18.066  18.017  17.975  6155.47     3631.0   r-PS1 
  55666.24  18.069  18.036  18.008  4369.53     3631.0       B 
  55666.24  18.145  18.108  18.065  3608.04     3631.0       u 
  55666.24  18.272  18.212  18.166  7457.89     3631.0       i 
  55666.24   18.29   18.23  18.184  7503.03     3631.0   i-PS1 
  55666.24  18.446  18.386  18.321  2681.67     3631.0    UVW1 
  55666.24  18.562  18.489  18.418  2245.03     3631.0    UVM2 
  55666.24   18.59  18.535  18.493  8922.78     3631.0       z 
  55666.24  18.742  18.663  18.593  2083.95     3631.0    UVW2 
   55666.8  18.022  17.987  17.949  5467.57     3631.0       V 
   55666.8  18.039  17.992  17.948  6141.12     3631.0       r 
   55666.8   18.04  18.005  17.974  4810.16     3631.0   g-PS1 
   55666.8   18.04  18.005   17.98  4671.78     3631.0       g 
   55666.8  18.045  17.996  17.956  6155.47     3631.0   r-PS1 
   55666.8  18.054  18.021  17.992  4369.53     3631.0       B 
   55666.8  18.133  18.097  18.053  3608.04     3631.0       u 
   55666.8  18.249   18.19  18.145  7457.89     3631.0       i 
   55666.8  18.267  18.208  18.162  7503.03     3631.0   i-PS1 
   55666.8  18.443  18.383  18.318  2681.67     3631.0    UVW1 
   55666.8  18.564  18.491  18.419  2245.03     3631.0    UVM2 
   55666.8  18.566  18.512  18.471  8922.78     3631.0       z 
   55666.8  18.748  18.669  18.599  2083.95     3631.0    UVW2 
 55667.432  18.002  17.967   17.93  5467.57     3631.0       V 
 55667.432  18.017   17.97  17.928  6141.12     3631.0       r 
 55667.432  18.021  17.986  17.957  4810.16     3631.0   g-PS1 
 55667.432  18.023  17.974  17.935  6155.47     3631.0   r-PS1 
 55667.432  18.023  17.988  17.964  4671.78     3631.0       g 
 55667.432  18.038  18.005  17.976  4369.53     3631.0       B 
 55667.432  18.122  18.086  18.042  3608.04     3631.0       u 
 55667.432  18.225  18.166  18.122  7457.89     3631.0       i 
 55667.432  18.242  18.183   18.14  7503.03     3631.0   i-PS1 
 55667.432  18.443  18.383  18.317  2681.67     3631.0    UVW1 
 55667.432   18.54  18.487  18.446  8922.78     3631.0       z 
 55667.432  18.567  18.494  18.423  2245.03     3631.0    UVM2 
 55667.432  18.755  18.677  18.606  2083.95     3631.0    UVW2 
 55670.071  17.935  17.901  17.863  5467.57     3631.0       V 
 55670.071  17.939  17.897  17.856  6141.12     3631.0       r 
 55670.071  17.945  17.901  17.864  6155.47     3631.0   r-PS1 
 55670.071   17.96  17.928  17.902  4810.16     3631.0   g-PS1 
 55670.071  17.964  17.931  17.907  4671.78     3631.0       g 
 55670.071  17.983  17.953  17.924  4369.53     3631.0       B 
 55670.071  18.087  18.052  18.009  3608.04     3631.0       u 
 55670.071  18.141  18.084  18.043  7457.89     3631.0       i 
 55670.071  18.158  18.102   18.06  7503.03     3631.0   i-PS1 
 55670.071  18.447  18.398  18.359  8922.78     3631.0       z 
 55670.071  18.453  18.392  18.324  2681.67     3631.0    UVW1 
 55670.071  18.596  18.522  18.451  2245.03     3631.0    UVM2 
 55670.071  18.799  18.726  18.652  2083.95     3631.0    UVW2 
  55672.71  17.883  17.847  17.806  6141.12     3631.0       r 
  55672.71  17.887  17.855  17.819  5467.57     3631.0       V 
  55672.71  17.889   17.85  17.814  6155.47     3631.0   r-PS1 
  55672.71  17.921  17.889  17.865  4810.16     3631.0   g-PS1 
  55672.71  17.928  17.895  17.871  4671.78     3631.0       g 
  55672.71  17.953  17.923  17.894  4369.53     3631.0       B 
  55672.71  18.075  18.039  17.999  3608.04     3631.0       u 
  55672.71  18.077  18.024  17.983  7457.89     3631.0       i 
  55672.71  18.094  18.042    18.0  7503.03     3631.0   i-PS1 
  55672.71  18.376  18.331  18.293  8922.78     3631.0       z 
  55672.71  18.483  18.422  18.355  2681.67     3631.0    UVW1 
  55672.71  18.646  18.571  18.503  2245.03     3631.0    UVM2 
  55672.71  18.867  18.795  18.719  2083.95     3631.0    UVW2 
 55675.349  17.847  17.812  17.774  6141.12     3631.0       r 
 55675.349  17.852  17.816  17.782  6155.47     3631.0   r-PS1 
 55675.349  17.857  17.827  17.794  5467.57     3631.0       V 
 55675.349  17.901  17.869  17.845  4810.16     3631.0   g-PS1 
 55675.349   17.91  17.879  17.853  4671.78     3631.0       g 
 55675.349   17.94  17.912  17.883  4369.53     3631.0       B 
 55675.349  18.028  17.982  17.941  7457.89     3631.0       i 
 55675.349  18.044  17.999  17.958  7503.03     3631.0   i-PS1 
 55675.349  18.081  18.046  18.003  3608.04     3631.0       u 
 55675.349  18.322  18.283  18.245  8922.78     3631.0       z 
 55675.349  18.533  18.471  18.406  2681.67     3631.0    UVW1 
 55675.349  18.715  18.642  18.573  2245.03     3631.0    UVM2 
 55675.349  18.956  18.885  18.815  2083.95     3631.0    UVW2 
   55677.0  17.833  17.798  17.762  6141.12     3631.0       r 
   55677.0  17.839  17.802   17.77  6155.47     3631.0   r-PS1 
   55677.0  17.847  17.817  17.787  5467.57     3631.0       V 
