 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
  -14.95351  0.00616  2.09325     14.06282  1.62223  1.04586   4.43012  0.17125     0.22985  12739.23907   7351.36286  0.75635         2234.43038     16.00349    1e-05  58679.44649   4.28874  0.02729   494234.91525  46.14338  20.14563     58727.33    51.35722       44.78027   20.30378   27.32189   37.5    0.29806   -21.9016   0.9993 
  -18.72977  0.12048  1.87312      14.0384  1.85999  1.29621   3.47154  0.14521     0.39523  11824.02895   7189.66995  0.09202         2610.18744     20.25079  0.09897  58675.67023   2.89522  0.41826   507757.06246  46.28757  20.15023  58722.59736     51.2547        44.6773    19.5064   29.32145   47.0    0.30153   -21.9189  0.99309 
    -10.346  0.03017  2.43244     14.23155  1.99566  1.20025    3.8881  0.33736     0.21681  14902.92278   7716.32329  4.58291         2125.58454     16.35313    1e-05    58684.054   5.15119  0.11729    377477.2463  46.21996  20.08451  58725.07068    51.29153       44.68396   21.51633   30.23621   34.0    0.27119  -21.99336  0.99706 
  -16.72867  0.05156  1.51364     14.01311  1.60257  1.37613  10.15103  0.07672     0.01268  11592.13247   7281.47179   0.1592         2096.52762     18.78777  0.00341  58677.67133   8.13699  0.52334   320966.01571  46.60716  20.15284  58725.07068    51.41042       44.84041   21.31669   29.47919   31.0    0.33473  -21.83592    0.993 
  -19.73103  0.36619  2.16414     14.22251  1.90131  0.84273   4.15695   0.2794     0.11374  14018.60237   4220.46393  1.10494         2025.99675     19.42881  0.01491  58674.66897   4.87316  1.52223   296772.51822   46.4049  20.07376  58722.59736    51.27848       44.65931   21.81559   31.74802   39.0    0.25189   -21.9754  0.96835 
  -17.45695  0.14635  1.93064     14.18755  1.64227  0.63075   6.21987  0.10138     0.02083  10835.47835   5955.58509  0.38334         2041.44421     18.69363  0.00274  58676.94305   4.35617  0.91026   239643.83083  46.53332  20.09386     58722.37    51.59969       45.00668   23.03015   30.23621   37.5    0.30001  -21.80696  0.98096 
  -16.76003  0.00602  2.57548     14.09375   1.6351  0.75806   2.73354  0.21763     0.43265  12241.18899   6026.60199  1.10306         2375.81276     19.11742  0.00728  58677.63997   2.44343  0.01647   654015.76691  45.84508  20.13088  58725.07068    51.27332       44.72418   21.36919   26.82763   48.0    0.29025  -21.86398  0.99937 
  -19.71568  0.00382  2.33229     14.17433  1.68355  0.62173   2.92329  0.31621     0.05809  11709.92816   3656.89264  2.30549         2111.84959     18.53888  0.00192  58674.68432   2.39115  0.01116   381012.36533  46.17857  20.03118     58722.37     51.2654       44.72138   19.65354   27.21259   37.5    0.25948   -21.8845  0.99966 
  -17.44963  0.32726  1.08919     14.26695  1.87455   1.0978   3.20264  0.32635     0.16253  12982.99493   7692.67586  0.11198         2199.31218     18.09995   0.0007  58676.95037   3.22022   1.0481    60397.32669  47.68652   20.0697  58727.54401    51.46653       44.86582   22.16019   31.74802   32.5    0.31193  -21.77644  0.99492 
  -17.14926  0.36538  1.19119     14.37468  1.88116  0.77405   8.83898  0.06977     0.01649  10538.50549   7513.24502  0.29328         2917.77296     16.61649    2e-05  58677.25074   5.85582  3.22959     44142.2259  47.74645  20.06457  58725.07068    51.23774        44.6808   24.83922   26.40074   36.5    0.31489  -21.66382  0.98102 
  -13.53107  0.00211  2.56804      14.1842   1.8302  0.92034   2.63683   0.2927     0.44593  11667.16265   4174.25045  2.44835         2479.58864      19.3396  0.01214  58680.86893   2.14112  0.00557   479870.86643  46.03102   20.1517  58727.54401    51.29005       44.67922   19.53696    31.8646   42.0    0.28417   -21.9039  0.99982 
   -16.3149  0.22337  1.63386     14.30446  1.71205  0.65917   5.66192  0.17286     0.02088  11123.53005   7295.04278  2.16355         2012.41614     17.26617   0.0001   58678.0851   4.17904   1.2647   104433.86504  47.05709  20.07468  58722.59736    51.37413        44.7999   13.40148    28.1722   33.0    0.28755  -21.80289  0.98242 
  -11.55168  0.05851  3.43524     14.19994  1.93979  0.86352   3.61721  0.12828     0.08759  10989.42801    5537.9634  3.13704         2716.75312     17.93155  0.00047  58682.84832   2.60586  0.21163   846448.55061  45.55708  20.10483  58725.07068    51.27857       44.60854   25.56181   33.39881   45.0    0.32586  -21.88039   0.9889 
  -16.14405  0.06454  2.46105     14.00897  1.78386  1.29604   4.63779  0.20398     0.01816  11735.39429   7077.90323  1.21743         2905.41455     18.54422  0.00195  58678.25595   3.81007  0.29933    962676.0116  45.75449  20.03018  58725.07068    51.21743       44.62306   19.65354   30.23621   32.0    0.34971  -21.94009  0.99088 
  -17.03191  0.38446  2.00659     14.17918  1.82724  0.93114   2.96611  0.22872      0.1958  12220.98882   6867.51593  0.38092         2227.49364     19.30889  0.01131  58677.36809   2.64258  1.14035   299340.82173  46.44956  20.10685     58724.42     51.2628       44.70504   18.14173   28.19106   42.0    0.30216   -21.8713  0.97819 
  -15.05451  0.00156  2.88089     13.95117  1.78888  1.06525   2.04245  0.31723     0.13253  15347.97859   7203.21453  0.99687         2069.41168     16.99102    5e-05  58679.34549   2.86999  0.00319   1726286.7944  45.36526  20.04034     58722.37    51.25614       44.67715   20.00452    28.7244   36.5    0.30562  -22.07973  0.99986 
