          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
     58636.42    21.12      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58641.45    21.38      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58644.45    21.21      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58647.47    19.41      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58652.46    20.54      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58653.522933  19.4385  19.5464    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58655.44    20.47      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58655.48    20.04      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58663.46    21.16      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58663.567345   20.093  20.2405    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58665.549231  20.2591   20.367    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58666.45    20.94      nan    -1.0        P48         ZTF       i   True      AB   False  2023ApJ...943...41C 
 58667.537226  20.1228  20.2702    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
     58668.48    20.85      nan    -1.0        P48         ZTF       i   True      AB   False  2023ApJ...943...41C 
     58670.41    21.08      nan    -1.0        P48         ZTF       i   True      AB   False  2023ApJ...943...41C 
     58676.45    20.83      nan    -1.0        P48         ZTF       i   True      AB   False  2023ApJ...943...41C 
     58676.46    20.72      nan    -1.0        P48         ZTF       i   True      AB   False  2023ApJ...943...41C 
 58677.500078  19.8834  19.9913    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58679.487083  19.7491   19.857    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58682.45    20.61      nan    -1.0        P48         ZTF       i   True      AB   False  2023ApJ...943...41C 
  58689.47619  19.9285  20.0364    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58691.34    21.13      nan    -1.0        P48         ZTF       i   True      AB   False  2023ApJ...943...41C 
     58691.49    20.66      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58691.562365  20.1115  20.2589    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58693.556664   19.794  19.9019    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
      58694.4    20.98      nan    0.23        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58694.44    21.05      nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
     58695.41    21.06      nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
     58697.42    21.05      nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
     58697.48    20.65      nan    0.26        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58698.38    20.58      nan    -1.0        P48         ZTF       i   True      AB    True  2023ApJ...943...41C 
     58699.42    20.87      nan    -1.0        P48         ZTF       i   True      AB    True  2023ApJ...943...41C 
     58700.42    20.76      nan    0.19        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58700.48    21.08      nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
     58702.37    20.75      nan    -1.0        P48         ZTF       i   True      AB    True  2023ApJ...943...41C 
     58703.39     21.0      nan    -1.0        P48         ZTF       i   True      AB    True  2023ApJ...943...41C 
     58703.46    20.36      nan    0.25        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58703.473317   20.447  20.5944  0.3379      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
      58706.4    20.45      nan    0.26        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  58707.42235  19.8225  19.9699  0.3462      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
     58709.42    20.43      nan    -1.0        P48         ZTF       i   True      AB    True  2023ApJ...943...41C 
     58716.33    20.48      nan    -1.0        P48         ZTF       i   True      AB    True  2023ApJ...943...41C 
     58716.38    20.28      nan    0.24        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58717.41    20.22      nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
     58717.41    20.26      nan    0.21        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58717.46    20.34      nan    0.22        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58718.42    20.32      nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
