       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58640.978    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58640.978    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58640.978    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58640.978    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58640.978    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58640.978    99.0    99.0    99.0  6629.82     3631.0  orange 
 58640.978    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58640.978    99.0    99.0    99.0  7829.03     3631.0   i-P48 
  58641.45    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58641.45    99.0    99.0    99.0  4793.46     3631.0    g-LT 
  58641.45    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58641.45    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58641.45    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58641.45    99.0    99.0    99.0  6629.82     3631.0  orange 
  58641.45    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58641.45    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58643.451    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58643.451    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58643.451    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58643.451    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58643.451    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58643.451    99.0    99.0    99.0  6629.82     3631.0  orange 
 58643.451    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58643.451    99.0    99.0    99.0  7829.03     3631.0   i-P48 
  58644.45    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58644.45    99.0    99.0    99.0  4793.46     3631.0    g-LT 
  58644.45    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58644.45    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58644.45    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58644.45    99.0    99.0    99.0  6629.82     3631.0  orange 
  58644.45    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58644.45    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58645.924    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58645.924    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58645.924    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58645.924    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58645.924    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58645.924    99.0    99.0    99.0  6629.82     3631.0  orange 
 58645.924    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58645.924    99.0    99.0    99.0  7829.03     3631.0   i-P48 
  58647.47    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58647.47    99.0    99.0    99.0  4793.46     3631.0    g-LT 
  58647.47    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58647.47    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58647.47    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58647.47    99.0    99.0    99.0  6629.82     3631.0  orange 
  58647.47    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58647.47    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58648.398    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58648.398    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58648.398    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58648.398    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58648.398    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58648.398    99.0    99.0    99.0  6629.82     3631.0  orange 
 58648.398    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58648.398    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58650.871    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58650.871    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58650.871    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58650.871    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58650.871    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58650.871    99.0    99.0    99.0  6629.82     3631.0  orange 
 58650.871    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58650.871    99.0    99.0    99.0  7829.03     3631.0   i-P48 
  58652.46    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58652.46    99.0    99.0    99.0  4793.46     3631.0    g-LT 
  58652.46    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58652.46    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58652.46    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58652.46    99.0    99.0    99.0  6629.82     3631.0  orange 
  58652.46    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58652.46    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58653.344    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58653.344    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58653.344    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58653.344    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58653.344    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58653.344    99.0    99.0    99.0  6629.82     3631.0  orange 
 58653.344    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58653.344    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58653.523    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58653.523    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58653.523    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58653.523    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58653.523    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58653.523    99.0    99.0    99.0  6629.82     3631.0  orange 
 58653.523    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58653.523    99.0    99.0    99.0  7829.03     3631.0   i-P48 
  58655.44    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58655.44    99.0    99.0    99.0  4793.46     3631.0    g-LT 
  58655.44    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58655.44    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58655.44    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58655.44    99.0    99.0    99.0  6629.82     3631.0  orange 
  58655.44    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58655.44    99.0    99.0    99.0  7829.03     3631.0   i-P48 
  58655.48    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58655.48    99.0    99.0    99.0  4793.46     3631.0    g-LT 
  58655.48    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58655.48    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58655.48    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58655.48    99.0    99.0    99.0  6629.82     3631.0  orange 
  58655.48    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58655.48    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58655.818    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58655.818    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58655.818    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58655.818    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58655.818    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58655.818    99.0    99.0    99.0  6629.82     3631.0  orange 
 58655.818    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58655.818    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58658.291    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58658.291    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58658.291    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58658.291    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58658.291    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58658.291    99.0    99.0    99.0  6629.82     3631.0  orange 
 58658.291    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58658.291    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58660.764    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58660.764    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58660.764    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58660.764    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58660.764    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58660.764    99.0    99.0    99.0  6629.82     3631.0  orange 
 58660.764    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58660.764    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58663.238    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58663.238    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58663.238    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58663.238    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58663.238    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58663.238    99.0    99.0    99.0  6629.82     3631.0  orange 
 58663.238    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58663.238    99.0    99.0    99.0  7829.03     3631.0   i-P48 
  58663.46    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58663.46    99.0    99.0    99.0  4793.46     3631.0    g-LT 
  58663.46    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58663.46    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58663.46    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58663.46    99.0    99.0    99.0  6629.82     3631.0  orange 
  58663.46    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58663.46    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58663.567    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58663.567    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58663.567    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58663.567    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58663.567    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58663.567    99.0    99.0    99.0  6629.82     3631.0  orange 
 58663.567    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58663.567    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58665.549    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58665.549    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58665.549    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58665.549    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58665.549    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58665.549    99.0    99.0    99.0  6629.82     3631.0  orange 
 58665.549    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58665.549    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58665.711    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58665.711    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58665.711    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58665.711    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58665.711    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58665.711    99.0    99.0    99.0  6629.82     3631.0  orange 
 58665.711    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58665.711    99.0    99.0    99.0  7829.03     3631.0   i-P48 
  58666.45    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58666.45    99.0    99.0    99.0  4793.46     3631.0    g-LT 
  58666.45    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58666.45    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58666.45    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58666.45    99.0    99.0    99.0  6629.82     3631.0  orange 
  58666.45    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58666.45    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58667.537    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58667.537    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58667.537    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58667.537    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58667.537    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58667.537    99.0    99.0    99.0  6629.82     3631.0  orange 
 58667.537    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58667.537    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58668.184    99.0    99.0    99.0  4746.48     3631.0   g-P48 
