       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58927.444    99.0    99.0    99.0  4746.48     3631.0       g 
 58927.444    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58927.444    99.0    99.0    99.0  6141.12     3631.0   r-LCO 
 58927.444    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58927.444    99.0    99.0    99.0  6629.82     3631.0  orange 
 58927.444    99.0    99.0    99.0  7457.89     3631.0       i 
 58930.119    99.0    99.0    99.0  4746.48     3631.0       g 
 58930.119    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58930.119    99.0    99.0    99.0  6141.12     3631.0   r-LCO 
 58930.119    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58930.119    99.0    99.0    99.0  6629.82     3631.0  orange 
 58930.119    99.0    99.0    99.0  7457.89     3631.0       i 
 58932.411    99.0    99.0  25.341  4746.48     3631.0       g 
 58932.411    99.0    99.0  25.382  5182.42     3631.0    cyan 
 58932.411    99.0    99.0  25.537  6141.12     3631.0   r-LCO 
 58932.411    99.0    99.0  25.572  6366.38     3631.0   r-P48 
 58932.411    99.0    99.0  25.635  6629.82     3631.0  orange 
 58932.411    99.0    99.0  25.824  7457.89     3631.0       i 
 58932.793    99.0    99.0  24.855  4746.48     3631.0       g 
 58932.793    99.0    99.0  24.904  5182.42     3631.0    cyan 
 58932.793    99.0    99.0  25.046  6141.12     3631.0   r-LCO 
 58932.793    99.0    99.0  25.081  6366.38     3631.0   r-P48 
 58932.793    99.0    99.0  25.144  6629.82     3631.0  orange 
 58932.793    99.0    99.0  25.339  7457.89     3631.0       i 
 58935.467    99.0  25.175  23.011  4746.48     3631.0       g 
 58935.467    99.0  25.199  23.059  5182.42     3631.0    cyan 
 58935.467    99.0   25.34  23.228  6141.12     3631.0   r-LCO 
 58935.467    99.0  25.375  23.262  6366.38     3631.0   r-P48 
 58935.467    99.0  25.438  23.321  6629.82     3631.0  orange 
 58935.467    99.0  25.633  23.507  7457.89     3631.0       i 
 58938.142  25.897  22.945  22.118  4746.48     3631.0       g 
 58938.142  25.959  23.014  22.168  5182.42     3631.0    cyan 
 58938.142   26.14  23.203  22.322  6141.12     3631.0   r-LCO 
 58938.142  26.181  23.233  22.353  6366.38     3631.0   r-P48 
 58938.142  26.253  23.292  22.414  6629.82     3631.0  orange 
 58938.142  26.478  23.471  22.606  7457.89     3631.0       i 
  58938.18  25.774  22.925  22.108  4746.48     3631.0       g 
  58938.18  25.835  22.995  22.158  5182.42     3631.0    cyan 
  58938.18  26.016  23.183  22.312  6141.12     3631.0   r-LCO 
