          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58868.500179  21.3348  21.3858    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58870.451609  20.0946  20.1319    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
  58872.45707  21.1217  21.1727    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58874.497579  20.0807  20.1181    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58876.556819  20.9169  20.9679    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
  58882.49928  19.9974  20.0347    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58884.478758  19.9838  20.0211    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58894.436372  19.9876   20.025    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58900.21    21.73      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58900.23    21.46      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58900.29    21.72      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58900.31    21.36      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58900.31    21.42      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58900.31    21.25      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58900.435374  20.6419  20.6929    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58902.418771  20.0543  20.0917    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58903.22    21.75      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58903.22    21.76      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58903.26    21.79      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58903.27    21.84      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58904.22    21.54      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58904.26    21.92      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58905.22    21.31      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58905.27    21.43      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58906.23    21.18      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58906.23    21.25      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58906.27    21.49      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58906.27    21.59      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58906.491593  19.7737   19.811    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58909.25    21.07      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58909.33     21.7      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58909.33    21.73      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58910.393498  19.8757   19.913    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58912.22    21.19      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58912.22    21.22      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58912.24    21.13      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58912.24    21.14      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58913.19     20.9      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58913.2    20.77      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58913.29    20.93      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
      58914.2    18.94      nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
      58914.2    18.95      nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
     58914.22     20.4      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
    58914.363  19.4783  19.5156    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58915.16     20.7      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58915.16     20.7      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58915.2    20.44      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
      58915.2    20.54      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58918.449793  19.7345  19.7718    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58920.391099  19.9457   19.983    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58922.342064  19.3199  19.3572    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58932.410519  20.6437  20.6947    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58934.334423  19.5175  19.5549    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58938.18    20.65      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
