 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -21.2918  0.22407  2.97549     13.91076  1.63126  1.46355  11.51479  0.06381     0.06353   6064.46879   4565.63131  1.29378         3761.37056     17.44704  0.00016   58932.9082    2.5262  2.58009  2022754.88535  45.22831  19.39425     58993.24    51.27552       44.43922   32.66078  49.38721   75.0     0.1381  -21.51777   0.8821 
   -23.9001  0.00555  2.08834     13.75401  1.28359  1.43494   9.03299  0.17275     0.11637   8203.38166   5163.72382  0.98311          3411.6915     16.40836    1e-05   58930.2999   3.62614  0.05016  1613723.35854  45.52984  19.40674     58993.24    51.22143       44.35318   38.54601    53.549   57.5    0.12908  -21.60369  0.99818 
  -23.31857  0.11088  2.89338     13.80268  1.49769  1.30843   7.73022  0.11082     0.36864   6802.95227   5651.36027  1.64006         3477.43926     18.74982  0.00312  58930.88143    2.1341  0.85716   2888549.9985  45.06077  19.40111     58995.18    51.16431       44.30461   37.11695  52.74513   69.5    0.13561   -21.5531  0.95413 
  -18.08442  0.00728  2.90704     13.94249  1.70507  1.38845  10.08231  0.12849     0.06888   8633.38917   5276.81344  1.93522         3323.84962     19.96178  0.05088  58936.11558   4.48281  0.07338  1743752.86455   45.3322  19.38745     58994.24     51.1999       44.39257   31.46693  48.62753   55.0    0.15533  -21.69517  0.99662 
  -17.51725  0.12213  1.61664     14.08355    1.506  1.13048  20.62063   0.0546     0.05441   7346.11292   6474.85806  0.63374         4374.90672      17.4874  0.00017  58936.68275   6.63811   2.5183   248753.53299  46.63368  19.36019     58996.18    51.21472       44.34511   27.34933   58.6057   53.0    0.15631  -21.57223   0.9594 
   -21.3224  0.08366  2.54002     13.99346  1.65849  1.04381  11.26915  0.10805     0.19747   8088.49784   4919.18714  0.88677         3161.27311     19.63389  0.02391   58932.8776   4.39799   0.9428  1023950.19778  45.66861  19.36404  58992.25905     51.4067       44.61143   31.25638  44.93104   58.0    0.14112   -21.6062  0.96662 
  -22.04159  0.07666  3.34363     13.96016  1.90327  1.25172   8.60209  0.10248     0.15167   7880.56998   4294.27829   1.0325         3529.31414     17.15701    8e-05  58932.15841   3.18674  0.65947  2373687.41151  45.12449   19.3554     58991.16    51.23395       44.39833   34.35956  47.68843   67.0    0.14774  -21.61566   0.9667 
  -20.34259  0.45068  2.68689     13.96547  1.67888  1.53242   7.25704  0.09281     0.10812   6220.39223   3536.62459  0.80348         4346.43175     19.59255  0.02174  58933.85741   1.67503  3.27059  1319471.35402  45.51497  19.38186     58996.18     51.1689       44.31549   29.99643   55.9586   74.0    0.14929  -21.56259  0.88373 
   -18.1054  0.16703   2.6269     14.03591  1.69504  1.41649  10.51869  0.11177     0.29452   6566.62079   5178.51059  1.83703         3633.30512     17.17829    8e-05   58936.0946   2.70566  1.75689   920569.36554  45.69508  19.40645  58992.25905    51.28682       44.46195    35.1069  46.94108   61.0    0.13198  -21.55251  0.93777 
  -15.40661  0.12792   1.5667     14.17179  1.73096  1.32503  18.29595  0.04332     0.08253   5396.93152   6161.76175  1.03277         4297.82874     18.84377  0.00388  58938.79339   3.17889  2.34039    178850.5609  46.86467   19.4054     58992.18    51.23373       44.40355   35.16342  46.88456   55.0    0.16015  -21.48321  0.97132 
  -23.31243  0.00851  3.10115     13.74396  1.51877  1.56698  20.96615  0.02582     0.07923   4439.65913   3343.80311  2.86102         3557.61139     18.09913   0.0007  58930.88757   2.46516  0.17849  4410007.71016  44.82285  19.37339  58994.30361    51.22026       44.37209   36.31308  49.64195   79.5    0.12928  -21.45767  0.98876 
  -17.92066  0.09524  2.72206     14.09337  1.91058  1.56965  10.24737  0.13128      0.1622   7791.42014   6121.61966  1.32418         3661.71048     19.43101  0.01499  58936.27934   3.71085  0.97601    855160.4619  45.74817  19.39078  58994.30361    51.24226       44.42637   37.39635  48.83809   54.5    0.14815   -21.6267    0.968 
  -16.87629  0.06073  2.17426     13.99045   1.6501  1.51721  20.43478  0.03057     0.14487   5229.77977   5689.70293   0.9548         4591.70712     18.97926   0.0053  58937.32371   3.33399  1.24097    756925.3316  45.93268  19.35574     58993.24    51.27749       44.45203   31.95954   46.1814   59.5    0.16069  -21.55143  0.96772 
  -13.96091  0.18977  1.90338     14.04665   1.4993  1.42603  14.98811  0.08632     0.21049   6823.17244   5221.87403  1.60049         3742.20465     18.98953  0.00542  58940.23909   4.16243  2.84436   406863.71726  46.27623   19.3839  58992.25905    51.34352       44.58199   29.74624  42.53413   60.5    0.12885  -21.56077  0.93709 
  -19.73993  0.40229  2.33842     14.05886  1.69081  1.36483   11.8343  0.07468     0.27138   6525.90608   6234.39944  0.72821         4138.66076     18.17054  0.00082  58934.46007   3.00643  4.76087     654682.607  45.94306  19.39896     58992.18    51.32337       44.50275   33.43278  44.98756   75.0    0.13829   -21.5397  0.87522 
  -24.62765  0.00143  3.12276      13.8516  1.80815  1.48878  12.61388  0.05331      0.0753   6440.53242   5213.14636  0.97061         3902.22046     19.50478  0.01776  58929.57235   3.12118  0.01798  3242852.07094  45.02608  19.38461     58995.18    51.36785       44.55907   27.82194  46.41196   76.0    0.13859  -21.55969  0.99911 
  -18.32561  0.12073  2.14055     14.03416  1.67603  1.19796   5.92055  0.14211     0.06501   6632.69979   6538.65202  0.63229          5646.7663     19.35554   0.0126  58935.87439   1.55371  0.71477   609297.86336  46.04725  19.38813     58996.24     51.2356       44.38685   32.22213   53.7329   51.5    0.17292  -21.68958  0.98215 
  -24.44146  0.08814  2.91645     13.98518  1.79044  0.95715  10.91244  0.06362     0.07082   6820.18594   5207.31769  0.57903         3972.21375     19.48283  0.01689  58929.75854    3.0279  0.96182  1513959.08734  45.41198  19.37621     58994.24    51.28096       44.42972    33.2099  50.79161   73.5    0.14786   -21.5364  0.95994 
  -22.59237  0.02057  2.86436     13.91712  1.70644  1.45849   9.64313   0.1264     0.09825    8782.7424     5019.382  0.78813         3493.65584     18.04246  0.00061  58931.60763   4.43716  0.19835  1904267.93569  45.30715  19.38333     58993.24    51.24219       44.38108   37.39635  50.79161   56.0    0.15367  -21.63542  0.99118 
  -19.33745  0.01644  3.01192     13.95216   1.7325  1.13735  10.33718  0.07269     0.18298    6600.2774   5207.25563  1.44319         3602.08502     19.77671  0.03322  58934.86255    2.6863   0.1699  1819067.88849  45.28998  19.37635  58994.30361     51.2895       44.44956   34.97735  49.30357   63.5    0.15396  -21.57831  0.99181 
  -21.69705  0.14058  2.10772      13.9662  1.47858  1.08751  14.73814  0.08324     0.19474    7900.9654   5739.24512  0.53589         4066.03635     18.85006  0.00393  58932.50295    5.4882  2.07195   712667.92015  45.93817  19.40021     58993.24    51.16545       44.35359    33.2099  50.79161   58.5     0.1451  -21.61216  0.94182 
  -18.10097  0.02868  2.94457     14.00267  1.68868  1.28615  17.33542  0.04493     0.12462   5721.87318   5591.08365   1.9123         3809.63897     17.58406  0.00021  58936.09903   3.38562  0.49714  1342985.56484  45.43028  19.35744     58993.24    51.25737       44.40892    37.3275  50.58105   59.0    0.15847  -21.52334  0.97672 
  -24.97072  0.31147  2.81251      13.8889  1.51937  0.89425   8.20743  0.09495     0.10714   7386.03806   5181.04504  0.67093         3478.06338     19.26951  0.01033  58929.22928    2.6709  2.55637  1861549.43245  45.28245  19.40024     58996.18    51.26532       44.41268   37.11695  50.79161   79.5    0.13672  -21.55336  0.88295 
  -14.00882  0.14987  2.33397      14.0436   1.6606    1.123   10.6156  0.11643     0.07664   8924.69922   6297.61467   2.4585         2960.78184     20.55828  0.20091  58940.19118   5.04381  1.59091   687187.40382  45.91584   19.3608     58994.24    51.24599        44.4165    33.2099  48.83809   54.5    0.15998  -21.80376  0.95341 
  -20.10627  0.07459  3.22378     14.05119   1.6431  0.66026   7.57919   0.1414     0.35328  10520.02689   4923.14067  2.06053         2706.35199     18.77172  0.00328  58934.09373   5.00361  0.56536  1252620.40944  45.36996  19.36838  58991.62924    51.29018       44.48333   33.43278  43.03403   59.5    0.16697  -21.70081  0.96679 
