# STATUS =
# OBJECT = DES16C2nm
# TELESCOPE = Magellan-Clay
# INSTRUMENT = LDSS-3
# DATE-OBS = 2016-10-09 00:00:00.00
# MJD = 57670.0
# EXPTIME = 1800
# AIRMASS = --
# SLIT = 0.0
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = High
# MIN_WAVE = 4201.75
# MAX_WAVE = 9998.82
# COMMENT = [Data obtained from:Smith, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]
 Wavelength          Flux 
    4203.75   -4.7534e-18 
    4205.74  -1.19558e-18 
    4207.74   2.89674e-18 
    4209.74  -2.01998e-18 
    4211.73   8.80856e-18 
    4213.73   2.54709e-18 
    4215.72  -2.75405e-18 
    4217.72  -5.30801e-18 
    4219.71  -8.79318e-19 
    4221.71    6.0924e-18 
     4223.7   5.46799e-18 
     4225.7  -2.04472e-18 
     4227.7   3.29333e-19 
    4229.69    7.1277e-18 
    4231.69   2.34459e-18 
    4233.68   3.46405e-18 
    4235.68   5.13027e-18 
    4237.67   1.59006e-18 
    4239.67  -4.39534e-19 
    4241.66  -3.09519e-18 
    4243.66     4.186e-18 
    4245.66   4.08063e-18 
    4247.65   2.16348e-18 
    4249.65  -8.07648e-18 
    4251.64  -6.62513e-18 
    4253.64  -5.18109e-18 
    4255.63  -2.77879e-18 
    4257.63  -3.59662e-18 
    4259.62  -2.66976e-18 
    4261.62   4.01503e-18 
    4263.62   2.69315e-18 
    4265.61  -2.22348e-18 
    4267.61   8.72611e-19 
     4269.6   3.89107e-18 
     4271.6   1.76757e-18 
    4273.59  -4.24138e-18 
    4275.59   6.18464e-18 
    4277.58  -2.33454e-18 
    4279.58  -6.58233e-19 
    4281.58  -1.29888e-18 
    4283.57  -4.58264e-18 
    4285.57  -7.66277e-19 
    4287.56   2.84408e-18 
    4289.56  -8.65796e-19 
    4291.55    6.3133e-19 
    4293.55  -2.22437e-18 
    4295.54  -2.98608e-18 
    4297.54  -4.09301e-18 
    4299.54   3.76433e-18 
    4301.53   4.49709e-18 
    4303.53  -8.00589e-19 
    4305.52   1.19898e-18 
    4307.52   5.11767e-18 
    4309.51   2.52776e-19 
    4311.51  -3.59243e-18 
     4313.5   1.36038e-18 
     4315.5   2.15889e-19 
     4317.5   9.43811e-19 
    4319.49  -2.32314e-18 
    4321.49  -9.85544e-20 
    4323.48   4.42982e-18 
    4325.48   3.66785e-20 
    4327.47   8.72335e-19 
    4329.47   1.82341e-18 
    4331.46   8.48108e-18 
    4333.46  -1.79943e-18 
    4335.46  -3.20366e-18 
    4337.45     7.591e-19 
    4339.45  -4.65903e-18 
    4341.44   1.46856e-18 
    4343.44  -7.26001e-19 
    4345.43  -1.94312e-18 
    4347.43   8.71389e-19 
    4349.42  -2.14069e-18 
    4351.42   3.08179e-18 
    4353.42  -4.76685e-18 
    4355.41  -2.61354e-18 
    4357.41   6.02918e-18 
     4359.4  -2.40971e-18 
     4361.4   1.04362e-18 
    4363.39   8.45548e-19 
    4365.39   -1.3461e-19 
    4367.38   1.13942e-18 
    4369.38  -1.63984e-18 
    4371.38   4.18742e-18 
    4373.37   1.07561e-19 
    4375.37  -4.15105e-19 
    4377.36  -6.16375e-18 
    4379.36   1.17038e-19 
    4381.35   3.71266e-18 
    4383.35  -1.83347e-18 
    4385.34  -4.92126e-19 
    4387.34    4.1646e-19 
    4389.33  -8.08815e-19 
    4391.33  -5.95549e-18 
    4393.33   -2.8957e-18 
    4395.32   2.09283e-18 
    4397.32    2.9943e-19 
    4399.31  -3.41074e-18 
    4401.31  -1.79966e-18 
     4403.3  -9.90442e-19 
     4405.3  -1.12078e-18 
    4407.29  -1.00444e-18 
    4409.29   3.15215e-18 
    4411.29   1.44966e-18 
    4413.28   5.10843e-18 
    4415.28   4.30419e-18 
    4417.27  -2.53342e-19 
    4419.27   2.75084e-18 
    4421.26  -2.36112e-18 
    4423.26  -2.58892e-18 
    4425.25   5.30058e-18 
    4427.25    2.1423e-18 
    4429.25   -3.3511e-18 
    4431.24   -1.0527e-18 
    4433.24  -1.64436e-19 
    4435.23   5.96492e-19 
    4437.23  -1.10406e-18 
    4439.22    2.1967e-18 
    4441.22  -1.72786e-19 
    4443.21  -9.76466e-20 
    4445.21   2.37877e-18 
    4447.21  -1.00616e-19 
     4449.2  -8.17318e-19 
     4451.2  -4.50996e-18 
    4453.19  -2.63564e-18 
    4455.19  -3.37586e-18 
    4457.18  -8.49292e-19 
    4459.18   1.37621e-18 
    4461.17   4.11069e-18 
    4463.17  -3.59502e-19 
    4465.17  -5.12141e-19 
    4467.16   3.70958e-18 
    4469.16   6.72695e-18 
    4471.15    1.3033e-18 
    4473.15   6.00906e-19 
