          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 59550.637561  19.7726  19.8037    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59562.642042  19.6981  19.7292    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59564.651806  19.9819   20.013    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59565.603251    19.33   19.361    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  59566.55482  19.5631  19.5942    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59574.638666  19.8974  19.9285    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59588.604842  20.3389  20.3814    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59590.556424  20.0569   20.088    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
  59592.56331  19.9944  20.0255    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59594.600417  19.3772  19.4082    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59598.499449  19.1571  19.1882    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59602.570979  19.8463  19.8774    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  59604.59604  20.0948  20.1258    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59605.580357  19.9361  19.9672    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59606.575887  19.8822  19.9133    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  59607.57711  20.0633  20.0944    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59608.515111  20.1069   20.138    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59609.558903  20.3538  20.3849    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59610.593358  20.0698  20.1009    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59612.563933  19.9467  19.9778    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59613.537814  20.0534  20.0845    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
  59613.58916  20.4554  20.4979    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
  59614.54967  20.6271  20.6696    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59615.529796  20.6411  20.6836    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
