       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 55738.375    99.0    99.0    99.0  4810.16     3631.0       g 
 55738.375    99.0    99.0    99.0  6155.47     3631.0       r 
 55738.375    99.0    99.0    99.0  7503.03     3631.0       i 
 55738.375    99.0    99.0    99.0  8668.36     3631.0       z 
 55740.773    99.0    99.0    99.0  4810.16     3631.0       g 
 55740.773    99.0    99.0    99.0  6155.47     3631.0       r 
 55740.773    99.0    99.0    99.0  7503.03     3631.0       i 
 55740.773    99.0    99.0    99.0  8668.36     3631.0       z 
 55743.172    99.0    99.0    99.0  4810.16     3631.0       g 
 55743.172    99.0    99.0    99.0  6155.47     3631.0       r 
 55743.172    99.0    99.0    99.0  7503.03     3631.0       i 
 55743.172    99.0    99.0    99.0  8668.36     3631.0       z 
  55745.57    99.0    99.0    99.0  4810.16     3631.0       g 
  55745.57    99.0    99.0    99.0  6155.47     3631.0       r 
  55745.57    99.0    99.0    99.0  7503.03     3631.0       i 
  55745.57    99.0    99.0    99.0  8668.36     3631.0       z 
 55747.969    99.0    99.0    99.0  4810.16     3631.0       g 
 55747.969    99.0    99.0    99.0  6155.47     3631.0       r 
 55747.969    99.0    99.0    99.0  7503.03     3631.0       i 
 55747.969    99.0    99.0    99.0  8668.36     3631.0       z 
 55750.367    99.0    99.0    99.0  4810.16     3631.0       g 
 55750.367    99.0    99.0    99.0  6155.47     3631.0       r 
 55750.367    99.0    99.0    99.0  7503.03     3631.0       i 
 55750.367    99.0    99.0    99.0  8668.36     3631.0       z 
 55752.766    99.0    99.0    99.0  4810.16     3631.0       g 
 55752.766    99.0    99.0    99.0  6155.47     3631.0       r 
 55752.766    99.0    99.0    99.0  7503.03     3631.0       i 
 55752.766    99.0    99.0    99.0  8668.36     3631.0       z 
 55755.164    99.0    99.0    99.0  4810.16     3631.0       g 
 55755.164    99.0    99.0    99.0  6155.47     3631.0       r 
 55755.164    99.0    99.0    99.0  7503.03     3631.0       i 
 55755.164    99.0    99.0    99.0  8668.36     3631.0       z 
 55757.563    99.0    99.0    99.0  4810.16     3631.0       g 
