 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy   mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -55.1864  0.00161  1.35158     14.27368  1.89758  1.15159  13.75826  0.03289      0.0206   5116.57172   7460.51438  2.26676         2911.81682     20.03186  0.05978   55823.4136   2.14857   0.02214    91272.91559  47.32502  22.17913  55875.08898      51.361       44.78544   16.83156  30.85786   41.5    0.22971   -21.5949  0.99983 
  -53.43603  0.06154  1.03298     14.28342  1.77136  1.52783  36.21184   0.0263     0.01377   8686.89823    3371.2793  2.48082         2607.30837     18.70052  0.00279  55825.16397  16.30074   2.22863    47585.24749  47.81149  22.15632  55872.69048     51.3405       44.66792   25.24734  34.59821   44.0    0.20945  -21.68007  0.99097 
  -47.19436  0.00662  1.39484     14.14417   1.7791  1.18393  22.31437  0.01931     0.03573    7170.6668   6829.17462  1.52512          2916.1802     20.59486  0.21857  55831.40564   6.84433   0.14773   165469.93801  47.01128  22.27735      55878.6    51.24092       44.67952   16.83156  28.58129   41.0    0.29424  -21.84902  0.99858 
  -50.06772  0.00831  1.14266     14.27463  1.60879   0.9586  14.05123  0.05237      0.0237   7752.70752   8354.01571  1.79417          2827.9951     16.25238    1e-05  55828.53228   5.03789   0.11674    55066.43751  47.61862  22.20855      55878.6    51.25962       44.69887   17.76665   28.0526   37.5    0.23613    -21.581  0.99921 
  -47.05406   0.0528  0.85944     14.34517  1.69866  0.87421  10.28929  0.17353     0.04142  14065.00246   4779.95613   1.7704         2383.37555     18.78537  0.00339  55831.54594  12.14205    0.5433    23768.47621  48.25452  22.25688      55883.6    51.33037       44.76032   19.63682  28.98769   34.0    0.24027  -21.95899   0.9985 
  -44.12011  0.02384  1.52185     14.42874  1.89611  0.81864   8.56147   0.0993      0.1837   9169.70418   3797.09883  2.66986         2560.38662      19.7194  0.02912  55834.47989   4.29424   0.20411    56616.14394  47.42903  22.13017  55865.49499    51.43622       44.70203   28.98769  37.93509   38.5    0.25509   -21.6644  0.99798 
  -50.23274  0.28152  1.45172     14.47328   1.8845   0.9561  27.12774  0.02479     0.09498   8646.22059   7269.07912  2.49301         2639.51852     18.78847  0.00341  55828.36726  12.09744   7.63697    41708.68341  47.60005  22.24781  55879.88598    51.29367       44.72422   15.89647  30.85786   70.5    0.21897  -21.67738  0.94128 
  -38.57908  0.11354  1.20943     14.28305  1.63907     1.13   4.98103  0.23936     0.20431  12305.13747   4529.96023  2.85727         2540.56952     16.50533    2e-05  55840.02092   4.49903   0.56556    60462.09374   47.5368  22.19221  55877.48748    51.31829       44.69164   18.70173  33.66312   35.0    0.26961    -21.818  0.99596 
  -66.86179  0.02655  2.87937     14.05386  1.98105  1.27699   4.52892  0.08419     0.07529   6698.63076    8418.3887  1.70933         2769.70907     18.60571  0.00224  55811.73821   1.21225   0.12023  1190096.92334  45.57156  22.04836  55863.09649    51.51108       44.86117     21.507  34.59821   58.5     0.2173  -21.50843  0.99568 
  -47.70757  0.11655  1.63544     14.15531  1.61979  1.54397   5.28165  0.10551     0.17717    6897.1902   9695.40381  2.16593         2777.94414     17.06088    6e-05  55830.89243   1.49879   0.61558   196753.41843  46.75711  22.15084  55867.89349     51.4633       44.72779   28.98769  39.27364   38.0    0.24934   -21.5305  0.99074 
