 texplosion  fnickel     Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy   mnickel                 TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
 -196.72389  0.18891  22.84435     13.07754  1.75616  0.02002  93.50497  0.01078      0.0817  1318.71494   9324.32082  4.30409         2707.26709     17.92687  0.00047  54151.65861  0.96998  17.66428    5954671986.83775  40.02099  20.54436  54324.66528    51.21441       43.97412  110.11362  136.80783  150.0    0.01754  -20.44104      0.0 
 -197.65578  0.21573   26.5545     13.58249  1.27348  0.37946  80.34187  0.01383     0.03786   1327.4733   8317.60529  4.25342         2660.36264     17.96377  0.00051  54150.72672  0.84454   17.3321     570298624.78581  40.76946  20.55538  54331.60143    51.28811       44.07419   88.42457  130.13428  158.0    0.01705  -20.39983  0.00033 
  -191.8706  0.21743  29.91314     14.25642  1.95106  0.22554   81.4954  0.01032     0.49274  1269.38884   5964.51218  4.23593         2732.60943     19.57745    0.021   54156.5119  0.78334  17.71989      49770337.43766  41.91042  20.52714  54322.35322    51.25893       44.03556  101.77168  131.80266  178.0    0.02028  -20.45354  0.00151 
 -195.31177  0.20787   3.78861     14.91712  1.57888  0.65244   86.8438  0.01165     0.02338  1417.38223   9310.22806  2.69369          2748.4676     18.92173  0.00464  54153.07073  1.04073  18.05179         30823.42529  46.82135  20.45221  54313.10502    51.25405       44.04766   86.75618  128.46589  148.0    0.01833  -20.44876  0.42047 
 -184.90445   0.2538  23.98854     14.05391  1.57143  1.45006  63.44894  0.01454     0.05401  1424.29336    6684.9056  4.72865         2633.46791     17.43775  0.00015  54163.47805   0.7678   16.1031      65507482.61955  41.88884   20.5932  54345.47375    51.14203       43.95033    85.0878   126.7975  172.0    0.01634  -20.44167   0.0116 
  -153.5929    0.283   7.75917     14.46202  1.06368  0.19237  46.07378  0.01356     0.15484  1433.86644   7817.27828  4.04051         2753.08152     17.86155   0.0004  54194.78961  0.56507  13.03904        708289.28857  44.66582  20.52897  54324.66528    51.20645       43.97982    98.4349  131.80266  174.0    0.02166  -20.40518    0.094 
 -181.81654  0.20708  13.28652     14.02087  1.51875  0.76984  74.97075  0.01029     0.01639     1360.05   4886.90981  4.50442         2674.25448     18.34023  0.00122  54166.56596  0.82723  15.52504      22613915.97754  42.84913  20.49968  54317.72912    51.23535       44.01111  101.77168  131.80266  182.0    0.01882  -20.43264  0.04039 
 -182.66013  0.23284  11.29099     12.88004  1.88485  0.80231  73.98218  0.01021      0.2696  1362.36446   8855.65208  4.78265         2648.87231     19.68924  0.02716  54165.72237  0.81911  17.22602    3876893620.31103  40.85017  20.56084  54333.91349    51.19165       43.96148    98.4349  133.47105  162.0    0.02037  -20.48992  0.00153 
 -188.74875  0.22695   4.52397     12.03889  1.77499  0.64473  72.59193  0.01097     0.09251  1258.08898   9771.22242  4.70507         2765.61634     16.01439    1e-05  54159.63375  0.68539  16.47509   28201870052.46898  40.75672  20.53114  54326.97733    51.22802       44.00691   90.09296  131.80266  152.0    0.01968  -20.43598  0.00092 
 -182.76843  0.21804  22.10405     13.39187  1.73729  1.22229  76.36822  0.01271     0.06693  1504.90285   4081.72955  4.92737         2592.18798      16.3517    1e-05  54165.61408  1.03171  16.65146    1296838966.35477  40.70689  20.52767  54324.66528    51.19502       44.00827   81.75102  123.46072  172.0     0.0185  -20.48558  0.00182 
 -141.48587  0.33248  13.28245     12.36257  1.85579  1.44922  44.42616  0.01191     0.03126    1577.353   6416.42597  4.34253          2644.0594     19.86002  0.04025  54206.89663  0.65936  14.77091   57246614116.55847  39.53307  20.53731  54326.97733    51.23746       44.04804    85.0878  125.12911  180.0    0.02663  -20.45918  0.00017 
 -195.74418  0.23684  28.94885     13.71091  1.76039  1.51455  74.65281  0.01306     0.24069  1411.25922    5221.2998  3.30888         2693.98161      16.8868    4e-05  54152.63833  0.88693  17.68103     518637650.23728  40.87633   20.4851  54322.35322    51.23628       44.05151   83.41941  125.12911  172.0    0.02008  -20.44148  0.00251 
 -165.83695  0.28625  19.96524     12.56151  1.95304  0.30148   54.0466  0.01559     0.02093  1489.69128   4182.63478  3.94637         2665.95032     17.64559  0.00025  54182.54555  0.71546  15.47099    54457652834.0574  39.22295  20.60033  54333.91349    51.17363        43.9614   93.42974   126.7975  172.0    0.02015  -20.42536    1e-05 
 -191.60895  0.20511  22.56519     13.54145  1.65436  0.74699  83.56848  0.01247     0.38465  1335.82627   9937.51245   4.9255         2650.37162     16.94562    5e-05  54156.77355  0.88955  17.14053     646278140.85075  40.97018  20.58251  54336.22554    51.22119       43.97564  108.44523  136.80783  144.0    0.01812  -20.43301  0.00169 
 -168.64402  0.24645  16.13046     12.53913  1.48854  1.31077  63.70197  0.01079     0.24076   1436.9136   8315.83239  4.11393         2665.54153     18.68074  0.00266  54179.73849  0.78459  15.69945   30033560485.93651  39.54871  20.60854  54340.84964    51.15989       43.94874   75.07747  130.13428  166.0    0.02064  -20.43497  0.00015 
 -155.36415  0.26547   26.5295      13.8857  1.44354  1.25128  55.57088  0.01002     0.06556  1433.32663   9154.17454  3.86988         2777.54215     16.24986    1e-05  54193.01835  0.68103  14.75258     159697999.75116  41.37752  20.59883  54336.22554    51.22494       44.00834    98.4349  130.13428  162.0     0.0207  -20.43129  0.00601 
 -186.00209  0.29227  16.32788     12.42208  1.84972  0.58558  59.51706  0.01417     0.03809  1530.94744   5535.68522  4.59204         2606.22663      17.3527  0.00013  54162.38041  0.83213    17.395   65558539831.44765  39.29346  20.50904  54317.72912    51.27704       44.05163  103.44007  131.80266  174.0    0.02034  -20.53203    3e-05 
  -164.1698  0.23387   3.10966       13.291  1.95382   0.1939  60.46496   0.0113     0.31579  1576.64603   7102.57106  4.38638         2637.23649      19.1557  0.00795   54184.2127   0.8966    14.141      45933041.94177  43.91218  20.46884  54313.10502    51.27457       44.05969   95.09812  128.46589  202.0    0.02037  -20.46175  0.12572 
 -166.70835  0.31247   5.17442     12.02735  1.76888  1.22667  47.93334  0.01939     0.07209  1546.09302   8003.62718   4.6942         2694.15871     18.58725  0.00215  54181.67415   0.6835  14.97787    38772971752.0236  40.50029  20.47802  54320.04117    51.22061       44.02067   90.09296  128.46589  156.0    0.01709  -20.45597  0.00137 
 -116.95747  0.32162  13.21283     12.69839  1.73345  0.83506  36.62542  0.01217     0.01774  1829.11476   9724.79404   4.5555         2687.63446     16.56877    2e-05  54231.42503  0.73096  11.77945   11270249564.77668  40.21383  20.53198  54320.04117    51.23854       44.00142  105.10845  135.13944  146.0    0.02496  -20.39551  0.00056 
 -198.16925  0.22827   1.81002      15.1504  1.31952   0.8751  80.17246  0.01167     0.36042  1272.07445   8668.37697  2.54151         2903.02154     18.04291  0.00061  54150.21325  0.77389  18.30101          2008.16888  48.57109  20.60253  54338.53759    51.18841       43.98042   93.42974  128.46589  160.0    0.01819  -20.40906  0.96507 
 -148.16216    0.264  16.11607     13.94202  1.70904  1.46356  50.77479  0.01523     0.02271  1644.77848   9863.23001  4.11838          2647.7909     16.63562    2e-05  54200.22034  0.81939  13.40457      53833723.34312  42.35602  20.53005  54320.04117    51.20923       43.97885  103.44007  133.47105  142.0    0.02157  -20.40713  0.03592 
 -195.74422  0.18009   6.54462     14.75911  1.46369  0.98275  94.51364  0.01012     0.18012  1266.74539   6044.00323  4.38793         2744.83803     16.23259    1e-05  54152.63828  0.90469  17.02102        176529.08151  45.55571   20.5254  54329.28938    51.18593       43.98641   90.09296   126.7975  174.0    0.01584  -20.42147  0.17055 
 -191.38854  0.21358   7.28688     12.54445  1.75425  0.21936  81.68146  0.01125     0.01319  1303.98259   5686.94374  3.57746         2739.81372     16.51662    2e-05  54156.99396   0.8285  17.44561    7048502737.49111  40.93976  20.52988  54324.66528    51.25309       44.00781  106.77684  138.47622  176.0    0.01814   -20.4178  0.00017 
 -147.84008  0.36999  20.25844      13.2811  1.44263  0.86004  40.37572   0.0138     0.16999  1708.58181   6233.32625  3.63432         2637.74094     18.84918  0.00393  54200.54243   0.7031  14.93856    1506525901.42406  40.63681  20.58816  54338.53759    51.19071       43.95641  106.77684  135.13944  178.0    0.02444  -20.47601  0.00116 
   -173.961  0.31156  12.59759     13.30378  1.53306  0.62739  51.55588   0.0137     0.06524  1383.81072   9565.65492  3.89396         2793.92621     16.26221    1e-05   54174.4215  0.58892  16.06269     557689520.84769  41.50744  20.54008  54329.28938    51.21479       44.00156   96.76651  128.46589  154.0    0.01907   -20.4694  0.00466 
 -187.98865  0.21478  17.89671     15.16419  1.82957  0.53479  82.94433  0.01004     0.13374  1305.76385   9440.47987  3.69083         2747.88064     19.78916  0.03419  54160.39386  0.84361  17.81459        255463.29658  44.61832  20.53697  54329.28938    51.20235       44.00312   90.09296  128.46589  156.0    0.01587  -20.46624  0.03464 
