       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 54148.949    99.0    99.0    99.0  3608.04     3631.0       u 
 54148.949    99.0    99.0    99.0  4671.78     3631.0       g 
 54148.949    99.0    99.0    99.0  6141.12     3631.0       r 
 54148.949    99.0    99.0    99.0  7457.89     3631.0       i 
 54148.949    99.0    99.0    99.0  8922.78     3631.0       z 
 54151.261    99.0    99.0    99.0  3608.04     3631.0       u 
 54151.261    99.0    99.0    99.0  4671.78     3631.0       g 
 54151.261    99.0    99.0    99.0  6141.12     3631.0       r 
 54151.261    99.0    99.0    99.0  7457.89     3631.0       i 
 54151.261    99.0    99.0    99.0  8922.78     3631.0       z 
 54153.573    99.0    99.0    99.0  3608.04     3631.0       u 
 54153.573    99.0    99.0    99.0  4671.78     3631.0       g 
 54153.573    99.0    99.0    99.0  6141.12     3631.0       r 
 54153.573    99.0    99.0    99.0  7457.89     3631.0       i 
 54153.573    99.0    99.0    99.0  8922.78     3631.0       z 
 54155.885    99.0    99.0    99.0  3608.04     3631.0       u 
 54155.885    99.0    99.0    99.0  4671.78     3631.0       g 
 54155.885    99.0    99.0    99.0  6141.12     3631.0       r 
 54155.885    99.0    99.0    99.0  7457.89     3631.0       i 
 54155.885    99.0    99.0    99.0  8922.78     3631.0       z 
 54158.198    99.0    99.0  27.159  3608.04     3631.0       u 
 54158.198    99.0    99.0  27.297  4671.78     3631.0       g 
 54158.198    99.0    99.0  27.747  6141.12     3631.0       r 
 54158.198    99.0    99.0  28.082  7457.89     3631.0       i 
 54158.198    99.0    99.0  28.424  8922.78     3631.0       z 
  54160.51    99.0    99.0  25.418  3608.04     3631.0       u 
  54160.51    99.0    99.0  25.451  4671.78     3631.0       g 
  54160.51    99.0    99.0  25.808  6141.12     3631.0       r 
  54160.51    99.0    99.0  26.108  7457.89     3631.0       i 
  54160.51    99.0    99.0  26.424  8922.78     3631.0       z 
 54162.822    99.0    99.0  24.546  3608.04     3631.0       u 
 54162.822    99.0    99.0  24.585  4671.78     3631.0       g 
 54162.822    99.0    99.0  24.988  6141.12     3631.0       r 
 54162.822    99.0    99.0  25.283  7457.89     3631.0       i 
 54162.822    99.0    99.0  25.595  8922.78     3631.0       z 
 54165.134    99.0    99.0  23.918  3608.04     3631.0       u 
 54165.134    99.0    99.0  23.999  4671.78     3631.0       g 
 54165.134    99.0    99.0  24.396  6141.12     3631.0       r 
 54165.134    99.0    99.0  24.688  7457.89     3631.0       i 
 54165.134    99.0    99.0  24.999  8922.78     3631.0       z 
 54167.446    99.0    99.0  23.479  3608.04     3631.0       u 
 54167.446    99.0    99.0  23.545  4671.78     3631.0       g 
 54167.446    99.0    99.0  23.948  6141.12     3631.0       r 
 54167.446    99.0    99.0  24.242  7457.89     3631.0       i 
 54167.446    99.0    99.0  24.555  8922.78     3631.0       z 
 54169.758    99.0    99.0  23.161  3608.04     3631.0       u 
 54169.758    99.0    99.0  23.188  4671.78     3631.0       g 
 54169.758    99.0    99.0  23.585  6141.12     3631.0       r 
 54169.758    99.0    99.0  23.877  7457.89     3631.0       i 
 54169.758    99.0    99.0  24.187  8922.78     3631.0       z 
  54172.07    99.0  29.582  22.906  3608.04     3631.0       u 
  54172.07    99.0  29.656  22.907  4671.78     3631.0       g 
  54172.07    99.0  30.069  23.297  6141.12     3631.0       r 
  54172.07    99.0  30.365  23.584  7457.89     3631.0       i 
  54172.07    99.0  30.679  23.892  8922.78     3631.0       z 
 54174.382    99.0  25.679  22.695  3608.04     3631.0       u 
 54174.382    99.0  25.763  22.693  4671.78     3631.0       g 
 54174.382    99.0  26.195  23.082  6141.12     3631.0       r 
 54174.382    99.0  26.505   23.37  7457.89     3631.0       i 
 54174.382    99.0  26.829  23.679  8922.78     3631.0       z 
 54176.694    99.0  24.467  22.503  3608.04     3631.0       u 
 54176.694    99.0  24.544  22.525  4671.78     3631.0       g 
 54176.694    99.0  24.969  22.907  6141.12     3631.0       r 
 54176.694    99.0  25.276  23.192  7457.89     3631.0       i 
 54176.694    99.0  25.598  23.498  8922.78     3631.0       z 
 54179.006    99.0  23.828  22.342  3608.04     3631.0       u 
 54179.006    99.0  23.894  22.362  4671.78     3631.0       g 
 54179.006    99.0  24.281  22.739  6141.12     3631.0       r 
 54179.006    99.0  24.578   23.02  7457.89     3631.0       i 
 54179.006    99.0  24.893  23.323  8922.78     3631.0       z 
 54181.318    99.0  23.461  22.196  3608.04     3631.0       u 
 54181.318    99.0   23.52   22.21  4671.78     3631.0       g 
 54181.318    99.0    23.9  22.583  6141.12     3631.0       r 
 54181.318    99.0  24.183  22.862  7457.89     3631.0       i 
 54181.318    99.0  24.488  23.164  8922.78     3631.0       z 
  54183.63    99.0  23.171  22.066  3608.04     3631.0       u 
  54183.63    99.0  23.206   22.08  4671.78     3631.0       g 
  54183.63    99.0  23.579  22.444  6141.12     3631.0       r 
  54183.63    99.0  23.854  22.721  7457.89     3631.0       i 
  54183.63    99.0  24.153  23.021  8922.78     3631.0       z 
 54185.942    99.0  22.881  21.958  4671.78     3631.0       g 
 54185.942    99.0  22.882  21.955  3608.04     3631.0       u 
 54185.942    99.0  23.294  22.321  6141.12     3631.0       r 
 54185.942    99.0   23.57  22.595  7457.89     3631.0       i 
 54185.942    99.0  23.869  22.893  8922.78     3631.0       z 
 54188.254    99.0  22.631  21.846  3608.04     3631.0       u 
 54188.254    99.0   22.66  21.847  4671.78     3631.0       g 
 54188.254    99.0  23.026  22.201  6141.12     3631.0       r 
 54188.254    99.0  23.298  22.476  7457.89     3631.0       i 
 54188.254    99.0  23.596  22.773  8922.78     3631.0       z 
 54190.566  52.215  22.462  21.765  3608.04     3631.0       u 
 54190.566  52.217  22.464  21.748  4671.78     3631.0       g 
 54190.566  52.495  22.833  22.102  6141.12     3631.0       r 
 54190.566  52.695  23.102  22.367  7457.89     3631.0       i 
 54190.566  52.904  23.397  22.661  8922.78     3631.0       z 
 54192.878  25.352  22.282  21.674  3608.04     3631.0       u 
 54192.878  25.362  22.269  21.654  4671.78     3631.0       g 
 54192.878  25.782  22.661  22.008  6141.12     3631.0       r 
 54192.878  26.085  22.933  22.275  7457.89     3631.0       i 
 54192.878  26.404  23.226  22.565  8922.78     3631.0       z 
  54195.19  24.277  22.116  21.594  3608.04     3631.0       u 
  54195.19   24.28  22.132  21.576  4671.78     3631.0       g 
  54195.19  24.694  22.494   21.92  6141.12     3631.0       r 
  54195.19  24.994  22.768  22.185  7457.89     3631.0       i 
  54195.19  25.311  23.067  22.476  8922.78     3631.0       z 
 54197.502  23.639  21.994  21.525  3608.04     3631.0       u 
 54197.502   23.65  21.989    21.5  4671.78     3631.0       g 
 54197.502  24.055  22.367  21.836  6141.12     3631.0       r 
 54197.502   24.35  22.641  22.101  7457.89     3631.0       i 
 54197.502  24.664  22.938  22.395  8922.78     3631.0       z 
 54199.814  23.227  21.878  21.458  3608.04     3631.0       u 
 54199.814  23.232  21.866  21.432  4671.78     3631.0       g 
