          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 59337.250128  19.6185  19.8734    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59345.248321  19.5279  19.7828    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59347.255977  19.4645  19.8127    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59434.491874  19.2726  19.5452  0.2956        P48         ZTF       r  False      AB   False                  ZTF 
 59434.494224  19.3661  19.6387  0.2464        P48         ZTF       r  False      AB   False                  ZTF 
 59434.496574  19.1012  19.3738  0.1996        P48         ZTF       r  False      AB   False                  ZTF 
 59434.498923  18.9464  19.2189   0.181        P48         ZTF       r  False      AB   False                  ZTF 
 59434.501284  18.6952  18.9678    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59435.493877  19.2583  19.5309  0.1977        P48         ZTF       r  False      AB   False                  ZTF 
 59435.496273  19.1344   19.407  0.2389        P48         ZTF       r  False      AB   False                  ZTF 
 59435.498657  19.0597  19.3323  0.1951        P48         ZTF       r  False      AB   False                  ZTF 
 59435.501053  19.1027  19.3753  0.2143        P48         ZTF       r  False      AB   False                  ZTF 
 59435.503449  19.1671  19.4397  0.2884        P48         ZTF       r  False      AB   False                  ZTF 
 59436.494791  18.8924   19.165  0.1367        P48         ZTF       r  False      AB   False                  ZTF 
 59436.497187  19.0216  19.2942  0.1562        P48         ZTF       r  False      AB   False                  ZTF 
 59436.499583  18.9875  19.2601  0.1647        P48         ZTF       r  False      AB   False                  ZTF 
 59436.501979  19.2435  19.5161  0.2128        P48         ZTF       r  False      AB   False                  ZTF 
 59436.504375  19.2276  19.5002  0.2709        P48         ZTF       r  False      AB   False                  ZTF 
 59438.495439  19.0657  19.3383  0.1679        P48         ZTF       r  False      AB   False                  ZTF 
  59438.49787  18.9292  19.2018  0.1703        P48         ZTF       r  False      AB   False                  ZTF 
   59438.5003  19.1143  19.3869    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59438.502731  19.0043  19.2769  0.2577        P48         ZTF       r  False      AB   False                  ZTF 
 59438.505162   19.099  19.3716  0.2585        P48         ZTF       r  False      AB   False                  ZTF 
 59439.495231  19.2253  19.4979    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59439.497604   18.964  19.2366  0.1713        P48         ZTF       r  False      AB   False                  ZTF 
 59439.499988  18.9143  19.1869  0.1385        P48         ZTF       r  False      AB   False                  ZTF 
 59439.502361  18.8077  19.0803  0.1635        P48         ZTF       r  False      AB   False                  ZTF 
 59439.504745  18.9383  19.2108  0.2023        P48         ZTF       r  False      AB   False                  ZTF 
 59444.487094  18.7129  18.9855  0.1615        P48         ZTF       r  False      AB   False                  ZTF 
 59444.489513  18.8345  19.1071  0.1727        P48         ZTF       r  False      AB   False                  ZTF 
 59444.491932  18.8347  19.1073  0.1583        P48         ZTF       r  False      AB   False                  ZTF 
 59444.494363  18.7687  19.0413  0.1128        P48         ZTF       r  False      AB   False                  ZTF 
 59444.496782  18.8494   19.122   0.151        P48         ZTF       r  False      AB   False                  ZTF 
 59446.491006  18.7701  19.0427   0.107        P48         ZTF       r  False      AB   False                  ZTF 
 59446.493506  18.7682  19.0407  0.1101        P48         ZTF       r  False      AB   False                  ZTF 
 59446.496018  18.7418  19.0144  0.0999        P48         ZTF       r  False      AB   False                  ZTF 
  59446.49853  18.7199  18.9924  0.0943        P48         ZTF       r  False      AB   False                  ZTF 
 59446.501041  18.7902  19.0627   0.103        P48         ZTF       r  False      AB   False                  ZTF 
 59453.364329  18.5606    18.86  0.0294       Gaia        Gaia       G  False      AB   False                 Gaia 
   59453.5405  18.5306    18.83  0.0291       Gaia        Gaia       G  False      AB   False                 Gaia 
 59454.452199  18.4786  18.7511  0.1051        P48         ZTF       r  False      AB   False                  ZTF 
 59461.493611  18.5212  18.7938  0.0701        P48         ZTF       r  False      AB   False                  ZTF 
 59464.473472  18.3641   18.757  0.0805        P48         ZTF       g  False      AB   False                  ZTF 
 59464.473472  18.3641   18.757  0.0805        P48         ZTF       g  False      AB   False                  ZTF 
 59466.452905  18.3556  18.7484  0.1011        P48         ZTF       g  False      AB   False                  ZTF 
 59466.473819  18.5361  18.8087  0.0953        P48         ZTF       r  False      AB   False                  ZTF 
 59467.613296  18.3994  18.7476  0.0497      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 59468.470821  18.3281   18.721  0.0908        P48         ZTF       g  False      AB   False                  ZTF 
 59468.487233   18.458  18.7305   0.069        P48         ZTF       r  False      AB   False                  ZTF 
 59469.604051   18.551  18.8058  0.1317      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59471.467546   18.494  18.7666  0.1072        P48         ZTF       r  False      AB   False                  ZTF 
 59471.496875  18.3645  18.7574  0.1001        P48         ZTF       g  False      AB   False                  ZTF 
 59474.446296  18.4225  18.8153  0.0701        P48         ZTF       g  False      AB   False                  ZTF 
 59475.609243   18.358  18.6128  0.1226      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59477.386898  18.3542   18.747  0.1868        P48         ZTF       g  False      AB   False                  ZTF 
 59477.493969  18.5059  18.7785   0.088        P48         ZTF       r  False      AB   False                  ZTF 
 59479.449236  18.5475  18.8201  0.0974        P48         ZTF       r  False      AB   False                  ZTF 
 59479.501238  18.4023  18.7952  0.1089        P48         ZTF       g  False      AB   False                  ZTF 
  59479.57717  18.5741   18.829  0.1192      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59484.431307   18.712  19.1049  0.1664        P48         ZTF       g  False      AB   False                  ZTF 
 59484.493634  18.6049  18.8775  0.1016        P48         ZTF       r  False      AB   False                  ZTF 
 59488.485775  18.6328  19.0256  0.1021        P48         ZTF       g  False      AB   False                  ZTF 
 59488.504629  18.5777  18.8503  0.0712        P48         ZTF       r  False      AB   False                  ZTF 
 59491.613399  18.6202  18.8751  0.1152      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59493.550331  18.6803  18.9352  0.1289      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59496.462569  18.7448  19.0173  0.0795        P48         ZTF       r  False      AB   False                  ZTF 
 59496.487071  18.7958  19.1887  0.1283        P48         ZTF       g  False      AB   False                  ZTF 
 59500.477419  19.0165  19.4094  0.0951        P48         ZTF       g  False      AB   False                  ZTF 
 59500.487106   18.749  19.0216  0.0716        P48         ZTF       r  False      AB   False                  ZTF 
 59501.548588  18.7769  19.0318  0.1437      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59503.422881  18.7991  19.0716  0.0998        P48         ZTF       r  False      AB   False                  ZTF 
 59503.466307  19.0103  19.4031  0.1382        P48         ZTF       g  False      AB   False                  ZTF 
 59504.856389  18.9106    19.21  0.0341       Gaia        Gaia       G  False      AB   False                 Gaia 
 59505.582823   19.055  19.3099  0.2525      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59507.527192  18.9462   19.201  0.2245      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59509.413136  19.3383  19.7312  0.2181        P48         ZTF       g  False      AB   False                  ZTF 
 59509.447476  18.9223  19.1949  0.1188        P48         ZTF       r  False      AB   False                  ZTF 
 59509.511775  19.0946  19.3494  0.3241      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59515.622089  19.0379  19.2928  0.2847      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59517.444143  19.6747  20.0675  0.1785        P48         ZTF       g  False      AB   False                  ZTF 
 59517.506354  19.0763  19.3488  0.1012        P48         ZTF       r  False      AB   False                  ZTF 
 59517.573784  19.4166  19.6715   0.275      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59519.567453  19.0075  19.2623  0.1617      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
  59521.34405  19.9671  20.3599  0.2021        P48         ZTF       g  False      AB   False                  ZTF 
 59521.450544   19.279  19.5515  0.1018        P48         ZTF       r  False      AB   False                  ZTF 
 59521.574492   19.217  19.4719  0.2047      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59523.448981  20.0168  20.4097  0.1873        P48         ZTF       g  False      AB   False                  ZTF 
 59523.495115  19.2548  19.5274  0.0973        P48         ZTF       r  False      AB   False                  ZTF 
 59523.561975  19.6728   20.021  0.2079      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 59525.456354  19.3683  19.6409  0.1037        P48         ZTF       r  False      AB   False                  ZTF 
 59525.465555  20.2011   20.594  0.2484        P48         ZTF       g  False      AB   False                  ZTF 
 59525.491913  19.1178  19.3727  0.2033      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59527.374189   18.843  19.1156    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 59527.496345  19.8954  20.2436  0.2852      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 59529.606034  19.6971  19.9519  0.3247      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 59530.381921    19.46  19.7326  0.1421        P48         ZTF       r  False      AB   False                  ZTF 
  59530.40603  19.7037  20.0966    -1.0        P48         ZTF       g   True      AB    True                  ZTF 
 59531.421875  20.2426  20.6394  0.0617       FLWO   KeplerCam       g  False      AB   False             ThisWork 
 59531.429687  19.5301  19.8138  0.0521       FLWO   KeplerCam       r  False      AB   False             ThisWork 
   59531.4375  19.4421  19.6549   0.064       FLWO   KeplerCam       i  False      AB   False             ThisWork 
 59532.416747  20.2485  20.6414   0.296        P48         ZTF       g  False      AB   False                  ZTF 
 59532.436469  19.6246  19.8972  0.1447        P48         ZTF       r  False      AB   False                  ZTF 
 59543.545961  19.1027  19.3575    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59544.503906  20.4408  20.8377  0.1904       FLWO   KeplerCam       g  False      AB   False             ThisWork 
 59544.511718  19.8488  20.1325  0.1028       FLWO   KeplerCam       r  False      AB   False             ThisWork 
 59544.519531  19.5839  19.7967  0.1058       FLWO   KeplerCam       i  False      AB   False             ThisWork 
 59545.507812  20.9693  21.3661  0.1427       FLWO   KeplerCam       g  False      AB   False             ThisWork 
 59545.515625  20.0818  20.3655  0.0883       FLWO   KeplerCam       r  False      AB   False             ThisWork 
 59545.523437  19.8144  20.0272  0.0814       FLWO   KeplerCam       i  False      AB   False             ThisWork 
 59545.548088  19.0205  19.2754    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59546.511718  20.7695  21.1664  0.1344       FLWO   KeplerCam       g  False      AB   False             ThisWork 
 59546.519531  20.1178  20.4014  0.0927       FLWO   KeplerCam       r  False      AB   False             ThisWork 
 59546.527343  19.9098  20.1226  0.1155       FLWO   KeplerCam       i  False      AB   False             ThisWork 
 59547.511718  20.9207  21.3175  0.1343       FLWO   KeplerCam       g  False      AB   False             ThisWork 
