          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
     58786.08    19.91      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58786.09     20.2      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58786.09    20.31      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58788.08    19.54      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58788.08    19.85      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58788.09    19.96      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58788.09     20.1      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58790.08    19.76      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58790.08    20.11      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58790.09    20.21      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58790.09    20.03      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58792.08    19.95      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58792.09    20.06      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58792.09    20.07      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58794.08    19.66      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58794.08    19.96      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58794.09     19.9      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58869.659205  19.9916  20.0788    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58871.611826  20.4856  20.6048    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
