       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 57315.328    99.0    99.0    99.0   4769.9     3631.0       g 
 57315.328    99.0    99.0    99.0  6370.44     3631.0       r 
 57315.328    99.0    99.0    99.0   7774.3     3631.0       i 
 57315.328    99.0    99.0    99.0  9154.88     3631.0       z 
 57317.621    99.0    99.0    99.0   4769.9     3631.0       g 
 57317.621    99.0    99.0    99.0  6370.44     3631.0       r 
 57317.621    99.0    99.0    99.0   7774.3     3631.0       i 
 57317.621    99.0    99.0    99.0  9154.88     3631.0       z 
 57319.915    99.0    99.0    99.0   4769.9     3631.0       g 
 57319.915    99.0    99.0    99.0  6370.44     3631.0       r 
 57319.915    99.0    99.0    99.0   7774.3     3631.0       i 
 57319.915    99.0    99.0    99.0  9154.88     3631.0       z 
 57322.209    99.0    99.0    99.0   4769.9     3631.0       g 
 57322.209    99.0    99.0    99.0  6370.44     3631.0       r 
 57322.209    99.0    99.0    99.0   7774.3     3631.0       i 
 57322.209    99.0    99.0    99.0  9154.88     3631.0       z 
 57324.503    99.0    99.0  26.655   4769.9     3631.0       g 
 57324.503    99.0    99.0  26.778  6370.44     3631.0       r 
 57324.503    99.0    99.0  27.123   7774.3     3631.0       i 
 57324.503    99.0    99.0  27.428  9154.88     3631.0       z 
 57326.797  26.877  25.357  24.776   4769.9     3631.0       g 
 57326.797  26.969  25.403  24.811  6370.44     3631.0       r 
 57326.797    27.3  25.734  25.073   7774.3     3631.0       i 
 57326.797  27.609  26.036  25.343  9154.88     3631.0       z 
  57329.03   24.56  24.337  24.146   4769.9     3631.0       g 
  57329.03  24.567  24.341  24.131  6370.44     3631.0       r 
  57329.03  24.854   24.62  24.382   7774.3     3631.0       i 
  57329.03  25.129  24.882  24.637  9154.88     3631.0       z 
 57329.091  24.535  24.321  24.134   4769.9     3631.0       g 
 57329.091  24.546  24.321  24.116  6370.44     3631.0       r 
 57329.091  24.829  24.603  24.368   7774.3     3631.0       i 
 57329.091  25.102  24.864  24.622  9154.88     3631.0       z 
 57331.385  23.928  23.829  23.715  6370.44     3631.0       r 
 57331.385  23.971  23.869   23.78   4769.9     3631.0       g 
 57331.385  24.183  24.061  23.949   7774.3     3631.0       i 
 57331.385  24.444  24.314  24.186  9154.88     3631.0       z 
 57333.678  23.599  23.518  23.444  6370.44     3631.0       r 
 57333.678  23.685  23.609  23.537   4769.9     3631.0       g 
 57333.678  23.813  23.728  23.654   7774.3     3631.0       i 
 57333.678  24.054  23.966  23.889  9154.88     3631.0       z 
  57334.22  23.544  23.461  23.391  6370.44     3631.0       r 
  57334.22  23.636  23.561  23.496   4769.9     3631.0       g 
  57334.22  23.748  23.669    23.6   7774.3     3631.0       i 
  57334.22   23.98  23.901  23.829  9154.88     3631.0       z 
  57334.23  23.543   23.46   23.39  6370.44     3631.0       r 
  57334.23  23.636   23.56  23.496   4769.9     3631.0       g 
  57334.23  23.746  23.668  23.599   7774.3     3631.0       i 
  57334.23  23.979    23.9  23.828  9154.88     3631.0       z 
 57335.972  23.388  23.309  23.248  6370.44     3631.0       r 
 57335.972  23.502  23.438  23.386   4769.9     3631.0       g 
 57335.972  23.565  23.502  23.435   7774.3     3631.0       i 
 57335.972  23.787  23.722  23.654  9154.88     3631.0       z 
 57338.266  23.219  23.146  23.084  6370.44     3631.0       r 
 57338.266  23.371   23.31  23.265   4769.9     3631.0       g 
 57338.266  23.378  23.324  23.269   7774.3     3631.0       i 
 57338.266  23.585   23.53  23.472  9154.88     3631.0       z 
  57340.06  23.111  23.046  22.985  6370.44     3631.0       r 
  57340.06  23.257   23.21  23.153   7774.3     3631.0       i 
  57340.06  23.293  23.243  23.193   4769.9     3631.0       g 
  57340.06   23.46  23.407  23.356  9154.88     3631.0       z 
  57340.07   23.11  23.046  22.985  6370.44     3631.0       r 
  57340.07  23.257   23.21  23.153   7774.3     3631.0       i 
  57340.07  23.293  23.242  23.193   4769.9     3631.0       g 
  57340.07  23.459  23.406  23.355  9154.88     3631.0       z 
  57340.56  23.083  23.021  22.963  6370.44     3631.0       r 
  57340.56  23.228  23.183  23.127   7774.3     3631.0       i 
  57340.56  23.275  23.225  23.176   4769.9     3631.0       g 
  57340.56  23.428  23.377  23.324  9154.88     3631.0       z 
  57342.02  23.014  22.952  22.898  6370.44     3631.0       r 
  57342.02   23.15  23.108  23.054   7774.3     3631.0       i 
  57342.02  23.229   23.18   23.13   4769.9     3631.0       g 
  57342.02  23.339  23.294  23.243  9154.88     3631.0       z 
  57342.03  23.014  22.952  22.897  6370.44     3631.0       r 
  57342.03   23.15  23.107  23.053   7774.3     3631.0       i 
  57342.03  23.229   23.18   23.13   4769.9     3631.0       g 
  57342.03  23.338  23.293  23.243  9154.88     3631.0       z 
 57342.854  22.977  22.919  22.867  6370.44     3631.0       r 
 57342.854  23.107  23.068  23.013   7774.3     3631.0       i 
 57342.854  23.206  23.157  23.108   4769.9     3631.0       g 
 57342.854  23.293  23.249  23.202  9154.88     3631.0       z 
 57345.148   22.89  22.839  22.788  6370.44     3631.0       r 
 57345.148  23.005  22.966  22.915   7774.3     3631.0       i 
 57345.148  23.153  23.106  23.057   4769.9     3631.0       g 
 57345.148  23.182  23.139  23.092  9154.88     3631.0       z 
  57347.08  22.831   22.78  22.731  6370.44     3631.0       r 
  57347.08  22.936  22.892  22.849   7774.3     3631.0       i 
  57347.08  23.105   23.06  23.012  9154.88     3631.0       z 
  57347.08  23.122  23.073  23.021   4769.9     3631.0       g 
 57347.442  22.822   22.77  22.722  6370.44     3631.0       r 
 57347.442  22.924  22.879  22.838   7774.3     3631.0       i 
 57347.442  23.091  23.047  22.999  9154.88     3631.0       z 
 57347.442  23.117  23.068  23.015   4769.9     3631.0       g 
 57349.735  22.761  22.711  22.667  6370.44     3631.0       r 
 57349.735   22.85  22.807  22.768   7774.3     3631.0       i 
 57349.735  23.008  22.966  22.915  9154.88     3631.0       z 
 57349.735   23.09  23.038  22.985   4769.9     3631.0       g 
 57352.029  22.712  22.663  22.625  6370.44     3631.0       r 
 57352.029  22.788  22.747  22.707   7774.3     3631.0       i 
 57352.029  22.939  22.895  22.844  9154.88     3631.0       z 
 57352.029  23.077   23.02  22.965   4769.9     3631.0       g 
 57354.323  22.672  22.624  22.587  6370.44     3631.0       r 
 57354.323  22.734  22.695  22.653   7774.3     3631.0       i 
 57354.323  22.877  22.833  22.785  9154.88     3631.0       z 
 57354.323  23.067  23.008  22.952   4769.9     3631.0       g 
  57356.13  22.644  22.597  22.563  6370.44     3631.0       r 
  57356.13  22.697  22.658  22.616   7774.3     3631.0       i 
  57356.13  22.832   22.79  22.744  9154.88     3631.0       z 
  57356.13  23.063  23.006  22.948   4769.9     3631.0       g 
 57356.617  22.638  22.591  22.556  6370.44     3631.0       r 
 57356.617  22.688  22.649  22.607   7774.3     3631.0       i 
 57356.617  22.821   22.78  22.733  9154.88     3631.0       z 
 57356.617  23.064  23.006  22.947   4769.9     3631.0       g 
 57358.911  22.612  22.566  22.529  6370.44     3631.0       r 
 57358.911  22.648   22.61  22.566   7774.3     3631.0       i 
 57358.911  22.774  22.729  22.684  9154.88     3631.0       z 
 57358.911  23.069  23.006  22.945   4769.9     3631.0       g 
 57361.205  22.591  22.545  22.508  6370.44     3631.0       r 
 57361.205  22.613  22.576  22.532   7774.3     3631.0       i 
 57361.205  22.731  22.687  22.641  9154.88     3631.0       z 
 57361.205  23.076  23.014  22.951   4769.9     3631.0       g 
 57363.499  22.574  22.529  22.493  6370.44     3631.0       r 
 57363.499  22.581  22.547  22.505   7774.3     3631.0       i 
 57363.499  22.689   22.65  22.603  9154.88     3631.0       z 
 57363.499  23.089  23.023  22.963   4769.9     3631.0       g 
 57365.792  22.555  22.521  22.482   7774.3     3631.0       i 
 57365.792  22.564  22.518  22.482  6370.44     3631.0       r 
 57365.792  22.655  22.617  22.571  9154.88     3631.0       z 
 57365.792  23.102  23.038  22.973   4769.9     3631.0       g 
  57366.04  22.553  22.519  22.479   7774.3     3631.0       i 
  57366.04  22.563  22.518  22.481  6370.44     3631.0       r 
  57366.04  22.652  22.613  22.567  9154.88     3631.0       z 
  57366.04  23.104   23.04  22.975   4769.9     3631.0       g 
  57366.05  22.553  22.519  22.479   7774.3     3631.0       i 
  57366.05  22.563  22.518  22.481  6370.44     3631.0       r 
  57366.05  22.652  22.613  22.567  9154.88     3631.0       z 
  57366.05  23.104   23.04  22.975   4769.9     3631.0       g 
 57368.086  22.534  22.501  22.463   7774.3     3631.0       i 
 57368.086  22.557  22.512  22.475  6370.44     3631.0       r 
 57368.086  22.626  22.586  22.544  9154.88     3631.0       z 
 57368.086  23.124  23.056  22.991   4769.9     3631.0       g 
  57370.38  22.516  22.486  22.448   7774.3     3631.0       i 
  57370.38  22.553  22.509  22.473  6370.44     3631.0       r 
  57370.38    22.6  22.564  22.518  9154.88     3631.0       z 
  57370.38   23.15  23.079  23.009   4769.9     3631.0       g 
 57372.674  22.503  22.475  22.435   7774.3     3631.0       i 
 57372.674  22.554  22.509  22.474  6370.44     3631.0       r 
 57372.674  22.577  22.542  22.497  9154.88     3631.0       z 
 57372.674  23.177  23.107  23.035   4769.9     3631.0       g 
  57373.04  22.501  22.473  22.433   7774.3     3631.0       i 
  57373.04  22.555   22.51  22.474  6370.44     3631.0       r 
  57373.04  22.573  22.538  22.494  9154.88     3631.0       z 
  57373.04  23.182  23.111  23.039   4769.9     3631.0       g 
 57374.968  22.491  22.465  22.426   7774.3     3631.0       i 
 57374.968  22.556  22.514  22.478  6370.44     3631.0       r 
 57374.968  22.556  22.521   22.48  9154.88     3631.0       z 
 57374.968  23.205  23.136  23.064   4769.9     3631.0       g 
 57377.262  22.485  22.457   22.42   7774.3     3631.0       i 
