# STATUS =
# OBJECT = iPTF13ajg
# TELESCOPE = Keck2
# INSTRUMENT = DEIMOS
# DATE-OBS = 2013-07-12 00:00:00.00
# MJD = 56485.0
# EXPTIME = 1200
# AIRMASS = 1.06
# SLIT = 0.8
# DISPERSER = 600ZD
# SOURCE = 2014ApJ...797...24V
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = High
# MIN_WAVE = 4901.045
# MAX_WAVE = 10146.008
# COMMENT = [Data obtained from:Vreeswijk, P.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm]
 Wavelength         Flux       Error 
   4901.677   1.1088e-20  3.2395e-19 
   4902.309  -8.8049e-20  3.1848e-19 
   4902.942   5.2784e-19  3.5062e-19 
   4903.574   2.1646e-18  4.3225e-19 
   4904.206   9.7319e-19  3.7199e-19 
   4904.839   2.1388e-18  4.5347e-19 
   4905.471   9.4103e-19  3.7174e-19 
   4906.103   1.9045e-18  4.1696e-19 
   4906.735   9.8895e-19  4.0658e-19 
   4907.368  -1.5382e-19  3.4432e-19 
     4908.0   1.2366e-18  3.6202e-19 
   4908.632   1.6112e-19  3.2719e-19 
   4909.265   3.6344e-19  4.0733e-19 
   4909.897   1.2571e-18   4.046e-19 
   4910.529    1.354e-18  3.4461e-19 
   4911.162   2.4401e-18  4.3257e-19 
   4911.794   1.0046e-18  4.0604e-19 
   4912.426  -5.6492e-19  3.2736e-19 
   4913.058   1.4655e-18  3.9576e-19 
   4913.691   3.4261e-18  4.5109e-19 
   4914.323   2.3049e-18  3.9696e-19 
   4914.955   1.4225e-18  4.0611e-19 
   4915.588   1.1987e-19  3.5728e-19 
    4916.22   2.3714e-18  4.0974e-19 
   4916.852   1.3979e-18  3.8515e-19 
   4917.485   6.2423e-19  3.3511e-19 
   4918.117   1.7412e-18   4.063e-19 
   4918.749  -1.5259e-19  3.8244e-19 
   4919.382   2.5475e-18  4.5059e-19 
   4920.014   1.0875e-18  3.8837e-19 
   4920.646  -5.5429e-19  3.1802e-19 
   4921.278   8.2924e-19  3.6012e-19 
   4921.911   1.9879e-18  4.0432e-19 
   4922.543   2.0429e-19  3.3622e-19 
   4923.175  -8.1021e-21  3.2737e-19 
   4923.808   1.6728e-18  3.7275e-19 
    4924.44   5.5107e-19  3.6939e-19 
   4925.072   1.1983e-18  3.6203e-19 
   4925.705   1.2769e-18  3.6866e-19 
   4926.337   1.5488e-18  4.0157e-19 
   4926.969    2.123e-18  4.2252e-19 
   4927.601   1.2513e-18  3.8021e-19 
   4928.234   1.9578e-18  4.1563e-19 
   4928.866   2.0068e-18  4.1997e-19 
   4929.498   1.7268e-18  3.9555e-19 
   4930.131   1.0493e-18  3.3802e-19 
   4930.763  -4.7049e-19  3.1564e-19 
   4931.395   1.0211e-18  3.4408e-19 
   4932.028   2.2495e-18  3.8612e-19 
    4932.66   2.4276e-18  3.9299e-19 
   4933.292  -3.1099e-19  3.5873e-19 
   4933.925    1.563e-18  3.7862e-19 
   4934.557   1.2446e-18  3.8414e-19 
   4935.189    3.613e-19  3.6049e-19 
   4935.821   8.7364e-19  3.6635e-19 
   4936.454   5.6033e-19  3.9981e-19 
   4937.086   2.8944e-18  4.4329e-19 
   4937.718   2.3949e-18    4.37e-19 
   4938.351  -4.7201e-19  3.3559e-19 
   4938.983   2.3158e-18  3.9976e-19 
   4939.615   2.1375e-18  3.7052e-19 
   4940.248   6.0244e-19  3.4807e-19 
    4940.88   5.3317e-19  3.4043e-19 
   4941.512   7.0267e-19  3.2655e-19 
   4942.145   8.5838e-19  3.2315e-19 
   4942.777   1.7948e-18  3.7589e-19 
   4943.409   1.9304e-18  3.9908e-19 
   4944.041   2.0948e-18  4.0855e-19 
   4944.674   1.7187e-18  3.5948e-19 
   4945.306   6.7879e-19   3.153e-19 
   4945.938  -4.7851e-19  3.1776e-19 
   4946.571   2.8573e-19  3.1957e-19 
   4947.203    1.403e-18  3.5933e-19 
   4947.835   4.1433e-18  4.6864e-19 
   4948.468   2.9933e-18  4.3104e-19 
     4949.1   3.1882e-19  3.1803e-19 
   4949.732      1.1e-18  3.6621e-19 
   4950.364   2.2631e-18  4.1814e-19 
   4950.997   9.1918e-19  3.5511e-19 
   4951.629   1.0494e-18  3.2889e-19 
   4952.261  -3.1724e-19  3.3024e-19 
   4952.894   5.1741e-19  3.6704e-19 
   4953.526   2.1547e-18  4.0478e-19 
   4954.158   5.2151e-19  3.2212e-19 
   4954.791   5.2729e-19   3.055e-19 
   4955.423   5.6878e-20  3.8173e-19 
   4956.055   2.1647e-18  4.0495e-19 
   4956.687   1.0526e-18   3.269e-19 
    4957.32   2.1803e-18   3.849e-19 
   4957.952   1.1763e-18  3.8325e-19 
   4958.584   1.5571e-18  3.5889e-19 
   4959.217   1.8199e-18  3.5708e-19 
   4959.849   1.8986e-18  3.7609e-19 
   4960.481   8.4963e-19  3.3584e-19 
   4961.114   9.2114e-19  3.6077e-19 
   4961.746   1.4158e-18  3.8644e-19 
   4962.378   1.9955e-18  4.1028e-19 
    4963.01   1.6791e-18  4.0243e-19 
   4963.643   9.9008e-19  3.6783e-19 
   4964.275    2.191e-18  3.6794e-19 
   4964.907   5.7694e-19  3.2204e-19 
    4965.54   6.8074e-19  3.2045e-19 
   4966.172   1.8258e-18  3.3824e-19 
   4966.804   2.3137e-18  4.0979e-19 
   4967.437   1.7664e-18  3.8839e-19 
   4968.069    2.869e-18  3.9015e-19 
   4968.701  -4.5728e-20  3.5356e-19 
   4969.334   4.9771e-19  3.7869e-19 
   4969.966   7.1829e-19  3.3745e-19 
   4970.598   1.1629e-18   3.619e-19 
    4971.23   2.0065e-18  3.5438e-19 
   4971.863   3.6709e-18  4.6165e-19 
   4972.495   2.6921e-18  3.8246e-19 
   4973.127   1.2761e-18   3.626e-19 
    4973.76  -3.6886e-20  3.5593e-19 
   4974.392   2.4642e-18  3.8511e-19 
   4975.024   2.3737e-18  4.0778e-19 
   4975.657   9.7559e-19  3.8383e-19 
   4976.289   7.9795e-19  3.3924e-19 
   4976.921   1.1245e-18  3.3769e-19 
   4977.553   -5.352e-20  3.0824e-19 
   4978.186    9.858e-19   3.259e-19 
   4978.818   1.0767e-18  3.2409e-19 
    4979.45   1.8034e-18  3.6696e-19 
   4980.083    1.357e-18  3.1904e-19 
   4980.715   1.9618e-18  3.4364e-19 
   4981.347   1.8526e-18  3.4688e-19 
    4981.98   1.5337e-18  3.3589e-19 
   4982.612   2.6166e-18   3.828e-19 
   4983.244   1.8392e-18  3.5287e-19 
   4983.877   1.6216e-18  3.5478e-19 
   4984.509   1.7632e-18  3.9247e-19 
   4985.141   3.3636e-18  4.2035e-19 
   4985.773   9.6846e-19  3.3868e-19 
   4986.406   6.6259e-19  3.3664e-19 
   4987.038    1.632e-18  3.4768e-19 
    4987.67   1.7578e-18  3.8933e-19 
   4988.303   2.2164e-18  3.9699e-19 
   4988.935   7.9944e-19  3.3535e-19 
   4989.567  -2.2954e-19  2.9234e-19 
     4990.2   6.6933e-19  3.1009e-19 
   4990.832   2.8144e-18  4.0599e-19 
   4991.464   3.6916e-18  4.3944e-19 
   4992.096   1.5727e-18  3.4432e-19 
   4992.729   1.1528e-18  3.3906e-19 
   4993.361   3.0888e-18  3.6471e-19 
   4993.993   1.9764e-19  3.0778e-19 
   4994.626  -1.7778e-19  3.7806e-19 
   4995.258   1.4305e-18   3.225e-19 
    4995.89   8.0291e-19  3.2757e-19 
   4996.523   9.1584e-19   3.486e-19 
   4997.155   9.8874e-19  3.5098e-19 
   4997.787   1.7332e-18  3.6647e-19 
    4998.42   1.4951e-18  3.7956e-19 
   4999.052   8.9402e-19  3.3598e-19 
   4999.684  -4.0277e-19    2.91e-19 
   5000.316   4.1113e-19  3.8283e-19 
   5000.949   1.4924e-18   4.102e-19 
   5001.581   1.5988e-18  3.5059e-19 
   5002.213   3.3262e-18  3.9978e-19 
   5002.846   1.1514e-18  3.3904e-19 
   5003.478   8.0396e-19  3.3696e-19 
    5004.11   1.0367e-18  3.2787e-19 
   5004.743   3.4961e-18  4.1987e-19 
   5005.375   3.4826e-18  4.0287e-19 
   5006.007   1.1556e-18  3.3341e-19 
    5006.64   1.1921e-18  3.0452e-19 
   5007.272  -2.4481e-20  3.4836e-19 
   5007.904   1.6552e-18   3.919e-19 
   5008.536   2.6785e-19  3.2022e-19 
   5009.169  -4.3252e-19  2.8829e-19 
   5009.801   7.6132e-19  3.0575e-19 
   5010.433   1.9183e-18  3.4017e-19 
   5011.066   1.5491e-18  3.1813e-19 
   5011.698   3.2525e-18  4.2172e-19 
    5012.33   1.6536e-18   3.704e-19 
   5012.963    1.451e-18  3.5378e-19 
   5013.595   9.0594e-19  2.9799e-19 
   5014.227   8.7688e-20  2.7627e-19 
   5014.859   4.2217e-20   3.083e-19 
   5015.492   2.1962e-18  3.7447e-19 
   5016.124   2.0768e-18  3.4411e-19 
   5016.756   2.0622e-18  3.6429e-19 
   5017.389   1.8544e-18  3.8302e-19 
   5018.021   2.7968e-18  4.1083e-19 
   5018.653   1.3117e-18  3.3268e-19 
   5019.286   1.8044e-18  3.5554e-19 
   5019.918   2.1669e-18   3.622e-19 
    5020.55   1.9993e-18    3.61e-19 
   5021.183   1.0647e-18  3.5802e-19 
   5021.815   2.5877e-18  4.0185e-19 
   5022.447     2.68e-18  3.9103e-19 
   5023.079   1.4369e-18  3.7486e-19 
   5023.712   8.2685e-19  3.4004e-19 
   5024.344   4.7536e-19  3.0167e-19 
   5024.976   1.8326e-18  3.7378e-19 
   5025.609   3.5745e-18  3.9691e-19 
   5026.241   1.6036e-18  3.5959e-19 
   5026.873   6.1424e-19  3.1103e-19 
   5027.506  -5.9361e-20  2.7796e-19 
   5028.138   1.9979e-18  3.4061e-19 
    5028.77   2.1746e-18  3.4792e-19 
   5029.402  -5.2145e-19    3.16e-19 
   5030.035    1.381e-18  3.3864e-19 
   5030.667   2.2651e-18  3.7349e-19 
   5031.299    7.443e-19  3.3015e-19 
   5031.932   3.7431e-18  4.3728e-19 
   5032.564   1.4165e-18  3.4861e-19 
   5033.196   2.5812e-18  3.8534e-19 
   5033.829   1.3184e-18  3.4492e-19 
   5034.461   1.7384e-18  3.5377e-19 
   5035.093   1.3369e-18  3.3742e-19 
   5035.726   1.2471e-18  3.3411e-19 
   5036.358   2.1352e-18  3.9319e-19 
    5036.99   8.9334e-20  3.4578e-19 
   5037.622   8.7691e-19  3.2497e-19 
   5038.255   2.5664e-18  4.2379e-19 
   5038.887   2.8668e-18  4.5995e-19 
   5039.519   2.8928e-18   3.828e-19 
   5040.152   1.3186e-18  3.7053e-19 
   5040.784   1.1696e-18  3.7396e-19 
   5041.416   2.8142e-18  3.8893e-19 
   5042.049   2.3976e-18  3.7764e-19 
   5042.681   2.2044e-18  3.6398e-19 
   5043.313   2.3618e-18  3.6821e-19 
   5043.945   1.8713e-18    3.48e-19 
   5044.578   1.0968e-18  3.5473e-19 
    5045.21   1.4988e-18  4.3803e-19 
   5045.842    3.032e-18  4.2832e-19 
   5046.475   2.3769e-18  3.6506e-19 
   5047.107   1.7936e-18  3.2095e-19 
   5047.739   4.5872e-18  4.5097e-19 
   5048.372   2.4926e-18   3.471e-19 
   5049.004   2.3859e-18  3.6279e-19 
   5049.636   1.9594e-18  3.4925e-19 
   5050.268   1.1001e-18  2.7751e-19 
   5050.901   1.9218e-18  3.5629e-19 
   5051.533   1.2407e-18  3.2989e-19 
   5052.165    2.507e-18  3.3899e-19 
   5052.798   2.5905e-18  3.9438e-19 
    5053.43   3.0782e-18  4.1341e-19 
   5054.062   2.4912e-18  3.5692e-19 
   5054.695   1.5947e-19  3.2531e-19 
   5055.327   3.4811e-18  3.8481e-19 
   5055.959   2.8345e-18  4.1297e-19 
   5056.591   2.6753e-18  3.5451e-19 
   5057.224   1.6728e-18  3.1409e-19 
   5057.856    2.293e-18  3.7887e-19 
   5058.488   3.7093e-18  4.2006e-19 
   5059.121   1.3891e-18  3.6129e-19 
   5059.753   3.3659e-19   3.154e-19 
   5060.385  -3.9537e-20  2.6905e-19 
   5061.018   1.0862e-18  3.0491e-19 
    5061.65   2.6349e-18       4e-19 
   5062.282   2.0048e-18  3.8206e-19 
   5062.915   8.6587e-19  3.1417e-19 
   5063.547   1.3885e-18  3.0407e-19 
   5064.179   2.8824e-18  3.7608e-19 
   5064.811   2.7991e-18  3.9228e-19 
   5065.444   2.4613e-18  3.7052e-19 
   5066.076   1.6066e-18  3.0824e-19 
   5066.708   2.0533e-18   3.764e-19 
   5067.341   1.8712e-18   3.119e-19 
   5067.973   1.8836e-18  3.0243e-19 
   5068.605   1.4449e-18  3.3908e-19 
   5069.238   1.1955e-19  2.9777e-19 
    5069.87   2.6759e-18  3.9672e-19 
   5070.502   3.3263e-18  3.9731e-19 
   5071.134   1.9462e-18  3.5325e-19 
   5071.767    1.948e-18  3.3804e-19 
   5072.399   3.0034e-18  3.3336e-19 
   5073.031   2.1374e-18  3.6176e-19 
   5073.664   7.0988e-19  2.9656e-19 
   5074.296   1.4468e-18  3.5991e-19 
   5074.928   1.7531e-18   3.842e-19 
   5075.561    3.608e-19  3.4285e-19 
   5076.193   3.1626e-18  4.0353e-19 
   5076.825   3.3296e-18   4.082e-19 
   5077.458   2.0372e-18  3.6938e-19 
    5078.09   1.8874e-18  3.5853e-19 
   5078.722   2.8824e-18  3.8004e-19 
   5079.354   2.1196e-18  3.3599e-19 
   5079.987   1.3145e-18  3.5438e-19 
   5080.619   2.6601e-18  4.0313e-19 
   5081.251   2.1424e-18  3.2051e-19 
   5081.884   7.4902e-19  2.8755e-19 
   5082.516   1.5276e-18  3.1437e-19 
   5083.148   2.1881e-18  3.8084e-19 
   5083.781   1.9669e-18  3.5375e-19 
   5084.413  -4.1988e-19  3.1809e-19 
   5085.045   2.0543e-18  4.1151e-19 
   5085.678    3.315e-18  4.1469e-19 
    5086.31   2.3888e-18   3.226e-19 
   5086.942   2.7068e-18  3.5088e-19 
   5087.574   1.1839e-18   3.542e-19 
   5088.207    2.559e-18  3.7211e-19 
   5088.839   1.7819e-18  3.6668e-19 
   5089.471   9.2328e-20  3.4203e-19 
   5090.104   2.4205e-18  3.7069e-19 
   5090.736     2.04e-18  3.3736e-19 
   5091.368   1.4073e-18  3.1634e-19 
   5092.001    3.641e-18  4.1275e-19 
   5092.633   2.3207e-18  4.3212e-19 
   5093.265   2.9519e-18    4.13e-19 
   5093.897   4.3106e-18  4.4985e-19 
    5094.53   1.9937e-18  3.4884e-19 
   5095.162    2.403e-18  3.5323e-19 
   5095.794    1.206e-18  3.1817e-19 
   5096.427   3.0149e-18  3.8709e-19 
   5097.059   3.1338e-18  3.8849e-19 
   5097.691   2.5718e-18  3.7675e-19 
   5098.324   6.9445e-19  2.9759e-19 
   5098.956   3.8334e-19  2.9482e-19 
   5099.588   1.4028e-18  3.0572e-19 
   5100.221   1.0174e-18  3.4103e-19 
   5100.853   2.3312e-18  3.8814e-19 
   5101.485   3.3197e-18  3.9229e-19 
   5102.117    2.125e-18  3.3763e-19 
    5102.75   1.7334e-18   2.995e-19 
   5103.382   1.8093e-18  2.9206e-19 
   5104.014   2.5867e-18  3.6236e-19 
   5104.647   6.3127e-19  3.2738e-19 
   5105.279    4.561e-19  2.7445e-19 
   5105.911   2.5178e-18  3.6174e-19 
   5106.544   1.8035e-18  3.3221e-19 
   5107.176   4.7018e-18  4.1696e-19 
   5107.808   1.0941e-18  3.4598e-19 
    5108.44   1.4919e-19  3.0113e-19 
   5109.073   2.2565e-18  3.5565e-19 
   5109.705   9.4948e-20   3.179e-19 
   5110.337   1.4756e-18  3.3901e-19 
    5110.97   1.8594e-18   3.333e-19 
   5111.602   4.9843e-19  2.8169e-19 
   5112.234   8.9421e-19   3.058e-19 
   5112.867   1.2455e-18  2.9388e-19 
   5113.499   2.1848e-19  2.5867e-19 
   5114.131   7.3422e-19  2.9939e-19 
   5114.764   8.4768e-19  3.4836e-19 
   5115.396   1.7419e-18  3.4821e-19 
   5116.028   3.0484e-18  3.6954e-19 
    5116.66   2.6542e-18  3.5758e-19 
   5117.293   2.5257e-18  3.3288e-19 
   5117.925   3.4016e-18    3.97e-19 
   5118.557   2.8247e-18  3.5671e-19 
    5119.19   2.2143e-18  3.5539e-19 
   5119.822   4.2182e-18  4.6974e-19 
   5120.454   2.6272e-18  3.8244e-19 
   5121.087   1.4039e-18  2.8345e-19 
   5121.719   1.4912e-18   2.967e-19 
   5122.351   2.3347e-18  3.5349e-19 
   5122.983    1.235e-18  3.1484e-19 
   5123.616   1.6429e-18  3.4174e-19 
   5124.248   1.6901e-18  3.3771e-19 
    5124.88   5.2967e-19  2.9648e-19 
   5125.513   2.2226e-18  3.2802e-19 
   5126.145   3.5892e-18  4.1178e-19 
   5126.777   3.2996e-18  4.0176e-19 
    5127.41   2.9653e-18   3.256e-19 
   5128.042   1.6426e-18  2.8163e-19 
   5128.674    1.566e-18  3.3093e-19 
   5129.307   1.6053e-18  3.2829e-19 
   5129.939   2.4782e-18  3.3749e-19 
   5130.571    1.204e-18  3.2389e-19 
   5131.203   2.7984e-18  3.6195e-19 
   5131.836   1.2568e-18  2.9603e-19 
   5132.468   1.7627e-18  3.1836e-19 
     5133.1   1.5481e-18  3.0403e-19 
   5133.733   1.1196e-18  2.8728e-19 
   5134.365   1.3751e-18  3.0024e-19 
   5134.997   2.5826e-18  3.7117e-19 
    5135.63   1.9389e-18  3.1918e-19 
   5136.262   1.6263e-18  2.6418e-19 
