# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2020zbf
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3653.04785156 2.34437e-16
3658.56578016 2.14999e-16
3664.08370876 2.31691e-16
3669.60163736 2.17551e-16
3675.11956596 2.09072e-16
3680.63749456 2.4001e-16
3686.15542316 2.40576e-16
3691.67335176 2.3109e-16
3697.19128036 2.27138e-16
3702.70920897 2.31158e-16
3708.22713757 2.20785e-16
3713.74506617 2.31843e-16
3719.26299477 2.23224e-16
3724.78092337 2.33913e-16
3730.29885197 2.37327e-16
3735.81678057 2.19345e-16
3741.33470917 2.31132e-16
3746.85263777 2.32676e-16
3752.37056637 2.17391e-16
3757.88849497 2.10721e-16
3763.40642357 2.17595e-16
3768.92435217 2.26247e-16
3774.44228077 2.11112e-16
3779.96020937 1.97264e-16
3785.47813797 1.91619e-16
3790.99606657 2.04643e-16
3796.51399517 2.00859e-16
3802.03192377 1.97441e-16
3807.54985237 2.03524e-16
3813.06778097 1.84166e-16
3818.58570957 1.79235e-16
3824.10363817 1.96649e-16
3829.62156677 1.90662e-16
3835.13949537 1.9289e-16
3840.65742397 1.80281e-16
3846.17535257 1.89423e-16
3851.69328117 1.99121e-16
3857.21120977 1.95009e-16
3862.72913837 2.03854e-16
3868.24706697 2.02875e-16
3873.76499557 2.00854e-16
3879.28292418 2.09084e-16
3884.80085278 2.14047e-16
3890.31878138 2.15166e-16
3895.83670998 2.16632e-16
3901.35463858 2.27821e-16
3906.87256718 2.36348e-16
3912.39049578 2.40386e-16
3917.90842438 2.49563e-16
3923.42635298 2.34519e-16
3928.94428158 2.25466e-16
3934.46221018 2.22524e-16
3939.98013878 2.2558e-16
3945.49806738 2.11906e-16
3951.01599598 2.08871e-16
3956.53392458 2.16683e-16
3962.05185318 2.06899e-16
3967.56978178 2.15095e-16
3973.08771038 2.12942e-16
3978.60563898 2.16977e-16
3984.12356758 2.11772e-16
3989.64149618 1.95152e-16
3995.15942478 2.09586e-16
4000.67735338 2.1758e-16
4006.19528198 2.03283e-16
4011.71321058 1.96229e-16
4017.23113918 2.02353e-16
4022.74906778 1.96711e-16
4028.26699638 1.90394e-16
4033.78492498 2.03793e-16
4039.30285358 1.95481e-16
4044.82078218 1.97238e-16
4050.33871078 1.87274e-16
4055.85663939 1.97681e-16
4061.37456799 2.01093e-16
4066.89249659 2.04145e-16
4072.41042519 1.82299e-16
4077.92835379 1.80289e-16
4083.44628239 1.9476e-16
4088.96421099 1.85787e-16
4094.48213959 1.81794e-16
4100.00006819 1.91861e-16
4105.51799679 1.92621e-16
4111.03592539 1.97476e-16
4116.55385399 1.90001e-16
4122.07178259 1.99962e-16
4127.58971119 1.94509e-16
4133.10763979 1.92928e-16
4138.62556839 2.01713e-16
4144.14349699 1.8483e-16
4149.66142559 1.97138e-16
4155.17935419 1.91711e-16
4160.69728279 1.97794e-16
4166.21521139 1.90065e-16
4171.73313999 1.90437e-16
4177.25106859 1.92639e-16
4182.76899719 1.84489e-16
4188.28692579 1.90201e-16
4193.80485439 1.88096e-16
4199.32278299 1.86724e-16
4204.84071159 1.85515e-16
4210.35864019 1.81087e-16
4215.87656879 1.84879e-16
4221.39449739 1.7955e-16
4226.91242599 1.76713e-16
4232.4303546 1.76348e-16
4237.9482832 1.87054e-16
4243.4662118 1.74397e-16
4248.9841404 1.72397e-16
4254.502069 1.73623e-16
4260.0199976 1.80871e-16
4265.5379262 1.8414e-16
4271.0558548 1.81231e-16
4276.5737834 1.87248e-16
4282.091712 1.90203e-16
4287.6096406 1.91352e-16
4293.1275692 1.97945e-16
4298.6454978 2.06738e-16
4304.1634264 2.00071e-16
4309.681355 2.08157e-16
4315.1992836 1.98791e-16
4320.7172122 2.03673e-16
4326.2351408 1.98789e-16
4331.7530694 1.96064e-16
4337.270998 1.96365e-16
4342.7889266 1.90725e-16
4348.3068552 1.8193e-16
4353.8247838 1.82701e-16
4359.3427124 1.80465e-16
4364.860641 1.78028e-16
4370.3785696 1.81986e-16
4375.8964982 1.76092e-16
4381.4144268 1.74555e-16
4386.9323554 1.76596e-16
4392.450284 1.68103e-16
4397.9682126 1.61756e-16
4403.4861412 1.77847e-16
4409.00406981 1.62445e-16
4414.52199841 1.59712e-16
4420.03992701 1.72149e-16
4425.55785561 1.6287e-16
4431.07578421 1.55218e-16
4436.59371281 1.6208e-16
4442.11164141 1.69261e-16
4447.62957001 1.58007e-16
4453.14749861 1.64515e-16
4458.66542721 1.64843e-16
4464.18335581 1.62456e-16
4469.70128441 1.62968e-16
4475.21921301 1.63906e-16
4480.73714161 1.58315e-16
4486.25507021 1.56981e-16
4491.77299881 1.63967e-16
4497.29092741 1.61458e-16
4502.80885601 1.65785e-16
4508.32678461 1.54733e-16
4513.84471321 1.56089e-16
4519.36264181 1.54242e-16
4524.88057041 1.53129e-16
4530.39849901 1.47641e-16
4535.91642761 1.50046e-16
4541.43435621 1.51915e-16
4546.95228481 1.60574e-16
4552.47021341 1.46835e-16
4557.98814201 1.43801e-16
4563.50607061 1.46305e-16
4569.02399921 1.47956e-16
4574.54192781 1.44766e-16
4580.05985641 1.52078e-16
4585.57778502 1.49097e-16
4591.09571362 1.42595e-16
4596.61364222 1.51103e-16
4602.13157082 1.43978e-16
4607.64949942 1.40824e-16
4613.16742802 1.45387e-16
4618.68535662 1.46554e-16
4624.20328522 1.45155e-16
4629.72121382 1.36419e-16
4635.23914242 1.46315e-16
4640.75707102 1.47475e-16
4646.27499962 1.33593e-16
4651.79292822 1.37504e-16
4657.31085682 1.39251e-16
4662.82878542 1.34971e-16
4668.34671402 1.44298e-16
4673.86464262 1.4014e-16
4679.38257122 1.38478e-16
4684.90049982 1.34486e-16
4690.41842842 1.31754e-16
4695.93635702 1.36181e-16
4701.45428562 1.47368e-16
4706.97221422 1.39281e-16
4712.49014282 1.37966e-16
4718.00807142 1.4411e-16
4723.52600002 1.3881e-16
4729.04392862 1.42749e-16
4734.56185722 1.3838e-16
4740.07978582 1.39796e-16
4745.59771442 1.38345e-16
4751.11564302 1.4425e-16
4756.63357162 1.43995e-16
4762.15150023 1.34935e-16
4767.66942883 1.4819e-16
4773.18735743 1.49243e-16
4778.70528603 1.41379e-16
4784.22321463 1.43018e-16
4789.74114323 1.4449e-16
4795.25907183 1.46926e-16
4800.77700043 1.39869e-16
4806.29492903 1.43172e-16
4811.81285763 1.40892e-16
4817.33078623 1.39101e-16
4822.84871483 1.34586e-16
4828.36664343 1.36386e-16
4833.88457203 1.33583e-16
4839.40250063 1.43336e-16
4844.92042923 1.39894e-16
4850.43835783 1.33945e-16
4855.95628643 1.34978e-16
4861.47421503 1.28754e-16
4866.99214363 1.27169e-16
4872.51007223 1.36745e-16
4878.02800083 1.34062e-16
4883.54592943 1.2698e-16
4889.06385803 1.25206e-16
4894.58178663 1.22506e-16
4900.09971523 1.2903e-16
4905.61764383 1.25862e-16
4911.13557243 1.25277e-16
4916.65350103 1.24329e-16
4922.17142963 1.2402e-16
4927.68935823 1.27503e-16
4933.20728683 1.24154e-16
4938.72521544 1.30846e-16
4944.24314404 1.28235e-16
4949.76107264 1.21276e-16
4955.27900124 1.14862e-16
4960.79692984 1.18641e-16
4966.31485844 1.20668e-16
4971.83278704 1.1112e-16
4977.35071564 1.14245e-16
4982.86864424 1.1707e-16
4988.38657284 1.109e-16
4993.90450144 1.1584e-16
4999.42243004 1.12622e-16
5004.94035864 1.14239e-16
5010.45828724 1.09359e-16
5015.97621584 1.09606e-16
5021.49414444 1.07738e-16
5027.01207304 1.01938e-16
5032.53000164 9.67045e-17
5038.04793024 1.06196e-16
5043.56585884 1.03452e-16
5049.08378744 9.90448e-17
5054.60171604 9.93313e-17
5060.11964464 1.03793e-16
5065.63757324 1.08049e-16
5071.15550184 1.06957e-16
5076.67343044 1.03738e-16
5082.19135904 1.01266e-16
5087.70928764 1.00957e-16
5093.22721624 9.2097e-17
5098.74514484 9.50985e-17
5104.26307344 9.40498e-17
5109.78100204 8.83135e-17
5115.29893064 9.41699e-17
5120.81685925 9.55803e-17
5126.33478785 9.85518e-17
5131.85271645 9.76884e-17
5137.37064505 9.07601e-17
5142.88857365 9.20359e-17
5148.40650225 1.00296e-16
5153.92443085 9.62276e-17
5159.44235945 9.78769e-17
5164.96028805 1.03912e-16
5170.47821665 9.86811e-17
5175.99614525 1.01624e-16
5181.51407385 9.96305e-17
5187.03200245 1.04694e-16
5192.54993105 1.23302e-16
5198.06785965 1.25368e-16
5203.58578825 1.13869e-16
5209.10371685 1.1902e-16
5214.62164545 1.22548e-16
5220.13957405 1.14718e-16
5225.65750265 1.1802e-16
5231.17543125 1.138e-16
5236.69335985 1.13469e-16
5242.21128845 1.15087e-16
5247.72921705 1.17389e-16
5253.24714565 1.18754e-16
5258.76507425 1.25198e-16
5264.28300285 1.21835e-16
5269.80093145 1.26922e-16
5275.31886005 1.23621e-16
5280.83678865 1.14643e-16
5286.35471725 1.17183e-16
5291.87264585 1.17823e-16
5297.39057446 1.17858e-16
5302.90850306 1.25748e-16
5308.42643166 1.16906e-16
5313.94436026 1.15528e-16
5319.46228886 1.16303e-16
5324.98021746 1.0938e-16
5330.49814606 1.10141e-16
5336.01607466 1.14793e-16
5341.53400326 1.0806e-16
5347.05193186 1.17051e-16
5352.56986046 1.17126e-16
5358.08778906 1.18771e-16
5363.60571766 1.07709e-16
5369.12364626 1.10901e-16
5374.64157486 1.10964e-16
5380.15950346 1.07499e-16
5385.67743206 1.07533e-16
5391.19536066 9.81668e-17
5396.71328926 1.00168e-16
5402.23121786 9.23164e-17
5407.74914646 1.01313e-16
5413.26707506 9.43381e-17
5418.78500366 1.05115e-16
5424.30293226 9.81782e-17
5429.82086086 9.51069e-17
5435.33878946 9.09442e-17
5440.85671806 8.68427e-17
5446.37464666 9.39722e-17
5451.89257526 9.34865e-17
5457.41050386 9.60279e-17
5462.92843246 9.31652e-17
5468.44636106 9.84203e-17
5473.96428967 9.85405e-17
5479.48221827 9.79129e-17
5485.00014687 8.12295e-17
5490.51807547 9.38813e-17
5496.03600407 8.54317e-17
5501.55393267 8.58397e-17
5507.07186127 8.7982e-17
5512.58978987 8.77418e-17
5518.10771847 8.9063e-17
5523.62564707 9.21477e-17
5529.14357567 9.05697e-17
5534.66150427 9.11158e-17
5540.17943287 1.00644e-16
5545.69736147 9.6097e-17
5551.21529007 9.85664e-17
5556.73321867 9.95644e-17
5562.25114727 1.08747e-16
5567.76907587 9.89972e-17
5573.28700447 1.07741e-16
5578.80493307 1.00564e-16
5584.32286167 9.03892e-17
5589.84079027 9.75677e-17
5595.35871887 9.85892e-17
5600.87664747 9.38042e-17
5606.39457607 1.08817e-16
5611.91250467 9.60458e-17
5617.43043327 9.60307e-17
5622.94836187 9.51357e-17
5628.46629047 9.06762e-17
5633.98421907 9.75207e-17
5639.50214767 8.78373e-17
5645.02007627 9.07406e-17
5650.53800488 9.48487e-17
5656.05593348 7.76182e-17
5661.57386208 8.48949e-17
5667.09179068 8.67971e-17
5672.60971928 8.48277e-17
5678.12764788 8.72517e-17
5683.64557648 7.60985e-17
5689.16350508 8.91796e-17
5694.68143368 8.34286e-17
5700.19936228 7.76199e-17
5705.71729088 8.0903e-17
5711.23521948 8.53217e-17
5716.75314808 7.937e-17
5722.27107668 7.86203e-17
5727.78900528 7.80986e-17
5733.30693388 8.19801e-17
5738.82486248 8.10024e-17
5744.34279108 7.32896e-17
5749.86071968 7.70679e-17
5755.37864828 8.0102e-17
5760.89657688 7.24805e-17
5766.41450548 7.30057e-17
5771.93243408 7.6959e-17
5777.45036268 7.71203e-17
5782.96829128 8.15762e-17
5788.48621988 7.43606e-17
5794.00414848 7.64183e-17
5799.52207708 7.67824e-17
5805.04000568 7.06356e-17
5810.55793428 7.95557e-17
5816.07586288 7.22391e-17
5821.59379148 7.48266e-17
5827.11172009 7.74898e-17
5832.62964869 7.17774e-17
5838.14757729 7.16061e-17
5843.66550589 7.62588e-17
5849.18343449 7.40422e-17
5854.70136309 7.26126e-17
5860.21929169 7.87196e-17
5865.73722029 7.28456e-17
5871.25514889 7.3904e-17
5876.77307749 6.64094e-17
5882.29100609 6.94468e-17
5887.80893469 7.411e-17
5893.32686329 6.64997e-17
5898.84479189 6.70678e-17
5904.36272049 6.73302e-17
5909.88064909 7.61315e-17
5915.39857769 7.3684e-17
5920.91650629 6.23618e-17
5926.43443489 6.85665e-17
5931.95236349 6.71356e-17
5937.47029209 5.92607e-17
5942.98822069 6.06851e-17
5948.50614929 6.21165e-17
5954.02407789 6.82808e-17
5959.54200649 6.62669e-17
5965.05993509 7.2714e-17
5970.57786369 7.42765e-17
5976.09579229 7.092e-17
5981.61372089 7.40455e-17
5987.13164949 7.0824e-17
5992.64957809 6.66487e-17
5998.16750669 6.68985e-17
6003.6854353 7.26879e-17
