 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB  mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel             TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -8.27778  0.00183  7.13372     13.99366  2.03817  1.00182  2.70503  0.02973     0.30088  6023.30054   8218.29281  4.33025         2909.76357     17.00916    6e-05  57699.89222  0.58542  0.00496   9916481.11585   43.8751  21.51643  57736.78062    50.80884       43.85404   20.87166  77.52332  112.5    0.14098   -20.3089  0.99884 
   -8.51047  0.02341  5.32687     13.69946  1.31087  1.36318  7.27463  0.01102     0.04362  5781.56075   6250.03895  3.18436         2997.69898     19.04505  0.00616  57699.65953  1.45054  0.17029  13784651.53401  43.79407  21.50995  57734.45194    50.81692       43.84207   19.38083  83.48665  110.5    0.14516  -20.29768   0.9592 
   -8.65372  0.09141   6.7716     13.88541  1.84016  1.29311   2.1011  0.04468     0.07589  6550.89894   3313.12281  4.57802         2827.78791     16.44084    2e-05  57699.51628  0.53787  0.19207  13281198.61402  43.74908  21.49302  57734.45194    50.73612       43.85892   19.38083  76.03248   83.5    0.15003  -20.33897  0.95476 
    -7.9618  0.00159   6.5665     13.90304   1.8845  0.98647  3.66529  0.01706     0.01628  5345.98017   8281.97098  4.80527         3009.66713     17.69077  0.00027   57700.2082  0.62487  0.00584   11792540.1041  43.83777  21.50744  57736.78062    50.75613       43.87344   19.38083  73.05082   73.5    0.12509  -20.27231  0.99867 
   -8.91112  0.00625  6.25597     13.87909  1.67921  1.12697  7.39883  0.01086     0.13369  5795.58267   7767.67692  2.94465         3045.41836     18.11038  0.00072  57699.25888  1.48247  0.04625  10649587.57692  43.87403  21.51693  57736.78062    50.75499       43.86078   22.36249  76.03248  109.0    0.14109  -20.30948   0.9891 
   -8.14628  0.00542  6.02992     14.24371   1.6934  0.35313  3.74689  0.01914     0.01886  6079.91511   5974.36818  4.46245         2728.44486     19.17594  0.00833  57700.02372  0.82622  0.02032   1861176.94414  44.66719  21.51398  57734.45194    50.72974        43.8594   19.38083  74.54165   71.0    0.11957  -20.30979   0.9955 
   -7.82642  0.00157  5.79657     13.81365  1.47918  1.54142  5.39629  0.01221     0.02916  5553.20836   4291.36442  2.39253         3160.30601     19.53305  0.01896  57700.34358  0.99268   0.0085  10886024.64505  43.87565  21.50733  57736.78062    50.73155       43.86202   22.36249  71.55998   90.0    0.15453  -20.30669  0.99795 
   -7.54345  0.02184   6.6542     13.85174   1.8666  1.32542  5.40074  0.01182     0.01161   5517.1578   6678.49156  4.28052         3054.54978     18.19788  0.00088  57700.62655  0.98064  0.11795  15191004.77456  43.71212  21.49191  57734.45194    50.69504       43.84826   19.38083  71.55998   78.5    0.13237  -20.29094  0.97286 
   -8.51143  0.05251   4.7896     13.66236  1.15325  1.12206  7.76212   0.0107     0.03691  5831.32991   7371.04144  2.97314         2965.68291     20.00267   0.0559  57699.65857   1.5745  0.40762  11630938.77713  43.90455  21.47125  57736.78062    50.76952       43.89654   19.38083  70.06915  105.0    0.14553  -20.35517   0.9098 
   -7.73766  0.15087  5.66898     13.69075  1.29836  1.20771  6.39431  0.01358     0.09075  5545.55599   3560.90038  4.35947         3012.23566     17.26623   0.0001  57700.43234  1.17304  0.96468  16096087.16424  43.66851  21.51771  57734.45194    50.78276       43.85181   19.38083  83.48665  119.0    0.16019  -20.30173  0.77894 
   -8.01547  0.05625  7.06749     13.87935  2.10324  1.39597  3.26731  0.02324     0.28448  6029.46163    6831.3475  4.99759         2931.16841     18.04785  0.00062  57700.15453  0.70856  0.18378  17003321.51513  43.66267  21.48813  57736.78062    50.70726       43.84395   20.87166  73.05082  137.5    0.12456  -20.31957  0.95993 
   -8.05916  0.02018  6.33021     13.98728  1.66667  0.85612  5.70923  0.01166     0.02205  5129.05456   7234.30767  2.70529         3217.30115     19.59432  0.02183  57700.11084  0.89594  0.11523   6575745.67456  44.06991  21.48144  57734.45194    50.82005       43.86025   19.38083  76.03248   97.5     0.1492  -20.29831  0.97267 
   -8.00594  0.44527  6.22546      13.6583  1.48542  1.04541  4.76357  0.02045     0.13063  5517.10718   7812.38726  3.28072         3112.92208     16.18515    1e-05  57700.16406  0.86493  2.12109  25787639.31766  43.44094   21.4571  57736.78062    50.78472       44.01879      17.89  49.19749  142.0    0.14546  -20.26799   0.5935 
   -9.14123  0.25326  7.29833     14.04526  1.93056  1.33877   4.2621  0.02133     0.14962  5324.16401   6402.60841   2.0219         3196.46542     20.34218  0.12215  57699.02877   0.7207  1.07942   7752401.58743  43.93865  21.48511  57734.45194    50.67649       43.91552   18.15595   56.3857  115.5    0.15596  -20.40199  0.78422 
