 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy   mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -15.4708  0.00231  1.22208     13.92884  2.05901   1.0218   20.0171  0.10718     0.07547  5688.12776   7214.53249  0.80321         2947.98966     20.07045  0.06534  57247.90255   3.86338   0.04614   396279.05734   46.8103  20.19643  57351.61107    51.74979       44.82819   40.11639  66.65831   77.5    0.06183  -22.05236  0.99972 
   -19.2937  0.13146  1.62303     13.86398  2.04364  1.09904  19.14952  0.12023     0.38697  6492.27178   3185.15312  0.58689         3544.14128     19.95321  0.04988  57244.07965    4.8148   2.51749   935204.04431  46.18769  20.25588  57346.63392     51.6985       44.75938   42.95758  67.13614   84.5    0.06555  -22.14209  0.97323 
  -20.79388  0.05822  0.88636     13.72549   1.5638  1.43749  11.68816  0.23291      0.0368  6711.65238   4524.11437  0.16016         5858.20297     19.93737   0.0481  57242.57947   3.14074   0.68044   403868.25036  46.96157  20.28975   57345.2006    51.66518       44.70086   47.40146  72.58349   67.5    0.07314  -22.14047  0.99674 
  -19.45285  0.00248  1.51617     13.85073  1.98332  1.13758  40.67245  0.05915     0.07737  5769.22033    7466.5851  0.64274         3536.19598     17.87137  0.00041   57243.9205   8.07536   0.10103   841882.74209  46.27949  20.25485  57345.17883    51.60206       44.69235   39.99499   68.3466   80.0    0.06212  -22.01492    0.999 
  -26.03524  0.00367  1.51026     13.58208  1.50787  1.12767  19.53405  0.13698       0.011  7628.14004   7086.56349  0.28314         2804.23498     17.43595  0.00015  57237.33811   6.78042    0.0717  2188361.73059  45.74898  20.25582  57346.63392    51.63704       44.71316   39.99499  71.61128   63.0     0.0806  -22.12696  0.99892 
  -21.05624  0.01127  1.70343     13.95999  1.90387  0.63287  10.61528  0.19787     0.05418  7030.38551   3654.68415  0.22309         2472.39451     17.48268  0.00017  57242.31711    3.1298   0.11961   616775.41443  46.29571  20.22352  57351.61107    51.65666       44.75554   51.84535  60.01969   78.5    0.07224  -22.06604  0.99839 
  -26.46467  0.02276  1.43337     13.84161  2.10949  1.43223  44.25327  0.03993     0.19042   5915.6959    4647.5331  0.12503         5600.65671     18.97023  0.00519  57236.90868   9.23813   1.00726   834608.43874  46.35882  20.26756  57346.63392    51.56258       44.60667   48.10063  74.06479   84.0    0.07318  -22.00226  0.99191 
  -29.40914  0.27734  1.70889     13.65822  1.58995  0.83254  19.52267  0.07526     0.02427  6497.33684   7386.19911  0.05712         4971.02414     19.48863  0.01711  57233.96421   4.91628    5.4144  2080600.30755  45.68661  20.19584   57349.1225    51.72227        44.8015   38.51369  66.65831   95.5     0.0654  -22.05629  0.91122 
  -16.86626  0.02551  1.22574     13.94776  1.93644   0.9618  44.53177  0.05525     0.06489  6204.80944   8562.61852  0.54342           3751.402     19.73846  0.03042  57246.50709  10.22714   1.13593   343623.86765  46.84297   20.2163   57345.2006    51.73614       44.85428    34.0698  63.83406   68.5     0.0661  -22.06258  0.99245 
  -19.28437  0.34782  0.94796     13.84451  1.66945  1.19027  24.03518  0.08929     0.05567  5854.56605   7610.72516  0.41387         3061.14838     16.45457    2e-05  57244.08898   4.91433   8.35994   285064.07569  47.08289  20.24734   57349.1225    51.63745       44.66285   48.88276   71.1022   83.5    0.05978  -21.97368  0.96014 
