# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = LSQ14an
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3668.6253407 1.21961e-16
3674.15061073 1.14738e-16
3679.67588076 1.24398e-16
3685.20115078 1.01316e-16
3690.72642081 1.18817e-16
3696.25169084 1.37704e-16
3701.77696087 1.26358e-16
3707.3022309 1.32346e-16
3712.82750092 1.29215e-16
3718.35277095 1.35534e-16
3723.87804098 1.27183e-16
3729.40331101 1.30401e-16
3734.92858104 1.48699e-16
3740.45385106 1.31783e-16
3745.97912109 1.27058e-16
3751.50439112 1.2051e-16
3757.02966115 1.45908e-16
3762.55493118 1.25563e-16
3768.0802012 1.25398e-16
3773.60547123 1.30552e-16
3779.13074126 1.36639e-16
3784.65601129 1.18395e-16
3790.18128132 1.3134e-16
3795.70655134 1.30528e-16
3801.23182137 1.28293e-16
3806.7570914 1.32688e-16
3812.28236143 1.21623e-16
3817.80763146 1.38758e-16
3823.33290148 1.28557e-16
3828.85817151 1.29097e-16
3834.38344154 1.29105e-16
3839.90871157 1.2053e-16
3845.4339816 1.2098e-16
3850.95925162 1.20437e-16
3856.48452165 1.18249e-16
3862.00979168 1.18591e-16
3867.53506171 1.27809e-16
3873.06033174 1.35733e-16
3878.58560176 1.29907e-16
3884.11087179 1.17123e-16
3889.63614182 1.1917e-16
3895.16141185 1.33964e-16
3900.68668188 1.31476e-16
3906.2119519 1.3164e-16
3911.73722193 1.23532e-16
3917.26249196 1.14538e-16
3922.78776199 1.34933e-16
3928.31303202 1.20181e-16
3933.83830204 1.36298e-16
3939.36357207 1.28571e-16
3944.8888421 1.31474e-16
3950.41411213 1.29487e-16
3955.93938216 1.29389e-16
3961.46465218 1.17649e-16
3966.98992221 1.32742e-16
3972.51519224 1.2508e-16
3978.04046227 1.24733e-16
3983.5657323 1.36791e-16
3989.09100232 1.32305e-16
3994.61627235 1.30751e-16
4000.14154238 1.30955e-16
4005.66681241 1.34985e-16
4011.19208244 1.32247e-16
4016.71735246 1.13699e-16
4022.24262249 1.32888e-16
4027.76789252 1.37265e-16
4033.29316255 1.30087e-16
4038.81843258 1.23416e-16
4044.3437026 1.29489e-16
4049.86897263 1.15806e-16
4055.39424266 1.31536e-16
4060.91951269 1.27818e-16
4066.44478272 1.3402e-16
4071.97005274 1.37548e-16
4077.49532277 1.33868e-16
4083.0205928 1.43317e-16
4088.54586283 1.36512e-16
4094.07113286 1.4637e-16
4099.59640288 1.38755e-16
4105.12167291 1.30172e-16
4110.64694294 1.38908e-16
4116.17221297 1.343e-16
4121.697483 1.49275e-16
4127.22275302 1.4458e-16
4132.74802305 1.46221e-16
4138.27329308 1.44608e-16
4143.79856311 1.41669e-16
4149.32383313 1.4365e-16
4154.84910316 1.44103e-16
4160.37437319 1.36807e-16
4165.89964322 1.36468e-16
4171.42491325 1.47931e-16
4176.95018327 1.49252e-16
4182.4754533 1.47212e-16
4188.00072333 1.35722e-16
4193.52599336 1.5018e-16
4199.05126339 1.47104e-16
4204.57653341 1.49018e-16
4210.10180344 1.37111e-16
4215.62707347 1.45066e-16
4221.1523435 1.38882e-16
4226.67761353 1.39817e-16
4232.20288355 1.41746e-16
4237.72815358 1.28766e-16
4243.25342361 1.39257e-16
4248.77869364 1.23484e-16
4254.30396367 1.2669e-16
4259.82923369 1.20729e-16
4265.35450372 1.11294e-16
4270.87977375 1.2208e-16
4276.40504378 1.23349e-16
4281.93031381 1.25603e-16
4287.45558383 1.2682e-16
4292.98085386 1.3132e-16
4298.50612389 1.43331e-16
4304.03139392 1.37626e-16
4309.55666395 1.36421e-16
4315.08193397 1.52725e-16
4320.607204 1.42731e-16
4326.13247403 1.50222e-16
4331.65774406 1.79852e-16
4337.18301409 2.18064e-16
4342.70828411 2.21661e-16
4348.23355414 1.94081e-16
4353.75882417 1.65062e-16
4359.2840942 1.44688e-16
4364.80936423 1.49665e-16
4370.33463425 1.5321e-16
4375.85990428 1.52375e-16
4381.38517431 1.55213e-16
4386.91044434 1.45869e-16
4392.43571437 1.4091e-16
4397.96098439 1.49109e-16
4403.48625442 1.45756e-16
4409.01152445 1.44672e-16
4414.53679448 1.42443e-16
4420.06206451 1.39363e-16
4425.58733453 1.40159e-16
4431.11260456 1.42296e-16
4436.63787459 1.42704e-16
4442.16314462 1.35239e-16
4447.68841465 1.42884e-16
4453.21368467 1.39372e-16
4458.7389547 1.51099e-16
4464.26422473 1.54806e-16
4469.78949476 1.37747e-16
4475.31476479 1.52266e-16
4480.84003481 1.46126e-16
4486.36530484 1.46067e-16
4491.89057487 1.41606e-16
4497.4158449 1.5486e-16
4502.94111493 1.65673e-16
4508.46638495 1.61456e-16
4513.99165498 1.52509e-16
4519.51692501 1.51009e-16
4525.04219504 1.5409e-16
4530.56746507 1.58106e-16
4536.09273509 1.4746e-16
4541.61800512 1.43246e-16
4547.14327515 1.44282e-16
4552.66854518 1.43888e-16
4558.19381521 1.52207e-16
4563.71908523 1.45505e-16
4569.24435526 1.44348e-16
4574.76962529 1.56357e-16
4580.29489532 1.49485e-16
4585.82016535 1.60758e-16
4591.34543537 1.51121e-16
4596.8707054 1.55339e-16
4602.39597543 1.64278e-16
4607.92124546 1.64361e-16
4613.44651549 1.6977e-16
4618.97178551 1.6749e-16
4624.49705554 1.68148e-16
4630.02232557 1.74423e-16
4635.5475956 1.72461e-16
4641.07286563 1.6866e-16
4646.59813565 1.70392e-16
4652.12340568 1.76071e-16
4657.64867571 1.78126e-16
4663.17394574 1.70609e-16
4668.69921577 1.58308e-16
4674.22448579 1.57099e-16
4679.74975582 1.47951e-16
4685.27502585 1.46459e-16
4690.80029588 1.4404e-16
4696.32556591 1.44605e-16
4701.85083593 1.37496e-16
4707.37610596 1.34602e-16
4712.90137599 1.36472e-16
4718.42664602 1.29365e-16
4723.95191605 1.35696e-16
4729.47718607 1.39422e-16
4735.0024561 1.33511e-16
4740.52772613 1.32526e-16
4746.05299616 1.29596e-16
4751.57826619 1.31314e-16
4757.10353621 1.37895e-16
4762.62880624 1.35177e-16
4768.15407627 1.409e-16
4773.6793463 1.43039e-16
4779.20461633 1.44306e-16
4784.72988635 1.36026e-16
4790.25515638 1.37987e-16
4795.78042641 1.41614e-16
4801.30569644 1.43678e-16
4806.83096647 1.40774e-16
