          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
     56659.28  18.4093     18.6    0.08        LSQ          --       r  False      AB   False  2017MNRAS.468.4642I 
     56660.31  18.7814     19.0     0.1        NTT          --       V  False    Vega   False  2017MNRAS.468.4642I 
     56661.28  18.4293    18.62    0.08        LSQ          --       r  False      AB   False  2017MNRAS.468.4642I 
      56663.3  18.4493    18.64    0.08        LSQ          --       r  False      AB   False  2017MNRAS.468.4642I 
     56665.81  18.8814     19.1    0.13        NTT          --       V  False    Vega   False  2017MNRAS.468.4642I 
     56672.19  18.6632    18.93    0.13         LT          --       g  False      AB   False  2017MNRAS.468.4642I 
     56672.19  18.7293    18.92    0.19         LT          --       r  False      AB   False  2017MNRAS.468.4642I 
     56672.19  18.7469    18.89    0.17         LT          --       i  False      AB   False  2017MNRAS.468.4642I 
     56686.23  18.8469    18.99    0.12         LT          --       i  False      AB   False  2017MNRAS.468.4642I 
     56686.23  18.8832    19.15    0.11         LT          --       g  False      AB   False  2017MNRAS.468.4642I 
     56686.23  18.9293    19.12    0.11         LT          --       r  False      AB   False  2017MNRAS.468.4642I 
     56687.28  19.2714    19.49    0.09        NTT          --       V  False    Vega   False  2017MNRAS.468.4642I 
     56689.24  18.8469    18.99    0.12        NTT          --       i  False      AB   False  2017MNRAS.468.4642I 
     56689.24  18.8532    19.12    0.13        NTT          --       g  False      AB   False  2017MNRAS.468.4642I 
     56689.24  18.9393    19.13    0.14        NTT          --       r  False      AB   False  2017MNRAS.468.4642I 
     56696.24  18.8432    19.11    0.17         LT          --       g  False      AB   False  2017MNRAS.468.4642I 
     56696.24  18.9469    19.09    0.12         LT          --       i  False      AB   False  2017MNRAS.468.4642I 
     56696.24  18.9493    19.14    0.11         LT          --       r  False      AB   False  2017MNRAS.468.4642I 
     56702.11  18.9232    19.19    0.16         LT          --       g  False      AB   False  2017MNRAS.468.4642I 
     56702.11  18.9393    19.13    0.14         LT          --       r  False      AB   False  2017MNRAS.468.4642I 
     56702.11  19.0969    19.24    0.15         LT          --       i  False      AB   False  2017MNRAS.468.4642I 
