 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy   mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
 -160.51424  0.49802  1.83485     14.53367  1.50039  1.08666  33.19691  0.04139     0.01355   4922.87006   9998.77011  3.18339         2629.80028     18.45125  0.00157  56498.76576   4.79912  16.53271   40167.96191  47.31397  18.06643  56593.69042    51.30471       44.18401   56.48634  115.42861   93.0    0.04274   -21.2113  0.78595 
 -146.39267  0.36219  1.01068     14.39033  1.82186  1.25696  31.57113   0.1579     0.02838   7009.26614   9903.35217  2.47634         2286.98018     16.99697    6e-05  56512.88733   9.25257  11.43488    28635.6588  48.06322  18.36568  56619.41209    51.12472       44.03468   54.03041  103.14897  117.5     0.0269  -21.07219  0.96595 
  -95.25707  0.07423  2.28745     14.65229  2.16338  0.46675   40.7478   0.1203     0.01117   4437.44505   9710.78558  2.78011          2212.8245     17.86193   0.0004  56564.02293   4.78627   3.02474   52128.49852   47.1682  18.01397  56627.98598    51.08231       44.15201   24.55928   68.76598  102.0    0.04554  -20.54209  0.94417 
 -183.93142  0.35621  1.46533     14.30321  1.29747  0.59191  39.55747  0.14245     0.01195   5072.96659   9952.69654  2.07893         2995.06999     17.19641    9e-05  56475.34858   6.07267  14.09092   64025.95858  47.24371  18.39723  56636.55987    51.16299       44.03058   51.57449  117.88454  119.5    0.02387  -20.65942  0.80728 
 -185.33406  0.37378  1.35294     14.74346  1.97021  1.29063  46.17226   0.0104     0.01779   6573.14589   9881.60752  4.31218         3542.49847     18.91273  0.00454  56473.94594  11.90022  17.25815   10913.57656  48.26283  18.02962  56585.11653    51.27597       44.18536   49.11856  112.97268  105.0    0.11433  -21.60718  0.96007 
  -80.62209  0.47507  2.54664     14.94726  1.65683  1.33128  14.69489  0.08579     0.04822   6396.36123   9921.07244  3.12393         3587.92557     16.04161    1e-05  56578.65791   3.58641    6.9811   12720.91379  47.57167  18.58933  56613.69616    51.19262       43.93434  112.97268  137.53196  102.0    0.04269  -20.75663  0.92558 
 -150.66497  0.44938  1.51971     15.02758  1.45363  0.38732  28.46402  0.12093     0.02915    6271.3636   9834.21298  1.35251         3315.96367     18.95402    0.005  56508.61503   6.67801  12.79102    2745.54406  48.62915  18.08049  56576.54264    51.29317       44.13486   73.67784  122.79639  118.0    0.02148  -20.89288  0.92462 
  -87.81753  0.16882  2.72717     14.37396   1.9818  1.01607  22.20927  0.12593     0.01251   3561.56122   9653.97156  2.03844         3507.03119     17.15527    8e-05  56571.46247   1.68051   3.74948  244551.74451  46.30611  18.52136  56613.69616    51.14979        43.9312   93.32526  130.16418   88.0      0.034  -20.57841  0.89333 
  -188.7933  0.42275   0.9207     14.82854  1.55567  1.56811  41.78566  0.20132     0.03125   8234.65823   9997.72001  2.16564         3067.63345     19.66458  0.02566   56470.4867  16.90229  17.66492    2697.01538  49.10164   18.6019  56647.99172    51.10684       43.93531   73.67784  122.42358  118.5    0.02223  -20.72909  0.99396 
 -159.77644  0.36522  1.21971     14.84302  1.71862  1.01967  36.45835  0.13889     0.03208   7268.02424   9959.84098  1.36738         3665.93435     17.04773    6e-05  56499.50356  11.48833  13.31518    4891.85488  48.64204  17.29516   56579.4006     51.3841       44.62511   14.73557   39.29485  119.5    0.02558   -20.7665  0.98246 
