       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 55908.708    99.0    99.0    99.0  4369.53    4323.91       B 
 55908.708    99.0    99.0    99.0  5467.57     3617.5       V 
 55908.708    99.0    99.0    99.0  6695.83    2908.68       R 
 55908.708    99.0    99.0    99.0  8568.89    2309.23       I 
 55911.116    99.0    99.0    99.0  4369.53    4323.91       B 
 55911.116    99.0    99.0    99.0  5467.57     3617.5       V 
 55911.116    99.0    99.0    99.0  6695.83    2908.68       R 
 55911.116    99.0    99.0    99.0  8568.89    2309.23       I 
 55913.524    99.0    99.0    99.0  4369.53    4323.91       B 
 55913.524    99.0    99.0    99.0  5467.57     3617.5       V 
 55913.524    99.0    99.0    99.0  6695.83    2908.68       R 
 55913.524    99.0    99.0    99.0  8568.89    2309.23       I 
 55915.932    99.0    99.0    99.0  4369.53    4323.91       B 
 55915.932    99.0    99.0    99.0  5467.57     3617.5       V 
 55915.932    99.0    99.0    99.0  6695.83    2908.68       R 
 55915.932    99.0    99.0    99.0  8568.89    2309.23       I 
  55918.34    99.0    99.0  24.639  5467.57     3617.5       V 
  55918.34    99.0    99.0  24.669  6695.83    2908.68       R 
  55918.34    99.0    99.0  24.794  8568.89    2309.23       I 
  55918.34    99.0    99.0  25.183  4369.53    4323.91       B 
 55920.748    99.0    99.0  20.857  5467.57     3617.5       V 
 55920.748    99.0    99.0   20.87  6695.83    2908.68       R 
 55920.748    99.0    99.0  21.007  8568.89    2309.23       I 
 55920.748    99.0    99.0  21.397  4369.53    4323.91       B 
 55923.156    99.0  21.642  19.888  5467.57     3617.5       V 
 55923.156    99.0  21.651  19.908  6695.83    2908.68       R 
 55923.156    99.0  21.824  20.021  8568.89    2309.23       I 
 55923.156    99.0  22.161  20.428  4369.53    4323.91       B 
 55925.564  21.202  19.803  19.328  5467.57     3617.5       V 
 55925.564  21.261  19.812  19.298  6695.83    2908.68       R 
 55925.564  21.409  19.941  19.426  8568.89    2309.23       I 
 55925.564  21.678  20.354  19.827  4369.53    4323.91       B 
 55927.971   19.51  19.174  18.878  6695.83    2908.68       R 
 55927.971   19.53  19.166  18.922  5467.57     3617.5       V 
 55927.971  19.674  19.309  19.044  8568.89    2309.23       I 
 55927.971  20.092  19.712  19.408  4369.53    4323.91       B 
  55929.53  19.142  18.917  18.721  5467.57     3617.5       V 
  55929.53  19.154  18.924  18.705  6695.83    2908.68       R 
  55929.53  19.293  19.051  18.818  8568.89    2309.23       I 
  55929.53  19.729  19.468  19.221  4369.53    4323.91       B 
 55930.379  18.992  18.812  18.624  5467.57     3617.5       V 
 55930.379  19.012  18.819  18.622  6695.83    2908.68       R 
 55930.379  19.139   18.95  18.731  8568.89    2309.23       I 
 55930.379  19.611  19.361  19.141  4369.53    4323.91       B 
 55932.787   18.73  18.577  18.421  6695.83    2908.68       R 
 55932.787  18.734  18.595  18.425  5467.57     3617.5       V 
 55932.787  18.837  18.697  18.531  8568.89    2309.23       I 
 55932.787  19.365  19.159  18.977  4369.53    4323.91       B 
 55935.195  18.536   18.41  18.277  6695.83    2908.68       R 
 55935.195  18.558  18.442  18.294  5467.57     3617.5       V 
 55935.195  18.637  18.518  18.375  8568.89    2309.23       I 
 55935.195  19.196  19.008  18.865  4369.53    4323.91       B 
 55937.603  18.391  18.286  18.173  6695.83    2908.68       R 
 55937.603  18.419  18.322  18.202  5467.57     3617.5       V 
 55937.603  18.485  18.387  18.261  8568.89    2309.23       I 
 55937.603  19.073  18.911  18.776  4369.53    4323.91       B 
 55940.011   18.28  18.185  18.089  6695.83    2908.68       R 
 55940.011  18.314   18.23  18.131  5467.57     3617.5       V 
 55940.011  18.355  18.276  18.174  8568.89    2309.23       I 
 55940.011  18.981  18.838  18.707  4369.53    4323.91       B 
 55942.419  18.188  18.104  18.019  6695.83    2908.68       R 
 55942.419  18.236  18.164  18.065  5467.57     3617.5       V 
 55942.419  18.252  18.187  18.094  8568.89    2309.23       I 
 55942.419  18.909  18.781  18.659  4369.53    4323.91       B 
 55944.827  18.115  18.044  17.967  6695.83    2908.68       R 
 55944.827  18.175  18.103   18.01  5467.57     3617.5       V 
 55944.827  18.178  18.113   18.03  8568.89    2309.23       I 
 55944.827  18.851  18.746   18.63  4369.53    4323.91       B 
 55947.235  18.061  17.995  17.917  6695.83    2908.68       R 
 55947.235  18.113  18.055  17.978  8568.89    2309.23       I 
 55947.235  18.129  18.058  17.974  5467.57     3617.5       V 
 55947.235  18.815  18.724  18.608  4369.53    4323.91       B 
 55949.643  18.021  17.953  17.881  6695.83    2908.68       R 
 55949.643  18.062  18.005  17.934  8568.89    2309.23       I 
 55949.643  18.092  18.025  17.948  5467.57     3617.5       V 
 55949.643  18.792  18.705  18.588  4369.53    4323.91       B 
  55951.52  17.997  17.927   17.86  6695.83    2908.68       R 
  55951.52  18.026  17.974  17.904  8568.89    2309.23       I 
  55951.52  18.071  18.007   17.93  5467.57     3617.5       V 
  55951.52  18.777  18.693  18.576  4369.53    4323.91       B 
 55952.051   17.99  17.921  17.854  6695.83    2908.68       R 
 55952.051  18.018  17.966  17.897  8568.89    2309.23       I 
 55952.051  18.066  18.002  17.926  5467.57     3617.5       V 
 55952.051  18.773  18.691  18.576  4369.53    4323.91       B 
 55954.459   17.96  17.896  17.831  6695.83    2908.68       R 
 55954.459  17.983  17.934  17.865  8568.89    2309.23       I 
 55954.459  18.047  17.983  17.908  5467.57     3617.5       V 
 55954.459  18.768  18.689  18.574  4369.53    4323.91       B 
 55956.867  17.938  17.879  17.819  6695.83    2908.68       R 
 55956.867  17.957  17.908  17.838  8568.89    2309.23       I 
 55956.867  18.037  17.974  17.905  5467.57     3617.5       V 
 55956.867  18.768   18.69  18.579  4369.53    4323.91       B 
 55959.275  17.928   17.87  17.813  6695.83    2908.68       R 
 55959.275  17.939  17.886  17.821  8568.89    2309.23       I 
 55959.275  18.031  17.973  17.903  5467.57     3617.5       V 
 55959.275  18.776    18.7  18.588  4369.53    4323.91       B 
 55961.683  17.922  17.865  17.811  6695.83    2908.68       R 
 55961.683  17.928   17.87  17.809  8568.89    2309.23       I 
 55961.683  18.029  17.976  17.908  5467.57     3617.5       V 
 55961.683  18.793  18.719  18.606  4369.53    4323.91       B 
  55964.09  17.919  17.865  17.813  6695.83    2908.68       R 
  55964.09   17.92  17.861  17.806  8568.89    2309.23       I 
  55964.09  18.034  17.983  17.919  5467.57     3617.5       V 
  55964.09  18.816  18.739  18.631  4369.53    4323.91       B 
 55966.498  17.914  17.856  17.799  8568.89    2309.23       I 
 55966.498  17.922  17.871  17.819  6695.83    2908.68       R 
 55966.498  18.043  17.994  17.932  5467.57     3617.5       V 
 55966.498  18.844  18.765  18.662  4369.53    4323.91       B 
  55968.09  17.914  17.855    17.8  8568.89    2309.23       I 
  55968.09  17.926  17.876  17.825  6695.83    2908.68       R 
  55968.09  18.054  18.004  17.942  5467.57     3617.5       V 
  55968.09  18.866  18.784  18.684  4369.53    4323.91       B 
 55968.906  17.915  17.856  17.802  8568.89    2309.23       I 
 55968.906   17.93   17.88  17.828  6695.83    2908.68       R 
 55968.906  18.061  18.012  17.949  5467.57     3617.5       V 
 55968.906  18.878  18.795  18.695  4369.53    4323.91       B 
 55971.314  17.917  17.862   17.81  8568.89    2309.23       I 
 55971.314  17.943  17.894  17.842  6695.83    2908.68       R 
 55971.314  18.083  18.033  17.972  5467.57     3617.5       V 
 55971.314  18.913  18.833  18.734  4369.53    4323.91       B 
 55973.722  17.923  17.872  17.815  8568.89    2309.23       I 
 55973.722  17.959  17.913   17.86  6695.83    2908.68       R 
 55973.722  18.107  18.059    18.0  5467.57     3617.5       V 
 55973.722  18.952  18.871  18.777  4369.53    4323.91       B 
  55976.13  17.932  17.885  17.824  8568.89    2309.23       I 
  55976.13  17.979  17.935  17.884  6695.83    2908.68       R 
  55976.13  18.136  18.092  18.034  5467.57     3617.5       V 
  55976.13  18.995  18.917  18.826  4369.53    4323.91       B 
  55976.24  17.932  17.886  17.824  8568.89    2309.23       I 
  55976.24   17.98  17.936  17.885  6695.83    2908.68       R 
  55976.24  18.138  18.093  18.036  5467.57     3617.5       V 
  55976.24  18.997   18.92  18.828  4369.53    4323.91       B 
  55977.21  17.938  17.891  17.829  8568.89    2309.23       I 
