      MJD      Mag      Raw  MagErr     Telescope  Instrument  Filter     UL  System  Ignore               Source 
 55929.53  18.9473  19.2178    0.07          CRTS          --       V  False    Vega   False  2016A&A...596A..67R 
 55951.52   18.245  18.5155    0.05          CRTS          --       V  False    Vega   False  2016A&A...596A..67R 
 55968.09  17.7681    17.91    0.06  Sampurnanand      Camera       I  False    Vega   False  2016A&A...596A..67R 
 55968.09  17.8811    18.09    0.08  Sampurnanand      Camera       R  False    Vega   False  2016A&A...596A..67R 
 55968.09  17.9295     18.2    0.09  Sampurnanand      Camera       V  False    Vega   False  2016A&A...596A..67R 
 55968.09  18.5131    18.87    0.07  Sampurnanand      Camera       B  False    Vega   False  2016A&A...596A..67R 
 55976.24  18.1995    18.47    0.31  Sampurnanand      Camera       V  False    Vega   False  2016A&A...596A..67R 
 55976.24  18.9631    19.32    0.05  Sampurnanand      Camera       B  False    Vega   False  2016A&A...596A..67R 
 55976.24  17.7681    17.91    0.05  Sampurnanand      Camera       I  False    Vega   False  2016A&A...596A..67R 
 55976.24  17.9811    18.19    0.04  Sampurnanand      Camera       R  False    Vega   False  2016A&A...596A..67R 
 55977.21  17.8781    18.02    0.06  Sampurnanand      Camera       I  False    Vega   False  2016A&A...596A..67R 
 55977.21  18.0011    18.21    0.05  Sampurnanand      Camera       R  False    Vega   False  2016A&A...596A..67R 
 55977.21  18.2895    18.56    0.06  Sampurnanand      Camera       V  False    Vega   False  2016A&A...596A..67R 
 55977.21  18.8931    19.25    0.07  Sampurnanand      Camera       B  False    Vega   False  2016A&A...596A..67R 
 55979.12  18.9331    19.29    0.03  Sampurnanand      Camera       B  False    Vega   False  2016A&A...596A..67R 
 55979.12  17.9181    18.06    0.03  Sampurnanand      Camera       I  False    Vega   False  2016A&A...596A..67R 
 55979.12  18.0511    18.26    0.03  Sampurnanand      Camera       R  False    Vega   False  2016A&A...596A..67R 
 55979.12  18.3595    18.63    0.06  Sampurnanand      Camera       V  False    Vega   False  2016A&A...596A..67R 
 55980.23  18.1411    18.35    0.09  Sampurnanand      Camera       R  False    Vega   False  2016A&A...596A..67R 
 55980.23  18.2895    18.56    0.07  Sampurnanand      Camera       V  False    Vega   False  2016A&A...596A..67R 
 55980.23  18.0381    18.18    0.04  Sampurnanand      Camera       I  False    Vega   False  2016A&A...596A..67R 
 55989.12  18.1211    18.33    0.03  Sampurnanand      Camera       R  False    Vega   False  2016A&A...596A..67R 
 55989.12  18.1581     18.3    0.25  Sampurnanand      Camera       I  False    Vega   False  2016A&A...596A..67R 
 55989.12  18.4895    18.76    0.03  Sampurnanand      Camera       V  False    Vega   False  2016A&A...596A..67R 
 55989.12  19.3831    19.74    0.08  Sampurnanand      Camera       B  False    Vega   False  2016A&A...596A..67R 
 55997.05  18.0211    18.23    0.07  Sampurnanand      Camera       R  False    Vega   False  2016A&A...596A..67R 
 55997.05  18.0381    18.18    0.04  Sampurnanand      Camera       I  False    Vega   False  2016A&A...596A..67R 
 55997.05  18.4695    18.74    0.19  Sampurnanand      Camera       V  False    Vega   False  2016A&A...596A..67R 
 55997.05  19.1531    19.51    0.18  Sampurnanand      Camera       B  False    Vega   False  2016A&A...596A..67R 
 56000.09  17.9511    18.16    0.08     Copernico       AFOSC       R  False    Vega   False  2016A&A...596A..67R 
 56000.09  19.3931    19.75    0.08     Copernico       AFOSC       B  False    Vega   False  2016A&A...596A..67R 
 56000.09  17.9281    18.07    0.03     Copernico       AFOSC       I  False    Vega   False  2016A&A...596A..67R 
 56000.09  18.4695    18.74    0.05     Copernico       AFOSC       V  False    Vega   False  2016A&A...596A..67R 
 56009.23  18.1581     18.3    0.05  Sampurnanand      Camera       I  False    Vega   False  2016A&A...596A..67R 
 56009.23  18.4011    18.61    0.04  Sampurnanand      Camera       R  False    Vega   False  2016A&A...596A..67R 
 56009.23  19.1931    19.55    -1.0  Sampurnanand      Camera       B   True    Vega   False  2016A&A...596A..67R 
 56010.21  18.5211    18.73    0.05  Sampurnanand      Camera       R  False    Vega   False  2016A&A...596A..67R 
 56010.21  18.1081    18.25    0.07  Sampurnanand      Camera       I  False    Vega   False  2016A&A...596A..67R 
 56010.21  18.5095    18.78    0.05  Sampurnanand      Camera       V  False    Vega   False  2016A&A...596A..67R 
 56010.21  19.3831    19.74    0.07  Sampurnanand      Camera       B  False    Vega   False  2016A&A...596A..67R 
